% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20052 +1.187853492e+02 +1.187853492e+02 +1.060153492e+02 +1.060153492e+02 +2.9002e+00 -1.5374e-01 +2.1328e+00 -2.4386e+00 +2.2087e-01 +4.1948e+00 +1.3424e+00 -1.2355e+00 +2.4122e+00 -1.6365e-01 +2.9901e+00 -2.5599e+00 +1.3757e+00 -2.9223e+00 +2.1755e+00 -3.3606e+00 +9.0313e-01 -1.5580e+00 -2.9514e-01 -1.8464e+00
21863 +1.164359347e+02 +1.164359347e+02 +1.036659347e+02 +1.036659347e+02 +2.7331e+00 +1.4101e+00 +2.1714e+00 -7.9995e-02 +6.3426e-01 +4.0284e+00 +1.1620e+00 +6.8599e-02 +1.8728e+00 +2.9089e-01 +3.0279e+00 -3.1927e+00 +1.3533e+00 -3.2457e+00 +2.6484e+00 -3.3618e+00 +8.6723e-01 -3.0951e+00 -3.0319e-01 -2.1674e+00
22314 +1.044736020e+02 +1.044736020e+02 +9.170360204e+01 +9.170360204e+01 +2.6986e+00 +1.4750e+00 +2.0854e+00 -8.3630e-01 +3.6923e-01 +4.1468e+00 +1.3534e+00 -5.3782e-01 +1.1901e+00 -1.1278e-01 +3.1735e+00 -3.0106e+00 +9.0423e-01 -3.3586e+00 +2.6259e+00 -4.1301e+00 +9.0970e-01 -3.4855e+00 -2.6459e-01 -2.2315e+00
22802 +9.907381585e+01 +9.907381585e+01 +8.630381585e+01 +8.630381585e+01 +2.5279e+00 +1.7681e+00 +2.1474e+00 +8.3817e-01 +2.1328e-01 +3.9750e+00 +1.3608e+00 -1.2026e+00 +1.8941e+00 -6.0377e-01 +3.2333e+00 -3.0740e+00 +1.3439e+00 -3.2215e+00 +2.6481e+00 -3.7795e+00 +4.3373e-01 -2.7711e+00 -2.8818e-01 -2.2387e+00
22860 +8.830936854e+01 +8.830936854e+01 +7.553936854e+01 +7.553936854e+01 +2.6469e+00 +1.6414e+00 +2.1579e+00 +9.1869e-01 +2.1764e-01 +4.1200e+00 +1.3172e+00 -1.1208e+00 +2.1840e+00 -7.4691e-01 +3.2600e+00 -3.1200e+00 +1.4631e+00 -3.2444e+00 +2.6195e+00 -3.8353e+00 +4.7880e-01 -2.7114e+00 -2.0287e-01 -2.2588e+00
25842 +6.962582591e+01 +6.962582591e+01 +5.685582591e+01 +5.685582591e+01 +1.9656e+00 +1.2615e+00 +2.1669e+00 +1.1754e-01 +8.8001e-02 +3.9056e+00 +1.2262e+00 -5.9071e-01 +2.2761e+00 -9.3904e-01 +3.1744e+00 -2.6055e+00 +1.4510e+00 -2.8330e+00 +2.6840e+00 -3.3276e+00 +8.6807e-01 -3.1851e+00 +1.5270e-01 -2.2340e+00
26260 +6.770355555e+01 +6.770355555e+01 +5.493355555e+01 +5.493355555e+01 +1.7081e+00 +1.7759e+00 +2.1127e+00 +2.2746e-01 +2.5643e-01 +3.8355e+00 +1.4177e+00 -4.9474e-01 +2.2951e+00 -8.3960e-01 +3.1669e+00 -2.6179e+00 +1.3823e+00 -2.7793e+00 +2.6452e+00 -3.2794e+00 +8.4736e-01 -3.1674e+00 +1.6035e-01 -2.2760e+00
26277 +6.656534083e+01 +6.656534083e+01 +5.379534083e+01 +5.379534083e+01 +1.7357e+00 +1.4861e+00 +2.1055e+00 +1.4371e-01 +3.0094e-01 +3.9170e+00 +1.4764e+00 -5.7311e-01 +2.3135e+00 -8.0353e-01 +3.1374e+00 -2.5576e+00 +1.3538e+00 -2.7654e+00 +2.6644e+00 -3.2457e+00 +8.4563e-01 -3.1702e+00 +1.1981e-01 -2.2775e+00
26279 +6.523457196e+01 +6.523457196e+01 +5.246457196e+01 +5.246457196e+01 +1.8071e+00 +1.4791e+00 +2.1237e+00 +1.4825e-01 +2.9909e-01 +3.8556e+00 +1.5410e+00 -5.6334e-01 +2.3287e+00 -8.4714e-01 +3.1536e+00 -2.6183e+00 +1.4100e+00 -2.7310e+00 +2.6321e+00 -3.3720e+00 +8.2260e-01 -3.1914e+00 +1.4256e-01 -2.2715e+00
26962 +5.853058696e+01 +5.853058696e+01 +4.576058696e+01 +4.576058696e+01 +1.7946e+00 +1.6371e+00 +2.1446e+00 +1.1577e-01 +3.2171e-01 +3.9175e+00 +1.2599e+00 -5.5628e-01 +2.3548e+00 -8.1011e-01 +3.1428e+00 -2.5886e+00 +1.3766e+00 -2.8286e+00 +2.6935e+00 -3.3765e+00 +9.0848e-01 -3.1609e+00 +1.4944e-01 -2.2677e+00
27032 +4.852443774e+01 +4.852443774e+01 +3.575443774e+01 +3.575443774e+01 +1.7596e+00 +1.4028e+00 +2.1858e+00 +1.7789e-01 +2.4681e-01 +4.0781e+00 +1.2966e+00 -6.0899e-01 +2.3358e+00 -8.3724e-01 +3.1654e+00 -2.5867e+00 +1.3243e+00 -2.8642e+00 +2.6610e+00 -3.3468e+00 +9.1068e-01 -3.1557e+00 +1.9027e-01 -2.2477e+00
28768 +4.696989920e+01 +4.696989920e+01 +3.419989920e+01 +3.419989920e+01 +1.7517e+00 +1.5585e+00 +2.1632e+00 +1.4941e-01 +2.3997e-01 +3.8976e+00 +1.2831e+00 -4.7874e-01 +2.4266e+00 -8.8707e-01 +3.1172e+00 -2.6017e+00 +1.3569e+00 -2.7919e+00 +2.6544e+00 -3.3440e+00 +9.0758e-01 -3.1449e+00 +1.6973e-01 -2.2600e+00
28784 +4.630021959e+01 +4.630021959e+01 +3.353021959e+01 +3.353021959e+01 +1.6457e+00 +1.4601e+00 +2.1698e+00 +1.2368e-01 +2.3742e-01 +3.9283e+00 +1.2613e+00 -6.1835e-01 +2.4244e+00 -8.7011e-01 +3.1054e+00 -2.6063e+00 +1.3937e+00 -2.7998e+00 +2.6479e+00 -3.3410e+00 +8.8610e-01 -3.1805e+00 +1.5332e-01 -2.2590e+00
28793 +4.290470433e+01 +4.290470433e+01 +3.013470433e+01 +3.013470433e+01 +1.6300e+00 +1.4124e+00 +2.1658e+00 +1.7613e-01 +1.9815e-01 +3.9522e+00 +1.2577e+00 -5.9294e-01 +2.3869e+00 -8.7742e-01 +3.1341e+00 -2.5673e+00 +1.4098e+00 -2.8029e+00 +2.6519e+00 -3.3486e+00 +8.9824e-01 -3.1657e+00 +1.5464e-01 -2.2559e+00
29563 +4.089414565e+01 +4.089414565e+01 +2.812414565e+01 +2.812414565e+01 +1.5653e+00 +1.4811e+00 +2.1678e+00 +1.6893e-01 +2.3437e-01 +4.0280e+00 +1.3096e+00 -5.5838e-01 +2.2913e+00 -8.4977e-01 +3.0524e+00 -2.5967e+00 +1.3816e+00 -2.8061e+00 +2.6683e+00 -3.3224e+00 +9.0788e-01 -3.1490e+00 +1.4944e-01 -2.2152e+00
30057 +3.867386785e+01 +3.867386785e+01 +2.590386785e+01 +2.590386785e+01 +1.6900e+00 +1.4352e+00 +2.1597e+00 +2.5101e-01 +1.8056e-01 +4.1210e+00 +1.3680e+00 -5.7795e-01 +2.3748e+00 -8.2282e-01 +3.1304e+00 -2.5911e+00 +1.3612e+00 -2.7781e+00 +2.6666e+00 -3.3103e+00 +8.7776e-01 -3.1591e+00 +1.6568e-01 -2.2401e+00
30081 +3.748787246e+01 +3.748787246e+01 +2.471787246e+01 +2.471787246e+01 +1.7038e+00 +1.4721e+00 +2.1673e+00 +2.5466e-01 +2.1865e-01 +4.1388e+00 +1.3753e+00 -5.6531e-01 +2.3636e+00 -8.2209e-01 +3.1209e+00 -2.5976e+00 +1.3631e+00 -2.7997e+00 +2.6781e+00 -3.3370e+00 +8.6102e-01 -3.1665e+00 +1.5120e-01 -2.2481e+00
31227 +3.663132141e+01 +3.663132141e+01 +2.386132141e+01 +2.386132141e+01 +1.6764e+00 +1.4983e+00 +2.1542e+00 +1.6658e-01 +2.0047e-01 +4.1141e+00 +1.3494e+00 -5.8094e-01 +2.3851e+00 -8.6691e-01 +3.1033e+00 -2.5968e+00 +1.3830e+00 -2.8132e+00 +2.6648e+00 -3.3372e+00 +8.8310e-01 -3.1535e+00 +1.6394e-01 -2.2410e+00
31921 +3.550333880e+01 +3.550333880e+01 +2.273333880e+01 +2.273333880e+01 +1.6999e+00 +1.4366e+00 +2.1412e+00 +1.7030e-01 +2.1671e-01 +4.0805e+00 +1.3443e+00 -5.6578e-01 +2.3064e+00 -8.2170e-01 +3.1147e+00 -2.5806e+00 +1.3829e+00 -2.7962e+00 +2.6664e+00 -3.3139e+00 +8.8235e-01 -3.1592e+00 +1.4888e-01 -2.2495e+00
32797 +3.539697269e+01 +3.539697269e+01 +2.262697269e+01 +2.262697269e+01 +1.7258e+00 +1.4650e+00 +2.1592e+00 +2.0278e-01 +2.0712e-01 +4.1105e+00 +1.3155e+00 -5.5704e-01 +2.3226e+00 -8.6244e-01 +3.0670e+00 -2.5919e+00 +1.3780e+00 -2.8280e+00 +2.6830e+00 -3.3163e+00 +8.9082e-01 -3.1855e+00 +1.5541e-01 -2.2335e+00
33382 +3.397322692e+01 +3.397322692e+01 +2.120322692e+01 +2.120322692e+01 +1.7293e+00 +1.4695e+00 +2.1663e+00 +1.9757e-01 +2.1296e-01 +4.1015e+00 +1.3338e+00 -5.3893e-01 +2.3181e+00 -8.7166e-01 +3.1260e+00 -2.5784e+00 +1.3777e+00 -2.8067e+00 +2.6795e+00 -3.3210e+00 +8.8421e-01 -3.1674e+00 +1.4977e-01 -2.2465e+00
34629 +3.378951760e+01 +3.378951760e+01 +2.101951760e+01 +2.101951760e+01 +1.7280e+00 +1.4660e+00 +2.1808e+00 +1.7109e-01 +2.0716e-01 +4.0607e+00 +1.3617e+00 -5.5868e-01 +2.3330e+00 -8.5207e-01 +3.1054e+00 -2.5991e+00 +1.3822e+00 -2.7975e+00 +2.6813e+00 -3.3194e+00 +8.7925e-01 -3.1718e+00 +1.6296e-01 -2.2395e+00
38622 +3.309267062e+01 +3.309267062e+01 +2.032267062e+01 +2.032267062e+01 +1.7029e+00 +1.4762e+00 +2.1745e+00 +1.8545e-01 +2.1560e-01 +4.0724e+00 +1.3362e+00 -5.6359e-01 +2.3362e+00 -8.5707e-01 +3.1002e+00 -2.5890e+00 +1.3935e+00 -2.8002e+00 +2.6804e+00 -3.3221e+00 +8.8999e-01 -3.1700e+00 +1.5544e-01 -2.2398e+00
132244 +3.188623456e+01 +3.188623456e+01 +1.911623456e+01 +1.911623456e+01 +1.7556e+00 +1.4916e+00 +1.2569e+00 +1.0732e+00 +7.7615e-01 +2.5071e+00 +2.6492e+00 -5.1559e-01 +2.3237e+00 -1.4813e+00 +3.0971e+00 -3.0931e+00 +1.8499e+00 -2.3308e+00 +2.6789e+00 -4.1415e+00 +9.0633e-01 -3.4360e+00 -2.6380e-01 -2.5552e+00
134500 +3.029499626e+01 +3.029499626e+01 +1.752499626e+01 +1.752499626e+01 +1.7186e+00 +1.5044e+00 +1.2471e+00 +1.0836e+00 +7.8947e-01 +2.4976e+00 +2.6699e+00 -5.4854e-01 +2.3339e+00 -1.4845e+00 +3.0768e+00 -3.0926e+00 +1.8484e+00 -2.3338e+00 +2.6847e+00 -4.1455e+00 +8.9697e-01 -3.4414e+00 -2.5297e-01 -2.5467e+00
134900 +3.013992318e+01 +3.013992318e+01 +1.736992318e+01 +1.736992318e+01 +1.7156e+00 +1.4667e+00 +1.2412e+00 +1.0963e+00 +8.0704e-01 +2.5250e+00 +2.6759e+00 -5.5826e-01 +2.3336e+00 -1.4524e+00 +3.1046e+00 -3.0842e+00 +1.8552e+00 -2.3293e+00 +2.6788e+00 -4.1471e+00 +8.9227e-01 -3.4485e+00 -2.4585e-01 -2.5589e+00
137491 +2.931686896e+01 +2.931686896e+01 +1.654686896e+01 +1.654686896e+01 +1.6920e+00 +1.4607e+00 +1.2750e+00 +1.0924e+00 +8.0596e-01 +2.5085e+00 +2.6801e+00 -5.5498e-01 +2.3291e+00 -1.4682e+00 +3.0884e+00 -3.0887e+00 +1.8557e+00 -2.3303e+00 +2.6862e+00 -4.1392e+00 +8.9144e-01 -3.4459e+00 -2.4613e-01 -2.5513e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.928211735e+02 +7.928211735e+02 -2.071788265e+02 -2.071788265e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
88 +7.670741816e+02 +7.670741816e+02 -2.329258184e+02 -2.329258184e+02 +6.4059e-01 -1.1422e+00 -2.2889e+00 -3.3269e+00 -1.0232e+00 -2.7636e+00 +5.6180e-01 +7.9925e-01 -4.4799e-01 +2.2170e+00 -7.3509e-01 +3.5583e+00 -6.2490e-01 -2.4903e+00 +1.8186e+00 +2.6816e+00 -5.3287e-02 -4.3161e-01 -1.0375e+00 +7.0104e-01
89 +7.062547438e+02 +7.062547438e+02 -2.937452562e+02 -2.937452562e+02 -8.4331e-01 +7.7154e-01 -7.4225e-01 -5.0778e+00 -2.3900e+00 -1.5956e-01 +2.2030e-01 -4.9014e-01 +1.3996e+00 +1.6961e+00 -2.1740e+00 +3.8517e+00 -2.1347e+00 -2.0424e+00 +3.8804e+00 +1.5688e+00 +3.5969e-01 +7.1111e-01 -8.6512e-01 -1.2411e-01
104 +6.381622744e+02 +6.381622744e+02 -3.618377256e+02 -3.618377256e+02 -2.7012e+00 +1.8815e+00 +1.7466e-01 -4.7135e+00 -2.4355e+00 +1.5482e+00 -2.0355e-01 +7.7985e-01 +8.9217e-01 -1.4013e+00 -2.2065e+00 +2.5637e+00 -2.0466e+00 -4.2533e+00 +3.5211e+00 +1.7916e+00 +1.8132e+00 +3.9412e-01 -1.3877e+00 -2.2101e+00
114 +5.463652988e+02 +5.463652988e+02 -4.536347012e+02 -4.536347012e+02 -3.4576e+00 +1.2355e+00 +5.9701e-01 -3.6636e+00 -1.6169e+00 +1.3869e+00 +2.1807e-01 +2.0221e-01 +1.2655e+00 -1.3144e+00 -2.1896e+00 +2.4268e+00 -4.9171e-01 -4.5504e+00 +1.6730e+00 +3.6428e+00 +1.3715e+00 +7.9991e-01 -8.0539e-01 -2.9292e+00
128 +5.339367202e+02 +5.339367202e+02 -4.660632798e+02 -4.660632798e+02 -4.9808e+00 +2.7803e+00 +1.7257e-01 -3.3476e+00 -1.0911e+00 +3.1092e+00 -8.4197e-01 -2.7830e-01 +1.4216e+00 -1.2418e+00 -1.8823e+00 +3.2826e+00 -1.7121e-01 -3.3085e+00 +1.0927e+00 +4.5424e+00 +1.6068e+00 +1.4713e+00 +9.9204e-01 -3.0971e+00
219 +4.339175264e+02 +4.339175264e+02 -5.660824736e+02 -5.660824736e+02 -2.4579e+00 -2.2981e+00 +3.6432e-02 -3.3819e+00 -1.6561e+00 -1.6614e+00 +1.5306e+00 +1.6461e+00 -6.9102e-01 -8.7910e-01 -1.5782e-01 +4.9404e+00 +1.7634e+00 -4.1235e+00 +3.0040e+00 +3.4016e+00 -1.2332e+00 +1.0477e+00 +3.2548e-01 -1.8470e+00
241 +4.240981840e+02 +4.240981840e+02 -5.759018160e+02 -5.759018160e+02 -4.9987e+00 -5.0754e+00 +2.2618e+00 -1.3457e+00 +3.8205e-02 -1.6235e+00 -6.8558e-01 +3.1442e+00 -4.3559e+00 -2.9157e-01 +3.0991e-01 +4.8895e+00 +5.2015e-01 -3.3978e+00 +3.1249e+00 +3.7339e+00 -2.4467e-01 +2.8882e+00 -4.1239e-01 -2.9485e+00
449 +4.161332685e+02 +4.161332685e+02 -5.838667315e+02 -5.838667315e+02 +1.5861e-01 +1.1718e+00 -2.2401e+00 -3.4358e+00 -1.2556e+00 +1.1965e+00 +5.0897e-01 +2.7678e+00 +1.3381e+00 +5.9039e-01 +1.0999e+00 +2.8982e+00 +1.9498e+00 -9.6686e-01 +8.5175e-01 +4.4637e+00 +1.7324e-01 +2.5068e+00 +8.6199e-01 -3.0900e+00
490 +3.683528345e+02 +3.683528345e+02 -6.316471655e+02 -6.316471655e+02 +3.9195e-02 -1.3632e-01 -6.8624e-01 -4.2075e+00 -2.7108e+00 +1.0211e+00 +1.4558e-01 +4.0952e+00 +1.4312e+00 +1.9674e+00 +5.4769e-01 +2.3595e+00 +7.8381e-01 -1.4967e+00 +2.5773e+00 +3.7208e+00 +4.5710e-01 +2.6639e+00 +3.9358e-01 -2.4868e+00
1328 +3.405236776e+02 +3.405236776e+02 -6.594763224e+02 -6.594763224e+02 -8.4187e-01 -3.6122e+00 -1.3794e-01 +4.1772e-01 -3.1725e+00 +3.1738e+00 +2.4112e+00 +2.5541e-01 +1.0063e+00 -8.2602e-01 -2.7950e+00 +3.8328e+00 +1.6795e+00 -2.1619e+00 +3.5760e+00 +2.1441e+00 +7.3006e-01 +2.5789e+00 +3.6260e-01 -2.3740e+00
1509 +3.275197666e+02 +3.275197666e+02 -6.724802334e+02 -6.724802334e+02 +7.5530e-01 -1.3117e+00 +1.1714e+00 -2.4719e+00 -1.2636e+00 +1.7445e+00 +2.5266e+00 -4.9697e-02 +3.3475e-01 -2.0501e+00 +1.1917e+00 +2.2823e+00 +2.9355e+00 -2.2474e+00 +1.0818e+00 +3.4720e+00 +1.5393e+00 +3.2227e+00 -1.0488e+00 -3.4019e+00
1668 +2.683432247e+02 +2.683432247e+02 -7.316567753e+02 -7.316567753e+02 +2.0757e-01 -3.0428e+00 +1.5827e+00 -1.6981e+00 -1.8103e+00 +1.4033e+00 +2.5784e+00 +6.6053e-01 +4.5274e-01 -2.6395e+00 -3.6083e-01 +2.3865e+00 +1.5450e+00 -4.0289e+00 +2.5547e+00 +2.2681e+00 +1.8162e-01 +2.3402e+00 +6.0768e-02 -3.2614e+00
2147 +2.612014468e+02 +2.612014468e+02 -7.387985532e+02 -7.387985532e+02 +1.6501e-01 -3.5750e-01 +2.5585e+00 -2.5157e+00 +8.4310e-02 +9.0160e-01 +3.9783e+00 +3.4228e+00 +1.3036e+00 -9.2446e-01 -5.0903e-01 +1.1537e+00 +2.4588e+00 -4.9645e+00 +1.1729e+00 +3.0320e+00 +1.2911e+00 +3.5582e+00 +1.3643e-01 -1.3357e+00
3397 +2.422829243e+02 +2.422829243e+02 -7.577170757e+02 -7.577170757e+02 -2.9480e+00 -1.6971e+00 +1.5159e+00 -9.0588e-01 +8.1725e-01 +1.8001e+00 +3.8926e+00 +2.1179e+00 -3.3554e-01 -6.7832e-01 -1.1721e+00 +3.2383e+00 +1.0661e+00 -3.7203e+00 +3.7270e+00 +3.3942e+00 +1.0224e+00 +1.4729e+00 +8.5661e-01 -2.4177e+00
3416 +2.113120174e+02 +2.113120174e+02 -7.886879826e+02 -7.886879826e+02 -1.9149e+00 -1.4418e+00 +2.4747e+00 -1.7409e+00 +1.5752e+00 +2.0027e+00 +3.4082e+00 +3.3555e+00 +3.0860e-01 -7.3547e-01 -5.2662e-01 +2.4620e+00 +1.9538e+00 -3.8266e+00 +3.2515e+00 +3.7760e+00 +1.2176e+00 +2.4181e+00 +1.5012e-01 -2.3865e+00
5789 +2.042825446e+02 +2.042825446e+02 -7.957174554e+02 -7.957174554e+02 +9.4550e-01 -3.8657e+00 +1.8843e+00 -2.4894e+00 +1.0566e-02 +1.8949e+00 +2.4021e+00 +7.4973e-01 +6.2564e-01 +2.6065e-01 -8.9592e-01 +2.8100e+00 +2.7739e+00 -2.7128e+00 +2.8657e+00 +2.2013e+00 +1.6670e+00 +4.3361e+00 +6.7226e-01 -2.0102e+00
6079 +1.871620518e+02 +1.871620518e+02 -8.128379482e+02 -8.128379482e+02 +1.9007e-01 -3.9264e+00 +1.7043e+00 +4.7630e-02 +7.0506e-02 +2.1189e+00 +3.7728e+00 +2.6591e+00 +9.5048e-01 +1.9083e+00 +6.6835e-01 +2.6358e+00 +1.4762e+00 -4.0574e+00 +2.5936e+00 +2.9939e+00 +1.1357e+00 +3.6074e+00 +5.7064e-01 -2.1739e+00
7026 +1.832112635e+02 +1.832112635e+02 -8.167887365e+02 -8.167887365e+02 +8.7428e-01 -4.5897e+00 +1.6989e+00 +6.2343e-01 +4.5553e-02 -7.9628e-02 +1.7532e+00 +3.9022e+00 +2.1430e-01 -1.3116e+00 -9.9010e-02 +3.0848e+00 +2.8424e+00 -3.3026e+00 +2.6118e+00 +3.6888e+00 +7.8210e-01 +3.0755e+00 -3.4373e-01 -2.6610e+00
9305 +1.650043776e+02 +1.650043776e+02 -8.349956224e+02 -8.349956224e+02 +7.7667e-01 -2.5878e+00 +1.6620e+00 +8.7282e-01 +5.0215e-01 -8.8967e-01 +2.1815e+00 +3.2947e+00 +1.5259e+00 -9.7093e-01 +5.0798e-01 +3.6533e+00 +1.7987e+00 -2.0802e+00 +2.9002e+00 +4.3809e+00 +1.5777e+00 +4.5443e+00 +1.8063e-01 -2.3084e+00
11548 +1.613573703e+02 +1.613573703e+02 -8.386426297e+02 -8.386426297e+02 -8.2010e-02 -3.5920e+00 +1.8035e+00 +2.8174e-01 +3.0715e-01 +4.1806e-01 +2.6475e+00 +3.7481e+00 +7.1209e-01 -8.4881e-01 -5.4784e-02 +3.8824e+00 +2.5893e+00 -4.1467e+00 +2.2032e+00 +2.8981e+00 +1.2572e+00 +3.9659e+00 -1.8647e-01 -2.5851e+00
12558 +1.492511653e+02 +1.492511653e+02 -8.507488347e+02 -8.507488347e+02 -9.4815e-01 -1.8919e+00 +2.4129e+00 -1.2860e+00 +4.2191e-01 +1.1432e+00 +2.5338e+00 +4.1775e+00 +9.2050e-01 -2.1061e+00 -9.1036e-02 +3.8414e+00 +1.4425e+00 -2.1703e+00 +3.4022e+00 +4.3919e+00 +9.0350e-01 +3.3116e+00 +5.2257e-01 -2.2193e+00
13545 +1.431803348e+02 +1.431803348e+02 -8.568196652e+02 -8.568196652e+02 +4.2464e-02 -3.9273e+00 +1.5814e+00 +9.7150e-02 -1.5782e-01 -1.6739e+00 +1.7253e+00 +3.1902e+00 +7.8791e-01 -9.4606e-01 +4.1399e-01 +2.8940e+00 +1.9438e+00 -2.9244e+00 +3.3619e+00 +3.6236e+00 +8.9006e-01 +3.3251e+00 +5.3339e-01 -2.0195e+00
18271 +1.360246820e+02 +1.360246820e+02 -8.639753180e+02 -8.639753180e+02 -4.7794e-01 -2.6334e+00 +1.5631e+00 +1.0359e+00 +5.7674e-01 +1.0039e+00 +1.1858e+00 +4.6146e+00 +8.0527e-01 -3.8325e-01 +8.0428e-01 +3.9709e+00 +2.2552e+00 -3.1517e+00 +3.3210e+00 +3.2962e+00 +6.9891e-01 +3.2069e+00 +1.7371e-01 -2.0019e+00
18467 +1.347490161e+02 +1.347490161e+02 -8.652509839e+02 -8.652509839e+02 -3.3775e-02 -4.7310e+00 +2.4931e+00 +9.0535e-01 +5.4414e-01 +1.1335e+00 +9.7366e-01 +4.4689e+00 +7.8586e-01 +3.1409e-01 +7.4586e-01 +3.5720e+00 +2.3546e+00 -2.3756e+00 +3.3711e+00 +3.3527e+00 +4.8854e-01 +3.6052e+00 +1.8899e-01 -2.0012e+00
20149 +1.310228967e+02 +1.310228967e+02 -8.689771033e+02 -8.689771033e+02 +1.0389e-01 -3.0871e+00 +2.4779e+00 +1.0087e+00 +4.3857e-02 +2.5710e-01 +9.7832e-01 +4.1717e+00 +9.3062e-01 -9.2500e-01 +4.4302e-01 +4.6582e+00 +2.4806e+00 -3.6271e+00 +3.7613e+00 +3.3108e+00 +8.1629e-01 +3.5658e+00 -7.1052e-02 -2.8514e+00
20570 +1.220734824e+02 +1.220734824e+02 -8.779265176e+02 -8.779265176e+02 -1.8036e-02 -2.2073e+00 +2.5425e+00 +9.2433e-01 +6.1275e-01 +1.0915e+00 +9.9200e-01 +4.0151e+00 +9.0073e-01 -3.7871e-01 +3.6152e-01 +4.2693e+00 +2.3747e+00 -3.7079e+00 +3.3898e+00 +3.2022e+00 +6.6042e-01 +3.5225e+00 -5.3514e-02 -2.5681e+00
20604 +1.101570769e+02 +1.101570769e+02 -8.898429231e+02 -8.898429231e+02 +1.5407e-02 -1.8404e+00 +2.5786e+00 +1.1434e+00 +6.1164e-01 +1.3688e+00 +1.2374e+00 +4.0096e+00 +8.9440e-01 +1.1425e-01 +4.6050e-01 +3.8060e+00 +2.2880e+00 -3.6210e+00 +3.2575e+00 +3.2684e+00 +7.9058e-01 +3.3249e+00 -1.1772e-01 -2.4907e+00
20716 +1.018665433e+02 +1.018665433e+02 -8.981334567e+02 -8.981334567e+02 -9.3456e-02 -2.9610e+00 +2.4746e+00 +1.7679e-01 +6.2815e-01 +1.0859e+00 +1.1175e+00 +3.8144e+00 +8.3962e-01 -3.7384e-01 +4.2433e-01 +4.3053e+00 +2.1561e+00 -3.1239e+00 +3.3529e+00 +3.2765e+00 +7.9271e-01 +3.2838e+00 -5.5110e-02 -2.6506e+00
23135 +9.791956540e+01 +9.791956540e+01 -9.020804346e+02 -9.020804346e+02 -1.4761e-01 -1.5715e-01 +2.3887e+00 +1.3406e-01 -1.2940e-01 +1.1584e+00 +1.7252e+00 +4.5181e+00 +8.1100e-01 -9.1128e-01 +3.7481e-01 +3.8511e+00 +2.4311e+00 -3.6339e+00 +3.2679e+00 +3.2789e+00 +8.0183e-01 +2.9155e+00 -9.6322e-02 -2.8197e+00
23687 +8.550594012e+01 +8.550594012e+01 -9.144940599e+02 -9.144940599e+02 -7.8111e-02 -6.2807e-02 +2.3345e+00 +8.3886e-01 +1.0270e-01 +1.8648e+00 +1.8239e+00 +4.0000e+00 +7.5101e-01 -8.9802e-01 +4.0714e-01 +3.2715e+00 +2.4051e+00 -3.6719e+00 +3.3179e+00 +3.2614e+00 +7.8509e-01 +2.8833e+00 -8.6662e-02 -2.9207e+00
23706 +8.171289145e+01 +8.171289145e+01 -9.182871085e+02 -9.182871085e+02 -5.0380e-02 +2.1991e-01 +2.5514e+00 +8.9661e-01 +1.2703e-02 +2.0234e+00 +1.8654e+00 +4.0709e+00 +7.1604e-01 -9.3229e-01 +3.6412e-01 +3.3485e+00 +2.3391e+00 -3.5924e+00 +3.3828e+00 +3.2694e+00 +7.5980e-01 +2.8578e+00 -4.7626e-02 -2.9036e+00
25543 +7.920308853e+01 +7.920308853e+01 -9.207969115e+02 -9.207969115e+02 +2.1498e-02 +6.9862e-02 +8.6542e-01 +1.5663e-01 -1.1022e-01 +1.8528e+00 +1.8025e+00 +4.0341e+00 +8.1256e-01 -9.3187e-01 +3.6634e-01 +3.2733e+00 +2.3436e+00 -3.6244e+00 +3.6750e+00 +3.2773e+00 +7.2801e-01 +2.9179e+00 -8.2504e-02 -2.8999e+00
25593 +7.700996409e+01 +7.700996409e+01 -9.229900359e+02 -9.229900359e+02 +1.9476e-02 -3.3756e-02 +9.8069e-01 +2.7028e-01 -8.2466e-02 +1.8106e+00 +1.6575e+00 +4.0748e+00 +7.8259e-01 -9.1628e-01 +4.2474e-01 +3.3638e+00 +2.3714e+00 -3.5929e+00 +3.7248e+00 +3.2918e+00 +7.7584e-01 +2.9022e+00 -9.7225e-02 -2.9155e+00
25943 +7.169486905e+01 +7.169486905e+01 -9.283051309e+02 -9.283051309e+02 -1.9043e-02 +1.2020e-01 +9.7505e-01 +1.0768e+00 +3.2351e-04 +1.7010e+00 +1.7394e+00 +3.8812e+00 +8.5687e-01 -9.4661e-01 +3.5577e-01 +3.8295e+00 +2.3310e+00 -3.6460e+00 +3.7386e+00 +3.2917e+00 +7.4736e-01 +2.8771e+00 -7.8009e-02 -2.9238e+00
