% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.944186909e+01 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
493 +7.914657915e+01 +7.914657915e+01 +1.199265791e+02 +1.199265791e+02
512 +7.585802750e+01 +7.585802750e+01 +1.166380275e+02 +1.166380275e+02
673 +7.423260745e+01 +7.423260745e+01 +1.150126075e+02 +1.150126075e+02
712 +7.216251467e+01 +7.216251467e+01 +1.129425147e+02 +1.129425147e+02
760 +6.996448318e+01 +6.996448318e+01 +1.107444832e+02 +1.107444832e+02
764 +6.845238623e+01 +6.845238623e+01 +1.092323862e+02 +1.092323862e+02
1296 +6.568831972e+01 +6.568831972e+01 +1.064683197e+02 +1.064683197e+02
2349 +6.421600796e+01 +6.421600796e+01 +1.049960080e+02 +1.049960080e+02
2361 +5.876702260e+01 +5.876702260e+01 +9.954702260e+01 +9.954702260e+01
4261 +5.621584727e+01 +5.621584727e+01 +9.699584727e+01 +9.699584727e+01
4356 +5.409799195e+01 +5.409799195e+01 +9.487799195e+01 +9.487799195e+01
4369 +5.204309765e+01 +5.204309765e+01 +9.282309765e+01 +9.282309765e+01
4376 +5.082174711e+01 +5.082174711e+01 +9.160174711e+01 +9.160174711e+01
4385 +4.639726793e+01 +4.639726793e+01 +8.717726793e+01 +8.717726793e+01
5319 +4.554302038e+01 +4.554302038e+01 +8.632302038e+01 +8.632302038e+01
5568 +4.285104344e+01 +4.285104344e+01 +8.363104344e+01 +8.363104344e+01
5573 +3.547969661e+01 +3.547969661e+01 +7.625969661e+01 +7.625969661e+01
5722 +3.378496097e+01 +3.378496097e+01 +7.456496097e+01 +7.456496097e+01
6586 +3.252923119e+01 +3.252923119e+01 +7.330923119e+01 +7.330923119e+01
6663 +3.231131367e+01 +3.231131367e+01 +7.309131367e+01 +7.309131367e+01
6704 +2.727619748e+01 +2.727619748e+01 +6.805619748e+01 +6.805619748e+01
6712 +2.631303474e+01 +2.631303474e+01 +6.709303474e+01 +6.709303474e+01
6725 +2.495171509e+01 +2.495171509e+01 +6.573171509e+01 +6.573171509e+01
6730 +2.244218112e+01 +2.244218112e+01 +6.322218112e+01 +6.322218112e+01
6740 +2.228258100e+01 +2.228258100e+01 +6.306258100e+01 +6.306258100e+01
9092 +2.059869439e+01 +2.059869439e+01 +6.137869439e+01 +6.137869439e+01
9298 +1.813336108e+01 +1.813336108e+01 +5.891336108e+01 +5.891336108e+01
9304 +1.686378491e+01 +1.686378491e+01 +5.764378491e+01 +5.764378491e+01
9311 +1.629424276e+01 +1.629424276e+01 +5.707424276e+01 +5.707424276e+01
9312 +1.615063782e+01 +1.615063782e+01 +5.693063782e+01 +5.693063782e+01
9334 +1.376573997e+01 +1.376573997e+01 +5.454573997e+01 +5.454573997e+01
10325 +1.240721785e+01 +1.240721785e+01 +5.318721785e+01 +5.318721785e+01
11040 +1.152328963e+01 +1.152328963e+01 +5.230328963e+01 +5.230328963e+01
11242 +1.058575088e+01 +1.058575088e+01 +5.136575088e+01 +5.136575088e+01
12100 +1.024079092e+01 +1.024079092e+01 +5.102079092e+01 +5.102079092e+01
12108 +9.864935917e+00 +9.864935917e+00 +5.064493592e+01 +5.064493592e+01
12636 +8.593502029e+00 +8.593502029e+00 +4.937350203e+01 +4.937350203e+01
12643 +8.024095678e+00 +8.024095678e+00 +4.880409568e+01 +4.880409568e+01
13238 +7.506574611e+00 +7.506574611e+00 +4.828657461e+01 +4.828657461e+01
13650 +6.905936302e+00 +6.905936302e+00 +4.768593630e+01 +4.768593630e+01
13656 +6.454330601e+00 +6.454330601e+00 +4.723433060e+01 +4.723433060e+01
13663 +6.091121975e+00 +6.091121975e+00 +4.687112198e+01 +4.687112198e+01
17592 +5.871679215e+00 +5.871679215e+00 +4.665167921e+01 +4.665167921e+01
17786 +5.510228714e+00 +5.510228714e+00 +4.629022871e+01 +4.629022871e+01
17816 +5.325881558e+00 +5.325881558e+00 +4.610588156e+01 +4.610588156e+01
19141 +4.759431547e+00 +4.759431547e+00 +4.553943155e+01 +4.553943155e+01
19366 +4.599070361e+00 +4.599070361e+00 +4.537907036e+01 +4.537907036e+01
19386 +4.496981084e+00 +4.496981084e+00 +4.527698108e+01 +4.527698108e+01
19663 +4.389142518e+00 +4.389142518e+00 +4.516914252e+01 +4.516914252e+01
19697 +4.320653176e+00 +4.320653176e+00 +4.510065318e+01 +4.510065318e+01
19700 +4.217279874e+00 +4.217279874e+00 +4.499727987e+01 +4.499727987e+01
20346 +4.148491294e+00 +4.148491294e+00 +4.492849129e+01 +4.492849129e+01
20375 +4.027943326e+00 +4.027943326e+00 +4.480794333e+01 +4.480794333e+01
20383 +3.825063649e+00 +3.825063649e+00 +4.460506365e+01 +4.460506365e+01
20388 +3.800700575e+00 +3.800700575e+00 +4.458070057e+01 +4.458070057e+01
22032 +3.707248283e+00 +3.707248283e+00 +4.448724828e+01 +4.448724828e+01
22101 +3.517189035e+00 +3.517189035e+00 +4.429718903e+01 +4.429718903e+01
23128 +3.429955794e+00 +3.429955794e+00 +4.420995579e+01 +4.420995579e+01
23155 +3.366659971e+00 +3.366659971e+00 +4.414665997e+01 +4.414665997e+01
23318 +3.305236234e+00 +3.305236234e+00 +4.408523623e+01 +4.408523623e+01
24304 +3.231862539e+00 +3.231862539e+00 +4.401186254e+01 +4.401186254e+01
