% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.697184145e+06 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
2 +5.188386340e+06 +5.188386340e+06 +5.188176460e+06 +5.188176460e+06
9 +3.598346272e+06 +3.598346272e+06 +3.598136392e+06 +3.598136392e+06
36 +3.312292354e+06 +3.312292354e+06 +3.312082474e+06 +3.312082474e+06
147 +2.913544349e+06 +2.913544349e+06 +2.913334469e+06 +2.913334469e+06
168 +2.662094564e+06 +2.662094564e+06 +2.661884684e+06 +2.661884684e+06
193 +2.628168980e+06 +2.628168980e+06 +2.627959100e+06 +2.627959100e+06
209 +2.390274282e+06 +2.390274282e+06 +2.390064402e+06 +2.390064402e+06
223 +2.191267505e+06 +2.191267505e+06 +2.191057625e+06 +2.191057625e+06
240 +2.177121826e+06 +2.177121826e+06 +2.176911946e+06 +2.176911946e+06
275 +1.295855900e+06 +1.295855900e+06 +1.295646020e+06 +1.295646020e+06
1967 +1.200475404e+06 +1.200475404e+06 +1.200265524e+06 +1.200265524e+06
1987 +1.108121591e+06 +1.108121591e+06 +1.107911711e+06 +1.107911711e+06
2477 +8.788076149e+05 +8.788076149e+05 +8.785977349e+05 +8.785977349e+05
2578 +8.233838754e+05 +8.233838754e+05 +8.231739954e+05 +8.231739954e+05
2600 +7.340728518e+05 +7.340728518e+05 +7.338629718e+05 +7.338629718e+05
4180 +7.156578949e+05 +7.156578949e+05 +7.154480149e+05 +7.154480149e+05
4364 +6.754323359e+05 +6.754323359e+05 +6.752224559e+05 +6.752224559e+05
4419 +5.358755085e+05 +5.358755085e+05 +5.356656285e+05 +5.356656285e+05
4891 +5.167861082e+05 +5.167861082e+05 +5.165762282e+05 +5.165762282e+05
5459 +4.724720148e+05 +4.724720148e+05 +4.722621348e+05 +4.722621348e+05
5538 +4.113616451e+05 +4.113616451e+05 +4.111517651e+05 +4.111517651e+05
5613 +3.745939523e+05 +3.745939523e+05 +3.743840723e+05 +3.743840723e+05
5977 +3.348823960e+05 +3.348823960e+05 +3.346725160e+05 +3.346725160e+05
7227 +2.957727033e+05 +2.957727033e+05 +2.955628233e+05 +2.955628233e+05
7589 +2.876337935e+05 +2.876337935e+05 +2.874239135e+05 +2.874239135e+05
7599 +2.391463291e+05 +2.391463291e+05 +2.389364491e+05 +2.389364491e+05
7646 +2.089463031e+05 +2.089463031e+05 +2.087364231e+05 +2.087364231e+05
8192 +2.058735373e+05 +2.058735373e+05 +2.056636573e+05 +2.056636573e+05
8280 +1.859910528e+05 +1.859910528e+05 +1.857811728e+05 +1.857811728e+05
9403 +1.765675949e+05 +1.765675949e+05 +1.763577149e+05 +1.763577149e+05
9470 +1.365815605e+05 +1.365815605e+05 +1.363716805e+05 +1.363716805e+05
9473 +1.301121192e+05 +1.301121192e+05 +1.299022392e+05 +1.299022392e+05
9477 +1.283797297e+05 +1.283797297e+05 +1.281698497e+05 +1.281698497e+05
9492 +1.255208523e+05 +1.255208523e+05 +1.253109723e+05 +1.253109723e+05
9507 +1.137584655e+05 +1.137584655e+05 +1.135485855e+05 +1.135485855e+05
11147 +1.108186874e+05 +1.108186874e+05 +1.106088074e+05 +1.106088074e+05
11500 +9.819518440e+04 +9.819518440e+04 +9.798530440e+04 +9.798530440e+04
11997 +9.719208146e+04 +9.719208146e+04 +9.698220146e+04 +9.698220146e+04
12170 +8.370392248e+04 +8.370392248e+04 +8.349404248e+04 +8.349404248e+04
12542 +7.089017893e+04 +7.089017893e+04 +7.068029893e+04 +7.068029893e+04
12866 +6.905855569e+04 +6.905855569e+04 +6.884867569e+04 +6.884867569e+04
13688 +6.747429110e+04 +6.747429110e+04 +6.726441110e+04 +6.726441110e+04
14012 +5.392036554e+04 +5.392036554e+04 +5.371048554e+04 +5.371048554e+04
14749 +4.971637633e+04 +4.971637633e+04 +4.950649633e+04 +4.950649633e+04
14828 +4.704742560e+04 +4.704742560e+04 +4.683754560e+04 +4.683754560e+04
14837 +4.494921475e+04 +4.494921475e+04 +4.473933475e+04 +4.473933475e+04
14840 +3.990620573e+04 +3.990620573e+04 +3.969632573e+04 +3.969632573e+04
15709 +3.750803584e+04 +3.750803584e+04 +3.729815584e+04 +3.729815584e+04
16798 +3.684575357e+04 +3.684575357e+04 +3.663587357e+04 +3.663587357e+04
16821 +2.778855894e+04 +2.778855894e+04 +2.757867894e+04 +2.757867894e+04
16835 +2.629423684e+04 +2.629423684e+04 +2.608435684e+04 +2.608435684e+04
19157 +2.443566506e+04 +2.443566506e+04 +2.422578506e+04 +2.422578506e+04
19456 +2.048161479e+04 +2.048161479e+04 +2.027173479e+04 +2.027173479e+04
19497 +2.035762968e+04 +2.035762968e+04 +2.014774968e+04 +2.014774968e+04
19742 +1.986263537e+04 +1.986263537e+04 +1.965275537e+04 +1.965275537e+04
20127 +1.790968107e+04 +1.790968107e+04 +1.769980107e+04 +1.769980107e+04
20734 +1.680905345e+04 +1.680905345e+04 +1.659917345e+04 +1.659917345e+04
20742 +1.631631049e+04 +1.631631049e+04 +1.610643049e+04 +1.610643049e+04
20776 +1.456583155e+04 +1.456583155e+04 +1.435595155e+04 +1.435595155e+04
20781 +1.341570683e+04 +1.341570683e+04 +1.320582683e+04 +1.320582683e+04
21527 +1.311815791e+04 +1.311815791e+04 +1.290827791e+04 +1.290827791e+04
22175 +1.244889656e+04 +1.244889656e+04 +1.223901656e+04 +1.223901656e+04
22177 +1.163517273e+04 +1.163517273e+04 +1.142529273e+04 +1.142529273e+04
22195 +8.948785684e+03 +8.948785684e+03 +8.738905684e+03 +8.738905684e+03
24869 +8.895348093e+03 +8.895348093e+03 +8.685468093e+03 +8.685468093e+03
24903 +7.825412512e+03 +7.825412512e+03 +7.615532512e+03 +7.615532512e+03
25517 +7.242962791e+03 +7.242962791e+03 +7.033082791e+03 +7.033082791e+03
26153 +6.498248330e+03 +6.498248330e+03 +6.288368330e+03 +6.288368330e+03
26189 +6.181326926e+03 +6.181326926e+03 +5.971446926e+03 +5.971446926e+03
26394 +6.150098054e+03 +6.150098054e+03 +5.940218054e+03 +5.940218054e+03
26698 +5.278472263e+03 +5.278472263e+03 +5.068592263e+03 +5.068592263e+03
26748 +4.715940091e+03 +4.715940091e+03 +4.506060091e+03 +4.506060091e+03
29705 +4.563650448e+03 +4.563650448e+03 +4.353770448e+03 +4.353770448e+03
29743 +4.215827189e+03 +4.215827189e+03 +4.005947189e+03 +4.005947189e+03
29749 +3.649345128e+03 +3.649345128e+03 +3.439465128e+03 +3.439465128e+03
29966 +3.167107709e+03 +3.167107709e+03 +2.957227709e+03 +2.957227709e+03
29990 +2.975758726e+03 +2.975758726e+03 +2.765878726e+03 +2.765878726e+03
30944 +2.808865326e+03 +2.808865326e+03 +2.598985326e+03 +2.598985326e+03
30970 +2.474381720e+03 +2.474381720e+03 +2.264501720e+03 +2.264501720e+03
31098 +2.421552807e+03 +2.421552807e+03 +2.211672807e+03 +2.211672807e+03
32585 +2.349682652e+03 +2.349682652e+03 +2.139802652e+03 +2.139802652e+03
32592 +2.143144027e+03 +2.143144027e+03 +1.933264027e+03 +1.933264027e+03
33424 +1.934900370e+03 +1.934900370e+03 +1.725020370e+03 +1.725020370e+03
33807 +1.887458521e+03 +1.887458521e+03 +1.677578521e+03 +1.677578521e+03
34640 +1.860356413e+03 +1.860356413e+03 +1.650476413e+03 +1.650476413e+03
34650 +1.525711586e+03 +1.525711586e+03 +1.315831586e+03 +1.315831586e+03
34870 +1.504771469e+03 +1.504771469e+03 +1.294891469e+03 +1.294891469e+03
34873 +1.286586064e+03 +1.286586064e+03 +1.076706064e+03 +1.076706064e+03
34920 +1.143875764e+03 +1.143875764e+03 +9.339957641e+02 +9.339957641e+02
35005 +1.033235682e+03 +1.033235682e+03 +8.233556818e+02 +8.233556818e+02
37128 +1.019729645e+03 +1.019729645e+03 +8.098496449e+02 +8.098496449e+02
38272 +9.540698329e+02 +9.540698329e+02 +7.441898329e+02 +7.441898329e+02
38299 +9.087324573e+02 +9.087324573e+02 +6.988524573e+02 +6.988524573e+02
38577 +8.566522010e+02 +8.566522010e+02 +6.467722010e+02 +6.467722010e+02
38587 +7.942839075e+02 +7.942839075e+02 +5.844039075e+02 +5.844039075e+02
38629 +6.707655978e+02 +6.707655978e+02 +4.608855978e+02 +4.608855978e+02
38704 +5.973629445e+02 +5.973629445e+02 +3.874829445e+02 +3.874829445e+02
38750 +5.615814169e+02 +5.615814169e+02 +3.517014169e+02 +3.517014169e+02
40762 +4.748358716e+02 +4.748358716e+02 +2.649558716e+02 +2.649558716e+02
40793 +4.451240986e+02 +4.451240986e+02 +2.352440986e+02 +2.352440986e+02
41582 +3.863494057e+02 +3.863494057e+02 +1.764694057e+02 +1.764694057e+02
41648 +3.736662975e+02 +3.736662975e+02 +1.637862975e+02 +1.637862975e+02
43647 +3.476310591e+02 +3.476310591e+02 +1.377510591e+02 +1.377510591e+02
43663 +3.225204958e+02 +3.225204958e+02 +1.126404958e+02 +1.126404958e+02
43944 +3.148255074e+02 +3.148255074e+02 +1.049455074e+02 +1.049455074e+02
44834 +3.064896055e+02 +3.064896055e+02 +9.660960549e+01 +9.660960549e+01
44842 +2.763209478e+02 +2.763209478e+02 +6.644094775e+01 +6.644094775e+01
45776 +2.737589069e+02 +2.737589069e+02 +6.387890685e+01 +6.387890685e+01
47178 +2.529438100e+02 +2.529438100e+02 +4.306380998e+01 +4.306380998e+01
47187 +2.470683881e+02 +2.470683881e+02 +3.718838805e+01 +3.718838805e+01
47355 +2.450305127e+02 +2.450305127e+02 +3.515051271e+01 +3.515051271e+01
47420 +2.244674403e+02 +2.244674403e+02 +1.458744033e+01 +1.458744033e+01
49090 +2.184444711e+02 +2.184444711e+02 +8.564471078e+00 +8.564471078e+00
49098 +2.122294812e+02 +2.122294812e+02 +2.349481201e+00 +2.349481201e+00
49102 +2.016736653e+02 +2.016736653e+02 -8.206334651e+00 -8.206334651e+00
49106 +1.519050533e+02 +1.519050533e+02 -5.797494670e+01 -5.797494670e+01
49123 +1.484127298e+02 +1.484127298e+02 -6.146727019e+01 -6.146727019e+01
