% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.005364049e+02 +1.005364049e+02 +9.132640494e+01 +9.132640494e+01 -1.3407e+00 -7.9054e-01 +2.7834e+00 +1.3707e+00 +6.4798e-01
4 +7.022062811e+01 +7.022062811e+01 +6.101062811e+01 +6.101062811e+01 -5.4571e-01 -2.3021e+00 +3.5882e+00 +4.0756e+00 -7.9728e-01
13 +5.818361436e+01 +5.818361436e+01 +4.897361436e+01 +4.897361436e+01 -3.3209e-01 -2.0183e+00 +3.3986e+00 +3.8247e+00 -2.1302e+00
15 +5.576523872e+01 +5.576523872e+01 +4.655523872e+01 +4.655523872e+01 -1.7076e-01 -3.5801e+00 +4.8254e+00 +4.5042e+00 -1.8003e+00
22 +4.304217289e+01 +4.304217289e+01 +3.383217289e+01 +3.383217289e+01 -2.2413e+00 -3.2549e+00 +1.8598e+00 +4.7928e+00 -3.9974e+00
33 +4.096196397e+01 +4.096196397e+01 +3.175196397e+01 +3.175196397e+01 -4.0097e+00 -4.6835e+00 +2.6777e+00 +3.7707e+00 -4.9524e+00
37 +3.351108589e+01 +3.351108589e+01 +2.430108589e+01 +2.430108589e+01 -9.1425e-01 -3.5062e+00 +1.5779e+00 +7.6918e+00 -4.8351e+00
39 +3.233623043e+01 +3.233623043e+01 +2.312623043e+01 +2.312623043e+01 -2.4387e+00 -4.1379e+00 +3.5285e+00 +6.2012e+00 -4.6006e+00
49 +3.130546956e+01 +3.130546956e+01 +2.209546956e+01 +2.209546956e+01 -3.7851e+00 -3.2552e+00 +2.5207e+00 +6.4924e+00 -5.5704e+00
50 +3.087917712e+01 +3.087917712e+01 +2.166917712e+01 +2.166917712e+01 -4.2584e+00 -3.3235e+00 +2.8435e+00 +6.2684e+00 -5.6499e+00
52 +2.681814544e+01 +2.681814544e+01 +1.760814544e+01 +1.760814544e+01 -4.9950e+00 -3.4016e+00 +4.4046e+00 +7.5261e+00 -6.9728e+00
60 +2.621772410e+01 +2.621772410e+01 +1.700772410e+01 +1.700772410e+01 -6.7958e+00 -3.1100e+00 +5.3578e+00 +9.8172e+00 -9.8448e+00
65 +2.325449503e+01 +2.325449503e+01 +1.404449503e+01 +1.404449503e+01 -5.7174e+00 -2.0501e+00 +5.0253e+00 +7.3829e+00 -6.6593e+00
66 +2.273202068e+01 +2.273202068e+01 +1.352202068e+01 +1.352202068e+01 -6.9106e+00 -1.0853e+00 +5.2743e+00 +8.9136e+00 -9.9577e+00
72 +2.156699415e+01 +2.156699415e+01 +1.235699415e+01 +1.235699415e+01 -4.1165e+00 -1.6227e+00 +4.7870e+00 +7.7973e+00 -8.2214e+00
76 +2.024513908e+01 +2.024513908e+01 +1.103513908e+01 +1.103513908e+01 -7.6537e+00 +7.3100e-01 +6.5052e+00 +9.1892e+00 -1.2092e+01
88 +1.697333740e+01 +1.697333740e+01 +7.763337399e+00 +7.763337399e+00 -8.2533e+00 +2.9080e+00 +9.4780e+00 +9.5036e+00 -1.4978e+01
91 +1.542621243e+01 +1.542621243e+01 +6.216212434e+00 +6.216212434e+00 -9.2082e+00 +4.3150e+00 +6.0998e+00 +1.0316e+01 -1.4056e+01
