% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
495 +2.733326028e+01 +2.733326028e+01 +1.812326028e+01 +1.812326028e+01
503 +2.665861270e+01 +2.665861270e+01 +1.744861270e+01 +1.744861270e+01
512 +2.207598074e+01 +2.207598074e+01 +1.286598074e+01 +1.286598074e+01
527 +2.055328973e+01 +2.055328973e+01 +1.134328973e+01 +1.134328973e+01
537 +2.010987700e+01 +2.010987700e+01 +1.089987700e+01 +1.089987700e+01
543 +1.888682055e+01 +1.888682055e+01 +9.676820550e+00 +9.676820550e+00
552 +1.346733578e+01 +1.346733578e+01 +4.257335784e+00 +4.257335784e+00
571 +1.109317519e+01 +1.109317519e+01 +1.883175186e+00 +1.883175186e+00
576 +1.001576714e+01 +1.001576714e+01 +8.057671429e-01 +8.057671429e-01
580 +9.750985621e+00 +9.750985621e+00 +5.409856213e-01 +5.409856213e-01
583 +8.733450039e+00 +8.733450039e+00 -4.765499607e-01 -4.765499607e-01
592 +8.296454534e+00 +8.296454534e+00 -9.135454657e-01 -9.135454657e-01
603 +6.253500240e+00 +6.253500240e+00 -2.956499760e+00 -2.956499760e+00
605 +5.583988013e+00 +5.583988013e+00 -3.626011987e+00 -3.626011987e+00
612 +4.768402923e+00 +4.768402923e+00 -4.441597077e+00 -4.441597077e+00
621 +3.445338265e+00 +3.445338265e+00 -5.764661735e+00 -5.764661735e+00
628 +3.150062920e+00 +3.150062920e+00 -6.059937080e+00 -6.059937080e+00
641 +1.943793961e+00 +1.943793961e+00 -7.266206039e+00 -7.266206039e+00
643 +1.891733303e+00 +1.891733303e+00 -7.318266697e+00 -7.318266697e+00
646 +1.850852335e+00 +1.850852335e+00 -7.359147665e+00 -7.359147665e+00
653 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +1.445898205e+03 +1.445898205e+03
4 +6.778139401e+02 +6.778139401e+02 +1.333803940e+03 +1.333803940e+03
8 +6.647806299e+02 +6.647806299e+02 +1.320770630e+03 +1.320770630e+03
12 +6.572422929e+02 +6.572422929e+02 +1.313232293e+03 +1.313232293e+03
15 +6.253475992e+02 +6.253475992e+02 +1.281337599e+03 +1.281337599e+03
23 +5.796929945e+02 +5.796929945e+02 +1.235682994e+03 +1.235682994e+03
33 +5.585870611e+02 +5.585870611e+02 +1.214577061e+03 +1.214577061e+03
43 +5.449353390e+02 +5.449353390e+02 +1.200925339e+03 +1.200925339e+03
53 +5.267720548e+02 +5.267720548e+02 +1.182762055e+03 +1.182762055e+03
55 +5.089055149e+02 +5.089055149e+02 +1.164895515e+03 +1.164895515e+03
62 +5.010133519e+02 +5.010133519e+02 +1.157003352e+03 +1.157003352e+03
73 +4.895518813e+02 +4.895518813e+02 +1.145541881e+03 +1.145541881e+03
75 +4.577007118e+02 +4.577007118e+02 +1.113690712e+03 +1.113690712e+03
82 +4.361010040e+02 +4.361010040e+02 +1.092091004e+03 +1.092091004e+03
92 +4.130804967e+02 +4.130804967e+02 +1.069070497e+03 +1.069070497e+03
102 +3.965300968e+02 +3.965300968e+02 +1.052520097e+03 +1.052520097e+03
112 +3.846094309e+02 +3.846094309e+02 +1.040599431e+03 +1.040599431e+03
120 +3.789693732e+02 +3.789693732e+02 +1.034959373e+03 +1.034959373e+03
132 +3.574185032e+02 +3.574185032e+02 +1.013408503e+03 +1.013408503e+03
136 +3.480873416e+02 +3.480873416e+02 +1.004077342e+03 +1.004077342e+03
142 +3.349176236e+02 +3.349176236e+02 +9.909076236e+02 +9.909076236e+02
147 +3.205856366e+02 +3.205856366e+02 +9.765756366e+02 +9.765756366e+02
157 +3.124154267e+02 +3.124154267e+02 +9.684054267e+02 +9.684054267e+02
181 +3.081849877e+02 +3.081849877e+02 +9.641749877e+02 +9.641749877e+02
182 +2.878845211e+02 +2.878845211e+02 +9.438745211e+02 +9.438745211e+02
185 +2.776347279e+02 +2.776347279e+02 +9.336247279e+02 +9.336247279e+02
194 +2.633923184e+02 +2.633923184e+02 +9.193823184e+02 +9.193823184e+02
196 +2.515711546e+02 +2.515711546e+02 +9.075611546e+02 +9.075611546e+02
202 +2.471985076e+02 +2.471985076e+02 +9.031885076e+02 +9.031885076e+02
205 +2.379340141e+02 +2.379340141e+02 +8.939240141e+02 +8.939240141e+02
211 +2.324472155e+02 +2.324472155e+02 +8.884372155e+02 +8.884372155e+02
214 +2.132270229e+02 +2.132270229e+02 +8.692170229e+02 +8.692170229e+02
230 +2.068538440e+02 +2.068538440e+02 +8.628438440e+02 +8.628438440e+02
236 +1.995008077e+02 +1.995008077e+02 +8.554908077e+02 +8.554908077e+02
243 +1.737568511e+02 +1.737568511e+02 +8.297468511e+02 +8.297468511e+02
257 +1.496767148e+02 +1.496767148e+02 +8.056667148e+02 +8.056667148e+02
264 +1.355279941e+02 +1.355279941e+02 +7.915179941e+02 +7.915179941e+02
273 +1.275677650e+02 +1.275677650e+02 +7.835577650e+02 +7.835577650e+02
278 +1.243315478e+02 +1.243315478e+02 +7.803215478e+02 +7.803215478e+02
297 +1.215504586e+02 +1.215504586e+02 +7.775404586e+02 +7.775404586e+02
299 +1.088254376e+02 +1.088254376e+02 +7.648154376e+02 +7.648154376e+02
310 +1.037793988e+02 +1.037793988e+02 +7.597693988e+02 +7.597693988e+02
329 +9.229739315e+01 +9.229739315e+01 +7.482873931e+02 +7.482873931e+02
361 +7.663215855e+01 +7.663215855e+01 +7.326221586e+02 +7.326221586e+02
368 +7.293765406e+01 +7.293765406e+01 +7.289276541e+02 +7.289276541e+02
372 +6.547761509e+01 +6.547761509e+01 +7.214676151e+02 +7.214676151e+02
389 +4.751765475e+01 +4.751765475e+01 +7.035076547e+02 +7.035076547e+02
415 +4.594988661e+01 +4.594988661e+01 +7.019398866e+02 +7.019398866e+02
419 +4.510872382e+01 +4.510872382e+01 +7.010987238e+02 +7.010987238e+02
427 +4.321262696e+01 +4.321262696e+01 +6.992026270e+02 +6.992026270e+02
436 +4.231837805e+01 +4.231837805e+01 +6.983083780e+02 +6.983083780e+02
443 +4.050899295e+01 +4.050899295e+01 +6.964989930e+02 +6.964989930e+02
452 +3.507774800e+01 +3.507774800e+01 +6.910677480e+02 +6.910677480e+02
456 +3.405700348e+01 +3.405700348e+01 +6.900470035e+02 +6.900470035e+02
552 +3.378180244e+01 +3.378180244e+01 +6.897718024e+02 +6.897718024e+02
558 +3.155702792e+01 +3.155702792e+01 +6.875470279e+02 +6.875470279e+02
572 +2.997045620e+01 +2.997045620e+01 +6.859604562e+02 +6.859604562e+02
583 +2.928639884e+01 +2.928639884e+01 +6.852763988e+02 +6.852763988e+02
590 +2.810194596e+01 +2.810194596e+01 +6.840919460e+02 +6.840919460e+02
621 +2.502589386e+01 +2.502589386e+01 +6.810158939e+02 +6.810158939e+02
642 +2.385828953e+01 +2.385828953e+01 +6.798482895e+02 +6.798482895e+02
655 +2.054852854e+01 +2.054852854e+01 +6.765385285e+02 +6.765385285e+02
657 +2.014628863e+01 +2.014628863e+01 +6.761362886e+02 +6.761362886e+02
662 +1.831240969e+01 +1.831240969e+01 +6.743024097e+02 +6.743024097e+02
664 +1.816142318e+01 +1.816142318e+01 +6.741514232e+02 +6.741514232e+02
676 +1.551642172e+01 +1.551642172e+01 +6.715064217e+02 +6.715064217e+02
708 +1.527281130e+01 +1.527281130e+01 +6.712628113e+02 +6.712628113e+02
712 +1.384440592e+01 +1.384440592e+01 +6.698344059e+02 +6.698344059e+02
713 +1.287758563e+01 +1.287758563e+01 +6.688675856e+02 +6.688675856e+02
727 +9.448767968e+00 +9.448767968e+00 +6.654387680e+02 +6.654387680e+02
728 +8.526448873e+00 +8.526448873e+00 +6.645164489e+02 +6.645164489e+02
739 +7.125797735e+00 +7.125797735e+00 +6.631157977e+02 +6.631157977e+02
758 +4.193218781e+00 +4.193218781e+00 +6.601832188e+02 +6.601832188e+02
766 +2.592439270e+00 +2.592439270e+00 +6.585824393e+02 +6.585824393e+02
822 +3.968443305e-01 +3.968443305e-01 +6.563868443e+02 +6.563868443e+02
949 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +8.566182053e+02 +8.566182053e+02
4 +7.469781096e+02 +7.469781096e+02 +8.136881096e+02 +8.136881096e+02
5 +7.057817823e+02 +7.057817823e+02 +7.724917823e+02 +7.724917823e+02
12 +6.873978722e+02 +6.873978722e+02 +7.541078722e+02 +7.541078722e+02
13 +6.506385983e+02 +6.506385983e+02 +7.173485983e+02 +7.173485983e+02
24 +6.169137170e+02 +6.169137170e+02 +6.836237170e+02 +6.836237170e+02
34 +5.939042718e+02 +5.939042718e+02 +6.606142718e+02 +6.606142718e+02
42 +5.757607504e+02 +5.757607504e+02 +6.424707504e+02 +6.424707504e+02
43 +5.723220444e+02 +5.723220444e+02 +6.390320444e+02 +6.390320444e+02
47 +5.235754303e+02 +5.235754303e+02 +5.902854303e+02 +5.902854303e+02
60 +4.626033977e+02 +4.626033977e+02 +5.293133977e+02 +5.293133977e+02
67 +4.548069994e+02 +4.548069994e+02 +5.215169994e+02 +5.215169994e+02
69 +4.458127805e+02 +4.458127805e+02 +5.125227805e+02 +5.125227805e+02
75 +4.154528475e+02 +4.154528475e+02 +4.821628475e+02 +4.821628475e+02
83 +3.959734834e+02 +3.959734834e+02 +4.626834834e+02 +4.626834834e+02
84 +3.663678715e+02 +3.663678715e+02 +4.330778715e+02 +4.330778715e+02
94 +3.597519670e+02 +3.597519670e+02 +4.264619670e+02 +4.264619670e+02
107 +3.391149921e+02 +3.391149921e+02 +4.058249921e+02 +4.058249921e+02
130 +3.345089911e+02 +3.345089911e+02 +4.012189911e+02 +4.012189911e+02
136 +3.188565025e+02 +3.188565025e+02 +3.855665025e+02 +3.855665025e+02
137 +3.146846136e+02 +3.146846136e+02 +3.813946136e+02 +3.813946136e+02
139 +3.046022041e+02 +3.046022041e+02 +3.713122041e+02 +3.713122041e+02
144 +2.966985252e+02 +2.966985252e+02 +3.634085252e+02 +3.634085252e+02
145 +2.871951381e+02 +2.871951381e+02 +3.539051381e+02 +3.539051381e+02
152 +2.631228297e+02 +2.631228297e+02 +3.298328297e+02 +3.298328297e+02
163 +2.562370322e+02 +2.562370322e+02 +3.229470322e+02 +3.229470322e+02
171 +2.487667505e+02 +2.487667505e+02 +3.154767505e+02 +3.154767505e+02
184 +2.234195537e+02 +2.234195537e+02 +2.901295537e+02 +2.901295537e+02
195 +2.100182724e+02 +2.100182724e+02 +2.767282724e+02 +2.767282724e+02
196 +2.035127763e+02 +2.035127763e+02 +2.702227763e+02 +2.702227763e+02
231 +1.959980420e+02 +1.959980420e+02 +2.627080420e+02 +2.627080420e+02
233 +1.922549201e+02 +1.922549201e+02 +2.589649201e+02 +2.589649201e+02
241 +1.892564584e+02 +1.892564584e+02 +2.559664584e+02 +2.559664584e+02
243 +1.837682438e+02 +1.837682438e+02 +2.504782438e+02 +2.504782438e+02
247 +1.731291014e+02 +1.731291014e+02 +2.398391014e+02 +2.398391014e+02
262 +1.632831808e+02 +1.632831808e+02 +2.299931808e+02 +2.299931808e+02
267 +1.597869043e+02 +1.597869043e+02 +2.264969043e+02 +2.264969043e+02
294 +1.544115199e+02 +1.544115199e+02 +2.211215199e+02 +2.211215199e+02
310 +1.418674431e+02 +1.418674431e+02 +2.085774431e+02 +2.085774431e+02
316 +1.339913485e+02 +1.339913485e+02 +2.007013485e+02 +2.007013485e+02
322 +1.302897598e+02 +1.302897598e+02 +1.969997598e+02 +1.969997598e+02
326 +1.245165744e+02 +1.245165744e+02 +1.912265744e+02 +1.912265744e+02
337 +1.123948439e+02 +1.123948439e+02 +1.791048439e+02 +1.791048439e+02
345 +9.359074869e+01 +9.359074869e+01 +1.603007487e+02 +1.603007487e+02
348 +9.165131707e+01 +9.165131707e+01 +1.583613171e+02 +1.583613171e+02
353 +8.969963134e+01 +8.969963134e+01 +1.564096313e+02 +1.564096313e+02
356 +8.008267515e+01 +8.008267515e+01 +1.467926751e+02 +1.467926751e+02
368 +7.922167083e+01 +7.922167083e+01 +1.459316708e+02 +1.459316708e+02
379 +7.346390644e+01 +7.346390644e+01 +1.401739064e+02 +1.401739064e+02
410 +5.413503645e+01 +5.413503645e+01 +1.208450365e+02 +1.208450365e+02
417 +4.951258057e+01 +4.951258057e+01 +1.162225806e+02 +1.162225806e+02
422 +4.779509062e+01 +4.779509062e+01 +1.145050906e+02 +1.145050906e+02
440 +3.936502743e+01 +3.936502743e+01 +1.060750274e+02 +1.060750274e+02
446 +3.805083852e+01 +3.805083852e+01 +1.047608385e+02 +1.047608385e+02
453 +3.674599107e+01 +3.674599107e+01 +1.034559911e+02 +1.034559911e+02
458 +3.212679338e+01 +3.212679338e+01 +9.883679338e+01 +9.883679338e+01
463 +3.154751630e+01 +3.154751630e+01 +9.825751630e+01 +9.825751630e+01
465 +2.591903990e+01 +2.591903990e+01 +9.262903990e+01 +9.262903990e+01
476 +2.486012183e+01 +2.486012183e+01 +9.157012183e+01 +9.157012183e+01
483 +1.992412602e+01 +1.992412602e+01 +8.663412602e+01 +8.663412602e+01
507 +1.949322769e+01 +1.949322769e+01 +8.620322769e+01 +8.620322769e+01
514 +1.897695059e+01 +1.897695059e+01 +8.568695059e+01 +8.568695059e+01
517 +1.579388233e+01 +1.579388233e+01 +8.250388233e+01 +8.250388233e+01
529 +1.324035171e+01 +1.324035171e+01 +7.995035171e+01 +7.995035171e+01
535 +9.106388442e+00 +9.106388442e+00 +7.581638844e+01 +7.581638844e+01
544 +8.810911548e+00 +8.810911548e+00 +7.552091155e+01 +7.552091155e+01
548 +4.347205537e+00 +4.347205537e+00 +7.105720554e+01 +7.105720554e+01
564 +2.177852450e+00 +2.177852450e+00 +6.888785245e+01 +6.888785245e+01
574 +1.342436448e+00 +1.342436448e+00 +6.805243645e+01 +6.805243645e+01
583 +0.000000000e+00 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +1.731578205e+03 +1.731578205e+03
7 +7.758916943e+02 +7.758916943e+02 +1.717561694e+03 +1.717561694e+03
12 +7.023121347e+02 +7.023121347e+02 +1.643982135e+03 +1.643982135e+03
25 +6.311111235e+02 +6.311111235e+02 +1.572781124e+03 +1.572781124e+03
37 +6.291429552e+02 +6.291429552e+02 +1.570812955e+03 +1.570812955e+03
46 +5.857031190e+02 +5.857031190e+02 +1.527373119e+03 +1.527373119e+03
53 +5.484824531e+02 +5.484824531e+02 +1.490152453e+03 +1.490152453e+03
62 +5.301959666e+02 +5.301959666e+02 +1.471865967e+03 +1.471865967e+03
68 +5.164963629e+02 +5.164963629e+02 +1.458166363e+03 +1.458166363e+03
70 +5.081111338e+02 +5.081111338e+02 +1.449781134e+03 +1.449781134e+03
82 +4.801137764e+02 +4.801137764e+02 +1.421783776e+03 +1.421783776e+03
91 +4.700031769e+02 +4.700031769e+02 +1.411673177e+03 +1.411673177e+03
95 +4.663905218e+02 +4.663905218e+02 +1.408060522e+03 +1.408060522e+03
99 +4.416221566e+02 +4.416221566e+02 +1.383292157e+03 +1.383292157e+03
103 +4.270025976e+02 +4.270025976e+02 +1.368672598e+03 +1.368672598e+03
105 +4.243955984e+02 +4.243955984e+02 +1.366065598e+03 +1.366065598e+03
107 +4.159868071e+02 +4.159868071e+02 +1.357656807e+03 +1.357656807e+03
115 +3.926987050e+02 +3.926987050e+02 +1.334368705e+03 +1.334368705e+03
129 +3.665449048e+02 +3.665449048e+02 +1.308214905e+03 +1.308214905e+03
136 +3.379944108e+02 +3.379944108e+02 +1.279664411e+03 +1.279664411e+03
145 +3.193026307e+02 +3.193026307e+02 +1.260972631e+03 +1.260972631e+03
147 +2.944500383e+02 +2.944500383e+02 +1.236120038e+03 +1.236120038e+03
164 +2.812481966e+02 +2.812481966e+02 +1.222918197e+03 +1.222918197e+03
167 +2.743461153e+02 +2.743461153e+02 +1.216016115e+03 +1.216016115e+03
172 +2.611375204e+02 +2.611375204e+02 +1.202807520e+03 +1.202807520e+03
183 +2.439411562e+02 +2.439411562e+02 +1.185611156e+03 +1.185611156e+03
196 +2.249123973e+02 +2.249123973e+02 +1.166582397e+03 +1.166582397e+03
210 +2.156866341e+02 +2.156866341e+02 +1.157356634e+03 +1.157356634e+03
221 +2.013148344e+02 +2.013148344e+02 +1.142984834e+03 +1.142984834e+03
225 +1.876980709e+02 +1.876980709e+02 +1.129368071e+03 +1.129368071e+03
242 +1.821802960e+02 +1.821802960e+02 +1.123850296e+03 +1.123850296e+03
244 +1.741997999e+02 +1.741997999e+02 +1.115869800e+03 +1.115869800e+03
248 +1.673246349e+02 +1.673246349e+02 +1.108994635e+03 +1.108994635e+03
256 +1.536589975e+02 +1.536589975e+02 +1.095328997e+03 +1.095328997e+03
264 +1.467322438e+02 +1.467322438e+02 +1.088402244e+03 +1.088402244e+03
267 +1.367112159e+02 +1.367112159e+02 +1.078381216e+03 +1.078381216e+03
277 +1.308010009e+02 +1.308010009e+02 +1.072471001e+03 +1.072471001e+03
278 +1.129656810e+02 +1.129656810e+02 +1.054635681e+03 +1.054635681e+03
282 +1.113849741e+02 +1.113849741e+02 +1.053054974e+03 +1.053054974e+03
285 +1.095627221e+02 +1.095627221e+02 +1.051232722e+03 +1.051232722e+03
291 +1.063968852e+02 +1.063968852e+02 +1.048066885e+03 +1.048066885e+03
294 +9.717674713e+01 +9.717674713e+01 +1.038846747e+03 +1.038846747e+03
300 +9.227239599e+01 +9.227239599e+01 +1.033942396e+03 +1.033942396e+03
302 +8.783076481e+01 +8.783076481e+01 +1.029500765e+03 +1.029500765e+03
306 +8.607345645e+01 +8.607345645e+01 +1.027743456e+03 +1.027743456e+03
312 +8.209560371e+01 +8.209560371e+01 +1.023765604e+03 +1.023765604e+03
319 +7.522009516e+01 +7.522009516e+01 +1.016890095e+03 +1.016890095e+03
337 +6.540334815e+01 +6.540334815e+01 +1.007073348e+03 +1.007073348e+03
346 +5.578564569e+01 +5.578564569e+01 +9.974556457e+02 +9.974556457e+02
356 +5.102897960e+01 +5.102897960e+01 +9.926989796e+02 +9.926989796e+02
361 +4.625925832e+01 +4.625925832e+01 +9.879292583e+02 +9.879292583e+02
365 +4.274914131e+01 +4.274914131e+01 +9.844191413e+02 +9.844191413e+02
368 +4.200700958e+01 +4.200700958e+01 +9.836770096e+02 +9.836770096e+02
369 +3.540255873e+01 +3.540255873e+01 +9.770725587e+02 +9.770725587e+02
372 +3.301194856e+01 +3.301194856e+01 +9.746819486e+02 +9.746819486e+02
375 +3.184835157e+01 +3.184835157e+01 +9.735183516e+02 +9.735183516e+02
376 +3.024586733e+01 +3.024586733e+01 +9.719158673e+02 +9.719158673e+02
378 +2.896780379e+01 +2.896780379e+01 +9.706378038e+02 +9.706378038e+02
383 +2.603443016e+01 +2.603443016e+01 +9.677044302e+02 +9.677044302e+02
392 +2.213569645e+01 +2.213569645e+01 +9.638056965e+02 +9.638056965e+02
405 +2.142428000e+01 +2.142428000e+01 +9.630942800e+02 +9.630942800e+02
413 +2.001289769e+01 +2.001289769e+01 +9.616828977e+02 +9.616828977e+02
418 +1.892438111e+01 +1.892438111e+01 +9.605943811e+02 +9.605943811e+02
424 +1.212465102e+01 +1.212465102e+01 +9.537946510e+02 +9.537946510e+02
433 +1.152452712e+01 +1.152452712e+01 +9.531945271e+02 +9.531945271e+02
438 +9.753782682e+00 +9.753782682e+00 +9.514237827e+02 +9.514237827e+02
443 +5.530648663e+00 +5.530648663e+00 +9.472006487e+02 +9.472006487e+02
463 +2.611503620e+00 +2.611503620e+00 +9.442815036e+02 +9.442815036e+02
473 +9.554081728e-01 +9.554081728e-01 +9.426254082e+02 +9.426254082e+02
487 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.899082053e+02 +7.899082053e+02 +7.524582053e+02 +7.524582053e+02
2 +7.255714129e+02 +7.255714129e+02 +6.881214129e+02 +6.881214129e+02
6 +7.138259876e+02 +7.138259876e+02 +6.763759876e+02 +6.763759876e+02
12 +7.060622026e+02 +7.060622026e+02 +6.686122026e+02 +6.686122026e+02
14 +6.788331930e+02 +6.788331930e+02 +6.413831930e+02 +6.413831930e+02
22 +6.628559817e+02 +6.628559817e+02 +6.254059817e+02 +6.254059817e+02
27 +6.558070345e+02 +6.558070345e+02 +6.183570345e+02 +6.183570345e+02
29 +6.405446622e+02 +6.405446622e+02 +6.030946622e+02 +6.030946622e+02
32 +6.131288799e+02 +6.131288799e+02 +5.756788799e+02 +5.756788799e+02
43 +5.973523760e+02 +5.973523760e+02 +5.599023760e+02 +5.599023760e+02
49 +5.845748093e+02 +5.845748093e+02 +5.471248093e+02 +5.471248093e+02
57 +5.620762164e+02 +5.620762164e+02 +5.246262164e+02 +5.246262164e+02
59 +5.206775008e+02 +5.206775008e+02 +4.832275008e+02 +4.832275008e+02
62 +4.851940870e+02 +4.851940870e+02 +4.477440870e+02 +4.477440870e+02
78 +4.565698448e+02 +4.565698448e+02 +4.191198448e+02 +4.191198448e+02
83 +4.328430369e+02 +4.328430369e+02 +3.953930369e+02 +3.953930369e+02
99 +4.255590674e+02 +4.255590674e+02 +3.881090674e+02 +3.881090674e+02
102 +4.083501878e+02 +4.083501878e+02 +3.709001878e+02 +3.709001878e+02
105 +4.029312620e+02 +4.029312620e+02 +3.654812620e+02 +3.654812620e+02
113 +3.934593260e+02 +3.934593260e+02 +3.560093260e+02 +3.560093260e+02
114 +3.609277086e+02 +3.609277086e+02 +3.234777086e+02 +3.234777086e+02
