% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
4 +3.867712847e+01 +3.867712847e+01 +2.946712847e+01 +2.946712847e+01 +2.5130e-02 +1.6298e+00
14 +2.595644600e+01 +2.595644600e+01 +1.674644600e+01 +1.674644600e+01 -9.3450e-01 +2.9978e+00
17 +1.264156400e+01 +1.264156400e+01 +3.431564005e+00 +3.431564005e+00 +2.3517e-01 +4.2123e+00
19 +5.561144584e+00 +5.561144584e+00 -3.648855416e+00 -3.648855416e+00 -5.6114e-01 +5.4689e+00
29 +5.093193758e+00 +5.093193758e+00 -4.116806242e+00 -4.116806242e+00 -9.3194e-02 +6.3090e+00
34 +4.116740108e+00 +4.116740108e+00 -5.093259892e+00 -5.093259892e+00 +8.8326e-01 +5.6977e+00
42 +3.556007984e+00 +3.556007984e+00 -5.653992016e+00 -5.653992016e+00 +1.4440e+00 +8.2498e+00
43 +3.322938741e+00 +3.322938741e+00 -5.887061259e+00 -5.887061259e+00 +1.6771e+00 +6.8139e+00
44 +2.069169854e+00 +2.069169854e+00 -7.140830146e+00 -7.140830146e+00 +2.9308e+00 +6.1191e+00
45 +1.076443636e+00 +1.076443636e+00 -8.133556364e+00 -8.133556364e+00 +3.9236e+00 +8.3819e+00
52 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +8.0442e+00 +1.2941e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
5 +2.943218329e+01 +2.943218329e+01 +6.854221833e+02 +6.854221833e+02 -9.0788e-01 -2.6476e+00
15 +7.433780574e+00 +7.433780574e+00 +6.634237806e+02 +6.634237806e+02 -2.4338e+00 -6.7327e+00
16 +7.147517523e+00 +7.147517523e+00 +6.631375175e+02 +6.631375175e+02 -2.1475e+00 -6.7217e+00
23 +5.730127253e+00 +5.730127253e+00 +6.617201273e+02 +6.617201273e+02 -7.3013e-01 -5.5832e+00
28 +5.076681218e+00 +5.076681218e+00 +6.610666812e+02 +6.610666812e+02 -7.6681e-02 -9.2997e+00
32 +4.955193903e+00 +4.955193903e+00 +6.609451939e+02 +6.609451939e+02 +4.4806e-02 -1.4507e+01
33 +4.639358650e+00 +4.639358650e+00 +6.606293587e+02 +6.606293587e+02 +3.6064e-01 -1.1649e+01
35 +3.039258961e+00 +3.039258961e+00 +6.590292590e+02 +6.590292590e+02 +1.9607e+00 -7.3414e+00
36 +2.910898972e+00 +2.910898972e+00 +6.589008990e+02 +6.589008990e+02 +2.0891e+00 -1.2067e+01
42 +5.970350753e-01 +5.970350753e-01 +6.565870351e+02 +6.565870351e+02 +4.4030e+00 -1.7159e+01
44 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.1774e+00 -1.5965e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.217100000e+02 +1.217100000e+02 +0.0000e+00 +0.0000e+00
2 +3.730005225e+01 +3.730005225e+01 +1.040100522e+02 +1.040100522e+02 +3.2167e+00 -2.0917e+00
7 +1.164951783e+01 +1.164951783e+01 +7.835951783e+01 +7.835951783e+01 +6.6495e+00 -5.6913e+00
12 +9.294783785e+00 +9.294783785e+00 +7.600478378e+01 +7.600478378e+01 +4.2948e+00 -6.0601e+00
22 +8.578746250e+00 +8.578746250e+00 +7.528874625e+01 +7.528874625e+01 +3.5787e+00 -6.3395e+00
24 +5.741414925e+00 +5.741414925e+00 +7.245141493e+01 +7.245141493e+01 +7.4141e-01 -5.3284e+00
44 +5.042583984e+00 +5.042583984e+00 +7.175258398e+01 +7.175258398e+01 +4.2584e-02 -6.2555e+00
46 +3.357584821e+00 +3.357584821e+00 +7.006758482e+01 +7.006758482e+01 -2.4219e+00 -4.9221e+00
48 +0.000000000e+00 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -6.3916e+00 -7.0709e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +9.966700000e+02 +9.966700000e+02 +0.0000e+00 +0.0000e+00
3 +4.362740396e+01 +4.362740396e+01 +9.852974040e+02 +9.852974040e+02 +6.4487e-02 -1.1437e+00
10 +4.174774690e+01 +4.174774690e+01 +9.834177469e+02 +9.834177469e+02 +1.2799e+00 -1.4532e+00
11 +3.721995585e+01 +3.721995585e+01 +9.788899558e+02 +9.788899558e+02 -4.4179e-01 -1.7338e+00
12 +1.885833933e+01 +1.885833933e+01 +9.605283393e+02 +9.605283393e+02 -2.0704e+00 -3.4071e+00
26 +1.025508691e+01 +1.025508691e+01 +9.519250869e+02 +9.519250869e+02 -3.2064e+00 -4.1539e+00
29 +3.238192840e+00 +3.238192840e+00 +9.449081928e+02 +9.449081928e+02 -3.6199e+00 -4.8142e+00
33 +9.731158430e-01 +9.731158430e-01 +9.426431158e+02 +9.426431158e+02 -4.0269e+00 -6.4006e+00
35 +8.919285718e-01 +8.919285718e-01 +9.425619286e+02 +9.425619286e+02 -4.1081e+00 -5.5643e+00
41 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.1683e+00 -8.3495e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.755000000e+01 +1.755000000e+01 +0.0000e+00 +0.0000e+00
4 +5.419563165e+01 +5.419563165e+01 +1.674563165e+01 +1.674563165e+01 +8.7655e-01 -7.2178e-03
8 +4.624149617e+01 +4.624149617e+01 +8.791496173e+00 +8.791496173e+00 +9.3950e-01 +7.8190e-01
14 +3.234344440e+01 +3.234344440e+01 -5.106555604e+00 -5.106555604e+00 +2.5037e+00 +2.0153e+00
23 +2.477741127e+01 +2.477741127e+01 -1.267258873e+01 -1.267258873e+01 +4.5693e+00 +2.5653e+00
29 +2.451981748e+00 +2.451981748e+00 -3.499801825e+01 -3.499801825e+01 +3.4349e+00 +4.9113e+00
33 +2.925570284e-01 +2.925570284e-01 -3.715744297e+01 -3.715744297e+01 +4.7074e+00 +8.6555e+00
41 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +6.0052e+00 +8.7875e+00
% function evaluation | noise-free fitness - Fopt (3.680300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +4.230300000e+02 +4.230300000e+02 +0.0000e+00 +0.0000e+00
4 +4.521320191e+01 +4.521320191e+01 +4.132432019e+02 +4.132432019e+02 +7.9830e-01 -1.0585e+00
13 +6.109091764e+00 +6.109091764e+00 +3.741390918e+02 +3.741390918e+02 -1.1939e+00 -4.7697e+00
22 +1.475608079e+00 +1.475608079e+00 +3.695056081e+02 +3.695056081e+02 -3.5244e+00 -6.5793e+00
35 +1.384239590e+00 +1.384239590e+00 +3.694142396e+02 +3.694142396e+02 -3.6158e+00 -8.1817e+00
37 +0.000000000e+00 +0.000000000e+00 +3.680300000e+02 +3.680300000e+02 -5.7279e+00 -6.7787e+00
% function evaluation | noise-free fitness - Fopt (1.426000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +6.926000000e+01 +6.926000000e+01 +0.0000e+00 +0.0000e+00
3 +2.578968326e+01 +2.578968326e+01 +4.004968326e+01 +4.004968326e+01 +2.8816e+00 +2.6329e+00
7 +9.697829735e+00 +9.697829735e+00 +2.395782973e+01 +2.395782973e+01 +2.5828e+00 +4.2719e+00
12 +1.325925420e+00 +1.325925420e+00 +1.558592542e+01 +1.558592542e+01 +3.6741e+00 +5.4288e+00
13 +7.484077150e-01 +7.484077150e-01 +1.500840772e+01 +1.500840772e+01 +4.2516e+00 +5.9747e+00
22 +3.476179437e-01 +3.476179437e-01 +1.460761794e+01 +1.460761794e+01 +4.6524e+00 +5.3125e+00
29 +0.000000000e+00 +0.000000000e+00 +1.426000000e+01 +1.426000000e+01 +5.0269e+00 +6.1822e+00
% function evaluation | noise-free fitness - Fopt (6.240000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.174000000e+02 +1.174000000e+02 +0.0000e+00 +0.0000e+00
2 +4.887421606e+01 +4.887421606e+01 +1.112742161e+02 +1.112742161e+02 -3.7798e-01 +6.5038e-01
3 +9.432986364e+00 +9.432986364e+00 +7.183298636e+01 +7.183298636e+01 -6.0643e-02 +4.5628e+00
7 +5.518484548e+00 +5.518484548e+00 +6.791848455e+01 +6.791848455e+01 +2.6873e-01 +4.9213e+00
11 +1.883957417e+00 +1.883957417e+00 +6.428395742e+01 +6.428395742e+01 +3.1160e+00 +9.2952e+00
15 +6.205457850e-01 +6.205457850e-01 +6.302054578e+01 +6.302054578e+01 +4.3795e+00 +1.2769e+01
23 +6.577604070e-02 +6.577604070e-02 +6.246577604e+01 +6.246577604e+01 +4.9342e+00 +1.5387e+01
29 +0.000000000e+00 +0.000000000e+00 +6.240000000e+01 +6.240000000e+01 +5.8366e+00 +1.3576e+01
% function evaluation | noise-free fitness - Fopt (1.145900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.695900000e+02 +1.695900000e+02 +0.0000e+00 +0.0000e+00
2 +3.080366458e+01 +3.080366458e+01 +1.453936646e+02 +1.453936646e+02 -4.3320e+00 -1.9864e+00
13 +9.062278150e+00 +9.062278150e+00 +1.236522781e+02 +1.236522781e+02 -5.2249e+00 -4.0938e+00
22 +0.000000000e+00 +0.000000000e+00 +1.145900000e+02 +1.145900000e+02 -6.5700e+00 -5.3940e+00
% function evaluation | noise-free fitness - Fopt (-3.698300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 -3.148300000e+02 -3.148300000e+02 +0.0000e+00 +0.0000e+00
3 +4.070316537e+01 +4.070316537e+01 -3.291268346e+02 -3.291268346e+02 +9.7055e-01 +1.5267e+00
15 +2.266416194e+01 +2.266416194e+01 -3.471658381e+02 -3.471658381e+02 -3.8108e-01 +3.1955e+00
16 +6.167614701e+00 +6.167614701e+00 -3.636623853e+02 -3.636623853e+02 +1.1676e+00 +6.1985e+00
22 +5.686781075e+00 +5.686781075e+00 -3.641432189e+02 -3.641432189e+02 +6.8678e-01 +8.2150e+00
35 +5.353428985e+00 +5.353428985e+00 -3.644765710e+02 -3.644765710e+02 +3.5343e-01 +1.0303e+01
41 +5.176224211e+00 +5.176224211e+00 -3.646537758e+02 -3.646537758e+02 +1.7622e-01 +1.3999e+01
42 +4.387379797e+00 +4.387379797e+00 -3.654426202e+02 -3.654426202e+02 -6.1262e-01 +1.6306e+01
43 +3.773765360e+00 +3.773765360e+00 -3.660562346e+02 -3.660562346e+02 -1.2262e+00 +9.5633e+00
52 +2.674622707e+00 +2.674622707e+00 -3.671553773e+02 -3.671553773e+02 -2.3254e+00 +7.5462e+00
62 +6.148235586e-01 +6.148235586e-01 -3.692151764e+02 -3.692151764e+02 -4.3852e+00 +5.7064e+00
68 +3.330838401e-01 +3.330838401e-01 -3.694969162e+02 -3.694969162e+02 -4.6669e+00 +8.9687e+00
72 +0.000000000e+00 +0.000000000e+00 -3.698300000e+02 -3.698300000e+02 -1.0746e+01 +1.0461e+01
% function evaluation | noise-free fitness - Fopt (1.531800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +2.081800000e+02 +2.081800000e+02 +0.0000e+00 +0.0000e+00
3 +3.830300844e+01 +3.830300844e+01 +1.914830084e+02 +1.914830084e+02 -9.8670e-01 -1.7684e+00
5 +2.334217754e+01 +2.334217754e+01 +1.765221775e+02 +1.765221775e+02 -2.6531e-01 -3.1923e+00
13 +4.793392058e+00 +4.793392058e+00 +1.579733921e+02 +1.579733921e+02 +2.0661e-01 -5.5990e+00
27 +4.495444144e+00 +4.495444144e+00 +1.576754441e+02 +1.576754441e+02 +5.0456e-01 -5.9245e+00
34 +3.640069357e+00 +3.640069357e+00 +1.568200694e+02 +1.568200694e+02 +1.3599e+00 -8.0019e+00
39 +3.392752941e+00 +3.392752941e+00 +1.565727529e+02 +1.565727529e+02 +1.6072e+00 -7.7098e+00
42 +2.168159840e+00 +2.168159840e+00 +1.553481598e+02 +1.553481598e+02 +2.8318e+00 -1.0823e+01
44 +1.727336551e+00 +1.727336551e+00 +1.549073366e+02 +1.549073366e+02 +3.2727e+00 -1.0247e+01
50 +1.514888730e+00 +1.514888730e+00 +1.546948887e+02 +1.546948887e+02 +3.4851e+00 -7.1829e+00
52 +1.389904781e+00 +1.389904781e+00 +1.545699048e+02 +1.545699048e+02 +3.6101e+00 -5.8963e+00
53 +1.191326128e+00 +1.191326128e+00 +1.543713261e+02 +1.543713261e+02 +3.8087e+00 -9.5086e+00
54 +0.000000000e+00 +0.000000000e+00 +1.531800000e+02 +1.531800000e+02 +5.0591e+00 -7.8636e+00
% function evaluation | noise-free fitness - Fopt (-7.088000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 -6.538000000e+02 -6.538000000e+02 +0.0000e+00 +0.0000e+00
3 +1.038074031e+01 +1.038074031e+01 -6.984192597e+02 -6.984192597e+02 +2.0372e+00 -4.6656e+00
14 +8.350792568e+00 +8.350792568e+00 -7.004492074e+02 -7.004492074e+02 +3.3508e+00 -6.3794e+00
15 +7.624245648e+00 +7.624245648e+00 -7.011757544e+02 -7.011757544e+02 +2.6242e+00 -6.6815e+00
22 +6.113788716e+00 +6.113788716e+00 -7.026862113e+02 -7.026862113e+02 +1.1138e+00 -5.7140e+00
34 +3.128163048e+00 +3.128163048e+00 -7.056718370e+02 -7.056718370e+02 -1.8718e+00 -1.0465e+01
42 +2.258450872e-01 +2.258450872e-01 -7.085741549e+02 -7.085741549e+02 -4.7742e+00 -1.3862e+01
52 +0.000000000e+00 +0.000000000e+00 -7.088000000e+02 -7.088000000e+02 -6.0195e+00 -1.2363e+01
% function evaluation | noise-free fitness - Fopt (8.793000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.429300000e+02 +1.429300000e+02 +0.0000e+00 +0.0000e+00
2 +2.892774145e+01 +2.892774145e+01 +1.168577415e+02 +1.168577415e+02 -5.6925e-01 +2.6642e+00
4 +2.396253360e+01 +2.396253360e+01 +1.118925336e+02 +1.118925336e+02 -1.1605e+00 +3.2198e+00
12 +6.872023605e+00 +6.872023605e+00 +9.480202360e+01 +9.480202360e+01 -1.8720e+00 +5.6061e+00
22 +5.849169851e+00 +5.849169851e+00 +9.377916985e+01 +9.377916985e+01 -8.4917e-01 +5.1957e+00
32 +5.500631536e+00 +5.500631536e+00 +9.343063154e+01 +9.343063154e+01 -5.0063e-01 +1.1629e+01
37 +5.442297150e+00 +5.442297150e+00 +9.337229715e+01 +9.337229715e+01 -4.4230e-01 +1.2790e+01
39 +5.223648276e+00 +5.223648276e+00 +9.315364828e+01 +9.315364828e+01 -2.2365e-01 +8.0997e+00
40 +5.030502274e+00 +5.030502274e+00 +9.296050227e+01 +9.296050227e+01 -3.0502e-02 +6.0110e+00
42 +3.440800809e-01 +3.440800809e-01 +8.827408008e+01 +8.827408008e+01 +4.6559e+00 +5.2322e+00
55 +1.638440224e-01 +1.638440224e-01 +8.809384402e+01 +8.809384402e+01 +4.8362e+00 +6.3550e+00
63 +0.000000000e+00 +0.000000000e+00 +8.793000000e+01 +8.793000000e+01 +6.1604e+00 +7.5587e+00
% function evaluation | noise-free fitness - Fopt (3.370000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +8.870000000e+01 +8.870000000e+01 +0.0000e+00 +0.0000e+00
2 +4.386656710e+01 +4.386656710e+01 +7.756656710e+01 +7.756656710e+01 -1.1396e+00 +9.9938e-01
3 +4.183657536e+01 +4.183657536e+01 +7.553657536e+01 +7.553657536e+01 -1.7273e+00 +1.1436e+00
4 +3.126689794e+01 +3.126689794e+01 +6.496689794e+01 +6.496689794e+01 -2.5789e-01 +2.3475e+00
14 +6.321645889e+00 +6.321645889e+00 +4.002164589e+01 +4.002164589e+01 +1.3216e+00 +6.3271e+00
24 +3.731299216e+00 +3.731299216e+00 +3.743129922e+01 +3.743129922e+01 -1.2687e+00 +7.5629e+00
25 +3.593207441e+00 +3.593207441e+00 +3.729320744e+01 +3.729320744e+01 -1.4068e+00 +6.4314e+00
32 +2.640706232e+00 +2.640706232e+00 +3.634070623e+01 +3.634070623e+01 -2.3593e+00 +6.6693e+00
36 +1.894287713e+00 +1.894287713e+00 +3.559428771e+01 +3.559428771e+01 -3.1057e+00 +6.8079e+00
43 +1.083985753e+00 +1.083985753e+00 +3.478398575e+01 +3.478398575e+01 -3.9160e+00 +1.1418e+01
47 +0.000000000e+00 +0.000000000e+00 +3.370000000e+01 +3.370000000e+01 -5.1033e+00 +7.2108e+00
% function evaluation | noise-free fitness - Fopt (-1.618300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 -1.068300000e+02 -1.068300000e+02 +0.0000e+00 +0.0000e+00
3 +5.324142882e+01 +5.324142882e+01 -1.085885712e+02 -1.085885712e+02 -2.4797e+00 -7.2112e-02
6 +3.476998568e+01 +3.476998568e+01 -1.270600143e+02 -1.270600143e+02 +1.2986e+00 +2.1529e+00
11 +3.001880020e+01 +3.001880020e+01 -1.318111998e+02 -1.318111998e+02 -2.0102e+00 +2.2971e+00
12 +4.257926893e+00 +4.257926893e+00 -1.575720731e+02 -1.575720731e+02 -2.6697e+00 +4.8072e+00
16 +3.894960328e+00 +3.894960328e+00 -1.579350397e+02 -1.579350397e+02 -1.1050e+00 +5.7495e+00
22 +3.488541294e+00 +3.488541294e+00 -1.583414587e+02 -1.583414587e+02 -1.5115e+00 +9.0102e+00
27 +2.704744987e+00 +2.704744987e+00 -1.591252550e+02 -1.591252550e+02 -2.2953e+00 +1.3109e+01
36 +0.000000000e+00 +0.000000000e+00 -1.618300000e+02 -1.618300000e+02 -6.2730e+00 +1.3843e+01
