% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +6.160138830e+01 +6.160138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.738694990e+01 +2.738694990e+01 +1.817694990e+01 +1.817694990e+01 -1.1481e+00 -1.7163e+00 +9.4003e+00
9 +2.647836035e+01 +2.647836035e+01 +1.726836035e+01 +1.726836035e+01 -1.8899e+00 -1.1944e+00 +6.4879e+00
12 +2.487955188e+01 +2.487955188e+01 +1.566955188e+01 +1.566955188e+01 -1.9528e+00 -6.6893e-01 +6.7450e+00
16 +1.816939645e+01 +1.816939645e+01 +8.959396448e+00 +8.959396448e+00 -6.0581e-01 +1.0270e+00 +6.0850e+00
22 +1.602512461e+01 +1.602512461e+01 +6.815124612e+00 +6.815124612e+00 -1.0848e+00 +1.8566e+00 +7.3374e+00
24 +9.916117122e+00 +9.916117122e+00 +7.061171217e-01 +7.061171217e-01 -2.1648e+00 +4.1299e+00 +7.2050e+00
27 +8.827674182e+00 +8.827674182e+00 -3.823258178e-01 -3.823258178e-01 -2.2541e-01 +3.8609e+00 +5.3754e+00
33 +7.268836734e+00 +7.268836734e+00 -1.941163266e+00 -1.941163266e+00 +1.1557e+00 +3.9171e+00 +5.6262e+00
40 +3.833658658e+00 +3.833658658e+00 -5.376341342e+00 -5.376341342e+00 +1.6458e+00 +4.8484e+00 +7.1142e+00
46 +2.991269577e+00 +2.991269577e+00 -6.218730423e+00 -6.218730423e+00 +2.0087e+00 +5.0618e+00 +7.7996e+00
51 +2.736301283e+00 +2.736301283e+00 -6.473698717e+00 -6.473698717e+00 +2.2637e+00 +6.1306e+00 +7.7108e+00
52 +2.470154131e+00 +2.470154131e+00 -6.739845869e+00 -6.739845869e+00 +2.5298e+00 +8.2243e+00 +7.1893e+00
54 +2.220250789e+00 +2.220250789e+00 -6.989749211e+00 -6.989749211e+00 +2.7797e+00 +6.4964e+00 +8.3224e+00
55 +1.708236690e+00 +1.708236690e+00 -7.501763310e+00 -7.501763310e+00 +3.2918e+00 +7.3957e+00 +8.1788e+00
59 +1.056414041e+00 +1.056414041e+00 -8.153585959e+00 -8.153585959e+00 +3.9436e+00 +5.0691e+00 +7.3040e+00
67 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.6866e+00 +5.8086e+00 +9.0540e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +7.268013883e+02 +7.268013883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.781610986e+01 +5.781610986e+01 +7.138061099e+02 +7.138061099e+02 +4.8125e-01 -8.2392e-01 -9.9086e-01
7 +5.181349092e+01 +5.181349092e+01 +7.078034909e+02 +7.078034909e+02 -6.1637e-03 -1.3359e+00 -1.4779e+00
9 +4.005865463e+01 +4.005865463e+01 +6.960486546e+02 +6.960486546e+02 +7.2958e-01 +1.2593e+00 -3.4006e+00
12 +2.364835761e+01 +2.364835761e+01 +6.796383576e+02 +6.796383576e+02 +1.0423e+00 +1.2267e+00 -7.5495e+00
13 +2.331319599e+01 +2.331319599e+01 +6.793031960e+02 +6.793031960e+02 +1.4662e+00 -5.7767e-01 -4.4205e+00
23 +1.728630364e+01 +1.728630364e+01 +6.732763036e+02 +6.732763036e+02 +2.0330e+00 -4.7182e-01 -7.8276e+00
27 +1.365300522e+01 +1.365300522e+01 +6.696430052e+02 +6.696430052e+02 +2.0138e+00 -1.6268e+00 -6.2394e+00
33 +5.950406196e+00 +5.950406196e+00 +6.619404062e+02 +6.619404062e+02 +2.6300e+00 -3.8678e+00 -7.5384e+00
44 +2.793725004e+00 +2.793725004e+00 +6.587837250e+02 +6.587837250e+02 +2.2063e+00 -7.8708e+00 -1.2835e+01
53 +1.313825118e+00 +1.313825118e+00 +6.573038251e+02 +6.573038251e+02 +3.6862e+00 -9.6159e+00 -1.6114e+01
65 +3.080408910e-01 +3.080408910e-01 +6.562980409e+02 +6.562980409e+02 +4.6920e+00 -1.4208e+01 -2.1390e+01
66 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.2367e+00 -8.0425e+00 -1.5947e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +1.375213883e+02 +1.375213883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.416625553e+01 +6.416625553e+01 +1.308762555e+02 +1.308762555e+02 -6.7288e-01 +7.7857e-01 -8.4343e-01
7 +5.872033957e+01 +5.872033957e+01 +1.254303396e+02 +1.254303396e+02 -1.6728e-01 -1.2765e+00 -7.8870e-01
15 +5.217986823e+01 +5.217986823e+01 +1.188898682e+02 +1.188898682e+02 -4.4411e-01 +2.2689e-01 -1.8905e+00
17 +4.830115397e+01 +4.830115397e+01 +1.150111540e+02 +1.150111540e+02 -1.4008e+00 -2.8939e+00 -1.1958e+00
22 +3.812361370e+01 +3.812361370e+01 +1.048336137e+02 +1.048336137e+02 -1.9340e+00 -2.4646e+00 -2.2960e+00
25 +3.388334407e+01 +3.388334407e+01 +1.005933441e+02 +1.005933441e+02 -9.3290e-01 -3.2187e+00 -2.5817e+00
33 +1.578560102e+01 +1.578560102e+01 +8.249560102e+01 +8.249560102e+01 -7.0385e-01 -5.0899e+00 -3.8511e+00
42 +1.335929241e+01 +1.335929241e+01 +8.006929241e+01 +8.006929241e+01 -2.5973e+00 -3.9549e+00 -4.2348e+00
43 +4.261400859e+00 +4.261400859e+00 +7.097140086e+01 +7.097140086e+01 -7.3860e-01 -6.5368e+00 -5.4129e+00
49 +2.678132760e+00 +2.678132760e+00 +6.938813276e+01 +6.938813276e+01 -2.3219e+00 -7.3387e+00 -6.2041e+00
52 +1.815121554e+00 +1.815121554e+00 +6.852512155e+01 +6.852512155e+01 -3.1849e+00 -7.0200e+00 -5.5584e+00
56 +1.440729902e+00 +1.440729902e+00 +6.815072990e+01 +6.815072990e+01 -3.5593e+00 -9.1353e+00 -7.4473e+00
57 +1.087787041e+00 +1.087787041e+00 +6.779778704e+01 +6.779778704e+01 -3.9122e+00 -6.6254e+00 -6.0717e+00
62 +7.102703078e-01 +7.102703078e-01 +6.742027031e+01 +6.742027031e+01 -4.2897e+00 -5.1826e+00 -5.6056e+00
68 +0.000000000e+00 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.6094e+00 -7.4025e+00 -7.5488e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.081138830e+01 +7.081138830e+01 +1.012481388e+03 +1.012481388e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.469839818e+01 +3.469839818e+01 +9.763683982e+02 +9.763683982e+02 -6.6273e-01 -1.1994e+00 +3.1658e+00
13 +2.643296889e+01 +2.643296889e+01 +9.681029689e+02 +9.681029689e+02 -1.7581e+00 -2.4001e-01 +4.1861e+00
14 +1.638350268e+01 +1.638350268e+01 +9.580535027e+02 +9.580535027e+02 -1.8533e+00 -8.1414e-01 +6.0748e+00
15 +1.303114835e+01 +1.303114835e+01 +9.547011483e+02 +9.547011483e+02 -5.0549e-01 -3.3257e+00 +4.6758e+00
20 +9.109729629e+00 +9.109729629e+00 +9.507797296e+02 +9.507797296e+02 -1.5923e+00 -3.1969e+00 +5.0203e+00
23 +6.343565201e+00 +6.343565201e+00 +9.480135652e+02 +9.480135652e+02 -1.3087e+00 -4.1613e+00 +5.0190e+00
28 +3.587967737e+00 +3.587967737e+00 +9.452579677e+02 +9.452579677e+02 -1.4120e+00 -5.3990e+00 +6.8065e+00
30 +2.245527297e+00 +2.245527297e+00 +9.439155273e+02 +9.439155273e+02 -2.7545e+00 -5.0320e+00 +6.8988e+00
37 +8.196177906e-01 +8.196177906e-01 +9.424896178e+02 +9.424896178e+02 -4.1804e+00 -6.9985e+00 +8.1344e+00
