% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.253943986e+01 +1.253943986e+01 +1.940943986e+01 +1.940943986e+01 +1.1196e+00 +9.5002e-01 +7.4508e-01 -2.1254e-01 +1.7043e-01 -6.5988e-01 -1.0968e+00 -2.0886e+00 +6.1431e-01 -1.7054e+00
4 +6.746656830e+00 +6.746656830e+00 +1.361665683e+01 +1.361665683e+01 +1.1738e+00 +4.5185e-01 +3.6384e-01 -6.4933e-02 +5.5633e-01 -2.3806e-01 -9.1378e-01 +1.6751e+00 +9.9220e-01 +1.1320e+00
8 +3.580872394e+00 +3.580872394e+00 +1.045087239e+01 +1.045087239e+01 +1.8312e+00 +3.1088e+00 +2.9345e+00 +8.4576e-01 +3.2320e+00 -3.8338e+00 -5.6298e+00 -4.7110e+00 +1.6297e+00 -3.8980e+00
69 +2.898388088e+00 +2.898388088e+00 +9.768388088e+00 +9.768388088e+00 +1.1219e+00 +7.8353e-01 -1.6807e+00 +7.2533e-01 -9.8783e-01 +1.6965e+00 -3.3241e-01 +6.9209e-01 -1.2630e-01 +1.6118e-01
2344 +2.251508034e+00 +2.251508034e+00 +9.121508034e+00 +9.121508034e+00 -2.8656e+00 +4.5784e+00 -3.6379e+00 +4.6441e+00 +2.5742e-01 -3.6794e+00 -3.9927e+00 -2.1081e+00 +3.3113e+00 -4.2391e+00
5219 +1.736376476e+00 +1.736376476e+00 +8.606376476e+00 +8.606376476e+00 +1.5491e+00 +2.7322e+00 -5.1685e+00 -3.2836e+00 +3.7065e+00 -5.5851e+00 -4.6718e+00 -1.2212e+00 +5.3026e+00 -3.0115e+00
46530 +1.207100122e+00 +1.207100122e+00 +8.077100122e+00 +8.077100122e+00 +1.2505e-01 -3.3316e+00 -1.9053e+00 -3.3564e+00 -3.2847e+00 +6.3684e-01 -4.2461e+00 -5.2513e+00 -4.4984e+00 -1.9502e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237923688e+00 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.498526304e+00 +8.498526304e+00 +8.508526304e+00 +8.508526304e+00 -2.6944e-01 -1.8687e+00 -4.9950e+00 -1.0688e+00 +1.4269e-01 -8.1966e-01 +1.0060e+00 +1.6337e+00 -1.7828e+00 -5.2998e-01
8 +7.596486449e+00 +7.596486449e+00 +7.606486449e+00 +7.606486449e+00 +3.2108e-01 +1.3636e+00 +1.6153e+00 +3.8509e-01 +2.6169e+00 +1.0205e-01 -1.4034e+00 -3.4200e-01 -7.6501e-01 -1.2022e+00
10 +6.976433878e+00 +6.976433878e+00 +6.986433878e+00 +6.986433878e+00 -1.2781e+00 +1.2244e+00 +3.0136e+00 +7.8299e-01 -3.9341e-01 -3.6823e-01 +1.7381e+00 -2.0669e+00 +1.0807e+00 +1.2367e+00
45 +6.619731655e+00 +6.619731655e+00 +6.629731655e+00 +6.629731655e+00 -2.1533e-01 -8.7245e-02 -2.0019e-01 -8.5663e-01 +1.0607e+00 -1.0118e+00 +2.8032e+00 -1.1383e+00 +6.1101e-01 +3.8063e-02
50 +5.781123252e+00 +5.781123252e+00 +5.791123252e+00 +5.791123252e+00 -1.2217e+00 +4.9911e-01 +1.1766e+00 -8.0141e-01 +2.6769e+00 -1.3504e+00 +3.3996e+00 -3.3164e+00 +1.4364e+00 +1.3685e+00
55 +5.177380697e+00 +5.177380697e+00 +5.187380697e+00 +5.187380697e+00 -5.9240e-01 +1.7976e+00 +1.7028e+00 -9.5964e-01 +1.9219e+00 -8.9432e-01 +3.5352e+00 -1.4468e+00 +1.7523e+00 +1.0150e+00
149 +3.752469724e+00 +3.752469724e+00 +3.762469724e+00 +3.762469724e+00 -1.0641e+00 +3.5453e+00 +4.1446e+00 -1.1088e+00 +4.2905e+00 +5.6357e+00 +3.2593e+00 -1.7039e+00 +1.7853e+00 -3.9322e+00
336 +3.507832570e+00 +3.507832570e+00 +3.517832570e+00 +3.517832570e+00 -5.1929e+00 +1.9838e+00 +4.6079e+00 +1.1524e-01 +3.8551e+00 +4.4647e+00 +2.0634e+00 -5.5383e+00 +5.9026e+00 -3.2000e+00
518 +2.670261920e+00 +2.670261920e+00 +2.680261920e+00 +2.680261920e+00 -4.7719e+00 +3.8677e+00 +5.4005e+00 -5.2526e+00 -1.2259e+00 +4.9375e+00 +1.3344e-01 -4.5088e+00 +3.7166e+00 -4.7893e+00
672 +2.012675788e+00 +2.012675788e+00 +2.022675788e+00 +2.022675788e+00 -4.7814e+00 +1.8154e+00 +4.7420e+00 -3.6251e+00 -2.4731e+00 +3.7244e+00 -2.8561e+00 -3.6231e+00 +4.5418e+00 -6.8860e-01
24063 +1.645983126e+00 +1.645983126e+00 +1.655983126e+00 +1.655983126e+00 -1.6296e+00 -3.5735e+00 -3.6361e+00 +1.3358e+00 +1.0619e+00 +5.5298e+00 +4.5106e+00 +1.2394e+00 +3.1714e+00 -2.7828e+00
60394 +1.300987076e+00 +1.300987076e+00 +1.310987076e+00 +1.310987076e+00 -1.2304e+00 +1.8298e+00 +1.6106e+00 -1.6667e+00 -3.7389e+00 -3.3378e+00 +2.2573e-01 +2.4023e+00 +4.2550e+00 +3.8880e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.631815340e+01 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
