% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.211093376e+01 +1.211093376e+01 -4.829066242e+00 -4.829066242e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +4.450028698e+00 +4.450028698e+00 -1.248997130e+01 -1.248997130e+01 +2.4918e+00 +1.8471e+00 -2.1136e+00
21 +3.828430927e+00 +3.828430927e+00 -1.311156907e+01 -1.311156907e+01 +2.2589e+00 +2.3610e+00 -6.5540e-01
25 +3.101827307e+00 +3.101827307e+00 -1.383817269e+01 -1.383817269e+01 +3.0221e+00 +1.4397e+00 -1.6638e+00
48 +1.763120593e+00 +1.763120593e+00 -1.517687941e+01 -1.517687941e+01 +3.3729e+00 +2.6975e+00 -1.5330e+00
118 +1.631755657e+00 +1.631755657e+00 -1.530824434e+01 -1.530824434e+01 +3.2314e+00 +2.4893e+00 -9.3919e-01
121 +8.737754423e-01 +8.737754423e-01 -1.606622456e+01 -1.606622456e+01 +4.0905e+00 +3.0702e+00 -1.9732e+00
245 +7.427116636e-01 +7.427116636e-01 -1.619728834e+01 -1.619728834e+01 +4.0550e+00 +2.5927e+00 -1.1062e+00
313 +4.897661515e-01 +4.897661515e-01 -1.645023385e+01 -1.645023385e+01 +3.5316e+00 +2.5983e+00 -1.5059e+00
319 +1.698869500e-01 +1.698869500e-01 -1.677011305e+01 -1.677011305e+01 +3.4929e+00 +2.5022e+00 -1.4411e+00
707 +1.513183225e-01 +1.513183225e-01 -1.678868168e+01 -1.678868168e+01 +3.5831e+00 +2.5483e+00 -1.4531e+00
746 +1.044073997e-01 +1.044073997e-01 -1.683559260e+01 -1.683559260e+01 +3.6023e+00 +2.5857e+00 -1.4807e+00
868 +5.964910027e-02 +5.964910027e-02 -1.688035090e+01 -1.688035090e+01 +3.6227e+00 +2.5348e+00 -1.5095e+00
1272 +5.796152843e-02 +5.796152843e-02 -1.688203847e+01 -1.688203847e+01 +3.5982e+00 +2.4651e+00 -1.4760e+00
1359 +5.114163151e-02 +5.114163151e-02 -1.688885837e+01 -1.688885837e+01 +3.6486e+00 +2.5539e+00 -1.5181e+00
1458 +4.957966044e-02 +4.957966044e-02 -1.689042034e+01 -1.689042034e+01 +3.6425e+00 +2.5354e+00 -1.5102e+00
1487 +1.324297542e-02 +1.324297542e-02 -1.692675702e+01 -1.692675702e+01 +3.6630e+00 +2.5604e+00 -1.5392e+00
1514 +1.121546306e-02 +1.121546306e-02 -1.692878454e+01 -1.692878454e+01 +3.6589e+00 +2.5492e+00 -1.5332e+00
1904 +9.505330559e-03 +9.505330559e-03 -1.693049467e+01 -1.693049467e+01 +3.6565e+00 +2.5499e+00 -1.5320e+00
1994 +5.714412401e-03 +5.714412401e-03 -1.693428559e+01 -1.693428559e+01 +3.6551e+00 +2.5481e+00 -1.5315e+00
2077 +4.131658033e-03 +4.131658033e-03 -1.693586834e+01 -1.693586834e+01 +3.6582e+00 +2.5521e+00 -1.5315e+00
2406 +3.189741436e-03 +3.189741436e-03 -1.693681026e+01 -1.693681026e+01 +3.6554e+00 +2.5471e+00 -1.5280e+00
2444 +2.648103385e-03 +2.648103385e-03 -1.693735190e+01 -1.693735190e+01 +3.6543e+00 +2.5482e+00 -1.5280e+00
2585 +2.206382700e-03 +2.206382700e-03 -1.693779362e+01 -1.693779362e+01 +3.6579e+00 +2.5514e+00 -1.5311e+00
2589 +1.908525390e-03 +1.908525390e-03 -1.693809147e+01 -1.693809147e+01 +3.6565e+00 +2.5498e+00 -1.5299e+00
2599 +1.000276947e-03 +1.000276947e-03 -1.693899972e+01 -1.693899972e+01 +3.6553e+00 +2.5496e+00 -1.5292e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.368870554e+00 +7.368870554e+00 +2.617887055e+01 +2.617887055e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +3.999715621e+00 +3.999715621e+00 +2.280971562e+01 +2.280971562e+01 -7.1523e-01 +2.5574e-01 -8.7223e-01
11 +2.517952980e+00 +2.517952980e+00 +2.132795298e+01 +2.132795298e+01 -1.3792e+00 +2.0849e-01 -7.7152e-01
47 +1.799597037e+00 +1.799597037e+00 +2.060959704e+01 +2.060959704e+01 +9.6945e-01 +2.4204e+00 -1.6000e+00
73 +1.682574065e+00 +1.682574065e+00 +2.049257406e+01 +2.049257406e+01 +4.7976e-01 +1.9704e+00 -1.4129e+00
81 +9.482530450e-01 +9.482530450e-01 +1.975825304e+01 +1.975825304e+01 +1.3419e-01 +2.2912e+00 -6.6248e-01
197 +7.786809387e-01 +7.786809387e-01 +1.958868094e+01 +1.958868094e+01 -4.1871e-01 +1.4077e+00 -6.4871e-01
241 +2.920239740e-01 +2.920239740e-01 +1.910202397e+01 +1.910202397e+01 -7.7604e-02 +1.8388e+00 -7.4242e-01
470 +1.572293929e-01 +1.572293929e-01 +1.896722939e+01 +1.896722939e+01 -1.7256e-01 +1.7492e+00 -7.7402e-01
749 +1.409205473e-01 +1.409205473e-01 +1.895092055e+01 +1.895092055e+01 -2.5147e-01 +1.8021e+00 -7.6427e-01
935 +1.109504859e-01 +1.109504859e-01 +1.892095049e+01 +1.892095049e+01 -2.1430e-01 +1.7436e+00 -8.1371e-01
1000 +8.810820608e-02 +8.810820608e-02 +1.889810821e+01 +1.889810821e+01 -1.9539e-01 +1.8003e+00 -8.3463e-01
1024 +8.228457628e-02 +8.228457628e-02 +1.889228458e+01 +1.889228458e+01 -1.4755e-01 +1.8316e+00 -8.3995e-01
1113 +5.311575369e-02 +5.311575369e-02 +1.886311575e+01 +1.886311575e+01 -1.8354e-01 +1.8056e+00 -8.1743e-01
1328 +5.181245978e-02 +5.181245978e-02 +1.886181246e+01 +1.886181246e+01 -2.6851e-01 +1.7351e+00 -7.5708e-01
1353 +3.921604957e-02 +3.921604957e-02 +1.884921605e+01 +1.884921605e+01 -1.8220e-01 +1.7753e+00 -8.1817e-01
1366 +3.105215995e-02 +3.105215995e-02 +1.884105216e+01 +1.884105216e+01 -1.7753e-01 +1.7781e+00 -8.1064e-01
1574 +2.353854404e-02 +2.353854404e-02 +1.883353854e+01 +1.883353854e+01 -1.9637e-01 +1.7856e+00 -8.2444e-01
1769 +2.339551595e-02 +2.339551595e-02 +1.883339552e+01 +1.883339552e+01 -2.0161e-01 +1.7829e+00 -8.3837e-01
1778 +2.214070357e-02 +2.214070357e-02 +1.883214070e+01 +1.883214070e+01 -1.9751e-01 +1.7701e+00 -8.2399e-01
1805 +1.240242517e-02 +1.240242517e-02 +1.882240243e+01 +1.882240243e+01 -1.8056e-01 +1.7924e+00 -8.2740e-01
1946 +9.644972068e-03 +9.644972068e-03 +1.881964497e+01 +1.881964497e+01 -1.9011e-01 +1.7828e+00 -8.2487e-01
2001 +3.077090987e-03 +3.077090987e-03 +1.881307709e+01 +1.881307709e+01 -1.8825e-01 +1.7825e+00 -8.2374e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070232976e+01 +2.070232976e+01 +2.938523298e+02 +2.938523298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +1.226441767e+01 +1.226441767e+01 +2.854144177e+02 +2.854144177e+02 +3.5663e-01 +1.6686e+00 +6.6127e-01
25 +5.461266539e+00 +5.461266539e+00 +2.786112665e+02 +2.786112665e+02 -3.0538e+00 +3.1097e+00 +1.8752e+00
47 +4.293305830e+00 +4.293305830e+00 +2.774433058e+02 +2.774433058e+02 -3.4743e+00 +3.5424e+00 +4.5781e-01
53 +4.088364744e+00 +4.088364744e+00 +2.772383647e+02 +2.772383647e+02 -4.4972e+00 +4.4300e+00 +5.0640e-01
