% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.074075597e+01 +4.074075597e+01 +2.380075597e+01 +2.380075597e+01 +0.0000e+00 +0.0000e+00
3 +2.471007234e+01 +2.471007234e+01 +7.770072338e+00 +7.770072338e+00 +1.6778e+00 -1.0102e+00
7 +2.091613409e+01 +2.091613409e+01 +3.976134089e+00 +3.976134089e+00 +2.6171e+00 -4.7264e-01
16 +9.344457916e+00 +9.344457916e+00 -7.595542084e+00 -7.595542084e+00 +3.2590e+00 -4.6651e-01
17 +6.471168078e+00 +6.471168078e+00 -1.046883192e+01 -1.046883192e+01 +4.5414e+00 -1.1506e+00
27 +3.848458906e+00 +3.848458906e+00 -1.309154109e+01 -1.309154109e+01 +3.9483e+00 -3.5574e-01
52 +2.446722486e+00 +2.446722486e+00 -1.449327751e+01 -1.449327751e+01 +3.2205e+00 +1.1388e+00
54 +1.417193835e+00 +1.417193835e+00 -1.552280616e+01 -1.552280616e+01 +3.8528e+00 +1.1825e+00
63 +1.375782395e+00 +1.375782395e+00 -1.556421761e+01 -1.556421761e+01 +3.3769e+00 +2.4641e+00
78 +4.055357065e-01 +4.055357065e-01 -1.653446429e+01 -1.653446429e+01 +3.6506e+00 +2.8447e+00
217 +3.723785167e-01 +3.723785167e-01 -1.656762148e+01 -1.656762148e+01 +3.4632e+00 +2.6557e+00
242 +3.220268796e-01 +3.220268796e-01 -1.661797312e+01 -1.661797312e+01 +3.6864e+00 +2.6079e+00
257 +1.717510298e-01 +1.717510298e-01 -1.676824897e+01 -1.676824897e+01 +3.5803e+00 +2.5750e+00
301 +1.063675739e-01 +1.063675739e-01 -1.683363243e+01 -1.683363243e+01 +3.6488e+00 +2.4740e+00
572 +3.379840453e-02 +3.379840453e-02 -1.690620160e+01 -1.690620160e+01 +3.6617e+00 +2.5650e+00
624 +2.579255703e-02 +2.579255703e-02 -1.691420744e+01 -1.691420744e+01 +3.6612e+00 +2.5412e+00
678 +1.973768880e-02 +1.973768880e-02 -1.692026231e+01 -1.692026231e+01 +3.6524e+00 +2.5432e+00
846 +1.641749378e-02 +1.641749378e-02 -1.692358251e+01 -1.692358251e+01 +3.6606e+00 +2.5522e+00
1294 +9.238633366e-03 +9.238633366e-03 -1.693076137e+01 -1.693076137e+01 +3.6545e+00 +2.5466e+00
1384 +5.189160701e-03 +5.189160701e-03 -1.693481084e+01 -1.693481084e+01 +3.6569e+00 +2.5488e+00
1607 +3.171456913e-03 +3.171456913e-03 -1.693682854e+01 -1.693682854e+01 +3.6559e+00 +2.5486e+00
1733 +3.065463019e-03 +3.065463019e-03 -1.693693454e+01 -1.693693454e+01 +3.6566e+00 +2.5468e+00
1788 +2.646192223e-03 +2.646192223e-03 -1.693735381e+01 -1.693735381e+01 +3.6558e+00 +2.5509e+00
