% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282397568e+01 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.110448040e+01 +1.110448040e+01 +9.058448040e+01 +9.058448040e+01 -3.9932e-01 -9.0820e-01 -1.1063e+00 +6.5508e-01 +2.9494e-01
25 +5.466352940e+00 +5.466352940e+00 +8.494635294e+01 +8.494635294e+01 -2.4447e-01 -3.0362e+00 -1.1271e+00 +1.2456e+00 -1.6508e+00
31 +4.418780499e+00 +4.418780499e+00 +8.389878050e+01 +8.389878050e+01 +1.0129e-01 -8.3460e-01 -6.6147e-01 +1.0957e+00 -7.8396e-01
38 +2.760852934e+00 +2.760852934e+00 +8.224085293e+01 +8.224085293e+01 -6.4661e-01 -5.9120e-01 -4.3007e-01 +7.6437e-01 -2.2389e+00
49 +8.826539623e-01 +8.826539623e-01 +8.036265396e+01 +8.036265396e+01 +5.2682e-02 -9.5653e-01 -2.5642e-02 +1.3767e+00 -2.7931e+00
54 +6.656553895e-01 +6.656553895e-01 +8.014565539e+01 +8.014565539e+01 -1.4721e-01 -1.5367e+00 -9.4796e-01 +1.6167e+00 -2.2168e+00
64 +5.391326635e-01 +5.391326635e-01 +8.001913266e+01 +8.001913266e+01 -3.4143e-01 -1.2441e+00 -6.8653e-01 +1.9236e+00 -2.2601e+00
74 +5.153925435e-01 +5.153925435e-01 +7.999539254e+01 +7.999539254e+01 -4.2986e-02 -1.5875e+00 -7.8023e-01 +2.0241e+00 -2.2015e+00
150 +4.888476663e-01 +4.888476663e-01 +7.996884767e+01 +7.996884767e+01 -1.2073e-01 -1.1413e+00 -8.7457e-01 +2.4920e+00 -2.7615e+00
152 +4.737495082e-01 +4.737495082e-01 +7.995374951e+01 +7.995374951e+01 +1.5823e-01 -1.3196e+00 -9.6012e-01 +2.4698e+00 -2.9761e+00
154 +4.493198700e-01 +4.493198700e-01 +7.992931987e+01 +7.992931987e+01 -2.5897e-01 -1.1928e+00 -9.3169e-01 +2.3043e+00 -2.6679e+00
158 +3.668036687e-01 +3.668036687e-01 +7.984680367e+01 +7.984680367e+01 -1.7215e-01 -9.1110e-01 -7.8267e-01 +2.2757e+00 -2.6613e+00
162 +3.154201292e-01 +3.154201292e-01 +7.979542013e+01 +7.979542013e+01 +1.6103e-01 -8.3654e-01 -6.2306e-01 +2.3156e+00 -2.8877e+00
172 +1.409638817e-01 +1.409638817e-01 +7.962096388e+01 +7.962096388e+01 -7.8922e-02 -1.1929e+00 -7.1677e-01 +1.9706e+00 -2.5146e+00
198 +1.102389097e-01 +1.102389097e-01 +7.959023891e+01 +7.959023891e+01 +1.7357e-01 -1.3600e+00 -6.5745e-01 +2.1674e+00 -2.6685e+00
207 +8.626819314e-02 +8.626819314e-02 +7.956626819e+01 +7.956626819e+01 +2.9904e-01 -1.3308e+00 -6.0680e-01 +1.9984e+00 -2.8677e+00
214 +1.890309250e-02 +1.890309250e-02 +7.949890309e+01 +7.949890309e+01 +2.8602e-01 -1.1064e+00 -6.6791e-01 +1.9172e+00 -2.7905e+00
247 +1.118406133e-02 +1.118406133e-02 +7.949118406e+01 +7.949118406e+01 +2.9212e-01 -1.1215e+00 -7.0109e-01 +2.0117e+00 -2.7049e+00
254 +6.512619369e-03 +6.512619369e-03 +7.948651262e+01 +7.948651262e+01 +2.5795e-01 -1.1275e+00 -6.7857e-01 +1.9788e+00 -2.7094e+00
264 +3.142919587e-03 +3.142919587e-03 +7.948314292e+01 +7.948314292e+01 +2.7530e-01 -1.1531e+00 -6.9412e-01 +1.9171e+00 -2.6403e+00
285 +1.866106278e-03 +1.866106278e-03 +7.948186611e+01 +7.948186611e+01 +2.5885e-01 -1.1614e+00 -6.9246e-01 +1.9071e+00 -2.6598e+00
307 +1.060050257e-03 +1.060050257e-03 +7.948106005e+01 +7.948106005e+01 +2.4127e-01 -1.1853e+00 -7.2528e-01 +1.9165e+00 -2.6845e+00
