% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
13 +7.219455337e-01 +7.219455337e-01 +8.020194553e+01 +8.020194553e+01 -5.4227e-01 -1.4565e+00
26 +1.412414884e-01 +1.412414884e-01 +7.962124149e+01 +7.962124149e+01 -7.8767e-02 -1.3337e+00
42 +7.515368346e-02 +7.515368346e-02 +7.955515368e+01 +7.955515368e+01 +4.6291e-01 -9.8071e-01
57 +6.206623659e-02 +6.206623659e-02 +7.954206624e+01 +7.954206624e+01 +9.8627e-02 -9.6110e-01
86 +1.053765147e-02 +1.053765147e-02 +7.949053765e+01 +7.949053765e+01 +2.6223e-01 -1.2590e+00
104 +6.791521583e-03 +6.791521583e-03 +7.948679152e+01 +7.948679152e+01 +1.7073e-01 -1.1493e+00
123 +9.928999472e-04 +9.928999472e-04 +7.948099290e+01 +7.948099290e+01 +2.2199e-01 -1.1634e+00
187 +2.829558771e-04 +2.829558771e-04 +7.948028296e+01 +7.948028296e+01 +2.6690e-01 -1.1660e+00
195 +6.447831991e-05 +6.447831991e-05 +7.948006448e+01 +7.948006448e+01 +2.5288e-01 -1.1648e+00
229 +9.807635735e-06 +9.807635735e-06 +7.948000981e+01 +7.948000981e+01 +2.5084e-01 -1.1544e+00
257 +5.332765056e-06 +5.332765056e-06 +7.948000533e+01 +7.948000533e+01 +2.5208e-01 -1.1546e+00
292 +4.852020311e-06 +4.852020311e-06 +7.948000485e+01 +7.948000485e+01 +2.5370e-01 -1.1588e+00
298 +2.107247838e-06 +2.107247838e-06 +7.948000211e+01 +7.948000211e+01 +2.5294e-01 -1.1582e+00
311 +1.985761074e-06 +1.985761074e-06 +7.948000199e+01 +7.948000199e+01 +2.5260e-01 -1.1554e+00
314 +1.688183190e-06 +1.688183190e-06 +7.948000169e+01 +7.948000169e+01 +2.5409e-01 -1.1566e+00
324 +7.717283665e-07 +7.717283665e-07 +7.948000077e+01 +7.948000077e+01 +2.5359e-01 -1.1564e+00
332 +1.472369888e-07 +1.472369888e-07 +7.948000015e+01 +7.948000015e+01 +2.5306e-01 -1.1571e+00
372 +5.074682008e-08 +5.074682008e-08 +7.948000005e+01 +7.948000005e+01 +2.5298e-01 -1.1567e+00
459 +2.355956497e-08 +2.355956497e-08 +7.948000002e+01 +7.948000002e+01 +2.5278e-01 -1.1566e+00
472 +6.119662999e-09 +6.119662999e-09 +7.948000001e+01 +7.948000001e+01 +2.5285e-01 -1.1569e+00
741 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
22 +1.912314815e+01 +1.912314815e+01 +4.136031482e+02 +4.136031482e+02 -3.5647e+00 +1.4699e+00
23 +1.735203797e+01 +1.735203797e+01 +4.118320380e+02 +4.118320380e+02 -1.3843e+00 +4.3092e-01
29 +1.485630222e+01 +1.485630222e+01 +4.093363022e+02 +4.093363022e+02 -2.1908e+00 +5.6510e-01
32 +7.254797139e+00 +7.254797139e+00 +4.017347971e+02 +4.017347971e+02 -2.1415e+00 -8.4882e-01
42 +7.076189661e+00 +7.076189661e+00 +4.015561897e+02 +4.015561897e+02 -1.9361e+00 -1.0944e+00
43 +2.603988701e+00 +2.603988701e+00 +3.970839887e+02 +3.970839887e+02 -2.5470e+00 -2.0086e+00
44 +8.075787888e-01 +8.075787888e-01 +3.952875788e+02 +3.952875788e+02 -3.0137e+00 -3.0480e+00
85 +1.006069105e-01 +1.006069105e-01 +3.945806069e+02 +3.945806069e+02 -4.0764e+00 -3.1530e+00
95 +2.828046739e-02 +2.828046739e-02 +3.945082805e+02 +3.945082805e+02 -3.9727e+00 -3.0413e+00
106 +5.956969438e-03 +5.956969438e-03 +3.944859570e+02 +3.944859570e+02 -3.9523e+00 -2.8351e+00
149 +8.533743457e-04 +8.533743457e-04 +3.944808534e+02 +3.944808534e+02 -3.9021e+00 -2.9194e+00
159 +5.079872097e-04 +5.079872097e-04 +3.944805080e+02 +3.944805080e+02 -3.8823e+00 -2.8746e+00
222 +3.889750745e-04 +3.889750745e-04 +3.944803890e+02 +3.944803890e+02 -3.8805e+00 -2.8988e+00
241 +5.964119464e-05 +5.964119464e-05 +3.944800596e+02 +3.944800596e+02 -3.8936e+00 -2.8964e+00
317 +5.288455270e-05 +5.288455270e-05 +3.944800529e+02 +3.944800529e+02 -3.9050e+00 -2.8874e+00
331 +4.501340584e-05 +4.501340584e-05 +3.944800450e+02 +3.944800450e+02 -3.8933e+00 -2.8860e+00
332 +4.009699506e-05 +4.009699506e-05 +3.944800401e+02 +3.944800401e+02 -3.9047e+00 -2.8911e+00
344 +2.783273925e-05 +2.783273925e-05 +3.944800278e+02 +3.944800278e+02 -3.8946e+00 -2.8867e+00
360 +1.409545058e-05 +1.409545058e-05 +3.944800141e+02 +3.944800141e+02 -3.8961e+00 -2.8875e+00
363 +1.042137620e-05 +1.042137620e-05 +3.944800104e+02 +3.944800104e+02 -3.8965e+00 -2.8878e+00
367 +6.308528157e-06 +6.308528157e-06 +3.944800063e+02 +3.944800063e+02 -3.8962e+00 -2.8891e+00
372 +3.129185529e-06 +3.129185529e-06 +3.944800031e+02 +3.944800031e+02 -3.8967e+00 -2.8901e+00
380 +2.518987571e-06 +2.518987571e-06 +3.944800025e+02 +3.944800025e+02 -3.8990e+00 -2.8919e+00
393 +3.312072181e-07 +3.312072181e-07 +3.944800003e+02 +3.944800003e+02 -3.8989e+00 -2.8902e+00
411 +1.761850967e-07 +1.761850967e-07 +3.944800002e+02 +3.944800002e+02 -3.8980e+00 -2.8905e+00
416 +1.338893298e-07 +1.338893298e-07 +3.944800001e+02 +3.944800001e+02 -3.8981e+00 -2.8906e+00
423 +1.395153504e-08 +1.395153504e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8903e+00
460 +2.710237368e-09 +2.710237368e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8903e+00
678 +0.000000000e+00 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.446913280e+01 +1.446913280e+01 -2.326408672e+02 -2.326408672e+02 +0.0000e+00 +0.0000e+00
2 +1.364287586e+01 +1.364287586e+01 -2.334671241e+02 -2.334671241e+02 -3.5160e-01 -1.1244e+00
3 +1.222065428e+00 +1.222065428e+00 -2.458879346e+02 -2.458879346e+02 -3.9385e+00 -8.9336e-01
23 +4.500701148e-01 +4.500701148e-01 -2.466599299e+02 -2.466599299e+02 -3.1462e+00 +4.5847e-02
33 +3.129897590e-01 +3.129897590e-01 -2.467970102e+02 -2.467970102e+02 -3.2495e+00 +3.1117e-01
37 +2.103589962e-01 +2.103589962e-01 -2.468996410e+02 -2.468996410e+02 -3.5883e+00 +6.1090e-01
43 +4.701166392e-02 +4.701166392e-02 -2.470629883e+02 -2.470629883e+02 -4.0118e+00 +1.6470e-01
67 +2.594024198e-02 +2.594024198e-02 -2.470840598e+02 -2.470840598e+02 -3.9469e+00 +1.4077e-01
130 +2.600553879e-05 +2.600553879e-05 -2.471099740e+02 -2.471099740e+02 -3.7935e+00 +2.0167e-01
302 +2.429390167e-05 +2.429390167e-05 -2.471099757e+02 -2.471099757e+02 -3.7998e+00 +1.9849e-01
315 +9.893248574e-06 +9.893248574e-06 -2.471099901e+02 -2.471099901e+02 -3.7970e+00 +2.0038e-01
330 +2.508717330e-06 +2.508717330e-06 -2.471099975e+02 -2.471099975e+02 -3.7968e+00 +2.0328e-01
