% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.745656099e+01 +8.745656099e+01 +2.366065610e+02 +2.366065610e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +8.120679142e+01 +8.120679142e+01 +2.303567914e+02 +2.303567914e+02 +9.7471e-02 -4.9860e-01 -9.9681e-01
12 +6.394191710e+00 +6.394191710e+00 +1.555441917e+02 +1.555441917e+02 -1.8096e+00 -6.7917e-01 -6.3358e-01
176 +1.963128332e+00 +1.963128332e+00 +1.511131283e+02 +1.511131283e+02 -9.8543e-01 -1.3888e+00 -9.7106e-01
274 +1.559454123e+00 +1.559454123e+00 +1.507094541e+02 +1.507094541e+02 -6.7989e-01 -1.2260e+00 -1.0259e+00
546 +1.011040721e+00 +1.011040721e+00 +1.501610407e+02 +1.501610407e+02 -5.9952e-01 -1.1337e+00 -9.0313e-01
858 +9.317369093e-01 +9.317369093e-01 +1.500817369e+02 +1.500817369e+02 -3.5056e-01 -9.3143e-01 -7.4262e-01
920 +7.119859363e-01 +7.119859363e-01 +1.498619859e+02 +1.498619859e+02 -3.3410e-01 -8.7269e-01 -7.9052e-01
1045 +6.191238591e-01 +6.191238591e-01 +1.497691239e+02 +1.497691239e+02 -3.9661e-01 -9.0759e-01 -7.3052e-01
1062 +5.778855658e-01 +5.778855658e-01 +1.497278856e+02 +1.497278856e+02 -3.5118e-01 -9.0582e-01 -7.3144e-01
1406 +5.724183788e-01 +5.724183788e-01 +1.497224184e+02 +1.497224184e+02 -4.4247e-01 -9.8276e-01 -8.4813e-01
1441 +5.552166865e-01 +5.552166865e-01 +1.497052167e+02 +1.497052167e+02 -4.1964e-01 -9.6669e-01 -7.9155e-01
1456 +4.282794131e-01 +4.282794131e-01 +1.495782794e+02 +1.495782794e+02 -3.9207e-01 -9.3146e-01 -7.8570e-01
1474 +4.011387153e-01 +4.011387153e-01 +1.495511387e+02 +1.495511387e+02 -3.5602e-01 -8.6076e-01 -7.3668e-01
1525 +3.912082013e-01 +3.912082013e-01 +1.495412082e+02 +1.495412082e+02 -3.4552e-01 -8.8348e-01 -7.5652e-01
1526 +3.578686760e-01 +3.578686760e-01 +1.495078687e+02 +1.495078687e+02 -3.3387e-01 -8.4757e-01 -7.2984e-01
1532 +3.307044712e-01 +3.307044712e-01 +1.494807045e+02 +1.494807045e+02 -3.3216e-01 -8.5974e-01 -7.1617e-01
1560 +2.699719099e-01 +2.699719099e-01 +1.494199719e+02 +1.494199719e+02 -3.1213e-01 -8.2146e-01 -6.7992e-01
1564 +2.575982814e-01 +2.575982814e-01 +1.494075983e+02 +1.494075983e+02 -2.9424e-01 -7.7335e-01 -6.3062e-01
1626 +1.901245056e-01 +1.901245056e-01 +1.493401245e+02 +1.493401245e+02 -2.5870e-01 -7.4495e-01 -5.9284e-01
1657 +1.667480509e-01 +1.667480509e-01 +1.493167481e+02 +1.493167481e+02 -2.3967e-01 -7.0761e-01 -5.5473e-01
1675 +1.626417582e-01 +1.626417582e-01 +1.493126418e+02 +1.493126418e+02 -2.0511e-01 -6.6981e-01 -4.8323e-01
1689 +1.342078869e-01 +1.342078869e-01 +1.492842079e+02 +1.492842079e+02 -2.1301e-01 -6.5519e-01 -4.5307e-01
1724 +6.329460817e-02 +6.329460817e-02 +1.492132946e+02 +1.492132946e+02 -1.7212e-01 -5.8490e-01 -3.6425e-01
2232 +6.261891021e-02 +6.261891021e-02 +1.492126189e+02 +1.492126189e+02 -1.7127e-01 -5.8789e-01 -3.7206e-01
