% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158387621e+05 +1.158387621e+05 +1.159879121e+05 +1.159879121e+05
739 +1.025670537e+05 +1.025670537e+05 +1.027162037e+05 +1.027162037e+05
1618 +8.262323823e+04 +8.262323823e+04 +8.277238823e+04 +8.277238823e+04
1701 +7.028493091e+04 +7.028493091e+04 +7.043408091e+04 +7.043408091e+04
3474 +6.037080624e+04 +6.037080624e+04 +6.051995624e+04 +6.051995624e+04
3532 +5.967942367e+04 +5.967942367e+04 +5.982857367e+04 +5.982857367e+04
3534 +4.531615063e+04 +4.531615063e+04 +4.546530063e+04 +4.546530063e+04
3542 +3.024890167e+04 +3.024890167e+04 +3.039805167e+04 +3.039805167e+04
4493 +2.600050600e+04 +2.600050600e+04 +2.614965600e+04 +2.614965600e+04
4822 +2.213147467e+04 +2.213147467e+04 +2.228062467e+04 +2.228062467e+04
4832 +1.351455924e+04 +1.351455924e+04 +1.366370924e+04 +1.366370924e+04
7748 +1.306168044e+04 +1.306168044e+04 +1.321083044e+04 +1.321083044e+04
7756 +8.493320455e+03 +8.493320455e+03 +8.642470455e+03 +8.642470455e+03
9386 +6.185752420e+03 +6.185752420e+03 +6.334902420e+03 +6.334902420e+03
9434 +6.078449025e+03 +6.078449025e+03 +6.227599025e+03 +6.227599025e+03
9451 +4.654879647e+03 +4.654879647e+03 +4.804029647e+03 +4.804029647e+03
9459 +4.344814461e+03 +4.344814461e+03 +4.493964461e+03 +4.493964461e+03
9537 +3.706315592e+03 +3.706315592e+03 +3.855465592e+03 +3.855465592e+03
11750 +3.408757341e+03 +3.408757341e+03 +3.557907341e+03 +3.557907341e+03
12310 +3.285036012e+03 +3.285036012e+03 +3.434186012e+03 +3.434186012e+03
12783 +3.106634518e+03 +3.106634518e+03 +3.255784518e+03 +3.255784518e+03
13739 +2.739631300e+03 +2.739631300e+03 +2.888781300e+03 +2.888781300e+03
13749 +2.464306677e+03 +2.464306677e+03 +2.613456677e+03 +2.613456677e+03
13752 +2.240646612e+03 +2.240646612e+03 +2.389796612e+03 +2.389796612e+03
13918 +2.131939223e+03 +2.131939223e+03 +2.281089223e+03 +2.281089223e+03
14903 +1.720179685e+03 +1.720179685e+03 +1.869329685e+03 +1.869329685e+03
15208 +1.610323724e+03 +1.610323724e+03 +1.759473724e+03 +1.759473724e+03
15219 +1.574441738e+03 +1.574441738e+03 +1.723591738e+03 +1.723591738e+03
15766 +1.521189024e+03 +1.521189024e+03 +1.670339024e+03 +1.670339024e+03
15777 +1.454493219e+03 +1.454493219e+03 +1.603643219e+03 +1.603643219e+03
15789 +1.410388774e+03 +1.410388774e+03 +1.559538774e+03 +1.559538774e+03
15798 +1.284451265e+03 +1.284451265e+03 +1.433601265e+03 +1.433601265e+03
16386 +1.164942682e+03 +1.164942682e+03 +1.314092682e+03 +1.314092682e+03
16423 +8.936081472e+02 +8.936081472e+02 +1.042758147e+03 +1.042758147e+03
17018 +7.662394807e+02 +7.662394807e+02 +9.153894807e+02 +9.153894807e+02
17031 +7.558437712e+02 +7.558437712e+02 +9.049937712e+02 +9.049937712e+02
17581 +7.264138881e+02 +7.264138881e+02 +8.755638881e+02 +8.755638881e+02
20171 +6.823709115e+02 +6.823709115e+02 +8.315209115e+02 +8.315209115e+02
20178 +6.386951846e+02 +6.386951846e+02 +7.878451846e+02 +7.878451846e+02
20183 +6.099128928e+02 +6.099128928e+02 +7.590628928e+02 +7.590628928e+02
20965 +5.913876436e+02 +5.913876436e+02 +7.405376436e+02 +7.405376436e+02
20981 +5.559959512e+02 +5.559959512e+02 +7.051459512e+02 +7.051459512e+02
20992 +5.494816955e+02 +5.494816955e+02 +6.986316955e+02 +6.986316955e+02
21026 +4.523226851e+02 +4.523226851e+02 +6.014726851e+02 +6.014726851e+02
21624 +3.696030581e+02 +3.696030581e+02 +5.187530581e+02 +5.187530581e+02
22663 +3.344714432e+02 +3.344714432e+02 +4.836214432e+02 +4.836214432e+02
24357 +3.180011528e+02 +3.180011528e+02 +4.671511528e+02 +4.671511528e+02
24371 +3.140117265e+02 +3.140117265e+02 +4.631617265e+02 +4.631617265e+02
24373 +2.965065377e+02 +2.965065377e+02 +4.456565377e+02 +4.456565377e+02
24442 +2.625149787e+02 +2.625149787e+02 +4.116649787e+02 +4.116649787e+02
24461 +2.461873199e+02 +2.461873199e+02 +3.953373199e+02 +3.953373199e+02
24491 +2.346891504e+02 +2.346891504e+02 +3.838391504e+02 +3.838391504e+02
24496 +2.261566340e+02 +2.261566340e+02 +3.753066340e+02 +3.753066340e+02
24510 +2.195196054e+02 +2.195196054e+02 +3.686696054e+02 +3.686696054e+02
24559 +2.178714304e+02 +2.178714304e+02 +3.670214304e+02 +3.670214304e+02
24570 +2.069423381e+02 +2.069423381e+02 +3.560923381e+02 +3.560923381e+02
25685 +1.996295330e+02 +1.996295330e+02 +3.487795330e+02 +3.487795330e+02
25901 +1.882931396e+02 +1.882931396e+02 +3.374431396e+02 +3.374431396e+02
25991 +1.690996801e+02 +1.690996801e+02 +3.182496801e+02 +3.182496801e+02
29043 +1.549688547e+02 +1.549688547e+02 +3.041188547e+02 +3.041188547e+02
29044 +1.427427370e+02 +1.427427370e+02 +2.918927370e+02 +2.918927370e+02
29060 +1.388296248e+02 +1.388296248e+02 +2.879796248e+02 +2.879796248e+02
29126 +1.345719270e+02 +1.345719270e+02 +2.837219270e+02 +2.837219270e+02
29137 +1.305731895e+02 +1.305731895e+02 +2.797231895e+02 +2.797231895e+02
29145 +1.151414441e+02 +1.151414441e+02 +2.642914441e+02 +2.642914441e+02
29934 +1.091933389e+02 +1.091933389e+02 +2.583433389e+02 +2.583433389e+02
30191 +1.057222090e+02 +1.057222090e+02 +2.548722090e+02 +2.548722090e+02
30618 +1.019915160e+02 +1.019915160e+02 +2.511415160e+02 +2.511415160e+02
30942 +9.840685228e+01 +9.840685228e+01 +2.475568523e+02 +2.475568523e+02
30952 +9.733925823e+01 +9.733925823e+01 +2.464892582e+02 +2.464892582e+02
30964 +9.127640054e+01 +9.127640054e+01 +2.404264005e+02 +2.404264005e+02
30966 +9.116507408e+01 +9.116507408e+01 +2.403150741e+02 +2.403150741e+02
30972 +8.652009170e+01 +8.652009170e+01 +2.356700917e+02 +2.356700917e+02
32697 +8.410267280e+01 +8.410267280e+01 +2.332526728e+02 +2.332526728e+02
32837 +8.103376154e+01 +8.103376154e+01 +2.301837615e+02 +2.301837615e+02
32886 +7.678575496e+01 +7.678575496e+01 +2.259357550e+02 +2.259357550e+02
34364 +7.409502679e+01 +7.409502679e+01 +2.232450268e+02 +2.232450268e+02
34376 +6.922381612e+01 +6.922381612e+01 +2.183738161e+02 +2.183738161e+02
34785 +6.885602108e+01 +6.885602108e+01 +2.180060211e+02 +2.180060211e+02
34843 +6.445130870e+01 +6.445130870e+01 +2.136013087e+02 +2.136013087e+02
36200 +6.308298039e+01 +6.308298039e+01 +2.122329804e+02 +2.122329804e+02
36814 +6.000798206e+01 +6.000798206e+01 +2.091579821e+02 +2.091579821e+02
36826 +5.812039964e+01 +5.812039964e+01 +2.072703996e+02 +2.072703996e+02
36982 +5.539562434e+01 +5.539562434e+01 +2.045456243e+02 +2.045456243e+02
36988 +5.326410627e+01 +5.326410627e+01 +2.024141063e+02 +2.024141063e+02
38645 +4.990156396e+01 +4.990156396e+01 +1.990515640e+02 +1.990515640e+02
40011 +4.893054808e+01 +4.893054808e+01 +1.980805481e+02 +1.980805481e+02
40276 +4.713243083e+01 +4.713243083e+01 +1.962824308e+02 +1.962824308e+02
40361 +4.616537730e+01 +4.616537730e+01 +1.953153773e+02 +1.953153773e+02
40371 +4.515179896e+01 +4.515179896e+01 +1.943017990e+02 +1.943017990e+02
42282 +4.443167743e+01 +4.443167743e+01 +1.935816774e+02 +1.935816774e+02
43444 +4.359700790e+01 +4.359700790e+01 +1.927470079e+02 +1.927470079e+02
44434 +4.263757404e+01 +4.263757404e+01 +1.917875740e+02 +1.917875740e+02
45521 +4.155235609e+01 +4.155235609e+01 +1.907023561e+02 +1.907023561e+02
46768 +4.042743433e+01 +4.042743433e+01 +1.895774343e+02 +1.895774343e+02
47721 +3.977691675e+01 +3.977691675e+01 +1.889269167e+02 +1.889269167e+02
49801 +3.880255454e+01 +3.880255454e+01 +1.879525545e+02 +1.879525545e+02
50505 +3.794186851e+01 +3.794186851e+01 +1.870918685e+02 +1.870918685e+02
53216 +3.710318247e+01 +3.710318247e+01 +1.862531825e+02 +1.862531825e+02
59376 +3.628420944e+01 +3.628420944e+01 +1.854342094e+02 +1.854342094e+02
62862 +3.546097161e+01 +3.546097161e+01 +1.846109716e+02 +1.846109716e+02
66289 +3.466064424e+01 +3.466064424e+01 +1.838106442e+02 +1.838106442e+02
68935 +3.387381210e+01 +3.387381210e+01 +1.830238121e+02 +1.830238121e+02
70865 +3.310914015e+01 +3.310914015e+01 +1.822591401e+02 +1.822591401e+02
72611 +3.235325253e+01 +3.235325253e+01 +1.815032525e+02 +1.815032525e+02
74035 +3.161840666e+01 +3.161840666e+01 +1.807684067e+02 +1.807684067e+02
75651 +3.088152899e+01 +3.088152899e+01 +1.800315290e+02 +1.800315290e+02
77377 +3.019550734e+01 +3.019550734e+01 +1.793455073e+02 +1.793455073e+02
78808 +2.950191594e+01 +2.950191594e+01 +1.786519159e+02 +1.786519159e+02
79801 +2.884012700e+01 +2.884012700e+01 +1.779901270e+02 +1.779901270e+02
81329 +2.818368858e+01 +2.818368858e+01 +1.773336886e+02 +1.773336886e+02
82810 +2.752862174e+01 +2.752862174e+01 +1.766786217e+02 +1.766786217e+02
83892 +2.689912755e+01 +2.689912755e+01 +1.760491276e+02 +1.760491276e+02
84638 +2.627272797e+01 +2.627272797e+01 +1.754227280e+02 +1.754227280e+02
85476 +2.570392993e+01 +2.570392993e+01 +1.748539299e+02 +1.748539299e+02
86000 +2.509634056e+01 +2.509634056e+01 +1.742463406e+02 +1.742463406e+02
86595 +2.453809765e+01 +2.453809765e+01 +1.736880977e+02 +1.736880977e+02
87331 +2.398711354e+01 +2.398711354e+01 +1.731371135e+02 +1.731371135e+02
