% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130412458e+07 +1.130412458e+07 +1.130420085e+07 +1.130420085e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.136844466e+06 +4.136844466e+06 +4.136920736e+06 +4.136920736e+06 -2.5628e+00 -4.5630e-01 -1.3994e+00
12 +1.195693610e+06 +1.195693610e+06 +1.195769880e+06 +1.195769880e+06 -3.2747e+00 -1.8209e+00 -9.3079e-01
15 +3.577164088e+05 +3.577164088e+05 +3.577926788e+05 +3.577926788e+05 -3.2668e+00 +4.6397e-01 -5.2305e+00
17 +2.607487503e+03 +2.607487503e+03 +2.683757503e+03 +2.683757503e+03 -3.8052e+00 -5.7527e-01 -4.8199e+00
44 +9.469663577e+02 +9.469663577e+02 +1.023236358e+03 +1.023236358e+03 -4.7874e+00 +3.2821e-01 -6.0180e+00
54 +1.750966943e+02 +1.750966943e+02 +2.513666943e+02 +2.513666943e+02 -6.1421e+00 +2.0617e+00 -8.4232e+00
81 +1.416731708e+02 +1.416731708e+02 +2.179431708e+02 +2.179431708e+02 -3.8987e+00 +7.1118e-01 -6.7218e+00
96 +6.225829676e+01 +6.225829676e+01 +1.385282968e+02 +1.385282968e+02 -4.1997e+00 +6.5617e-01 -6.5614e+00
190 +6.138289186e+01 +6.138289186e+01 +1.376528919e+02 +1.376528919e+02 -6.2487e+00 +5.7348e-01 -6.0922e+00
783 +5.544642816e+01 +5.544642816e+01 +1.317164282e+02 +1.317164282e+02 -6.8579e+00 +4.2504e-02 -5.1688e+00
793 +5.348892623e+01 +5.348892623e+01 +1.297589262e+02 +1.297589262e+02 -6.8085e+00 -2.9213e-02 -5.0658e+00
797 +4.831018482e+01 +4.831018482e+01 +1.245801848e+02 +1.245801848e+02 -6.6583e+00 -2.4551e-01 -4.7569e+00
803 +4.572965507e+01 +4.572965507e+01 +1.219996551e+02 +1.219996551e+02 -6.5827e+00 -3.5457e-01 -4.6020e+00
805 +4.173003471e+01 +4.173003471e+01 +1.180000347e+02 +1.180000347e+02 -6.4312e+00 -5.7073e-01 -4.2928e+00
808 +3.819066382e+01 +3.819066382e+01 +1.144606638e+02 +1.144606638e+02 -6.3182e+00 -7.3987e-01 -4.0514e+00
813 +3.709976222e+01 +3.709976222e+01 +1.133697622e+02 +1.133697622e+02 -6.1795e+00 -9.4648e-01 -3.7534e+00
821 +3.349666460e+01 +3.349666460e+01 +1.097666646e+02 +1.097666646e+02 -6.0798e+00 -1.0875e+00 -3.5536e+00
822 +2.813258071e+01 +2.813258071e+01 +1.044025807e+02 +1.044025807e+02 -5.7834e+00 -1.5178e+00 -2.9422e+00
830 +2.555488416e+01 +2.555488416e+01 +1.018248842e+02 +1.018248842e+02 -5.2287e+00 -2.3216e+00 -1.7893e+00
833 +2.158334126e+01 +2.158334126e+01 +9.785334126e+01 +9.785334126e+01 -4.7862e+00 -2.9674e+00 -8.6643e-01
846 +1.995553935e+01 +1.995553935e+01 +9.622553935e+01 +9.622553935e+01 -4.3047e+00 -3.6648e+00 +1.2886e-01
849 +1.757936720e+01 +1.757936720e+01 +9.384936720e+01 +9.384936720e+01 -4.3901e+00 -3.5421e+00 -4.7105e-02
866 +1.390001168e+01 +1.390001168e+01 +9.017001168e+01 +9.017001168e+01 -4.4288e+00 -3.4944e+00 -1.1687e-01
879 +1.371529527e+01 +1.371529527e+01 +8.998529527e+01 +8.998529527e+01 -4.1030e+00 -3.9676e+00 +5.5622e-01
880 +1.323157563e+01 +1.323157563e+01 +8.950157563e+01 +8.950157563e+01 -4.1662e+00 -3.8849e+00 +4.4028e-01
927 +1.313611838e+01 +1.313611838e+01 +8.940611838e+01 +8.940611838e+01 -4.2307e+00 -3.7840e+00 +2.9526e-01
1492 +1.288194984e+01 +1.288194984e+01 +8.915194984e+01 +8.915194984e+01 -4.2313e+00 -3.7347e+00 +2.1957e-01
1876 +1.258816274e+01 +1.258816274e+01 +8.885816274e+01 +8.885816274e+01 -4.4351e+00 -3.2001e+00 -5.7168e-01
2034 +1.222091583e+01 +1.222091583e+01 +8.849091583e+01 +8.849091583e+01 -4.3693e+00 -2.6839e+00 -1.3796e+00
2044 +1.168269130e+01 +1.168269130e+01 +8.795269130e+01 +8.795269130e+01 -4.3427e+00 -2.5062e+00 -1.6591e+00
2374 +1.147684176e+01 +1.147684176e+01 +8.774684176e+01 +8.774684176e+01 -4.3000e+00 -2.3690e+00 -1.8783e+00
2598 +1.113499442e+01 +1.113499442e+01 +8.740499442e+01 +8.740499442e+01 -4.2226e+00 -2.3261e+00 -1.9579e+00
2612 +1.088744159e+01 +1.088744159e+01 +8.715744159e+01 +8.715744159e+01 -4.2001e+00 -2.3711e+00 -1.8927e+00
2623 +1.060495586e+01 +1.060495586e+01 +8.687495586e+01 +8.687495586e+01 -4.1444e+00 -2.4683e+00 -1.7501e+00
2632 +1.033985012e+01 +1.033985012e+01 +8.660985012e+01 +8.660985012e+01 -4.1636e+00 -2.4355e+00 -1.7991e+00
2646 +1.017027426e+01 +1.017027426e+01 +8.644027426e+01 +8.644027426e+01 -4.1489e+00 -2.4555e+00 -1.7704e+00
2650 +9.843183781e+00 +9.843183781e+00 +8.611318378e+01 +8.611318378e+01 -4.1141e+00 -2.5252e+00 -1.6685e+00
2654 +9.662683403e+00 +9.662683403e+00 +8.593268340e+01 +8.593268340e+01 -4.0554e+00 -2.6307e+00 -1.5149e+00
2657 +9.408215305e+00 +9.408215305e+00 +8.567821531e+01 +8.567821531e+01 -4.0395e+00 -2.6599e+00 -1.4729e+00
2674 +9.283060082e+00 +9.283060082e+00 +8.555306008e+01 +8.555306008e+01 -4.0105e+00 -2.7113e+00 -1.3990e+00
2825 +9.019569857e+00 +9.019569857e+00 +8.528956986e+01 +8.528956986e+01 -3.8434e+00 -2.9543e+00 -1.0520e+00
2908 +8.884157364e+00 +8.884157364e+00 +8.515415736e+01 +8.515415736e+01 -3.7733e+00 -3.0334e+00 -9.4165e-01
2936 +8.680452285e+00 +8.680452285e+00 +8.495045229e+01 +8.495045229e+01 -3.6583e+00 -3.1586e+00 -7.6811e-01
2953 +8.366819061e+00 +8.366819061e+00 +8.463681906e+01 +8.463681906e+01 -3.4923e+00 -3.3389e+00 -5.1850e-01
2969 +8.286003405e+00 +8.286003405e+00 +8.455600341e+01 +8.455600341e+01 -3.4387e+00 -3.3965e+00 -4.3882e-01
2971 +7.958802127e+00 +7.958802127e+00 +8.422880213e+01 +8.422880213e+01 -3.3214e+00 -3.5239e+00 -2.6209e-01
2973 +7.689038401e+00 +7.689038401e+00 +8.395903840e+01 +8.395903840e+01 -3.2147e+00 -3.6395e+00 -1.0132e-01
2985 +7.575707894e+00 +7.575707894e+00 +8.384570789e+01 +8.384570789e+01 -3.0958e+00 -3.7667e+00 +7.5202e-02
2999 +7.359395566e+00 +7.359395566e+00 +8.362939557e+01 +8.362939557e+01 -3.1732e+00 -3.6809e+00 -4.3249e-02
3346 +7.239982439e+00 +7.239982439e+00 +8.350998244e+01 +8.350998244e+01 -3.2151e+00 -3.6075e+00 -1.4994e-01
3363 +7.027912377e+00 +7.027912377e+00 +8.329791238e+01 +8.329791238e+01 -3.2314e+00 -3.5252e+00 -2.7449e-01
3377 +6.883338134e+00 +6.883338134e+00 +8.315333813e+01 +8.315333813e+01 -3.2522e+00 -3.4211e+00 -4.3209e-01
3395 +6.740202081e+00 +6.740202081e+00 +8.301020208e+01 +8.301020208e+01 -3.2957e+00 -3.1997e+00 -7.6730e-01
3440 +6.590493677e+00 +6.590493677e+00 +8.286049368e+01 +8.286049368e+01 -3.2880e+00 -3.2353e+00 -7.1332e-01
3446 +6.408380664e+00 +6.408380664e+00 +8.267838066e+01 +8.267838066e+01 -3.3009e+00 -3.1674e+00 -8.1606e-01
3452 +6.276312008e+00 +6.276312008e+00 +8.254631201e+01 +8.254631201e+01 -3.3345e+00 -2.9907e+00 -1.0835e+00
3473 +6.084382035e+00 +6.084382035e+00 +8.235438204e+01 +8.235438204e+01 -3.3374e+00 -2.9704e+00 -1.1139e+00
3483 +6.000905235e+00 +6.000905235e+00 +8.227090523e+01 +8.227090523e+01 -3.3389e+00 -2.9611e+00 -1.1280e+00
3502 +5.840657063e+00 +5.840657063e+00 +8.211065706e+01 +8.211065706e+01 -3.3298e+00 -3.0097e+00 -1.0540e+00
3506 +5.743321769e+00 +5.743321769e+00 +8.201332177e+01 +8.201332177e+01 -3.3393e+00 -2.9400e+00 -1.1596e+00
3743 +5.619777693e+00 +5.619777693e+00 +8.188977769e+01 +8.188977769e+01 -3.3108e+00 -2.9367e+00 -1.1695e+00
3775 +5.473876157e+00 +5.473876157e+00 +8.174387616e+01 +8.174387616e+01 -3.2681e+00 -2.9069e+00 -1.2228e+00
3810 +5.369675222e+00 +5.369675222e+00 +8.163967522e+01 +8.163967522e+01 -3.1691e+00 -2.8391e+00 -1.3445e+00
3832 +4.993156678e+00 +4.993156678e+00 +8.126315668e+01 +8.126315668e+01 -2.9677e+00 -2.7015e+00 -1.5914e+00
3836 +4.793859079e+00 +4.793859079e+00 +8.106385908e+01 +8.106385908e+01 -2.9330e+00 -2.6771e+00 -1.6350e+00
3842 +4.531747281e+00 +4.531747281e+00 +8.080174728e+01 +8.080174728e+01 -2.8932e+00 -2.6495e+00 -1.6843e+00
3845 +4.289346576e+00 +4.289346576e+00 +8.055934658e+01 +8.055934658e+01 -2.7301e+00 -2.5377e+00 -1.8850e+00
3850 +4.264256025e+00 +4.264256025e+00 +8.053425602e+01 +8.053425602e+01 -2.7488e+00 -2.5491e+00 -1.8640e+00
3874 +4.031653456e+00 +4.031653456e+00 +8.030165346e+01 +8.030165346e+01 -2.5008e+00 -2.3832e+00 -2.1619e+00
4103 +3.977792835e+00 +3.977792835e+00 +8.024779283e+01 +8.024779283e+01 -2.5559e+00 -2.4385e+00 -2.0673e+00
4426 +3.889016643e+00 +3.889016643e+00 +8.015901664e+01 +8.015901664e+01 -2.5284e+00 -2.4487e+00 -2.0561e+00
4461 +3.788124826e+00 +3.788124826e+00 +8.005812483e+01 +8.005812483e+01 -2.5044e+00 -2.4706e+00 -2.0267e+00
4472 +3.680471193e+00 +3.680471193e+00 +7.995047119e+01 +7.995047119e+01 -2.4704e+00 -2.5014e+00 -1.9851e+00
4478 +3.628036463e+00 +3.628036463e+00 +7.989803646e+01 +7.989803646e+01 -2.4621e+00 -2.5097e+00 -1.9736e+00
4485 +3.485124895e+00 +3.485124895e+00 +7.975512490e+01 +7.975512490e+01 -2.4298e+00 -2.5388e+00 -1.9342e+00
4492 +3.032301077e+00 +3.032301077e+00 +7.930230108e+01 +7.930230108e+01 -2.3361e+00 -2.6241e+00 -1.8183e+00
4502 +2.719342314e+00 +2.719342314e+00 +7.898934231e+01 +7.898934231e+01 -2.2834e+00 -2.6719e+00 -1.7533e+00
4503 +2.499176672e+00 +2.499176672e+00 +7.876917667e+01 +7.876917667e+01 -2.2335e+00 -2.7177e+00 -1.6914e+00
4509 +2.307059842e+00 +2.307059842e+00 +7.857705984e+01 +7.857705984e+01 -2.2115e+00 -2.7374e+00 -1.6642e+00
4512 +1.327888912e+00 +1.327888912e+00 +7.759788891e+01 +7.759788891e+01 -1.9827e+00 -2.9450e+00 -1.3815e+00
4515 +1.183533480e+00 +1.183533480e+00 +7.745353348e+01 +7.745353348e+01 -1.9923e+00 -2.9376e+00 -1.3920e+00
4525 +6.550448407e-01 +6.550448407e-01 +7.692504484e+01 +7.692504484e+01 -1.6773e+00 -3.2260e+00 -9.9977e-01
4532 +6.347280801e-01 +6.347280801e-01 +7.690472808e+01 +7.690472808e+01 -1.4829e+00 -3.4063e+00 -7.5528e-01
4535 +5.750679290e-01 +5.750679290e-01 +7.684506793e+01 +7.684506793e+01 -1.4355e+00 -3.4478e+00 -6.9828e-01
4555 +5.544854632e-01 +5.544854632e-01 +7.682448546e+01 +7.682448546e+01 -1.5057e+00 -3.3824e+00 -7.8732e-01
4576 +5.195246417e-01 +5.195246417e-01 +7.678952464e+01 +7.678952464e+01 -1.5270e+00 -3.3645e+00 -8.1187e-01
5605 +5.127933594e-01 +5.127933594e-01 +7.678279336e+01 +7.678279336e+01 -1.5367e+00 -3.3458e+00 -8.3891e-01
7402 +5.009305229e-01 +5.009305229e-01 +7.677093052e+01 +7.677093052e+01 -1.4799e+00 -3.3648e+00 -8.1937e-01
7423 +4.880175035e-01 +4.880175035e-01 +7.675801750e+01 +7.675801750e+01 -1.4533e+00 -3.3382e+00 -8.6504e-01
7433 +4.718415350e-01 +4.718415350e-01 +7.674184154e+01 +7.674184154e+01 -1.4423e+00 -3.3282e+00 -8.8225e-01
7436 +4.626908094e-01 +4.626908094e-01 +7.673269081e+01 +7.673269081e+01 -1.4365e+00 -3.3221e+00 -8.9260e-01
7442 +4.486697738e-01 +4.486697738e-01 +7.671866977e+01 +7.671866977e+01 -1.4299e+00 -3.3158e+00 -9.0343e-01
7446 +3.847603291e-01 +3.847603291e-01 +7.665476033e+01 +7.665476033e+01 -1.4077e+00 -3.2939e+00 -9.4108e-01
7448 +3.688578572e-01 +3.688578572e-01 +7.663885786e+01 +7.663885786e+01 -1.4028e+00 -3.2889e+00 -9.4960e-01
7454 +2.873814805e-01 +2.873814805e-01 +7.655738148e+01 +7.655738148e+01 -1.3806e+00 -3.2675e+00 -9.8653e-01
7461 +2.425126687e-01 +2.425126687e-01 +7.651251267e+01 +7.651251267e+01 -1.3663e+00 -3.2531e+00 -1.0111e+00
7462 +2.272973870e-01 +2.272973870e-01 +7.649729739e+01 +7.649729739e+01 -1.3612e+00 -3.2487e+00 -1.0187e+00
7463 +1.619582944e-01 +1.619582944e-01 +7.643195829e+01 +7.643195829e+01 -1.3186e+00 -3.2067e+00 -1.0909e+00
7471 +1.549230101e-01 +1.549230101e-01 +7.642492301e+01 +7.642492301e+01 -1.3016e+00 -3.1896e+00 -1.1203e+00
