% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.945617198e+01 +3.945617198e+01 +1.420661720e+02 +1.420661720e+02 +0.0000e+00 +0.0000e+00
2 +1.246708598e+01 +1.246708598e+01 +1.150770860e+02 +1.150770860e+02 +9.3368e-01 -1.6908e+00
6 +8.950007992e+00 +8.950007992e+00 +1.115600080e+02 +1.115600080e+02 -1.6371e+00 +2.6939e+00
21 +8.031860251e+00 +8.031860251e+00 +1.106418603e+02 +1.106418603e+02 -1.5893e+00 +2.3745e+00
55 +4.608679942e+00 +4.608679942e+00 +1.072186799e+02 +1.072186799e+02 -1.4329e+00 +1.6166e+00
191 +5.348754856e-01 +5.348754856e-01 +1.031448755e+02 +1.031448755e+02 -1.1671e+00 +1.2336e+00
71620 +5.175312898e-01 +5.175312898e-01 +1.031275313e+02 +1.031275313e+02 -1.3237e+00 +9.2690e-01
71640 +5.068598593e-01 +5.068598593e-01 +1.031168599e+02 +1.031168599e+02 -1.3272e+00 +9.2577e-01
71679 +4.906404542e-01 +4.906404542e-01 +1.031006405e+02 +1.031006405e+02 -1.3225e+00 +9.2763e-01
71695 +4.644159393e-01 +4.644159393e-01 +1.030744159e+02 +1.030744159e+02 -1.3222e+00 +9.2929e-01
71711 +4.512612149e-01 +4.512612149e-01 +1.030612612e+02 +1.030612612e+02 -1.3231e+00 +9.2852e-01
71713 +4.326041897e-01 +4.326041897e-01 +1.030426042e+02 +1.030426042e+02 -1.3205e+00 +9.2970e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408058182e+01 +3.408058182e+01 +1.273805818e+02 +1.273805818e+02 +0.0000e+00 +0.0000e+00
6 +3.086162403e+01 +3.086162403e+01 +1.241616240e+02 +1.241616240e+02 +3.6227e-03 +4.2914e-01
11 +1.949609525e+01 +1.949609525e+01 +1.127960953e+02 +1.127960953e+02 +2.2105e-01 +4.2054e+00
22 +6.080781811e+00 +6.080781811e+00 +9.938078181e+01 +9.938078181e+01 -3.4574e+00 +3.2070e+00
50 +5.605677171e+00 +5.605677171e+00 +9.890567717e+01 +9.890567717e+01 -2.6477e+00 +3.6130e+00
73 +3.489587354e+00 +3.489587354e+00 +9.678958735e+01 +9.678958735e+01 -3.2119e+00 +3.4677e+00
160 +9.385806794e-01 +9.385806794e-01 +9.423858068e+01 +9.423858068e+01 +1.2602e+00 -1.2714e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.461797449e+01 +4.461797449e+01 +5.825797449e+01 +5.825797449e+01 +0.0000e+00 +0.0000e+00
3 +3.557847217e+01 +3.557847217e+01 +4.921847217e+01 +4.921847217e+01 +1.1919e+00 -2.6091e+00
7 +2.470408131e+01 +2.470408131e+01 +3.834408131e+01 +3.834408131e+01 -3.0009e+00 -4.0161e+00
9 +2.377803853e+01 +2.377803853e+01 +3.741803853e+01 +3.741803853e+01 -1.2024e+00 -1.5717e+00
11 +4.723631770e+00 +4.723631770e+00 +1.836363177e+01 +1.836363177e+01 -1.6259e+00 -2.6441e+00
55 +3.308390030e+00 +3.308390030e+00 +1.694839003e+01 +1.694839003e+01 -1.5232e+00 -2.7018e+00
137 +3.162927387e+00 +3.162927387e+00 +1.680292739e+01 +1.680292739e+01 -1.8811e+00 -2.3539e+00
361 +2.881629160e+00 +2.881629160e+00 +1.652162916e+01 +1.652162916e+01 -1.9271e+00 -3.4150e+00
526 +2.705007573e+00 +2.705007573e+00 +1.634500757e+01 +1.634500757e+01 -1.8932e+00 -3.1728e+00
29797 +2.434527070e+00 +2.434527070e+00 +1.607452707e+01 +1.607452707e+01 +1.4660e+00 +6.9718e-01
29816 +2.031285427e+00 +2.031285427e+00 +1.567128543e+01 +1.567128543e+01 +1.5337e+00 +1.1887e+00
29918 +1.344553806e+00 +1.344553806e+00 +1.498455381e+01 +1.498455381e+01 +1.4766e+00 +7.2285e-01
29944 +7.927731301e-01 +7.927731301e-01 +1.443277313e+01 +1.443277313e+01 +1.4564e+00 +1.3119e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.260620261e+01 +2.260620261e+01 +2.174062026e+02 +2.174062026e+02 +0.0000e+00 +0.0000e+00
4 +1.306286528e+01 +1.306286528e+01 +2.078628653e+02 +2.078628653e+02 -3.0371e-02 +1.1528e+00
11 +1.187579254e+01 +1.187579254e+01 +2.066757925e+02 +2.066757925e+02 -5.9940e-01 +2.0328e-01
56 +1.026547159e+01 +1.026547159e+01 +2.050654716e+02 +2.050654716e+02 +4.1533e+00 -7.6154e-01
57 +7.925513072e+00 +7.925513072e+00 +2.027255131e+02 +2.027255131e+02 +3.7834e-01 -1.2929e+00
113 +3.826069383e+00 +3.826069383e+00 +1.986260694e+02 +1.986260694e+02 +2.9064e+00 -2.4410e+00
135 +2.195710279e+00 +2.195710279e+00 +1.969957103e+02 +1.969957103e+02 +2.8474e+00 -2.4128e+00
91945 +1.891281330e+00 +1.891281330e+00 +1.966912813e+02 +1.966912813e+02 -1.1041e+00 +1.2619e+00
91967 +6.607169071e-01 +6.607169071e-01 +1.954607169e+02 +1.954607169e+02 -1.3283e+00 +1.2669e+00
92172 +1.329324819e-01 +1.329324819e-01 +1.949329325e+02 +1.949329325e+02 -1.2514e+00 +1.2508e+00
92287 +1.071260217e-01 +1.071260217e-01 +1.949071260e+02 +1.949071260e+02 -1.2395e+00 +1.2549e+00
92297 +1.025863795e-01 +1.025863795e-01 +1.949025864e+02 +1.949025864e+02 -1.2397e+00 +1.2546e+00
92301 +6.694509561e-02 +6.694509561e-02 +1.948669451e+02 +1.948669451e+02 -1.2423e+00 +1.2539e+00
92318 +2.405775475e-02 +2.405775475e-02 +1.948240578e+02 +1.948240578e+02 -1.2453e+00 +1.2524e+00
92358 +1.692965819e-02 +1.692965819e-02 +1.948169297e+02 +1.948169297e+02 -1.2522e+00 +1.2486e+00
92359 +1.186275177e-02 +1.186275177e-02 +1.948118628e+02 +1.948118628e+02 -1.2480e+00 +1.2506e+00
92369 +7.689544489e-04 +7.689544489e-04 +1.948007690e+02 +1.948007690e+02 -1.2491e+00 +1.2504e+00
92420 +5.467719482e-04 +5.467719482e-04 +1.948005468e+02 +1.948005468e+02 -1.2493e+00 +1.2504e+00
92426 +4.174733593e-04 +4.174733593e-04 +1.948004175e+02 +1.948004175e+02 -1.2496e+00 +1.2502e+00
92442 +3.353763221e-04 +3.353763221e-04 +1.948003354e+02 +1.948003354e+02 -1.2494e+00 +1.2503e+00
92457 +2.729020002e-04 +2.729020002e-04 +1.948002729e+02 +1.948002729e+02 -1.2496e+00 +1.2502e+00
92464 +1.935338430e-04 +1.935338430e-04 +1.948001935e+02 +1.948001935e+02 -1.2496e+00 +1.2502e+00
92480 +1.022433126e-04 +1.022433126e-04 +1.948001022e+02 +1.948001022e+02 -1.2497e+00 +1.2502e+00
92488 +8.703789928e-05 +8.703789928e-05 +1.948000870e+02 +1.948000870e+02 -1.2497e+00 +1.2501e+00
92498 +8.455284416e-05 +8.455284416e-05 +1.948000846e+02 +1.948000846e+02 -1.2497e+00 +1.2501e+00
92510 +3.529419257e-05 +3.529419257e-05 +1.948000353e+02 +1.948000353e+02 -1.2498e+00 +1.2501e+00
92518 +1.573806904e-05 +1.573806904e-05 +1.948000157e+02 +1.948000157e+02 -1.2499e+00 +1.2501e+00
92529 +1.022680951e-05 +1.022680951e-05 +1.948000102e+02 +1.948000102e+02 -1.2500e+00 +1.2500e+00
92530 +7.355331377e-06 +7.355331377e-06 +1.948000074e+02 +1.948000074e+02 -1.2499e+00 +1.2500e+00
92531 +6.487563866e-06 +6.487563866e-06 +1.948000065e+02 +1.948000065e+02 -1.2499e+00 +1.2500e+00
92542 +3.272422816e-06 +3.272422816e-06 +1.948000033e+02 +1.948000033e+02 -1.2500e+00 +1.2500e+00
92544 +3.179821192e-06 +3.179821192e-06 +1.948000032e+02 +1.948000032e+02 -1.2499e+00 +1.2500e+00
92561 +1.290615444e-06 +1.290615444e-06 +1.948000013e+02 +1.948000013e+02 -1.2500e+00 +1.2500e+00
92564 +3.014585559e-07 +3.014585559e-07 +1.948000003e+02 +1.948000003e+02 -1.2500e+00 +1.2500e+00
92574 +1.863753880e-07 +1.863753880e-07 +1.948000002e+02 +1.948000002e+02 -1.2500e+00 +1.2500e+00
92575 +1.413699238e-07 +1.413699238e-07 +1.948000001e+02 +1.948000001e+02 -1.2500e+00 +1.2500e+00
92596 +1.114135557e-07 +1.114135557e-07 +1.948000001e+02 +1.948000001e+02 -1.2500e+00 +1.2500e+00
92601 +6.193562285e-08 +6.193562285e-08 +1.948000001e+02 +1.948000001e+02 -1.2500e+00 +1.2500e+00
92625 +3.351627242e-08 +3.351627242e-08 +1.948000000e+02 +1.948000000e+02 -1.2500e+00 +1.2500e+00
92647 +8.903271009e-09 +8.903271009e-09 +1.948000000e+02 +1.948000000e+02 -1.2500e+00 +1.2500e+00
92863 +0.000000000e+00 +0.000000000e+00 +1.948000000e+02 +1.948000000e+02 -1.2500e+00 +1.2500e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.434612093e+01 +4.434612093e+01 -8.924387907e+01 -8.924387907e+01 +0.0000e+00 +0.0000e+00
2 +2.567421406e+01 +2.567421406e+01 -1.079157859e+02 -1.079157859e+02 -3.5434e+00 +3.9458e+00
3 +1.849804973e+01 +1.849804973e+01 -1.150919503e+02 -1.150919503e+02 -3.8337e+00 +2.6929e+00
6 +1.769707467e+01 +1.769707467e+01 -1.158929253e+02 -1.158929253e+02 +3.0791e-01 -4.9440e-01
7 +3.367680738e+00 +3.367680738e+00 -1.302223193e+02 -1.302223193e+02 +1.0193e+00 -1.1886e+00
234 +1.887138737e+00 +1.887138737e+00 -1.317028613e+02 -1.317028613e+02 +8.0235e-01 -1.0941e+00
% function evaluation | noise-free fitness - Fopt (1.955000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
