% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885484536e+01 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +5.581028067e+01 +5.581028067e+01 +1.584202807e+02 +1.584202807e+02 +9.3149e-01 -3.2813e+00 +3.2136e+00 -4.7639e-01 +1.2007e+00
9 +4.965827991e+01 +4.965827991e+01 +1.522682799e+02 +1.522682799e+02 +2.4336e-01 -5.1909e-01 -6.3475e-02 -2.2927e-01 -3.7305e-01
66 +4.739384237e+01 +4.739384237e+01 +1.500038424e+02 +1.500038424e+02 +8.3498e-01 -3.0832e+00 +4.1006e-01 +7.9298e-01 +1.4465e+00
184 +4.539579612e+01 +4.539579612e+01 +1.480057961e+02 +1.480057961e+02 +3.7965e-01 +6.7052e-01 -1.7653e+00 -2.4022e+00 -2.0261e-02
240 +4.460207330e+01 +4.460207330e+01 +1.472120733e+02 +1.472120733e+02 +3.5341e-02 +6.8168e-01 -9.4443e-01 -2.2696e+00 +5.0889e-01
244 +4.351222706e+01 +4.351222706e+01 +1.461222271e+02 +1.461222271e+02 +1.0595e-01 +1.1295e+00 -7.8128e-01 -1.8679e+00 +1.9415e-01
256 +4.257061565e+01 +4.257061565e+01 +1.451806156e+02 +1.451806156e+02 +1.5320e-01 +1.2022e+00 -5.7254e-01 -2.0592e+00 +1.9571e-01
258 +3.665537836e+01 +3.665537836e+01 +1.392653784e+02 +1.392653784e+02 +2.9408e-02 +1.4874e+00 -1.4121e+00 -2.2599e+00 -3.1603e-02
278 +2.745314336e+01 +2.745314336e+01 +1.300631434e+02 +1.300631434e+02 +5.1565e-01 +2.2433e+00 -1.6788e+00 -2.3178e+00 -7.3963e-01
352 +2.034327478e+01 +2.034327478e+01 +1.229532748e+02 +1.229532748e+02 +9.0265e-01 +2.0668e+00 -1.8113e+00 -2.3270e+00 -1.6936e+00
772 +1.542413118e+01 +1.542413118e+01 +1.180341312e+02 +1.180341312e+02 +9.6325e-01 +4.2076e-01 -1.3270e+00 -1.8716e+00 -3.4629e-01
1217 +1.422321647e+01 +1.422321647e+01 +1.168332165e+02 +1.168332165e+02 +1.8864e+00 +4.6055e-01 -1.6986e+00 -2.1386e+00 -6.9970e-01
1225 +1.155995176e+01 +1.155995176e+01 +1.141699518e+02 +1.141699518e+02 +1.8935e+00 +4.5914e-01 -1.6994e+00 -2.1527e+00 -7.0188e-01
1249 +1.120712882e+01 +1.120712882e+01 +1.138171288e+02 +1.138171288e+02 +1.8976e+00 +4.7224e-01 -1.7033e+00 -2.1635e+00 -7.0350e-01
1269 +1.084900740e+01 +1.084900740e+01 +1.134590074e+02 +1.134590074e+02 +1.9014e+00 +4.7302e-01 -1.7045e+00 -2.1618e+00 -6.9869e-01
1292 +1.036707166e+01 +1.036707166e+01 +1.129770717e+02 +1.129770717e+02 +1.9003e+00 +4.7367e-01 -1.6987e+00 -2.1555e+00 -7.0445e-01
1294 +1.010490650e+01 +1.010490650e+01 +1.127149065e+02 +1.127149065e+02 +1.9025e+00 +4.7994e-01 -1.6964e+00 -2.1598e+00 -7.0224e-01
