% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386956331e+02 +1.386956331e+02 +2.413056331e+02 +2.413056331e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
68 +1.109951291e+02 +1.109951291e+02 +2.136051291e+02 +2.136051291e+02 -1.2635e+00 -5.6304e-01 -1.8507e+00 +1.9087e+00 +3.3126e-01 +4.4811e+00 +6.9175e-01 -1.0496e+00 -4.3194e-01 +1.3653e+00
185 +9.720002367e+01 +9.720002367e+01 +1.998100237e+02 +1.998100237e+02 -7.2604e-01 -9.8754e-01 -1.4247e-01 +1.7021e+00 -9.7061e-01 +1.3107e+00 +3.7354e-01 -5.7428e-01 -2.9119e-01 -3.4584e-01
189 +8.132857697e+01 +8.132857697e+01 +1.839385770e+02 +1.839385770e+02 -7.2803e-01 -6.2453e-01 -3.4140e-01 +6.6954e-01 -1.3436e+00 +1.1054e-01 +4.5899e-01 -5.8573e-01 -9.9690e-01 +1.9954e+00
1324 +7.436048466e+01 +7.436048466e+01 +1.769704847e+02 +1.769704847e+02 +1.3564e-03 -9.5485e-01 -1.2318e+00 +2.3867e+00 -5.4177e-01 +8.0708e-01 -7.7044e-01 -2.1467e+00 +1.5389e+00 +1.2748e+00
1622 +5.921945369e+01 +5.921945369e+01 +1.618294537e+02 +1.618294537e+02 -1.2187e+00 -1.4855e-01 -1.4672e+00 +2.1654e+00 +8.3836e-02 +1.2525e+00 +2.5548e-01 -2.1723e+00 +6.4764e-01 +2.3998e+00
3934 +5.587013053e+01 +5.587013053e+01 +1.584801305e+02 +1.584801305e+02 -8.8353e-01 -1.8099e+00 -1.4601e+00 +5.5993e-01 -1.5838e+00 +3.4784e-01 +9.4439e-02 -1.8083e-01 +4.7439e-01 +6.3970e-01
5742 +5.471252819e+01 +5.471252819e+01 +1.573225282e+02 +1.573225282e+02 -1.3405e+00 -3.5080e+00 -1.0287e+00 +2.4881e-02 -1.8271e+00 +1.5624e+00 +1.4994e-01 +1.6646e-02 +2.6704e-01 -2.6536e-01
5786 +5.358673499e+01 +5.358673499e+01 +1.561967350e+02 +1.561967350e+02 -1.3424e+00 -3.5015e+00 -1.0293e+00 +3.0279e-02 -1.8249e+00 +1.5647e+00 +1.5712e-01 +2.2957e-02 +2.6685e-01 -2.6078e-01
5788 +5.205884024e+01 +5.205884024e+01 +1.546688402e+02 +1.546688402e+02 -1.3440e+00 -3.5053e+00 -1.0341e+00 +2.8414e-02 -1.8270e+00 +1.5604e+00 +1.5398e-01 +2.0960e-02 +2.6808e-01 -2.6454e-01
