% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311513987e+01 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +8.685413554e+00 +8.685413554e+00 +1.016254136e+02 +1.016254136e+02 -1.1700e+00 +7.5587e-01 -9.0400e-01 -1.0016e+00 -5.4359e-01
79 +2.502280362e+00 +2.502280362e+00 +9.544228036e+01 +9.544228036e+01 -5.2166e-01 +1.0219e+00 -8.6355e-01 +8.8227e-01 +6.9319e-01
328 +2.092690865e+00 +2.092690865e+00 +9.503269087e+01 +9.503269087e+01 +3.3529e-01 +1.0288e+00 +4.3209e-01 +2.8954e+00 +1.4296e+00
341 +2.023971182e+00 +2.023971182e+00 +9.496397118e+01 +9.496397118e+01 +2.9623e-01 +1.3335e+00 +6.5996e-01 +2.8335e+00 +1.3131e+00
410 +1.789455112e+00 +1.789455112e+00 +9.472945511e+01 +9.472945511e+01 -7.8458e-01 +1.1589e+00 +1.1645e-01 +1.8770e+00 +1.5748e+00
437 +1.410423196e+00 +1.410423196e+00 +9.435042320e+01 +9.435042320e+01 +6.1807e-02 +1.4476e+00 -7.0478e-02 +2.3529e+00 +1.5936e+00
458 +8.119477103e-01 +8.119477103e-01 +9.375194771e+01 +9.375194771e+01 -1.2502e-01 +1.1197e+00 +1.2111e-01 +2.6241e+00 +1.5426e+00
889 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -1.0453e-01 +1.1617e+00 +1.2510e-01 +2.0859e+00 +1.5381e+00
958 +3.411273411e-01 +3.411273411e-01 +9.328112734e+01 +9.328112734e+01 -3.5618e-01 +8.7489e-01 +9.9633e-02 +2.6326e+00 +2.0967e+00
1176 +2.635801317e-01 +2.635801317e-01 +9.320358013e+01 +9.320358013e+01 -1.8104e-01 +9.9558e-01 +2.1689e-01 +3.0364e+00 +2.0914e+00
1495 +1.744656629e-01 +1.744656629e-01 +9.311446566e+01 +9.311446566e+01 -3.8646e-01 +8.8220e-01 +1.3371e-01 +2.9723e+00 +2.4168e+00
1723 +1.215748015e-01 +1.215748015e-01 +9.306157480e+01 +9.306157480e+01 -2.9765e-01 +9.0877e-01 +3.2935e-01 +3.4094e+00 +2.5859e+00
1879 +9.608070259e-02 +9.608070259e-02 +9.303608070e+01 +9.303608070e+01 -1.7881e-01 +6.7850e-01 +2.7928e-01 +3.1537e+00 +2.5091e+00
2303 +7.726959122e-02 +7.726959122e-02 +9.301726959e+01 +9.301726959e+01 -7.5050e-02 +6.6017e-01 +4.3453e-01 +3.3967e+00 +2.5509e+00
2361 +1.557975818e-02 +1.557975818e-02 +9.295557976e+01 +9.295557976e+01 -1.2067e-01 +7.4837e-01 +3.2492e-01 +3.2189e+00 +2.4045e+00
3331 +9.011210944e-03 +9.011210944e-03 +9.294901121e+01 +9.294901121e+01 -2.4781e-01 +7.7836e-01 +2.1773e-01 +3.1028e+00 +2.4153e+00
3693 +7.299341378e-03 +7.299341378e-03 +9.294729934e+01 +9.294729934e+01 -1.9491e-01 +6.9955e-01 +3.1369e-01 +3.2264e+00 +2.4723e+00
4239 +4.400251896e-07 +4.400251896e-07 +9.294000044e+01 +9.294000044e+01 -2.0746e-01 +7.1854e-01 +2.6670e-01 +3.0709e+00 +2.3596e+00
4423 +9.106364018e-08 +9.106364018e-08 +9.294000009e+01 +9.294000009e+01 -2.3167e-01 +7.1344e-01 +2.9785e-01 +3.1067e+00 +2.4179e+00
4434 +3.186390529e-08 +3.186390529e-08 +9.294000003e+01 +9.294000003e+01 -2.3348e-01 +7.4622e-01 +2.7114e-01 +3.1147e+00 +2.4019e+00
4502 +1.983242726e-08 +1.983242726e-08 +9.294000002e+01 +9.294000002e+01 -2.3440e-01 +7.6001e-01 +2.6304e-01 +3.1001e+00 +2.4073e+00
4599 +6.594078172e-09 +6.594078172e-09 +9.294000001e+01 +9.294000001e+01 -2.2817e-01 +7.4234e-01 +2.7920e-01 +3.1058e+00 +2.4079e+00
19477 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.1926e-01 +7.6231e-01 +2.6671e-01 +3.0966e+00 +2.3957e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.644548928e+02 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +2.600166205e+02 +2.600166205e+02 +2.953666205e+02 +2.953666205e+02 +9.7030e-01 +2.0480e+00 +1.5462e+00 -1.6352e+00 -3.2457e-01
12 +1.973093554e+02 +1.973093554e+02 +2.326593554e+02 +2.326593554e+02 +2.4883e+00 +3.2465e+00 -2.3944e-02 -2.6829e+00 -2.3087e+00
16 +1.778232647e+02 +1.778232647e+02 +2.131732647e+02 +2.131732647e+02 +3.0325e+00 +2.0660e+00 +1.0406e+00 -4.2407e+00 -2.9870e+00
28 +1.688655731e+02 +1.688655731e+02 +2.042155731e+02 +2.042155731e+02 +1.3094e+00 +1.3092e+00 +2.4510e+00 -3.7810e+00 -2.7151e+00
35 +1.399588286e+02 +1.399588286e+02 +1.753088286e+02 +1.753088286e+02 +3.4643e-01 +4.8937e-01 +2.6661e+00 -4.8256e+00 -6.0118e+00
36 +8.232398073e+01 +8.232398073e+01 +1.176739807e+02 +1.176739807e+02 +4.1183e+00 +7.0445e-01 +2.6651e+00 -3.0727e+00 -3.1332e+00
54 +7.368145702e+01 +7.368145702e+01 +1.090314570e+02 +1.090314570e+02 +5.3633e+00 -2.9051e+00 +5.5805e+00 -3.9320e+00 -2.7943e+00
62 +4.373062991e+01 +4.373062991e+01 +7.908062991e+01 +7.908062991e+01 +3.6421e+00 -2.9125e+00 +4.1983e+00 -1.7399e+00 -2.0597e+00
80 +2.224950882e+01 +2.224950882e+01 +5.759950882e+01 +5.759950882e+01 +4.1360e+00 -2.0138e+00 +4.4167e+00 -1.2103e+00 -2.7517e+00
83 +1.686350703e+01 +1.686350703e+01 +5.221350703e+01 +5.221350703e+01 +2.8396e+00 -1.5665e+00 +4.3800e+00 +1.7242e-01 -1.0863e+00
92 +1.654284359e+01 +1.654284359e+01 +5.189284359e+01 +5.189284359e+01 +3.9024e+00 -2.8888e+00 +5.2868e+00 +1.3339e+00 -2.4984e-02
94 +3.376250435e+00 +3.376250435e+00 +3.872625043e+01 +3.872625043e+01 +3.6950e+00 -9.3377e-01 +4.9720e+00 +5.5762e-01 -1.3636e+00
384 +2.859268236e+00 +2.859268236e+00 +3.820926824e+01 +3.820926824e+01 +3.0290e+00 -1.2052e+00 +5.5187e+00 +9.6431e-01 -1.0153e+00
521 +1.650454854e+00 +1.650454854e+00 +3.700045485e+01 +3.700045485e+01 +2.1549e+00 +8.1118e-01 +4.1473e+00 +8.1125e-01 -2.3679e+00
817 +1.182739193e+00 +1.182739193e+00 +3.653273919e+01 +3.653273919e+01 +2.8854e+00 -1.2263e-01 +4.6387e+00 +7.4408e-01 -1.5656e+00
834 +9.082910507e-01 +9.082910507e-01 +3.625829105e+01 +3.625829105e+01 +2.7480e+00 -5.7368e-01 +4.7329e+00 +8.1020e-01 -1.3587e+00
871 +3.347355540e-01 +3.347355540e-01 +3.568473555e+01 +3.568473555e+01 +1.7716e+00 +1.7658e+00 +3.9027e+00 +1.6582e+00 -1.7476e+00
1499 +2.373801104e-01 +2.373801104e-01 +3.558738011e+01 +3.558738011e+01 +1.8279e+00 +1.2840e+00 +4.0130e+00 +1.4463e+00 -1.9353e+00
1741 +1.345370687e-01 +1.345370687e-01 +3.548453707e+01 +3.548453707e+01 +1.9310e+00 +1.3988e+00 +3.9679e+00 +1.4994e+00 -1.7297e+00
1844 +1.058530078e-01 +1.058530078e-01 +3.545585301e+01 +3.545585301e+01 +1.6182e+00 +1.7985e+00 +3.8347e+00 +1.6887e+00 -1.8050e+00
2013 +3.052903472e-02 +3.052903472e-02 +3.538052903e+01 +3.538052903e+01 +1.6622e+00 +1.6586e+00 +3.8516e+00 +1.4705e+00 -1.9601e+00
2148 +1.606000443e-02 +1.606000443e-02 +3.536606000e+01 +3.536606000e+01 +1.6932e+00 +1.7149e+00 +3.8910e+00 +1.5433e+00 -1.8876e+00
2807 +4.946781230e-03 +4.946781230e-03 +3.535494678e+01 +3.535494678e+01 +1.7401e+00 +1.4404e+00 +3.9965e+00 +1.4730e+00 -1.8712e+00
3527 +1.794927158e-07 +1.794927158e-07 +3.535000018e+01 +3.535000018e+01 +1.7458e+00 +1.4964e+00 +3.9700e+00 +1.4580e+00 -1.8733e+00
3543 +1.661428115e-07 +1.661428115e-07 +3.535000017e+01 +3.535000017e+01 +1.7522e+00 +1.4893e+00 +3.9458e+00 +1.4566e+00 -1.8663e+00
3684 +6.828203425e-08 +6.828203425e-08 +3.535000007e+01 +3.535000007e+01 +1.7685e+00 +1.5003e+00 +3.9887e+00 +1.4767e+00 -1.8756e+00
3778 +4.215117144e-08 +4.215117144e-08 +3.535000004e+01 +3.535000004e+01 +1.7695e+00 +1.4750e+00 +3.9689e+00 +1.4604e+00 -1.8801e+00
3828 +1.110898751e-08 +1.110898751e-08 +3.535000001e+01 +3.535000001e+01 +1.7512e+00 +1.4681e+00 +3.9645e+00 +1.4663e+00 -1.8782e+00
3862 +1.157793861e-09 +1.157793861e-09 +3.535000000e+01 +3.535000000e+01 +1.7728e+00 +1.4756e+00 +3.9681e+00 +1.4566e+00 -1.8947e+00
