% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.808161076e+03 +2.808161076e+03 +2.838131076e+03 +2.838131076e+03
33 +2.723942370e+03 +2.723942370e+03 +2.753912370e+03 +2.753912370e+03
127 +2.688254349e+03 +2.688254349e+03 +2.718224349e+03 +2.718224349e+03
148 +2.476283010e+03 +2.476283010e+03 +2.506253010e+03 +2.506253010e+03
166 +2.369961843e+03 +2.369961843e+03 +2.399931843e+03 +2.399931843e+03
449 +2.335385936e+03 +2.335385936e+03 +2.365355936e+03 +2.365355936e+03
475 +2.249378875e+03 +2.249378875e+03 +2.279348875e+03 +2.279348875e+03
488 +2.204991905e+03 +2.204991905e+03 +2.234961905e+03 +2.234961905e+03
507 +2.047646690e+03 +2.047646690e+03 +2.077616690e+03 +2.077616690e+03
1015 +1.966062897e+03 +1.966062897e+03 +1.996032897e+03 +1.996032897e+03
2504 +1.913590671e+03 +1.913590671e+03 +1.943560671e+03 +1.943560671e+03
2566 +1.829960079e+03 +1.829960079e+03 +1.859930079e+03 +1.859930079e+03
2716 +1.642060505e+03 +1.642060505e+03 +1.672030505e+03 +1.672030505e+03
3593 +1.618695740e+03 +1.618695740e+03 +1.648665740e+03 +1.648665740e+03
3603 +1.572352417e+03 +1.572352417e+03 +1.602322417e+03 +1.602322417e+03
3628 +1.520041436e+03 +1.520041436e+03 +1.550011436e+03 +1.550011436e+03
3690 +1.480166270e+03 +1.480166270e+03 +1.510136270e+03 +1.510136270e+03
3717 +1.464041600e+03 +1.464041600e+03 +1.494011600e+03 +1.494011600e+03
3741 +1.409022446e+03 +1.409022446e+03 +1.438992446e+03 +1.438992446e+03
3779 +1.291777398e+03 +1.291777398e+03 +1.321747398e+03 +1.321747398e+03
3980 +1.236545706e+03 +1.236545706e+03 +1.266515706e+03 +1.266515706e+03
5714 +1.175332811e+03 +1.175332811e+03 +1.205302811e+03 +1.205302811e+03
6301 +1.161431798e+03 +1.161431798e+03 +1.191401798e+03 +1.191401798e+03
6302 +1.141502182e+03 +1.141502182e+03 +1.171472182e+03 +1.171472182e+03
