% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
3 +2.932105942e+06 +2.932105942e+06 +2.931484832e+06 +2.931484832e+06 +1.4835e+00 +2.5980e+00
14 +7.820150036e+04 +7.820150036e+04 +7.758039036e+04 +7.758039036e+04 +1.9766e+00 +4.2851e+00
16 +1.992386035e+04 +1.992386035e+04 +1.930275035e+04 +1.930275035e+04 +2.1549e+00 +3.8070e+00
52 +9.853141923e+03 +9.853141923e+03 +9.232031923e+03 +9.232031923e+03 +3.5461e+00 +4.1124e+00
53 +7.331688259e+03 +7.331688259e+03 +6.710578259e+03 +6.710578259e+03 +1.4866e+00 +3.8821e+00
74 +1.122478321e+03 +1.122478321e+03 +5.013683213e+02 +5.013683213e+02 +3.3532e+00 +4.0455e+00
85 +2.681651482e+02 +2.681651482e+02 -3.529448518e+02 -3.529448518e+02 +3.0162e+00 +4.0265e+00
106 +1.074966378e+02 +1.074966378e+02 -5.136133622e+02 -5.136133622e+02 +1.4252e+00 +3.9917e+00
172 +1.202730012e+01 +1.202730012e+01 -6.090826999e+02 -6.090826999e+02 +2.5695e+00 +4.0086e+00
634 +1.187532163e+01 +1.187532163e+01 -6.092346784e+02 -6.092346784e+02 +2.5205e+00 +4.0086e+00
637 +1.157742247e+01 +1.157742247e+01 -6.095325775e+02 -6.095325775e+02 +2.5056e+00 +4.0083e+00
646 +1.134853909e+01 +1.134853909e+01 -6.097614609e+02 -6.097614609e+02 +2.4639e+00 +4.0076e+00
657 +1.088070299e+01 +1.088070299e+01 -6.102292970e+02 -6.102292970e+02 +2.4027e+00 +4.0077e+00
664 +1.060007087e+01 +1.060007087e+01 -6.105099291e+02 -6.105099291e+02 +2.3637e+00 +4.0074e+00
672 +9.619539349e+00 +9.619539349e+00 -6.114904607e+02 -6.114904607e+02 +2.2092e+00 +4.0066e+00
682 +8.514853911e+00 +8.514853911e+00 -6.125951461e+02 -6.125951461e+02 +1.9263e+00 +4.0060e+00
692 +6.827922102e+00 +6.827922102e+00 -6.142820779e+02 -6.142820779e+02 +1.7179e+00 +4.0043e+00
705 +6.299418485e+00 +6.299418485e+00 -6.148105815e+02 -6.148105815e+02 +1.2428e+00 +4.0005e+00
711 +5.912645758e+00 +5.912645758e+00 -6.151973542e+02 -6.151973542e+02 +1.5391e+00 +4.0033e+00
714 +5.839005732e+00 +5.839005732e+00 -6.152709943e+02 -6.152709943e+02 +1.4121e+00 +4.0019e+00
725 +5.688932999e+00 +5.688932999e+00 -6.154210670e+02 -6.154210670e+02 +1.1739e+00 +4.0027e+00
734 +4.555333448e+00 +4.555333448e+00 -6.165546666e+02 -6.165546666e+02 +1.2408e+00 +4.0019e+00
739 +4.224985134e+00 +4.224985134e+00 -6.168850149e+02 -6.168850149e+02 +9.4054e-01 +4.0012e+00
744 +3.869193508e+00 +3.869193508e+00 -6.172408065e+02 -6.172408065e+02 +7.4150e-01 +4.0004e+00
747 +2.848094897e+00 +2.848094897e+00 -6.182619051e+02 -6.182619051e+02 +7.7846e-01 +3.9993e+00
756 +1.639933287e+00 +1.639933287e+00 -6.194700667e+02 -6.194700667e+02 +2.9597e-01 +3.9966e+00
799 +1.055527172e+00 +1.055527172e+00 -6.200544728e+02 -6.200544728e+02 +1.1488e-01 +3.9964e+00
812 +5.612141455e-01 +5.612141455e-01 -6.205487859e+02 -6.205487859e+02 -1.8965e-01 +3.9944e+00
829 +4.578580930e-01 +4.578580930e-01 -6.206521419e+02 -6.206521419e+02 -2.1842e-01 +3.9945e+00
835 +3.951499410e-01 +3.951499410e-01 -6.207148501e+02 -6.207148501e+02 -2.6404e-01 +3.9943e+00
845 +3.709520341e-01 +3.709520341e-01 -6.207390480e+02 -6.207390480e+02 -2.8331e-01 +3.9942e+00
846 +3.472766418e-01 +3.472766418e-01 -6.207627234e+02 -6.207627234e+02 -3.3236e-01 +3.9942e+00
860 +3.349993685e-01 +3.349993685e-01 -6.207750006e+02 -6.207750006e+02 -3.1326e-01 +3.9941e+00
865 +2.866091604e-01 +2.866091604e-01 -6.208233908e+02 -6.208233908e+02 -3.8344e-01 +3.9939e+00
872 +2.132617122e-01 +2.132617122e-01 -6.208967383e+02 -6.208967383e+02 -4.3691e-01 +3.9935e+00
873 +2.027634539e-01 +2.027634539e-01 -6.209072365e+02 -6.209072365e+02 -4.6157e-01 +3.9935e+00
906 +1.984506995e-01 +1.984506995e-01 -6.209115493e+02 -6.209115493e+02 -4.4665e-01 +3.9934e+00
916 +1.855240698e-01 +1.855240698e-01 -6.209244759e+02 -6.209244759e+02 -4.6641e-01 +3.9934e+00
923 +1.648219167e-01 +1.648219167e-01 -6.209451781e+02 -6.209451781e+02 -5.2606e-01 +3.9932e+00
933 +1.017976327e-01 +1.017976327e-01 -6.210082024e+02 -6.210082024e+02 -5.8644e-01 +3.9926e+00
944 +6.870492530e-02 +6.870492530e-02 -6.210412951e+02 -6.210412951e+02 -6.3175e-01 +3.9925e+00
960 +5.650249105e-02 +5.650249105e-02 -6.210534975e+02 -6.210534975e+02 -7.0652e-01 +3.9923e+00
972 +4.747991841e-02 +4.747991841e-02 -6.210625201e+02 -6.210625201e+02 -7.1000e-01 +3.9920e+00
976 +3.335271526e-02 +3.335271526e-02 -6.210766473e+02 -6.210766473e+02 -7.5156e-01 +3.9920e+00
984 +3.069320105e-02 +3.069320105e-02 -6.210793068e+02 -6.210793068e+02 -7.2111e-01 +3.9921e+00
992 +2.849965829e-02 +2.849965829e-02 -6.210815003e+02 -6.210815003e+02 -7.7439e-01 +3.9919e+00
994 +2.806387365e-02 +2.806387365e-02 -6.210819361e+02 -6.210819361e+02 -7.3927e-01 +3.9920e+00
1001 +2.238806338e-02 +2.238806338e-02 -6.210876119e+02 -6.210876119e+02 -7.4319e-01 +3.9920e+00
1003 +2.013496766e-02 +2.013496766e-02 -6.210898650e+02 -6.210898650e+02 -7.6482e-01 +3.9919e+00
1017 +1.946506996e-02 +1.946506996e-02 -6.210905349e+02 -6.210905349e+02 -7.7877e-01 +3.9918e+00
1019 +1.755582488e-02 +1.755582488e-02 -6.210924442e+02 -6.210924442e+02 -7.6012e-01 +3.9919e+00
1046 +1.637463945e-02 +1.637463945e-02 -6.210936254e+02 -6.210936254e+02 -7.6586e-01 +3.9918e+00
1060 +1.524950202e-02 +1.524950202e-02 -6.210947505e+02 -6.210947505e+02 -7.6851e-01 +3.9918e+00
1063 +1.365547616e-02 +1.365547616e-02 -6.210963445e+02 -6.210963445e+02 -7.7519e-01 +3.9918e+00
1077 +1.274885044e-02 +1.274885044e-02 -6.210972511e+02 -6.210972511e+02 -7.8355e-01 +3.9918e+00
1078 +1.119662612e-02 +1.119662612e-02 -6.210988034e+02 -6.210988034e+02 -7.9289e-01 +3.9917e+00
1097 +1.027650944e-02 +1.027650944e-02 -6.210997235e+02 -6.210997235e+02 -7.9373e-01 +3.9917e+00
1113 +8.298141422e-03 +8.298141422e-03 -6.211017019e+02 -6.211017019e+02 -8.0324e-01 +3.9917e+00
1130 +7.068498592e-03 +7.068498592e-03 -6.211029315e+02 -6.211029315e+02 -8.0908e-01 +3.9916e+00
1133 +6.917522319e-03 +6.917522319e-03 -6.211030825e+02 -6.211030825e+02 -8.2932e-01 +3.9916e+00
1146 +6.746808082e-03 +6.746808082e-03 -6.211032532e+02 -6.211032532e+02 -8.0994e-01 +3.9916e+00
1149 +6.187972138e-03 +6.187972138e-03 -6.211038120e+02 -6.211038120e+02 -8.2565e-01 +3.9916e+00
1158 +5.792060753e-03 +5.792060753e-03 -6.211042079e+02 -6.211042079e+02 -8.1594e-01 +3.9916e+00
1161 +4.145994076e-03 +4.145994076e-03 -6.211058540e+02 -6.211058540e+02 -8.2761e-01 +3.9915e+00
1164 +3.848669652e-03 +3.848669652e-03 -6.211061513e+02 -6.211061513e+02 -8.3441e-01 +3.9915e+00
1172 +2.846766861e-03 +2.846766861e-03 -6.211071532e+02 -6.211071532e+02 -8.3902e-01 +3.9915e+00
1178 +2.816224487e-03 +2.816224487e-03 -6.211071838e+02 -6.211071838e+02 -8.4327e-01 +3.9915e+00
1185 +2.272776788e-03 +2.272776788e-03 -6.211077272e+02 -6.211077272e+02 -8.4794e-01 +3.9914e+00
1193 +1.869569808e-03 +1.869569808e-03 -6.211081304e+02 -6.211081304e+02 -8.4937e-01 +3.9914e+00
1201 +1.623784443e-03 +1.623784443e-03 -6.211083762e+02 -6.211083762e+02 -8.5171e-01 +3.9914e+00
1216 +1.584992308e-03 +1.584992308e-03 -6.211084150e+02 -6.211084150e+02 -8.5258e-01 +3.9914e+00
