% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.877353523e+06 +6.877353523e+06 +6.876732413e+06 +6.876732413e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.781161155e+06 +5.781161155e+06 +5.780540045e+06 +5.780540045e+06 -2.8492e+00 +2.4670e+00 +3.4846e-01
9 +4.618018935e+06 +4.618018935e+06 +4.617397825e+06 +4.617397825e+06 +1.9932e+00 -3.5301e-01 +4.7527e-01
17 +8.497902053e+04 +8.497902053e+04 +8.435791053e+04 +8.435791053e+04 +3.7360e+00 +7.1986e-02 -7.3806e-01
28 +8.245510353e+04 +8.245510353e+04 +8.183399353e+04 +8.183399353e+04 +2.1297e+00 +1.4280e+00 -7.8415e-01
151 +2.438757796e+04 +2.438757796e+04 +2.376646796e+04 +2.376646796e+04 +4.4419e+00 -9.3818e-02 -9.3150e-01
157 +1.006087244e+04 +1.006087244e+04 +9.439762444e+03 +9.439762444e+03 +4.3068e+00 -9.5298e-02 -8.5274e-01
223 +4.040894074e+03 +4.040894074e+03 +3.419784074e+03 +3.419784074e+03 +4.3889e+00 -8.6991e-02 -8.0900e-01
245 +2.819930499e+03 +2.819930499e+03 +2.198820499e+03 +2.198820499e+03 +4.2734e+00 +3.4401e-02 -8.6703e-01
246 +1.494360220e+02 +1.494360220e+02 -4.716739780e+02 -4.716739780e+02 +4.3678e+00 -3.5216e-02 -8.4910e-01
252 +5.839945509e+01 +5.839945509e+01 -5.627105449e+02 -5.627105449e+02 +4.3914e+00 -5.4293e-02 -8.4316e-01
503 +5.552701777e+01 +5.552701777e+01 -5.655829822e+02 -5.655829822e+02 +4.5930e+00 -1.9899e-01 -8.5600e-01
505 +5.338056009e+01 +5.338056009e+01 -5.677294399e+02 -5.677294399e+02 +4.5834e+00 -1.9017e-01 -8.5671e-01
667 +5.248030125e+01 +5.248030125e+01 -5.686296987e+02 -5.686296987e+02 +4.5806e+00 -1.8851e-01 -8.5601e-01
879 +5.125395191e+01 +5.125395191e+01 -5.698560481e+02 -5.698560481e+02 +4.5010e+00 -1.3096e-01 -8.5173e-01
934 +4.966858477e+01 +4.966858477e+01 -5.714414152e+02 -5.714414152e+02 +4.3798e+00 -4.4133e-02 -8.4477e-01
954 +4.893175797e+01 +4.893175797e+01 -5.721782420e+02 -5.721782420e+02 +4.3207e+00 -1.5080e-03 -8.4119e-01
972 +4.746028174e+01 +4.746028174e+01 -5.736497183e+02 -5.736497183e+02 +4.2452e+00 +5.2034e-02 -8.3631e-01
