% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.523086186e+07 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +4.427442998e+07 +4.427442998e+07 +4.427380887e+07 +4.427380887e+07 -5.6199e-01 +3.7593e-02 +7.4690e-01 -1.2741e+00 +4.4179e-01 -5.0218e-01 +3.9246e-01 -8.7240e-02 -1.8481e-01 +1.7003e+00
10 +2.558381610e+07 +2.558381610e+07 +2.558319499e+07 +2.558319499e+07 +2.0191e-01 +1.2800e+00 +1.7870e-01 -1.0098e+00 +8.7446e-02 +2.7259e-01 +1.9785e+00 +1.3569e+00 +1.0952e+00 +1.3836e-02
28 +2.300757542e+07 +2.300757542e+07 +2.300695431e+07 +2.300695431e+07 -2.0858e+00 +2.3980e+00 -4.4724e-01 -1.5521e-02 +3.4840e+00 -2.1423e+00 +1.3360e-01 -2.4616e-01 +2.3345e+00 -4.9010e-01
35 +1.010996385e+07 +1.010996385e+07 +1.010934274e+07 +1.010934274e+07 -1.2519e+00 +1.9246e+00 -8.3540e-02 -1.8225e+00 +2.3189e+00 -3.7051e-01 +1.1041e+00 -7.7975e-01 +3.4830e+00 -4.1596e-01
68 +7.598882840e+06 +7.598882840e+06 +7.598261730e+06 +7.598261730e+06 -8.0914e-01 +3.3598e+00 -4.5976e-01 -2.4795e+00 +2.9405e+00 -6.8684e-02 +1.0129e+00 +8.8479e-01 +2.6280e+00 -1.5002e+00
116 +6.716824127e+06 +6.716824127e+06 +6.716203017e+06 +6.716203017e+06 -2.2296e+00 +3.5089e+00 -6.1608e-01 -2.0942e+00 +2.7457e+00 +3.5743e-01 +6.1118e-02 +1.8687e-01 +2.7567e+00 -5.4242e-01
124 +6.600557948e+06 +6.600557948e+06 +6.599936838e+06 +6.599936838e+06 -2.3489e+00 +3.3023e+00 -1.0852e+00 -1.7932e+00 +2.5912e+00 +7.4042e-01 +6.5983e-01 -6.4074e-01 +2.3826e+00 -6.3238e-01
131 +6.266154310e+06 +6.266154310e+06 +6.265533200e+06 +6.265533200e+06 -2.3912e+00 +3.6080e+00 -6.4505e-01 -1.4651e+00 +3.4800e+00 +4.9759e-01 +3.4434e-01 -5.3953e-01 +3.1036e+00 -4.8513e-01
134 +2.808011863e+06 +2.808011863e+06 +2.807390753e+06 +2.807390753e+06 -1.8170e+00 +3.6883e+00 -1.4900e+00 -1.7714e+00 +3.6486e+00 +3.6284e-01 +3.0027e-01 -1.7628e+00 +3.3315e+00 -9.0050e-02
168 +2.354299014e+06 +2.354299014e+06 +2.353677904e+06 +2.353677904e+06 -1.9234e+00 +3.3119e+00 -2.3331e+00 -1.2537e+00 +3.4166e+00 -1.5499e-01 +6.6000e-01 -1.0029e+00 +3.4259e+00 -1.7608e-01
179 +2.095789001e+06 +2.095789001e+06 +2.095167891e+06 +2.095167891e+06 -1.3232e+00 +3.1017e+00 -2.1898e+00 -1.6411e+00 +3.6449e+00 -5.5487e-01 +8.6840e-01 -7.6204e-01 +3.3370e+00 -6.0927e-01
196 +1.950800662e+06 +1.950800662e+06 +1.950179552e+06 +1.950179552e+06 -1.1288e+00 +3.8619e+00 -1.5576e+00 -2.0182e+00 +3.8083e+00 -3.9076e-01 +5.1927e-01 -1.4828e+00 +2.7559e+00 -3.3356e-02
