% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.338461767e+06 +2.338461767e+06 +2.338538037e+06 +2.338538037e+06
2 +4.034618552e+05 +4.034618552e+05 +4.035381252e+05 +4.035381252e+05
3 +1.021759013e+05 +1.021759013e+05 +1.022521713e+05 +1.022521713e+05
4 +3.179644891e+04 +3.179644891e+04 +3.187271891e+04 +3.187271891e+04
8 +1.922237626e+04 +1.922237626e+04 +1.929864626e+04 +1.929864626e+04
23 +1.433912346e+04 +1.433912346e+04 +1.441539346e+04 +1.441539346e+04
26 +3.634972168e+03 +3.634972168e+03 +3.711242168e+03 +3.711242168e+03
30 +3.277595139e+03 +3.277595139e+03 +3.353865139e+03 +3.353865139e+03
73 +1.339697459e+03 +1.339697459e+03 +1.415967459e+03 +1.415967459e+03
125 +7.098981266e+02 +7.098981266e+02 +7.861681266e+02 +7.861681266e+02
100013 +5.637233614e+02 +5.637233614e+02 +6.399933614e+02 +6.399933614e+02
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.860709842e+06 +2.860709842e+06 +2.860687292e+06 +2.860687292e+06
2 +4.592233606e+05 +4.592233606e+05 +4.592008106e+05 +4.592008106e+05
3 +6.627265443e+04 +6.627265443e+04 +6.625010443e+04 +6.625010443e+04
22 +4.008522828e+02 +4.008522828e+02 +3.783022828e+02 +3.783022828e+02
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.684344599e+03 +2.684344599e+03 +2.698004599e+03 +2.698004599e+03
60 +1.744016330e+03 +1.744016330e+03 +1.757676330e+03 +1.757676330e+03
65 +1.286015783e+03 +1.286015783e+03 +1.299675783e+03 +1.299675783e+03
72 +8.336567825e+02 +8.336567825e+02 +8.473167825e+02 +8.473167825e+02
138 +5.882556349e+02 +5.882556349e+02 +6.019156349e+02 +6.019156349e+02
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.458408478e+06 +3.458408478e+06 +3.459346318e+06 +3.459346318e+06
4 +8.284098872e+05 +8.284098872e+05 +8.293477272e+05 +8.293477272e+05
9 +5.865749020e+03 +5.865749020e+03 +6.803589020e+03 +6.803589020e+03
19 +1.037003720e+03 +1.037003720e+03 +1.974843720e+03 +1.974843720e+03
25 +6.285878956e+02 +6.285878956e+02 +1.566427896e+03 +1.566427896e+03
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212839078e+07 +1.212839078e+07 +1.212831206e+07 +1.212831206e+07
6 +6.227426876e+06 +6.227426876e+06 +6.227348156e+06 +6.227348156e+06
12 +2.015678007e+06 +2.015678007e+06 +2.015599287e+06 +2.015599287e+06
16 +1.758678218e+06 +1.758678218e+06 +1.758599498e+06 +1.758599498e+06
21 +1.501945073e+06 +1.501945073e+06 +1.501866353e+06 +1.501866353e+06
22 +6.815715638e+05 +6.815715638e+05 +6.814928438e+05 +6.814928438e+05
