% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.180962943e+01 +9.180962943e+01 -3.702803706e+02 -3.702803706e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.261626759e+01 +3.261626759e+01 -4.294737324e+02 -4.294737324e+02 +1.0273e+00 +2.4505e+00 +1.9030e+00
39 +2.433933414e+01 +2.433933414e+01 -4.377506659e+02 -4.377506659e+02 +9.2044e-01 +2.2035e+00 +2.8579e+00
55 +2.142795419e+01 +2.142795419e+01 -4.406620458e+02 -4.406620458e+02 -2.5808e+00 +2.4436e+00 +2.5219e+00
64 +1.971396416e+01 +1.971396416e+01 -4.423760358e+02 -4.423760358e+02 -4.6310e+00 +2.3666e+00 +2.1747e+00
72 +1.516446660e+01 +1.516446660e+01 -4.469255334e+02 -4.469255334e+02 -2.4920e+00 +1.6750e+00 +3.1827e+00
93 +9.831756680e+00 +9.831756680e+00 -4.522582433e+02 -4.522582433e+02 -3.3277e+00 +2.9672e+00 +2.2318e+00
176 +7.863825252e+00 +7.863825252e+00 -4.542261747e+02 -4.542261747e+02 -3.3979e+00 +2.3691e+00 +2.1745e+00
227 +1.832249987e+00 +1.832249987e+00 -4.602577500e+02 -4.602577500e+02 -2.2673e+00 +2.3419e+00 +2.2169e+00
280 +3.536400935e-01 +3.536400935e-01 -4.617363599e+02 -4.617363599e+02 -2.3233e+00 +2.2787e+00 +2.2106e+00
304 +1.760823426e-01 +1.760823426e-01 -4.619139177e+02 -4.619139177e+02 -2.3352e+00 +2.2839e+00 +2.2142e+00
334 +5.460838964e-02 +5.460838964e-02 -4.620353916e+02 -4.620353916e+02 -2.3544e+00 +2.2972e+00 +2.2164e+00
361 +4.283491564e-02 +4.283491564e-02 -4.620471651e+02 -4.620471651e+02 -2.3409e+00 +2.3083e+00 +2.2143e+00
364 +1.986778802e-02 +1.986778802e-02 -4.620701322e+02 -4.620701322e+02 -2.3347e+00 +2.3044e+00 +2.2137e+00
380 +1.938488723e-02 +1.938488723e-02 -4.620706151e+02 -4.620706151e+02 -2.3472e+00 +2.2983e+00 +2.2113e+00
397 +9.099198704e-03 +9.099198704e-03 -4.620809008e+02 -4.620809008e+02 -2.3445e+00 +2.3034e+00 +2.2139e+00
403 +5.092812040e-03 +5.092812040e-03 -4.620849072e+02 -4.620849072e+02 -2.3378e+00 +2.3020e+00 +2.2130e+00
418 +2.322754470e-03 +2.322754470e-03 -4.620876772e+02 -4.620876772e+02 -2.3385e+00 +2.3004e+00 +2.2143e+00
435 +2.266777554e-04 +2.266777554e-04 -4.620897733e+02 -4.620897733e+02 -2.3415e+00 +2.2996e+00 +2.2137e+00
468 +1.070910948e-04 +1.070910948e-04 -4.620898929e+02 -4.620898929e+02 -2.3402e+00 +2.3003e+00 +2.2136e+00
490 +3.528409366e-05 +3.528409366e-05 -4.620899647e+02 -4.620899647e+02 -2.3411e+00 +2.3000e+00 +2.2135e+00
534 +3.219867546e-05 +3.219867546e-05 -4.620899678e+02 -4.620899678e+02 -2.3410e+00 +2.3002e+00 +2.2137e+00
538 +2.646624313e-05 +2.646624313e-05 -4.620899735e+02 -4.620899735e+02 -2.3410e+00 +2.3001e+00 +2.2135e+00
542 +1.582809665e-05 +1.582809665e-05 -4.620899842e+02 -4.620899842e+02 -2.3410e+00 +2.3000e+00 +2.2137e+00
554 +6.787662983e-06 +6.787662983e-06 -4.620899932e+02 -4.620899932e+02 -2.3407e+00 +2.2999e+00 +2.2136e+00
618 +2.417981307e-06 +2.417981307e-06 -4.620899976e+02 -4.620899976e+02 -2.3408e+00 +2.2999e+00 +2.2136e+00
646 +1.696421236e-06 +1.696421236e-06 -4.620899983e+02 -4.620899983e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
648 +7.067297929e-07 +7.067297929e-07 -4.620899993e+02 -4.620899993e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
673 +3.967700195e-07 +3.967700195e-07 -4.620899996e+02 -4.620899996e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
681 +1.797129130e-07 +1.797129130e-07 -4.620899998e+02 -4.620899998e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
702 +6.326951052e-08 +6.326951052e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
710 +5.284380222e-08 +5.284380222e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
731 +5.166253914e-08 +5.166253914e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
807 +1.441725317e-08 +1.441725317e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
819 +1.276748662e-08 +1.276748662e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
824 +5.404842796e-09 +5.404842796e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
1192 +0.000000000e+00 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.373269304e+01 +7.373269304e+01 +1.513926930e+02 +1.513926930e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.129684801e+01 +4.129684801e+01 +1.189568480e+02 +1.189568480e+02 -5.3564e-01 -5.4615e-01 -2.9195e-01
4 +2.081744724e+01 +2.081744724e+01 +9.847744724e+01 +9.847744724e+01 +1.4720e+00 +7.4380e-01 -1.2381e+00
108 +1.591780392e+01 +1.591780392e+01 +9.357780392e+01 +9.357780392e+01 +2.1262e-01 -1.9111e+00 -9.4393e-01
109 +1.299638028e+01 +1.299638028e+01 +9.065638028e+01 +9.065638028e+01 -5.6668e-01 -1.5151e+00 -1.2711e+00
166 +1.072742977e+01 +1.072742977e+01 +8.838742977e+01 +8.838742977e+01 +1.4230e+00 -1.3278e+00 -1.9758e+00
187 +5.772517253e+00 +5.772517253e+00 +8.343251725e+01 +8.343251725e+01 +4.1296e-01 -9.0801e-01 -1.2690e+00
330 +4.772200939e+00 +4.772200939e+00 +8.243220094e+01 +8.243220094e+01 +2.3331e+00 -9.2802e-01 -1.2993e+00
382 +4.100079624e+00 +4.100079624e+00 +8.176007962e+01 +8.176007962e+01 +2.3658e+00 -9.3044e-01 -1.5892e+00
383 +3.282388770e+00 +3.282388770e+00 +8.094238877e+01 +8.094238877e+01 +2.4212e+00 -9.1170e-01 -1.5933e+00
400 +2.727347862e+00 +2.727347862e+00 +8.038734786e+01 +8.038734786e+01 +2.4632e+00 -8.1349e-01 -1.5794e+00
416 +1.787439601e+00 +1.787439601e+00 +7.944743960e+01 +7.944743960e+01 +2.3579e+00 -8.7876e-01 -1.5881e+00
