% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019131247e+07 +1.019131247e+07 +1.019138874e+07 +1.019138874e+07 +0.0000e+00 +0.0000e+00
2 +7.414834271e+06 +7.414834271e+06 +7.414910541e+06 +7.414910541e+06 -1.8240e-01 -6.3666e-01
5 +5.304893834e+06 +5.304893834e+06 +5.304970104e+06 +5.304970104e+06 -7.0986e+00 -3.6830e+00
8 +2.127286063e+06 +2.127286063e+06 +2.127362333e+06 +2.127362333e+06 -3.3842e+00 -7.4786e-01
14 +8.566777689e+05 +8.566777689e+05 +8.567540389e+05 +8.567540389e+05 -3.3405e+00 -1.3847e+00
15 +7.327775495e+04 +7.327775495e+04 +7.335402495e+04 +7.335402495e+04 -5.2092e+00 -1.5192e+00
28 +1.368663289e+04 +1.368663289e+04 +1.376290289e+04 +1.376290289e+04 -4.5810e+00 -1.8811e+00
34 +3.523886368e+02 +3.523886368e+02 +4.286586368e+02 +4.286586368e+02 -3.0231e+00 -2.4708e+00
65 +1.010496017e+02 +1.010496017e+02 +1.773196017e+02 +1.773196017e+02 -4.8087e+00 -1.9366e+00
150 +5.590261640e+01 +5.590261640e+01 +1.321726164e+02 +1.321726164e+02 -3.8949e+00 -2.2080e+00
3212 +4.052669058e+01 +4.052669058e+01 +1.167966906e+02 +1.167966906e+02 -1.4155e+00 -3.0064e+00
3214 +2.599921154e+01 +2.599921154e+01 +1.022692115e+02 +1.022692115e+02 -1.6559e+00 -2.9283e+00
3216 +1.111915858e+01 +1.111915858e+01 +8.738915858e+01 +8.738915858e+01 -3.8701e+00 -2.2246e+00
3225 +1.015229636e+01 +1.015229636e+01 +8.642229636e+01 +8.642229636e+01 +1.8398e+00 -4.0305e+00
3227 +1.675181083e+00 +1.675181083e+00 +7.794518108e+01 +7.794518108e+01 -9.3023e-01 -3.1516e+00
3416 +1.428661425e+00 +1.428661425e+00 +7.769866143e+01 +7.769866143e+01 -1.9803e+00 -2.8212e+00
3424 +1.173679196e+00 +1.173679196e+00 +7.744367920e+01 +7.744367920e+01 -1.9413e+00 -2.8333e+00
3426 +1.116680263e+00 +1.116680263e+00 +7.738668026e+01 +7.738668026e+01 -1.8974e+00 -2.8474e+00
3430 +9.635365810e-01 +9.635365810e-01 +7.723353658e+01 +7.723353658e+01 -1.8646e+00 -2.8577e+00
3438 +7.598249370e-01 +7.598249370e-01 +7.702982494e+01 +7.702982494e+01 -1.7916e+00 -2.8804e+00
3446 +5.495887666e-01 +5.495887666e-01 +7.681958877e+01 +7.681958877e+01 -1.6065e+00 -2.9387e+00
3449 +5.177002641e-01 +5.177002641e-01 +7.678770026e+01 +7.678770026e+01 -1.2174e+00 -3.0615e+00
3452 +1.037480101e-01 +1.037480101e-01 +7.637374801e+01 +7.637374801e+01 -1.1646e+00 -3.0791e+00
3526 +7.352122709e-02 +7.352122709e-02 +7.634352123e+01 +7.634352123e+01 -1.1958e+00 -3.0690e+00
3551 +6.511397188e-02 +6.511397188e-02 +7.633511397e+01 +7.633511397e+01 -1.1823e+00 -3.0733e+00
3601 +3.175008101e-02 +3.175008101e-02 +7.630175008e+01 +7.630175008e+01 -1.0946e+00 -3.1009e+00
6258 +3.123198854e-02 +3.123198854e-02 +7.630123199e+01 +7.630123199e+01 -1.0882e+00 -3.1030e+00
6262 +2.638474350e-02 +2.638474350e-02 +7.629638474e+01 +7.629638474e+01 -1.0725e+00 -3.1079e+00
6275 +2.108094507e-02 +2.108094507e-02 +7.629108095e+01 +7.629108095e+01 -1.0431e+00 -3.1172e+00
6282 +1.803906919e-02 +1.803906919e-02 +7.628803907e+01 +7.628803907e+01 -1.0323e+00 -3.1206e+00
6284 +1.509283252e-02 +1.509283252e-02 +7.628509283e+01 +7.628509283e+01 -9.7806e-01 -3.1377e+00
6319 +1.394651814e-02 +1.394651814e-02 +7.628394652e+01 +7.628394652e+01 -9.6518e-01 -3.1418e+00
6335 +1.297176708e-02 +1.297176708e-02 +7.628297177e+01 +7.628297177e+01 -9.5000e-01 -3.1466e+00
6354 +1.286468633e-02 +1.286468633e-02 +7.628286469e+01 +7.628286469e+01 -9.1876e-01 -3.1565e+00
6358 +1.241296664e-02 +1.241296664e-02 +7.628241297e+01 +7.628241297e+01 -9.2877e-01 -3.1533e+00
6363 +1.216872626e-02 +1.216872626e-02 +7.628216873e+01 +7.628216873e+01 -9.2677e-01 -3.1540e+00
6367 +1.190018498e-02 +1.190018498e-02 +7.628190018e+01 +7.628190018e+01 -9.3568e-01 -3.1511e+00
6378 +7.311278882e-03 +7.311278882e-03 +7.627731128e+01 +7.627731128e+01 -9.1601e-01 -3.1574e+00
6384 +5.493132859e-03 +5.493132859e-03 +7.627549313e+01 +7.627549313e+01 -8.8949e-01 -3.1658e+00
6390 +5.014815778e-03 +5.014815778e-03 +7.627501482e+01 +7.627501482e+01 -9.1076e-01 -3.1591e+00
6395 +4.889874573e-03 +4.889874573e-03 +7.627488987e+01 +7.627488987e+01 -9.1256e-01 -3.1585e+00
