% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.030607799e+01 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.690016113e+01 +2.690016113e+01 +9.960161132e+00 +9.960161132e+00 +3.5699e-01 +1.7201e+00 +7.0046e-01 +3.7444e-01 -1.5939e-01 +5.5059e-01 -1.6780e+00 +1.1622e-02 -6.8580e-01 -5.8685e-01
5 +1.797583784e+01 +1.797583784e+01 +1.035837841e+00 +1.035837841e+00 +6.9616e-01 +8.1358e-01 +5.5060e-01 -3.5542e-01 +2.7890e-01 -1.0796e+00 -9.5733e-02 +1.6202e+00 -5.3096e-01 -2.0944e+00
12 +1.596685000e+01 +1.596685000e+01 -9.731500033e-01 -9.731500033e-01 +1.9740e+00 +2.5648e+00 +1.4092e+00 +5.4598e-01 +7.5264e-01 -1.6055e+00 +5.3578e-01 +2.4752e+00 -2.8242e-01 -3.2924e+00
14 +1.106698822e+01 +1.106698822e+01 -5.873011777e+00 -5.873011777e+00 +1.7559e+00 +2.0163e+00 +1.3998e+00 +1.0185e+00 +1.0941e-01 -2.7407e-01 -2.7322e-01 -3.5770e-01 -1.0975e-02 -1.9926e+00
24 +1.047664819e+01 +1.047664819e+01 -6.463351812e+00 -6.463351812e+00 +1.7462e+00 +2.4115e+00 +1.2799e+00 -1.0647e+00 +9.0367e-01 +6.0015e-01 +6.8487e-01 -1.4957e+00 -4.0088e-01 -2.0913e+00
29 +9.975548699e+00 +9.975548699e+00 -6.964451301e+00 -6.964451301e+00 +2.8608e+00 +2.8635e+00 +8.1072e-01 +1.1161e+00 +3.6700e-01 -2.3009e+00 -7.0403e-01 -3.6627e-01 +1.1884e+00 -1.8361e+00
47 +8.895869973e+00 +8.895869973e+00 -8.044130027e+00 -8.044130027e+00 +3.8875e+00 +2.2534e+00 -1.9843e-02 +3.4673e+00 +1.4025e+00 -7.7358e-01 -3.2071e-01 -1.2675e+00 +1.3406e+00 -2.9633e+00
49 +7.492471719e+00 +7.492471719e+00 -9.447528281e+00 -9.447528281e+00 +2.0112e+00 +7.7276e-01 -7.4017e-01 +4.0670e+00 +9.7268e-01 -7.0740e-01 -2.9966e-01 -1.5401e+00 +9.7481e-01 -3.5077e+00
62 +6.863234763e+00 +6.863234763e+00 -1.007676524e+01 -1.007676524e+01 +3.2919e+00 +3.4025e+00 -1.2215e+00 +1.5434e+00 +1.5503e+00 -4.7631e+00 +2.1201e+00 -1.8203e+00 +2.4839e+00 -3.3858e+00
65 +5.667332700e+00 +5.667332700e+00 -1.127266730e+01 -1.127266730e+01 +1.5234e+00 +2.1137e+00 -1.5843e+00 +1.8734e+00 +1.5857e+00 -5.1411e+00 +5.0034e-01 -6.0892e-01 +2.0062e+00 -5.0683e+00
194 +4.153139273e+00 +4.153139273e+00 -1.278686073e+01 -1.278686073e+01 +4.3279e+00 +2.1271e+00 -4.0530e+00 +3.6097e+00 +1.9402e+00 -1.4308e+00 +2.1882e+00 -3.4330e+00 +1.8842e+00 +1.9284e-02
297 +3.283758224e+00 +3.283758224e+00 -1.365624178e+01 -1.365624178e+01 +3.8197e+00 +3.8482e+00 -2.3272e+00 +2.3043e+00 +9.2971e-01 -4.1667e+00 +3.4219e+00 -2.9391e+00 -1.9757e+00 -7.7928e-01
310 +2.015132628e+00 +2.015132628e+00 -1.492486737e+01 -1.492486737e+01 +3.8532e+00 +2.8917e+00 -2.2327e+00 +2.5188e+00 +7.4681e-01 -4.2058e+00 +3.4396e+00 -3.0079e+00 -2.1170e+00 -1.1500e+00
453 +1.988041060e+00 +1.988041060e+00 -1.495195894e+01 -1.495195894e+01 +3.9751e+00 +1.8241e+00 -1.6995e+00 +3.5956e+00 +1.1350e+00 -4.2277e+00 +3.6001e+00 -2.5866e+00 -3.0532e+00 -1.6494e+00
461 +1.899246763e+00 +1.899246763e+00 -1.504075324e+01 -1.504075324e+01 +3.9113e+00 +1.8287e+00 -1.9361e+00 +3.4404e+00 +1.3581e+00 -4.7335e+00 +3.5505e+00 -2.8207e+00 -3.1641e+00 -1.6728e+00
477 +1.731576718e+00 +1.731576718e+00 -1.520842328e+01 -1.520842328e+01 +3.7147e+00 +1.7519e+00 -2.0502e+00 +3.7523e+00 +1.3977e+00 -4.5181e+00 +3.4538e+00 -2.8694e+00 -3.0342e+00 -1.4783e+00
481 +1.568178663e+00 +1.568178663e+00 -1.537182134e+01 -1.537182134e+01 +4.1181e+00 +1.8451e+00 -2.0616e+00 +3.5241e+00 +1.1919e+00 -4.4669e+00 +3.5592e+00 -2.7612e+00 -3.3253e+00 -1.3969e+00
594 +1.432808679e+00 +1.432808679e+00 -1.550719132e+01 -1.550719132e+01 +3.9991e+00 +1.9262e+00 -1.8992e+00 +3.3915e+00 +9.8753e-01 -4.5447e+00 +3.4396e+00 -2.6192e+00 -3.2270e+00 -1.4438e+00
629 +1.409671715e+00 +1.409671715e+00 -1.553032828e+01 -1.553032828e+01 +3.9757e+00 +1.8347e+00 -1.8520e+00 +3.5965e+00 +1.1501e+00 -4.4554e+00 +3.5102e+00 -2.7210e+00 -3.1994e+00 -1.3450e+00
645 +1.319641801e+00 +1.319641801e+00 -1.562035820e+01 -1.562035820e+01 +3.9235e+00 +1.8868e+00 -1.8754e+00 +3.6122e+00 +1.2152e+00 -4.4098e+00 +3.4540e+00 -2.7699e+00 -3.3059e+00 -1.5008e+00
