% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554021144e+01 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
2 +6.724654670e+00 +6.724654670e+00 +7.807465467e+01 +7.807465467e+01 +1.8933e+00 -2.2701e+00
6 +5.451049742e-01 +5.451049742e-01 +7.189510497e+01 +7.189510497e+01 +1.5257e+00 -1.6034e-01
93 +4.036380664e-01 +4.036380664e-01 +7.175363807e+01 +7.175363807e+01 +1.0445e+00 +1.8380e+00
188 +3.834212426e-01 +3.834212426e-01 +7.173342124e+01 +7.173342124e+01 +1.1034e+00 +9.1631e-01
211 +2.838961708e-01 +2.838961708e-01 +7.163389617e+01 +7.163389617e+01 +1.0930e+00 +9.1468e-01
347 +2.771798560e-01 +2.771798560e-01 +7.162717986e+01 +7.162717986e+01 +1.0934e+00 +9.1476e-01
384 +2.748834866e-01 +2.748834866e-01 +7.162488349e+01 +7.162488349e+01 +1.0834e+00 +9.1500e-01
427 +2.598376028e-01 +2.598376028e-01 +7.160983760e+01 +7.160983760e+01 +1.0827e+00 +9.1517e-01
437 +2.498319514e-01 +2.498319514e-01 +7.159983195e+01 +7.159983195e+01 +1.0834e+00 +9.1512e-01
60681 +2.417834244e-01 +2.417834244e-01 +7.159178342e+01 +7.159178342e+01 +2.1910e+00 -5.1833e+00
60721 +2.291511036e-01 +2.291511036e-01 +7.157915110e+01 +7.157915110e+01 +2.1955e+00 -5.2027e+00
60724 +2.128690760e-01 +2.128690760e-01 +7.156286908e+01 +7.156286908e+01 +2.1359e+00 -5.1993e+00
60727 +1.934189174e-01 +1.934189174e-01 +7.154341892e+01 +7.154341892e+01 +2.1762e+00 -5.1945e+00
60907 +1.900504278e-01 +1.900504278e-01 +7.154005043e+01 +7.154005043e+01 +2.1782e+00 -5.1928e+00
121792 +1.104901928e-01 +1.104901928e-01 +7.146049019e+01 +7.146049019e+01 +1.8636e+00 -2.1487e+00
121811 +1.894613025e-02 +1.894613025e-02 +7.136894613e+01 +7.136894613e+01 +1.8476e+00 -2.1457e+00
121816 +1.320023909e-02 +1.320023909e-02 +7.136320024e+01 +7.136320024e+01 +1.7918e+00 -2.1423e+00
121833 +8.603487507e-03 +8.603487507e-03 +7.135860349e+01 +7.135860349e+01 +1.8147e+00 -2.1417e+00
121866 +9.967562156e-04 +9.967562156e-04 +7.135099676e+01 +7.135099676e+01 +1.8268e+00 -2.1427e+00
