% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036745178e+02 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.315120644e+01 +8.315120644e+01 +1.545012064e+02 +1.545012064e+02 +8.0097e-02 +1.3405e+00 +1.0120e+00 -8.8501e-01 -1.1237e-01 +3.1394e-01 +6.6045e-02 +2.4679e+00 +3.9765e-01 +1.2347e+00
4 +7.322156857e+01 +7.322156857e+01 +1.445715686e+02 +1.445715686e+02 -1.0772e+00 +2.0500e-01 -1.0105e+00 -7.8814e-01 -1.8905e+00 -2.3004e-01 +2.3477e-01 +1.6881e+00 +1.6168e+00 +3.2358e+00
6 +5.011569711e+01 +5.011569711e+01 +1.214656971e+02 +1.214656971e+02 -4.0585e-01 -2.1286e-01 -8.5375e-01 -8.8711e-02 -2.4340e-01 +2.2853e+00 +2.7426e-02 +5.7884e-01 +1.3919e+00 -3.1846e-01
12 +3.818890474e+01 +3.818890474e+01 +1.095389047e+02 +1.095389047e+02 +1.5677e-01 -5.6254e-01 -1.3622e+00 +7.7504e-01 +7.1004e-01 +3.4438e+00 -8.5130e-01 -1.1785e+00 +1.1253e+00 -3.0391e-01
27 +3.100768987e+01 +3.100768987e+01 +1.023576899e+02 +1.023576899e+02 +1.3230e+00 -1.5249e+00 -1.4211e+00 +2.6228e+00 +1.2576e+00 +4.5078e+00 -2.9132e+00 -2.4588e+00 +4.4526e-01 -1.4918e+00
40 +2.989664220e+01 +2.989664220e+01 +1.012466422e+02 +1.012466422e+02 +1.4403e+00 -1.9942e+00 -2.7264e+00 +3.9586e+00 +5.2609e-03 +6.0454e+00 -4.2012e+00 -3.7863e+00 +4.2983e-01 -2.1021e+00
55 +2.586554893e+01 +2.586554893e+01 +9.721554893e+01 +9.721554893e+01 -9.1548e-01 -1.3660e+00 -3.1478e+00 +3.2933e+00 -1.1570e+00 +4.2524e+00 -3.8518e+00 -3.4653e+00 -8.2511e-01 +1.6658e+00
152 +2.125400095e+01 +2.125400095e+01 +9.260400095e+01 +9.260400095e+01 +8.9910e-01 -3.4437e+00 -2.1918e+00 -1.7944e+00 -1.3553e+00 +5.1947e+00 -4.7280e-01 -5.8799e+00 -2.1219e-01 -2.5013e+00
993 +1.872097091e+01 +1.872097091e+01 +9.007097091e+01 +9.007097091e+01 +1.6833e+00 -2.4610e+00 +1.1351e+00 -5.7668e+00 -2.0250e-01 +8.0959e+00 -6.8316e+00 -3.7939e+00 +1.9212e+00 -5.5024e+00
1117 +1.823533148e+01 +1.823533148e+01 +8.958533148e+01 +8.958533148e+01 +1.7359e+00 -2.4757e+00 +1.1605e+00 -5.7509e+00 -1.9270e-01 +8.1192e+00 -6.7950e+00 -3.8025e+00 +1.8938e+00 -5.4886e+00
1133 +1.797961661e+01 +1.797961661e+01 +8.932961661e+01 +8.932961661e+01 +1.7274e+00 -2.4768e+00 +1.1538e+00 -5.7464e+00 -1.9801e-01 +8.1234e+00 -6.7971e+00 -3.8101e+00 +1.8997e+00 -5.4901e+00
1480 +1.771119865e+01 +1.771119865e+01 +8.906119865e+01 +8.906119865e+01 +1.7121e+00 -2.4771e+00 +1.1640e+00 -5.7595e+00 -2.0057e-01 +8.1053e+00 -6.7977e+00 -3.7976e+00 +1.8815e+00 -5.4797e+00
1570 +1.736815471e+01 +1.736815471e+01 +8.871815471e+01 +8.871815471e+01 +1.7130e+00 -2.4775e+00 +1.1666e+00 -5.7591e+00 -1.9892e-01 +8.1026e+00 -6.8007e+00 -3.7966e+00 +1.8847e+00 -5.4826e+00
90592 +1.317731545e+01 +1.317731545e+01 +8.452731545e+01 +8.452731545e+01 -5.2996e+00 -3.5255e+00 -2.7697e+00 +1.9391e+00 +4.9950e-01 +2.9732e-01 -4.4481e+00 -6.8049e+00 +5.3388e+00 -3.9429e+00
90630 +1.287870772e+01 +1.287870772e+01 +8.422870772e+01 +8.422870772e+01 -5.3031e+00 -3.5489e+00 -2.8337e+00 +1.9531e+00 +6.0260e-01 +1.2555e-01 -4.1917e+00 -6.7437e+00 +5.2604e+00 -3.9355e+00
90645 +1.241170685e+01 +1.241170685e+01 +8.376170685e+01 +8.376170685e+01 -5.3347e+00 -3.6332e+00 -2.6756e+00 +2.0060e+00 +5.9775e-01 +1.3850e-01 -4.2263e+00 -6.7519e+00 +5.0906e+00 -3.8310e+00
90715 +1.144995967e+01 +1.144995967e+01 +8.279995967e+01 +8.279995967e+01 -5.3370e+00 -3.6440e+00 -2.6535e+00 +2.0274e+00 +6.4173e-01 +1.1303e-01 -4.1936e+00 -6.7868e+00 +5.0781e+00 -3.9143e+00
90719 +1.119615462e+01 +1.119615462e+01 +8.254615462e+01 +8.254615462e+01 -5.3356e+00 -3.5914e+00 -2.6798e+00 +1.9812e+00 +6.4726e-01 +1.0355e-01 -4.2211e+00 -6.7889e+00 +5.0987e+00 -3.9335e+00
90721 +1.007669428e+01 +1.007669428e+01 +8.142669428e+01 +8.142669428e+01 -5.3339e+00 -3.6060e+00 -2.6498e+00 +2.0342e+00 +6.5130e-01 +1.1267e-01 -4.2132e+00 -6.7843e+00 +5.1186e+00 -3.9020e+00
90775 +8.999612148e+00 +8.999612148e+00 +8.034961215e+01 +8.034961215e+01 -5.3452e+00 -3.5492e+00 -2.6590e+00 +2.0344e+00 +6.7722e-01 +3.2154e-02 -4.2445e+00 -6.6570e+00 +5.1170e+00 -3.8415e+00
90848 +8.768157356e+00 +8.768157356e+00 +8.011815736e+01 +8.011815736e+01 -5.3357e+00 -3.5671e+00 -2.5665e+00 +2.0719e+00 +6.7220e-01 -9.7015e-03 -4.2653e+00 -6.6519e+00 +5.0873e+00 -3.8551e+00
90875 +8.289204446e+00 +8.289204446e+00 +7.963920445e+01 +7.963920445e+01 -5.3088e+00 -3.5576e+00 -2.5803e+00 +2.0753e+00 +6.8572e-01 +1.6197e-02 -4.3049e+00 -6.6361e+00 +5.0868e+00 -3.8487e+00
90914 +8.047863427e+00 +8.047863427e+00 +7.939786343e+01 +7.939786343e+01 -5.3095e+00 -3.5559e+00 -2.5658e+00 +2.0794e+00 +6.8000e-01 +7.7964e-05 -4.2899e+00 -6.6371e+00 +5.0740e+00 -3.8477e+00
90930 +7.858267126e+00 +7.858267126e+00 +7.920826713e+01 +7.920826713e+01 -5.2998e+00 -3.5660e+00 -2.5599e+00 +2.0826e+00 +6.6739e-01 -4.2684e-03 -4.2955e+00 -6.6432e+00 +5.0791e+00 -3.8428e+00
90973 +7.711520973e+00 +7.711520973e+00 +7.906152097e+01 +7.906152097e+01 -5.2884e+00 -3.5543e+00 -2.5682e+00 +2.0811e+00 +6.7053e-01 +8.1332e-03 -4.2993e+00 -6.6306e+00 +5.0708e+00 -3.8481e+00
90983 +7.426829598e+00 +7.426829598e+00 +7.877682960e+01 +7.877682960e+01 -5.2916e+00 -3.5612e+00 -2.5650e+00 +2.0846e+00 +6.7633e-01 +5.1768e-03 -4.2917e+00 -6.6313e+00 +5.0737e+00 -3.8480e+00
91235 +7.367965510e+00 +7.367965510e+00 +7.871796551e+01 +7.871796551e+01 -5.2887e+00 -3.5598e+00 -2.5651e+00 +2.0855e+00 +6.7630e-01 -2.8002e-03 -4.2901e+00 -6.6333e+00 +5.0714e+00 -3.8440e+00
91374 +7.243295280e+00 +7.243295280e+00 +7.859329528e+01 +7.859329528e+01 -5.2902e+00 -3.5650e+00 -2.5648e+00 +2.0861e+00 +6.7312e-01 -3.3294e-03 -4.2850e+00 -6.6304e+00 +5.0700e+00 -3.8441e+00
91563 +7.071833512e+00 +7.071833512e+00 +7.842183351e+01 +7.842183351e+01 -5.2899e+00 -3.5645e+00 -2.5603e+00 +2.0866e+00 +6.7186e-01 -1.9208e-03 -4.2875e+00 -6.6306e+00 +5.0689e+00 -3.8446e+00
280265 +6.609924920e+00 +6.609924920e+00 +7.795992492e+01 +7.795992492e+01 -5.7931e+00 -1.0443e+00 -1.7151e+00 -8.8524e-01 -4.8951e+00 +3.8887e+00 -3.5987e+00 +3.4828e+00 +4.2349e+00 -2.7384e+00
280307 +6.188725114e+00 +6.188725114e+00 +7.753872511e+01 +7.753872511e+01 -5.7436e+00 -1.0230e+00 -1.6419e+00 -8.8364e-01 -4.8709e+00 +3.8455e+00 -3.5248e+00 +3.4713e+00 +4.1719e+00 -2.7463e+00
280408 +6.164316295e+00 +6.164316295e+00 +7.751431629e+01 +7.751431629e+01 -5.6474e+00 -1.1389e+00 -1.7042e+00 -7.8021e-01 -4.8136e+00 +3.8958e+00 -3.5091e+00 +3.5679e+00 +4.2554e+00 -2.8173e+00
280464 +5.253264088e+00 +5.253264088e+00 +7.660326409e+01 +7.660326409e+01 -5.6892e+00 -1.0996e+00 -1.7298e+00 -8.2381e-01 -4.8318e+00 +3.9351e+00 -3.5286e+00 +3.5174e+00 +4.2678e+00 -2.7298e+00
280511 +5.160529023e+00 +5.160529023e+00 +7.651052902e+01 +7.651052902e+01 -5.7327e+00 -1.0935e+00 -1.7416e+00 -8.5268e-01 -4.8767e+00 +3.9320e+00 -3.5319e+00 +3.4969e+00 +4.2654e+00 -2.7484e+00
280572 +4.800519693e+00 +4.800519693e+00 +7.615051969e+01 +7.615051969e+01 -5.6877e+00 -1.1039e+00 -1.7404e+00 -8.4298e-01 -4.8679e+00 +3.9329e+00 -3.5440e+00 +3.5149e+00 +4.2504e+00 -2.7456e+00
280586 +4.569204998e+00 +4.569204998e+00 +7.591920500e+01 +7.591920500e+01 -5.6745e+00 -1.0992e+00 -1.7279e+00 -8.2947e-01 -4.8580e+00 +3.9398e+00 -3.5502e+00 +3.5053e+00 +4.2518e+00 -2.7519e+00
280626 +4.338043247e+00 +4.338043247e+00 +7.568804325e+01 +7.568804325e+01 -5.6884e+00 -1.0925e+00 -1.7574e+00 -8.5233e-01 -4.8572e+00 +3.9571e+00 -3.5595e+00 +3.5016e+00 +4.2618e+00 -2.7596e+00
280651 +4.120829157e+00 +4.120829157e+00 +7.547082916e+01 +7.547082916e+01 -5.6972e+00 -1.0922e+00 -1.7653e+00 -8.5047e-01 -4.8536e+00 +3.9668e+00 -3.5627e+00 +3.5085e+00 +4.2709e+00 -2.7587e+00
280676 +4.030177162e+00 +4.030177162e+00 +7.538017716e+01 +7.538017716e+01 -5.7086e+00 -1.0938e+00 -1.7737e+00 -8.6346e-01 -4.8335e+00 +3.9797e+00 -3.5590e+00 +3.5185e+00 +4.2563e+00 -2.7613e+00
280690 +3.975774244e+00 +3.975774244e+00 +7.532577424e+01 +7.532577424e+01 -5.7033e+00 -1.0909e+00 -1.7730e+00 -8.6574e-01 -4.8322e+00 +3.9820e+00 -3.5597e+00 +3.5197e+00 +4.2568e+00 -2.7686e+00
280692 +3.848055611e+00 +3.848055611e+00 +7.519805561e+01 +7.519805561e+01 -5.7084e+00 -1.0859e+00 -1.7681e+00 -8.5576e-01 -4.8306e+00 +3.9676e+00 -3.5556e+00 +3.5219e+00 +4.2589e+00 -2.7564e+00
280850 +3.792979126e+00 +3.792979126e+00 +7.514297913e+01 +7.514297913e+01 -5.7192e+00 -1.0971e+00 -1.7790e+00 -8.5754e-01 -4.8092e+00 +3.9846e+00 -3.5527e+00 +3.5097e+00 +4.2663e+00 -2.7514e+00
280877 +3.699592822e+00 +3.699592822e+00 +7.504959282e+01 +7.504959282e+01 -5.7095e+00 -1.0927e+00 -1.7783e+00 -8.5732e-01 -4.8054e+00 +3.9795e+00 -3.5477e+00 +3.5102e+00 +4.2653e+00 -2.7517e+00
280951 +3.613098172e+00 +3.613098172e+00 +7.496309817e+01 +7.496309817e+01 -5.7054e+00 -1.0941e+00 -1.7764e+00 -8.5294e-01 -4.8059e+00 +3.9820e+00 -3.5465e+00 +3.5118e+00 +4.2654e+00 -2.7521e+00
281153 +3.507674787e+00 +3.507674787e+00 +7.485767479e+01 +7.485767479e+01 -5.7043e+00 -1.0924e+00 -1.7755e+00 -8.5451e-01 -4.8037e+00 +3.9804e+00 -3.5498e+00 +3.5120e+00 +4.2660e+00 -2.7552e+00
281248 +3.408445794e+00 +3.408445794e+00 +7.475844579e+01 +7.475844579e+01 -5.7027e+00 -1.0918e+00 -1.7741e+00 -8.5412e-01 -4.8027e+00 +3.9794e+00 -3.5495e+00 +3.5105e+00 +4.2646e+00 -2.7561e+00
281301 +3.350829047e+00 +3.350829047e+00 +7.470082905e+01 +7.470082905e+01 -5.7029e+00 -1.0916e+00 -1.7739e+00 -8.5474e-01 -4.8025e+00 +3.9795e+00 -3.5497e+00 +3.5103e+00 +4.2644e+00 -2.7565e+00
281418 +3.269409647e+00 +3.269409647e+00 +7.461940965e+01 +7.461940965e+01 -5.7016e+00 -1.0906e+00 -1.7749e+00 -8.5448e-01 -4.8018e+00 +3.9802e+00 -3.5502e+00 +3.5108e+00 +4.2657e+00 -2.7570e+00
386357 +2.894755617e+00 +2.894755617e+00 +7.424475562e+01 +7.424475562e+01 -2.4505e+00 -6.2627e+00 +1.6964e+00 -4.4404e+00 -5.1980e+00 +5.1479e+00 -3.5431e+00 +8.7048e-02 +2.0106e+00 -1.2306e+00
386371 +2.662487089e+00 +2.662487089e+00 +7.401248709e+01 +7.401248709e+01 -2.5096e+00 -6.3325e+00 +1.6873e+00 -4.4481e+00 -5.2585e+00 +5.1309e+00 -3.5542e+00 +1.2831e-01 +1.9529e+00 -1.2401e+00
386408 +2.518233994e+00 +2.518233994e+00 +7.386823399e+01 +7.386823399e+01 -2.4971e+00 -6.2774e+00 +1.6984e+00 -4.3882e+00 -5.3274e+00 +5.1620e+00 -3.5535e+00 +9.4539e-02 +2.0128e+00 -1.2220e+00
