% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275492373e+03 +1.275492373e+03 +1.258552373e+03 +1.258552373e+03 +0.0000e+00 +0.0000e+00
3 +1.109105461e+03 +1.109105461e+03 +1.092165461e+03 +1.092165461e+03 +3.7941e-02 +6.2832e-01
6 +2.155717452e+02 +2.155717452e+02 +1.986317452e+02 +1.986317452e+02 +8.9155e-01 +3.2755e+00
7 +6.126479886e+00 +6.126479886e+00 -1.081352011e+01 -1.081352011e+01 +3.1442e+00 +4.5152e+00
67 +1.447544697e+00 +1.447544697e+00 -1.549245530e+01 -1.549245530e+01 +3.5363e+00 +2.8344e+00
189 +7.984389439e-01 +7.984389439e-01 -1.614156106e+01 -1.614156106e+01 +3.4370e+00 +3.1771e+00
256 +6.758810759e-01 +6.758810759e-01 -1.626411892e+01 -1.626411892e+01 +3.5477e+00 +2.8491e+00
310 +4.876318469e-01 +4.876318469e-01 -1.645236815e+01 -1.645236815e+01 +3.5841e+00 +2.7666e+00
348 +1.653458627e-01 +1.653458627e-01 -1.677465414e+01 -1.677465414e+01 +3.6879e+00 +2.3925e+00
869 +9.779625880e-02 +9.779625880e-02 -1.684220374e+01 -1.684220374e+01 +3.6744e+00 +2.4655e+00
1547 +9.765914086e-02 +9.765914086e-02 -1.684234086e+01 -1.684234086e+01 +3.6527e+00 +2.5481e+00
2093 +5.851041954e-02 +5.851041954e-02 -1.688148958e+01 -1.688148958e+01 +3.6676e+00 +2.4927e+00
2158 +3.490835460e-02 +3.490835460e-02 -1.690509165e+01 -1.690509165e+01 +3.6530e+00 +2.5570e+00
2160 +3.463424553e-02 +3.463424553e-02 -1.690536575e+01 -1.690536575e+01 +3.6608e+00 +2.5300e+00
2162 +3.290234680e-02 +3.290234680e-02 -1.690709765e+01 -1.690709765e+01 +3.6590e+00 +2.5309e+00
2212 +3.196233478e-02 +3.196233478e-02 -1.690803767e+01 -1.690803767e+01 +3.6588e+00 +2.5342e+00
2223 +1.772139136e-02 +1.772139136e-02 -1.692227861e+01 -1.692227861e+01 +3.6535e+00 +2.5573e+00
2344 +6.061923973e-03 +6.061923973e-03 -1.693393808e+01 -1.693393808e+01 +3.6554e+00 +2.5517e+00
2455 +3.067117449e-03 +3.067117449e-03 -1.693693288e+01 -1.693693288e+01 +3.6553e+00 +2.5526e+00
2762 +3.326918849e-04 +3.326918849e-04 -1.693966731e+01 -1.693966731e+01 +3.6560e+00 +2.5497e+00
3657 +2.341699579e-04 +2.341699579e-04 -1.693976583e+01 -1.693976583e+01 +3.6560e+00 +2.5495e+00
3723 +2.087021705e-04 +2.087021705e-04 -1.693979130e+01 -1.693979130e+01 +3.6560e+00 +2.5496e+00
3818 +1.146998782e-04 +1.146998782e-04 -1.693988530e+01 -1.693988530e+01 +3.6560e+00 +2.5495e+00
4011 +2.886931500e-05 +2.886931500e-05 -1.693997113e+01 -1.693997113e+01 +3.6560e+00 +2.5496e+00
4283 +2.625274997e-05 +2.625274997e-05 -1.693997375e+01 -1.693997375e+01 +3.6560e+00 +2.5496e+00
4529 +2.301616560e-05 +2.301616560e-05 -1.693997698e+01 -1.693997698e+01 +3.6560e+00 +2.5496e+00
4732 +1.137611891e-05 +1.137611891e-05 -1.693998862e+01 -1.693998862e+01 +3.6560e+00 +2.5496e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.061503494e+02 +2.061503494e+02 +2.249603494e+02 +2.249603494e+02 +0.0000e+00 +0.0000e+00
4 +1.290476694e+02 +1.290476694e+02 +1.478576694e+02 +1.478576694e+02 +4.6144e-01 -6.8294e-01
5 +6.002281244e+01 +6.002281244e+01 +7.883281244e+01 +7.883281244e+01 -5.0898e-01 +5.8072e-01
10 +3.576113611e+01 +3.576113611e+01 +5.457113611e+01 +5.457113611e+01 -6.5089e-01 +8.9832e-01
12 +2.718431311e+01 +2.718431311e+01 +4.599431311e+01 +4.599431311e+01 -1.1954e+00 +1.2068e+00
21 +1.377658912e+01 +1.377658912e+01 +3.258658912e+01 +3.258658912e+01 -5.5717e-01 +1.6871e+00
26 +4.053325524e+00 +4.053325524e+00 +2.286332552e+01 +2.286332552e+01 -4.7290e-01 +1.7582e+00
50 +2.671315059e+00 +2.671315059e+00 +2.148131506e+01 +2.148131506e+01 +1.8304e-02 +1.7761e+00
89 +2.372046636e+00 +2.372046636e+00 +2.118204664e+01 +2.118204664e+01 +1.0812e+00 +1.7902e+00
116 +2.140778469e+00 +2.140778469e+00 +2.095077847e+01 +2.095077847e+01 -6.1254e-01 +1.8322e+00
212 +1.518037552e+00 +1.518037552e+00 +2.032803755e+01 +2.032803755e+01 -1.3431e+00 +1.8564e+00
280 +1.505428433e+00 +1.505428433e+00 +2.031542843e+01 +2.031542843e+01 -1.4136e+00 +1.8144e+00
287 +7.426013263e-01 +7.426013263e-01 +1.955260133e+01 +1.955260133e+01 -9.0120e-01 +1.8067e+00
336 +5.935345540e-01 +5.935345540e-01 +1.940353455e+01 +1.940353455e+01 -3.6112e-01 +1.7794e+00
413 +5.283900826e-01 +5.283900826e-01 +1.933839008e+01 +1.933839008e+01 -3.3423e-01 +1.8032e+00
425 +3.716293683e-01 +3.716293683e-01 +1.918162937e+01 +1.918162937e+01 -4.3164e-01 +1.8002e+00
571 +1.645530221e-01 +1.645530221e-01 +1.897455302e+01 +1.897455302e+01 -1.4494e-01 +1.7684e+00
654 +1.080420872e-01 +1.080420872e-01 +1.891804209e+01 +1.891804209e+01 -1.8093e-01 +1.7812e+00
794 +4.270473413e-02 +4.270473413e-02 +1.885270473e+01 +1.885270473e+01 -1.8028e-01 +1.7803e+00
1026 +1.883042440e-02 +1.883042440e-02 +1.882883042e+01 +1.882883042e+01 -1.7273e-01 +1.7783e+00
1314 +1.832435173e-02 +1.832435173e-02 +1.882832435e+01 +1.882832435e+01 -2.0526e-01 +1.7813e+00
1446 +1.729297058e-02 +1.729297058e-02 +1.882729297e+01 +1.882729297e+01 -1.7172e-01 +1.7780e+00
1584 +1.658906726e-02 +1.658906726e-02 +1.882658907e+01 +1.882658907e+01 -1.9149e-01 +1.7803e+00
1766 +8.483745278e-03 +8.483745278e-03 +1.881848375e+01 +1.881848375e+01 -1.8349e-01 +1.7797e+00
1913 +5.097992382e-03 +5.097992382e-03 +1.881509799e+01 +1.881509799e+01 -1.9218e-01 +1.7807e+00
1915 +3.911412011e-03 +3.911412011e-03 +1.881391141e+01 +1.881391141e+01 -1.8926e-01 +1.7805e+00
1978 +3.114709771e-03 +3.114709771e-03 +1.881311471e+01 +1.881311471e+01 -1.8976e-01 +1.7808e+00
2156 +2.265524856e-03 +2.265524856e-03 +1.881226552e+01 +1.881226552e+01 -1.9231e-01 +1.7809e+00
