% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
3 +2.821468726e+01 +2.821468726e+01 +1.900468726e+01 +1.900468726e+01 -2.8877e+00 +2.9673e+00
11 +7.886192478e+00 +7.886192478e+00 -1.323807522e+00 -1.323807522e+00 -2.8862e+00 +5.0501e+00
21 +7.602857244e+00 +7.602857244e+00 -1.607142756e+00 -1.607142756e+00 -2.6029e+00 +7.5137e+00
22 +6.723237246e+00 +6.723237246e+00 -2.486762754e+00 -2.486762754e+00 -1.7232e+00 +8.3723e+00
25 +6.288010907e+00 +6.288010907e+00 -2.921989093e+00 -2.921989093e+00 -1.2880e+00 +8.4530e+00
31 +5.023307426e+00 +5.023307426e+00 -4.186692574e+00 -4.186692574e+00 -2.3307e-02 +8.8832e+00
32 +1.582490806e+00 +1.582490806e+00 -7.627509194e+00 -7.627509194e+00 +3.4175e+00 +1.3025e+01
33 +2.848239831e-01 +2.848239831e-01 -8.925176017e+00 -8.925176017e+00 +4.7152e+00 +8.2587e+00
42 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.3014e+01 +8.9068e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
2 +5.280960513e+01 +5.280960513e+01 +7.087996051e+02 +7.087996051e+02 -1.9845e+00 -4.1749e-01
4 +4.871153179e+01 +4.871153179e+01 +7.047015318e+02 +7.047015318e+02 -5.6162e-01 -6.8501e-01
5 +4.766282103e+01 +4.766282103e+01 +7.036528210e+02 +7.036528210e+02 -1.2472e+00 -8.5844e-01
10 +4.645243028e+01 +4.645243028e+01 +7.024424303e+02 +7.024424303e+02 -2.1911e+00 -1.0739e+00
13 +4.041493106e+01 +4.041493106e+01 +6.964049311e+02 +6.964049311e+02 -3.3360e+00 -1.7921e+00
14 +1.537480996e+01 +1.537480996e+01 +6.713648100e+02 +6.713648100e+02 -2.6874e+00 -4.2313e+00
22 +6.668910432e+00 +6.668910432e+00 +6.626589104e+02 +6.626589104e+02 -1.6689e+00 -5.6309e+00
34 +4.592715490e+00 +4.592715490e+00 +6.605827155e+02 +6.605827155e+02 +4.0728e-01 -6.3052e+00
44 +2.686634638e+00 +2.686634638e+00 +6.586766346e+02 +6.586766346e+02 +2.3134e+00 -7.0242e+00
49 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.5971e+00 -1.1019e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.217100000e+02 +1.217100000e+02 +0.0000e+00 +0.0000e+00
2 +2.338480009e+01 +2.338480009e+01 +9.009480009e+01 +9.009480009e+01 -4.3639e+00 -2.7251e+00
9 +2.092241702e+01 +2.092241702e+01 +8.763241702e+01 +8.763241702e+01 -2.9126e+00 -3.1165e+00
13 +1.613620008e+01 +1.613620008e+01 +8.284620008e+01 +8.284620008e+01 -1.8265e+00 -3.7037e+00
19 +8.568919983e+00 +8.568919983e+00 +7.527891998e+01 +7.527891998e+01 -3.6654e+00 -4.2766e+00
20 +6.565115832e+00 +6.565115832e+00 +7.327511583e+01 +7.327511583e+01 -4.0050e+00 -4.4430e+00
21 +6.305430909e+00 +6.305430909e+00 +7.301543091e+01 +7.301543091e+01 -3.1257e+00 -4.5569e+00
22 +3.881677227e+00 +3.881677227e+00 +7.059167723e+01 +7.059167723e+01 -1.1183e+00 -7.2982e+00
24 +8.134401435e-01 +8.134401435e-01 +6.752344014e+01 +6.752344014e+01 -4.1866e+00 -5.8569e+00
33 +0.000000000e+00 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.8232e+00 -6.0480e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +9.966700000e+02 +9.966700000e+02 +0.0000e+00 +0.0000e+00
3 +5.243081976e+01 +5.243081976e+01 +9.941008198e+02 +9.941008198e+02 -5.7561e-01 -1.9936e-01
8 +4.993476007e+01 +4.993476007e+01 +9.916047601e+02 +9.916047601e+02 -7.5111e-01 -4.3141e-01
9 +4.497180756e+01 +4.497180756e+01 +9.866418076e+02 +9.866418076e+02 +1.9739e+00 -1.2002e+00
12 +3.298390222e+01 +3.298390222e+01 +9.746539022e+02 +9.746539022e+02 +6.3367e+00 -2.8353e+00
17 +2.294339951e+01 +2.294339951e+01 +9.646133995e+02 +9.646133995e+02 +2.0321e+00 -3.4089e+00
23 +6.028688378e+00 +6.028688378e+00 +9.476986884e+02 +9.476986884e+02 +1.0287e+00 -5.5916e+00
29 +4.541704437e+00 +4.541704437e+00 +9.462117044e+02 +9.462117044e+02 -4.5830e-01 -6.2062e+00
33 +1.423539398e+00 +1.423539398e+00 +9.430935394e+02 +9.430935394e+02 -3.5765e+00 -1.3188e+01
40 +4.858980621e-01 +4.858980621e-01 +9.421558981e+02 +9.421558981e+02 -4.5141e+00 -7.7538e+00
43 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -6.7444e+00 -1.0314e+01
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +1.755000000e+01 +1.755000000e+01 +0.0000e+00 +0.0000e+00
4 +3.593275834e+01 +3.593275834e+01 -1.517241659e+00 -1.517241659e+00 +1.8533e-01 +1.8882e+00
9 +1.861838671e+01 +1.861838671e+01 -1.883161329e+01 -1.883161329e+01 +1.2109e-01 +3.6261e+00
12 +1.814209180e+01 +1.814209180e+01 -1.930790820e+01 -1.930790820e+01 -8.6929e-01 +3.7727e+00
14 +4.854575163e+00 +4.854575163e+00 -3.259542484e+01 -3.259542484e+01 +1.4542e-01 +9.1357e+00
16 +4.535116396e+00 +4.535116396e+00 -3.291488360e+01 -3.291488360e+01 +4.6488e-01 +7.0465e+00
20 +3.293550386e-01 +3.293550386e-01 -3.712064496e+01 -3.712064496e+01 +4.6706e+00 +6.2790e+00
26 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +7.5348e+00 +5.7082e+00
% function evaluation | noise-free fitness - Fopt (3.680300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +4.230300000e+02 +4.230300000e+02 +0.0000e+00 +0.0000e+00
7 +5.468826251e+01 +5.468826251e+01 +4.227182625e+02 +4.227182625e+02 -4.2932e-01 +1.1758e-02
9 +4.556469020e+01 +4.556469020e+01 +4.135946902e+02 +4.135946902e+02 +1.5751e-01 -9.5928e-01
12 +3.847768402e+01 +3.847768402e+01 +4.065076840e+02 +4.065076840e+02 -4.0326e-01 -1.6119e+00
13 +3.663453517e+01 +3.663453517e+01 +4.046645352e+02 +4.046645352e+02 +1.0689e+00 -1.9434e+00
14 +3.277772834e+01 +3.277772834e+01 +4.008077283e+02 +4.008077283e+02 +6.9068e-01 -2.2913e+00
16 +1.906393104e+01 +1.906393104e+01 +3.870939310e+02 +3.870939310e+02 -4.5106e-02 -3.5891e+00
25 +1.202782771e+01 +1.202782771e+01 +3.800578277e+02 +3.800578277e+02 +3.5781e-01 -4.3330e+00
32 +6.026271993e+00 +6.026271993e+00 +3.740562720e+02 +3.740562720e+02 +1.0263e+00 -6.9789e+00
35 +5.330539393e-01 +5.330539393e-01 +3.685630539e+02 +3.685630539e+02 -4.4669e+00 -8.5462e+00
41 +0.000000000e+00 +0.000000000e+00 +3.680300000e+02 +3.680300000e+02 -9.6398e+00 -6.6679e+00
% function evaluation | noise-free fitness - Fopt (1.426000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+01 +5.500000000e+01 +6.926000000e+01 +6.926000000e+01 +0.0000e+00 +0.0000e+00
2 +5.200961010e+01 +5.200961010e+01 +6.626961010e+01 +6.626961010e+01 +4.0235e-01 +2.5880e-01
3 +4.983091821e+01 +4.983091821e+01 +6.409091821e+01 +6.409091821e+01 -4.3112e-02 +5.2122e-01
13 +4.610816730e+01 +4.610816730e+01 +6.036816730e+01 +6.036816730e+01 +8.2207e-01 +8.0698e-01
14 +3.671046494e+01 +3.671046494e+01 +5.097046494e+01 +5.097046494e+01 +3.3917e-02 +1.8256e+00
24 +1.840970739e+01 +1.840970739e+01 +3.266970739e+01 +3.266970739e+01 +7.3862e-01 +3.5852e+00
35 +5.051574178e+00 +5.051574178e+00 +1.931157418e+01 +1.931157418e+01 -5.1574e-02 +6.5529e+00
45 +3.217361890e+00 +3.217361890e+00 +1.747736189e+01 +1.747736189e+01 +1.7826e+00 +5.3841e+00
46 +2.213763468e+00 +2.213763468e+00 +1.647376347e+01 +1.647376347e+01 +2.7862e+00 +7.7723e+00
52 +0.000000000e+00 +0.000000000e+00 +1.426000000e+01 +1.426000000e+01 +7.7506e+00 +1.0801e+01
