% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.470123986e+01 +9.470123986e+01 +7.776123986e+01 +7.776123986e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +6.489985807e+01 +6.489985807e+01 +4.795985807e+01 +4.795985807e+01 +3.9726e-01 +1.1581e-01 -6.9807e-01 -2.3921e+00 -2.0053e+00
12 +4.356911781e+01 +4.356911781e+01 +2.662911781e+01 +2.662911781e+01 +3.2532e-01 +1.2044e+00 -1.1812e+00 -3.1475e+00 -1.7062e+00
42 +4.181208611e+01 +4.181208611e+01 +2.487208611e+01 +2.487208611e+01 +8.1327e-01 +7.2758e-02 -2.1794e+00 -2.1294e+00 -2.4008e+00
43 +3.866351408e+01 +3.866351408e+01 +2.172351408e+01 +2.172351408e+01 +2.0046e+00 -4.3991e-01 -2.0122e+00 -3.1771e+00 -1.7766e+00
54 +3.203167318e+01 +3.203167318e+01 +1.509167318e+01 +1.509167318e+01 +1.6769e+00 +1.0865e+00 -1.6843e+00 -1.3243e+00 -8.4474e-01
156 +2.945840147e+01 +2.945840147e+01 +1.251840147e+01 +1.251840147e+01 -4.6619e-01 +1.9301e+00 -5.2323e+00 +7.0678e-01 -8.4619e-01
213 +2.854912448e+01 +2.854912448e+01 +1.160912448e+01 +1.160912448e+01 +6.7797e-02 +9.1021e-01 -3.3334e+00 +1.2335e+00 -1.1637e+00
222 +2.333375738e+01 +2.333375738e+01 +6.393757383e+00 +6.393757383e+00 +2.6364e-01 +8.4262e-01 -2.7002e+00 +1.3427e+00 -1.1338e+00
251 +2.102179315e+01 +2.102179315e+01 +4.081793148e+00 +4.081793148e+00 +4.3395e-01 +7.2008e-01 -2.2143e+00 +1.4156e+00 -1.4427e+00
296 +1.753260412e+01 +1.753260412e+01 +5.926041236e-01 +5.926041236e-01 +2.4851e-01 +4.6496e-01 -3.1412e+00 +1.1672e+00 -1.0465e+00
448 +1.595232722e+01 +1.595232722e+01 -9.876727755e-01 -9.876727755e-01 +2.7530e-01 +5.7143e-01 -3.2876e+00 +1.1017e+00 -1.1215e+00
595 +1.516891251e+01 +1.516891251e+01 -1.771087494e+00 -1.771087494e+00 +2.7705e-01 +5.6618e-01 -3.2902e+00 +1.0461e+00 -1.0246e+00
