% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.740687613e+01 +6.740687613e+01 +1.387568761e+02 +1.387568761e+02
15 +6.459209573e+01 +6.459209573e+01 +1.359420957e+02 +1.359420957e+02
17 +6.334131818e+01 +6.334131818e+01 +1.346913182e+02 +1.346913182e+02
21 +6.035492539e+01 +6.035492539e+01 +1.317049254e+02 +1.317049254e+02
28 +5.537840185e+01 +5.537840185e+01 +1.267284019e+02 +1.267284019e+02
120 +4.808868421e+01 +4.808868421e+01 +1.194386842e+02 +1.194386842e+02
334 +4.459631755e+01 +4.459631755e+01 +1.159463176e+02 +1.159463176e+02
40728 +4.170252582e+01 +4.170252582e+01 +1.130525258e+02 +1.130525258e+02
44905 +4.103762069e+01 +4.103762069e+01 +1.123876207e+02 +1.123876207e+02
45020 +3.817856007e+01 +3.817856007e+01 +1.095285601e+02 +1.095285601e+02
49050 +3.358104159e+01 +3.358104159e+01 +1.049310416e+02 +1.049310416e+02
62950 +3.043777577e+01 +3.043777577e+01 +1.017877758e+02 +1.017877758e+02
67158 +2.730673468e+01 +2.730673468e+01 +9.865673468e+01 +9.865673468e+01
68418 +2.622374321e+01 +2.622374321e+01 +9.757374321e+01 +9.757374321e+01
69661 +2.526695832e+01 +2.526695832e+01 +9.661695832e+01 +9.661695832e+01
71269 +2.379929980e+01 +2.379929980e+01 +9.514929980e+01 +9.514929980e+01
75959 +2.254867423e+01 +2.254867423e+01 +9.389867423e+01 +9.389867423e+01
77129 +2.193372160e+01 +2.193372160e+01 +9.328372160e+01 +9.328372160e+01
77152 +2.073845753e+01 +2.073845753e+01 +9.208845753e+01 +9.208845753e+01
86129 +1.852995253e+01 +1.852995253e+01 +8.987995253e+01 +8.987995253e+01
88164 +1.789502963e+01 +1.789502963e+01 +8.924502963e+01 +8.924502963e+01
88180 +1.719710344e+01 +1.719710344e+01 +8.854710344e+01 +8.854710344e+01
89422 +1.666658944e+01 +1.666658944e+01 +8.801658944e+01 +8.801658944e+01
89467 +1.638348092e+01 +1.638348092e+01 +8.773348092e+01 +8.773348092e+01
89775 +1.569673700e+01 +1.569673700e+01 +8.704673700e+01 +8.704673700e+01
89824 +1.518943460e+01 +1.518943460e+01 +8.653943460e+01 +8.653943460e+01
89834 +1.436245426e+01 +1.436245426e+01 +8.571245426e+01 +8.571245426e+01
91859 +1.364561640e+01 +1.364561640e+01 +8.499561640e+01 +8.499561640e+01
91983 +1.307304225e+01 +1.307304225e+01 +8.442304225e+01 +8.442304225e+01
92008 +1.204441193e+01 +1.204441193e+01 +8.339441193e+01 +8.339441193e+01
92663 +1.192884755e+01 +1.192884755e+01 +8.327884755e+01 +8.327884755e+01
92813 +1.087800005e+01 +1.087800005e+01 +8.222800005e+01 +8.222800005e+01
92829 +1.038260881e+01 +1.038260881e+01 +8.173260881e+01 +8.173260881e+01
97131 +1.000845205e+01 +1.000845205e+01 +8.135845205e+01 +8.135845205e+01
97232 +9.842041316e+00 +9.842041316e+00 +8.119204132e+01 +8.119204132e+01
97368 +9.705533388e+00 +9.705533388e+00 +8.105553339e+01 +8.105553339e+01
97532 +8.092385854e+00 +8.092385854e+00 +7.944238585e+01 +7.944238585e+01
97596 +7.928986110e+00 +7.928986110e+00 +7.927898611e+01 +7.927898611e+01
98858 +7.347022363e+00 +7.347022363e+00 +7.869702236e+01 +7.869702236e+01
99290 +6.687623605e+00 +6.687623605e+00 +7.803762361e+01 +7.803762361e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.594726272e+01 +9.594726272e+01 -2.592727373e+02 -2.592727373e+02
2 +6.585937710e+01 +6.585937710e+01 -2.893606229e+02 -2.893606229e+02
14 +6.090685281e+01 +6.090685281e+01 -2.943131472e+02 -2.943131472e+02
15 +5.200104229e+01 +5.200104229e+01 -3.032189577e+02 -3.032189577e+02
265 +4.953474709e+01 +4.953474709e+01 -3.056852529e+02 -3.056852529e+02
11639 +4.243138343e+01 +4.243138343e+01 -3.127886166e+02 -3.127886166e+02
24613 +4.104106239e+01 +4.104106239e+01 -3.141789376e+02 -3.141789376e+02
29608 +4.001917845e+01 +4.001917845e+01 -3.152008216e+02 -3.152008216e+02
40954 +3.653532334e+01 +3.653532334e+01 -3.186846767e+02 -3.186846767e+02
41304 +3.369387605e+01 +3.369387605e+01 -3.215261239e+02 -3.215261239e+02
