% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387390986e+03 +1.387390986e+03 +9.253009860e+02 +9.253009860e+02
73 +1.328066877e+03 +1.328066877e+03 +8.659768769e+02 +8.659768769e+02
105 +1.271813109e+03 +1.271813109e+03 +8.097231094e+02 +8.097231094e+02
109 +1.019177036e+03 +1.019177036e+03 +5.570870365e+02 +5.570870365e+02
1684 +8.684255513e+02 +8.684255513e+02 +4.063355513e+02 +4.063355513e+02
2070 +8.438035177e+02 +8.438035177e+02 +3.817135177e+02 +3.817135177e+02
2314 +7.645019884e+02 +7.645019884e+02 +3.024119884e+02 +3.024119884e+02
2328 +7.168041697e+02 +7.168041697e+02 +2.547141697e+02 +2.547141697e+02
3494 +7.075736778e+02 +7.075736778e+02 +2.454836778e+02 +2.454836778e+02
3503 +6.689252666e+02 +6.689252666e+02 +2.068352666e+02 +2.068352666e+02
3506 +5.844986172e+02 +5.844986172e+02 +1.224086172e+02 +1.224086172e+02
7088 +5.744885590e+02 +5.744885590e+02 +1.123985590e+02 +1.123985590e+02
7680 +5.389302052e+02 +5.389302052e+02 +7.684020524e+01 +7.684020524e+01
7697 +5.303375481e+02 +5.303375481e+02 +6.824754811e+01 +6.824754811e+01
8993 +4.825715381e+02 +4.825715381e+02 +2.048153807e+01 +2.048153807e+01
11947 +4.718361565e+02 +4.718361565e+02 +9.746156488e+00 +9.746156488e+00
19273 +4.548235708e+02 +4.548235708e+02 -7.266429238e+00 -7.266429238e+00
20429 +4.420866011e+02 +4.420866011e+02 -2.000339893e+01 -2.000339893e+01
25297 +4.214274482e+02 +4.214274482e+02 -4.066255176e+01 -4.066255176e+01
27214 +3.974344270e+02 +3.974344270e+02 -6.465557297e+01 -6.465557297e+01
35261 +3.882094522e+02 +3.882094522e+02 -7.388054783e+01 -7.388054783e+01
35365 +3.734132858e+02 +3.734132858e+02 -8.867671425e+01 -8.867671425e+01
40821 +3.708627516e+02 +3.708627516e+02 -9.122724843e+01 -9.122724843e+01
41783 +3.583319322e+02 +3.583319322e+02 -1.037580678e+02 -1.037580678e+02
62881 +3.262129511e+02 +3.262129511e+02 -1.358770489e+02 -1.358770489e+02
64550 +3.228309186e+02 +3.228309186e+02 -1.392590814e+02 -1.392590814e+02
64695 +3.013634541e+02 +3.013634541e+02 -1.607265459e+02 -1.607265459e+02
67304 +2.755307680e+02 +2.755307680e+02 -1.865592320e+02 -1.865592320e+02
70609 +2.745428233e+02 +2.745428233e+02 -1.875471767e+02 -1.875471767e+02
70978 +2.587468266e+02 +2.587468266e+02 -2.033431734e+02 -2.033431734e+02
72916 +2.548622710e+02 +2.548622710e+02 -2.072277290e+02 -2.072277290e+02
74114 +2.234571514e+02 +2.234571514e+02 -2.386328486e+02 -2.386328486e+02
74553 +2.033284175e+02 +2.033284175e+02 -2.587615825e+02 -2.587615825e+02
78301 +1.893470154e+02 +1.893470154e+02 -2.727429846e+02 -2.727429846e+02
78315 +1.837460182e+02 +1.837460182e+02 -2.783439818e+02 -2.783439818e+02
78558 +1.757012749e+02 +1.757012749e+02 -2.863887251e+02 -2.863887251e+02
78592 +1.698587447e+02 +1.698587447e+02 -2.922312553e+02 -2.922312553e+02
80607 +1.659087794e+02 +1.659087794e+02 -2.961812206e+02 -2.961812206e+02
80692 +1.583636614e+02 +1.583636614e+02 -3.037263386e+02 -3.037263386e+02
80715 +1.542576744e+02 +1.542576744e+02 -3.078323256e+02 -3.078323256e+02
80737 +1.505046359e+02 +1.505046359e+02 -3.115853641e+02 -3.115853641e+02
83246 +1.466313986e+02 +1.466313986e+02 -3.154586014e+02 -3.154586014e+02
83689 +1.415560188e+02 +1.415560188e+02 -3.205339812e+02 -3.205339812e+02
83698 +1.395438816e+02 +1.395438816e+02 -3.225461184e+02 -3.225461184e+02
84454 +1.326385013e+02 +1.326385013e+02 -3.294514987e+02 -3.294514987e+02
85845 +1.312008340e+02 +1.312008340e+02 -3.308891660e+02 -3.308891660e+02
85919 +1.281813026e+02 +1.281813026e+02 -3.339086974e+02 -3.339086974e+02
88240 +1.244797453e+02 +1.244797453e+02 -3.376102547e+02 -3.376102547e+02
88973 +1.219411311e+02 +1.219411311e+02 -3.401488689e+02 -3.401488689e+02
88996 +1.197495508e+02 +1.197495508e+02 -3.423404492e+02 -3.423404492e+02
91255 +1.173664227e+02 +1.173664227e+02 -3.447235773e+02 -3.447235773e+02
93840 +1.146382502e+02 +1.146382502e+02 -3.474517498e+02 -3.474517498e+02
96485 +1.121581638e+02 +1.121581638e+02 -3.499318362e+02 -3.499318362e+02
196316 +1.094326729e+02 +1.094326729e+02 -3.526573271e+02 -3.526573271e+02
287818 +1.064459357e+02 +1.064459357e+02 -3.556440643e+02 -3.556440643e+02
289840 +1.043674680e+02 +1.043674680e+02 -3.577225320e+02 -3.577225320e+02
290723 +1.012582001e+02 +1.012582001e+02 -3.608317999e+02 -3.608317999e+02
290822 +9.958439178e+01 +9.958439178e+01 -3.625056082e+02 -3.625056082e+02
290939 +9.591258700e+01 +9.591258700e+01 -3.661774130e+02 -3.661774130e+02
291703 +9.430329284e+01 +9.430329284e+01 -3.677867072e+02 -3.677867072e+02
293226 +9.290287583e+01 +9.290287583e+01 -3.691871242e+02 -3.691871242e+02
293255 +9.003103517e+01 +9.003103517e+01 -3.720589648e+02 -3.720589648e+02
293320 +8.899364492e+01 +8.899364492e+01 -3.730963551e+02 -3.730963551e+02
296610 +8.655220377e+01 +8.655220377e+01 -3.755377962e+02 -3.755377962e+02
299042 +8.484453083e+01 +8.484453083e+01 -3.772454692e+02 -3.772454692e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921631594e+03 +1.921631594e+03 +1.999291594e+03 +1.999291594e+03
9 +1.861480532e+03 +1.861480532e+03 +1.939140532e+03 +1.939140532e+03
14 +1.654238882e+03 +1.654238882e+03 +1.731898882e+03 +1.731898882e+03
19 +1.617187930e+03 +1.617187930e+03 +1.694847930e+03 +1.694847930e+03
24 +1.575455786e+03 +1.575455786e+03 +1.653115786e+03 +1.653115786e+03
37 +1.292790270e+03 +1.292790270e+03 +1.370450270e+03 +1.370450270e+03
43 +1.211144495e+03 +1.211144495e+03 +1.288804495e+03 +1.288804495e+03
82 +1.180365367e+03 +1.180365367e+03 +1.258025367e+03 +1.258025367e+03
138 +1.102665375e+03 +1.102665375e+03 +1.180325375e+03 +1.180325375e+03
193 +1.067454134e+03 +1.067454134e+03 +1.145114134e+03 +1.145114134e+03
223 +1.045695792e+03 +1.045695792e+03 +1.123355792e+03 +1.123355792e+03
226 +9.492969224e+02 +9.492969224e+02 +1.026956922e+03 +1.026956922e+03
247 +9.325328893e+02 +9.325328893e+02 +1.010192889e+03 +1.010192889e+03
1758 +8.890915678e+02 +8.890915678e+02 +9.667515678e+02 +9.667515678e+02
1769 +8.661506102e+02 +8.661506102e+02 +9.438106102e+02 +9.438106102e+02
1811 +7.924451799e+02 +7.924451799e+02 +8.701051799e+02 +8.701051799e+02
3224 +6.444180034e+02 +6.444180034e+02 +7.220780034e+02 +7.220780034e+02
5618 +6.184793577e+02 +6.184793577e+02 +6.961393577e+02 +6.961393577e+02
6696 +5.728685851e+02 +5.728685851e+02 +6.505285851e+02 +6.505285851e+02
8184 +5.404682004e+02 +5.404682004e+02 +6.181282004e+02 +6.181282004e+02
8223 +4.879859406e+02 +4.879859406e+02 +5.656459406e+02 +5.656459406e+02
14009 +4.600553475e+02 +4.600553475e+02 +5.377153475e+02 +5.377153475e+02
17645 +4.311766592e+02 +4.311766592e+02 +5.088366592e+02 +5.088366592e+02
21910 +4.003678920e+02 +4.003678920e+02 +4.780278920e+02 +4.780278920e+02
39846 +3.962402594e+02 +3.962402594e+02 +4.739002594e+02 +4.739002594e+02
41663 +3.815224270e+02 +3.815224270e+02 +4.591824270e+02 +4.591824270e+02
41788 +3.624696802e+02 +3.624696802e+02 +4.401296802e+02 +4.401296802e+02
54312 +3.535320720e+02 +3.535320720e+02 +4.311920720e+02 +4.311920720e+02
55410 +3.226979719e+02 +3.226979719e+02 +4.003579719e+02 +4.003579719e+02
57190 +3.031992553e+02 +3.031992553e+02 +3.808592553e+02 +3.808592553e+02
57194 +2.990237856e+02 +2.990237856e+02 +3.766837856e+02 +3.766837856e+02
57203 +2.827948785e+02 +2.827948785e+02 +3.604548785e+02 +3.604548785e+02
61057 +2.441558275e+02 +2.441558275e+02 +3.218158275e+02 +3.218158275e+02
72354 +2.393350578e+02 +2.393350578e+02 +3.169950578e+02 +3.169950578e+02
74012 +2.335309208e+02 +2.335309208e+02 +3.111909208e+02 +3.111909208e+02
74106 +2.182955156e+02 +2.182955156e+02 +2.959555156e+02 +2.959555156e+02
78521 +2.085497668e+02 +2.085497668e+02 +2.862097668e+02 +2.862097668e+02
79414 +1.959605945e+02 +1.959605945e+02 +2.736205945e+02 +2.736205945e+02
79423 +1.921867991e+02 +1.921867991e+02 +2.698467991e+02 +2.698467991e+02
79924 +1.865210512e+02 +1.865210512e+02 +2.641810512e+02 +2.641810512e+02
79932 +1.736622352e+02 +1.736622352e+02 +2.513222352e+02 +2.513222352e+02
79947 +1.696710186e+02 +1.696710186e+02 +2.473310186e+02 +2.473310186e+02
80618 +1.652889841e+02 +1.652889841e+02 +2.429489841e+02 +2.429489841e+02
83479 +1.576142501e+02 +1.576142501e+02 +2.352742501e+02 +2.352742501e+02
84554 +1.524366762e+02 +1.524366762e+02 +2.300966762e+02 +2.300966762e+02
84570 +1.506996129e+02 +1.506996129e+02 +2.283596129e+02 +2.283596129e+02
84586 +1.464910615e+02 +1.464910615e+02 +2.241510615e+02 +2.241510615e+02
86468 +1.408791966e+02 +1.408791966e+02 +2.185391966e+02 +2.185391966e+02
86787 +1.375586254e+02 +1.375586254e+02 +2.152186254e+02 +2.152186254e+02
88392 +1.337393743e+02 +1.337393743e+02 +2.113993743e+02 +2.113993743e+02
88863 +1.313481433e+02 +1.313481433e+02 +2.090081433e+02 +2.090081433e+02
90314 +1.263574982e+02 +1.263574982e+02 +2.040174982e+02 +2.040174982e+02
90835 +1.245102710e+02 +1.245102710e+02 +2.021702710e+02 +2.021702710e+02
94182 +1.223316648e+02 +1.223316648e+02 +1.999916648e+02 +1.999916648e+02
98023 +1.201083887e+02 +1.201083887e+02 +1.977683887e+02 +1.977683887e+02
194133 +1.171344107e+02 +1.171344107e+02 +1.947944107e+02 +1.947944107e+02
198285 +1.146955470e+02 +1.146955470e+02 +1.923555470e+02 +1.923555470e+02
288420 +1.115554255e+02 +1.115554255e+02 +1.892154255e+02 +1.892154255e+02
288535 +1.090312091e+02 +1.090312091e+02 +1.866912091e+02 +1.866912091e+02
290076 +1.061507608e+02 +1.061507608e+02 +1.838107608e+02 +1.838107608e+02
290902 +1.042794662e+02 +1.042794662e+02 +1.819394662e+02 +1.819394662e+02
292070 +1.015663996e+02 +1.015663996e+02 +1.792263996e+02 +1.792263996e+02
294826 +9.880596635e+01 +9.880596635e+01 +1.764659664e+02 +1.764659664e+02
296874 +9.752045534e+01 +9.752045534e+01 +1.751804553e+02 +1.751804553e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.909104352e+03 +1.909104352e+03 +2.024784352e+03 +2.024784352e+03
17 +1.885642425e+03 +1.885642425e+03 +2.001322425e+03 +2.001322425e+03
25 +1.712627485e+03 +1.712627485e+03 +1.828307485e+03 +1.828307485e+03
50 +1.638151438e+03 +1.638151438e+03 +1.753831438e+03 +1.753831438e+03
145 +1.372549127e+03 +1.372549127e+03 +1.488229127e+03 +1.488229127e+03
153 +1.331654456e+03 +1.331654456e+03 +1.447334456e+03 +1.447334456e+03
365 +1.170166356e+03 +1.170166356e+03 +1.285846356e+03 +1.285846356e+03
414 +1.134070985e+03 +1.134070985e+03 +1.249750985e+03 +1.249750985e+03
427 +1.108399894e+03 +1.108399894e+03 +1.224079894e+03 +1.224079894e+03
448 +1.010368210e+03 +1.010368210e+03 +1.126048210e+03 +1.126048210e+03
463 +9.624363497e+02 +9.624363497e+02 +1.078116350e+03 +1.078116350e+03
587 +9.338904297e+02 +9.338904297e+02 +1.049570430e+03 +1.049570430e+03
1094 +8.656156155e+02 +8.656156155e+02 +9.812956155e+02 +9.812956155e+02
1815 +7.644578550e+02 +7.644578550e+02 +8.801378550e+02 +8.801378550e+02
2007 +7.537959100e+02 +7.537959100e+02 +8.694759100e+02 +8.694759100e+02
2221 +6.605084829e+02 +6.605084829e+02 +7.761884829e+02 +7.761884829e+02
6778 +5.871054838e+02 +5.871054838e+02 +7.027854838e+02 +7.027854838e+02
7135 +5.640692609e+02 +5.640692609e+02 +6.797492609e+02 +6.797492609e+02
7138 +5.560897365e+02 +5.560897365e+02 +6.717697365e+02 +6.717697365e+02
7147 +5.309409007e+02 +5.309409007e+02 +6.466209007e+02 +6.466209007e+02
7168 +5.184813134e+02 +5.184813134e+02 +6.341613134e+02 +6.341613134e+02
7248 +5.124414757e+02 +5.124414757e+02 +6.281214757e+02 +6.281214757e+02
10050 +4.900931701e+02 +4.900931701e+02 +6.057731701e+02 +6.057731701e+02
11210 +4.454655532e+02 +4.454655532e+02 +5.611455532e+02 +5.611455532e+02
13808 +4.291230862e+02 +4.291230862e+02 +5.448030862e+02 +5.448030862e+02
16204 +4.258961468e+02 +4.258961468e+02 +5.415761468e+02 +5.415761468e+02
16500 +4.063578397e+02 +4.063578397e+02 +5.220378397e+02 +5.220378397e+02
37343 +3.841214654e+02 +3.841214654e+02 +4.998014654e+02 +4.998014654e+02
40679 +3.800916148e+02 +3.800916148e+02 +4.957716148e+02 +4.957716148e+02
43807 +3.574375706e+02 +3.574375706e+02 +4.731175706e+02 +4.731175706e+02
48757 +3.537795587e+02 +3.537795587e+02 +4.694595587e+02 +4.694595587e+02
55101 +3.390702980e+02 +3.390702980e+02 +4.547502980e+02 +4.547502980e+02
55107 +2.807340794e+02 +2.807340794e+02 +3.964140794e+02 +3.964140794e+02
63445 +2.593051851e+02 +2.593051851e+02 +3.749851851e+02 +3.749851851e+02
68148 +2.522543513e+02 +2.522543513e+02 +3.679343513e+02 +3.679343513e+02
72413 +2.489905816e+02 +2.489905816e+02 +3.646705816e+02 +3.646705816e+02
72560 +2.379043849e+02 +2.379043849e+02 +3.535843849e+02 +3.535843849e+02
75305 +2.157726226e+02 +2.157726226e+02 +3.314526226e+02 +3.314526226e+02
75320 +2.003779685e+02 +2.003779685e+02 +3.160579685e+02 +3.160579685e+02
78527 +1.983312458e+02 +1.983312458e+02 +3.140112458e+02 +3.140112458e+02
82584 +1.941915633e+02 +1.941915633e+02 +3.098715633e+02 +3.098715633e+02
82601 +1.810676870e+02 +1.810676870e+02 +2.967476870e+02 +2.967476870e+02
83091 +1.753258975e+02 +1.753258975e+02 +2.910058975e+02 +2.910058975e+02
83702 +1.635243657e+02 +1.635243657e+02 +2.792043657e+02 +2.792043657e+02
83741 +1.590566601e+02 +1.590566601e+02 +2.747366601e+02 +2.747366601e+02
84700 +1.536054271e+02 +1.536054271e+02 +2.692854271e+02 +2.692854271e+02
86410 +1.411672167e+02 +1.411672167e+02 +2.568472167e+02 +2.568472167e+02
86568 +1.371513365e+02 +1.371513365e+02 +2.528313365e+02 +2.528313365e+02
86584 +1.342547393e+02 +1.342547393e+02 +2.499347393e+02 +2.499347393e+02
86585 +1.316334044e+02 +1.316334044e+02 +2.473134044e+02 +2.473134044e+02
86907 +1.264561752e+02 +1.264561752e+02 +2.421361752e+02 +2.421361752e+02
86953 +1.256168847e+02 +1.256168847e+02 +2.412968847e+02 +2.412968847e+02
86962 +1.208079667e+02 +1.208079667e+02 +2.364879667e+02 +2.364879667e+02
88491 +1.072406566e+02 +1.072406566e+02 +2.229206566e+02 +2.229206566e+02
88496 +1.062779640e+02 +1.062779640e+02 +2.219579640e+02 +2.219579640e+02
90357 +1.032434899e+02 +1.032434899e+02 +2.189234899e+02 +2.189234899e+02
90657 +9.683399712e+01 +9.683399712e+01 +2.125139971e+02 +2.125139971e+02
91103 +9.536862218e+01 +9.536862218e+01 +2.110486222e+02 +2.110486222e+02
91121 +9.138927718e+01 +9.138927718e+01 +2.070692772e+02 +2.070692772e+02
91147 +9.040351980e+01 +9.040351980e+01 +2.060835198e+02 +2.060835198e+02
91171 +8.666892344e+01 +8.666892344e+01 +2.023489234e+02 +2.023489234e+02
92027 +8.454312763e+01 +8.454312763e+01 +2.002231276e+02 +2.002231276e+02
94721 +8.282788195e+01 +8.282788195e+01 +1.985078820e+02 +1.985078820e+02
94980 +8.048934250e+01 +8.048934250e+01 +1.961693425e+02 +1.961693425e+02
94999 +7.784009637e+01 +7.784009637e+01 +1.935200964e+02 +1.935200964e+02
96103 +7.722878115e+01 +7.722878115e+01 +1.929087811e+02 +1.929087811e+02
97653 +7.486561377e+01 +7.486561377e+01 +1.905456138e+02 +1.905456138e+02
97669 +7.381772752e+01 +7.381772752e+01 +1.894977275e+02 +1.894977275e+02
99496 +7.212551677e+01 +7.212551677e+01 +1.878055168e+02 +1.878055168e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350080101e+03 +1.350080101e+03 +1.346370101e+03 +1.346370101e+03
44 +1.322218648e+03 +1.322218648e+03 +1.318508648e+03 +1.318508648e+03
54 +1.248791428e+03 +1.248791428e+03 +1.245081428e+03 +1.245081428e+03
60 +1.205121758e+03 +1.205121758e+03 +1.201411758e+03 +1.201411758e+03
97 +1.191381816e+03 +1.191381816e+03 +1.187671816e+03 +1.187671816e+03
131 +1.111726035e+03 +1.111726035e+03 +1.108016035e+03 +1.108016035e+03
173 +1.076665349e+03 +1.076665349e+03 +1.072955349e+03 +1.072955349e+03
182 +1.012568636e+03 +1.012568636e+03 +1.008858636e+03 +1.008858636e+03
188 +9.820175406e+02 +9.820175406e+02 +9.783075406e+02 +9.783075406e+02
716 +9.594848948e+02 +9.594848948e+02 +9.557748948e+02 +9.557748948e+02
725 +9.496999923e+02 +9.496999923e+02 +9.459899923e+02 +9.459899923e+02
734 +9.133524814e+02 +9.133524814e+02 +9.096424814e+02 +9.096424814e+02
750 +8.919036076e+02 +8.919036076e+02 +8.881936076e+02 +8.881936076e+02
863 +8.770553043e+02 +8.770553043e+02 +8.733453043e+02 +8.733453043e+02
878 +8.599369743e+02 +8.599369743e+02 +8.562269743e+02 +8.562269743e+02
881 +8.044139014e+02 +8.044139014e+02 +8.007039014e+02 +8.007039014e+02
1148 +7.142808850e+02 +7.142808850e+02 +7.105708850e+02 +7.105708850e+02
1666 +7.059589850e+02 +7.059589850e+02 +7.022489850e+02 +7.022489850e+02
3839 +6.783495832e+02 +6.783495832e+02 +6.746395832e+02 +6.746395832e+02
3866 +6.518678306e+02 +6.518678306e+02 +6.481578306e+02 +6.481578306e+02
4157 +6.280916296e+02 +6.280916296e+02 +6.243816296e+02 +6.243816296e+02
5862 +6.106158320e+02 +6.106158320e+02 +6.069058320e+02 +6.069058320e+02
6527 +5.047483836e+02 +5.047483836e+02 +5.010383836e+02 +5.010383836e+02
12562 +5.002955702e+02 +5.002955702e+02 +4.965855702e+02 +4.965855702e+02
12578 +4.854258345e+02 +4.854258345e+02 +4.817158345e+02 +4.817158345e+02
16230 +4.487217014e+02 +4.487217014e+02 +4.450117014e+02 +4.450117014e+02
