% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885484536e+01 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +4.624290223e+01 +4.624290223e+01 +1.488529022e+02 +1.488529022e+02 +1.6599e-01 -2.0318e+00 -5.7276e-01 +2.1211e+00 +1.0920e+00
70 +4.346753624e+01 +4.346753624e+01 +1.460775362e+02 +1.460775362e+02 -2.2416e+00 -6.1549e-01 +5.8082e-01 +2.9694e+00 +4.0128e+00
236 +2.895991873e+01 +2.895991873e+01 +1.315699187e+02 +1.315699187e+02 -1.3942e+00 -2.7023e+00 +3.0588e+00 +1.5953e+00 -5.2933e-01
500 +2.864678157e+01 +2.864678157e+01 +1.312567816e+02 +1.312567816e+02 -2.7405e+00 -2.9887e+00 +7.7934e-01 +3.0135e+00 +3.2992e+00
515 +2.359435510e+01 +2.359435510e+01 +1.262043551e+02 +1.262043551e+02 -2.1504e+00 -2.6868e+00 +7.7696e-01 +3.3152e+00 +2.5734e+00
798 +2.114914303e+01 +2.114914303e+01 +1.237591430e+02 +1.237591430e+02 -2.2121e+00 -1.8943e+00 +1.7966e+00 +1.4959e+00 +4.1897e+00
2797 +1.822760839e+01 +1.822760839e+01 +1.208376084e+02 +1.208376084e+02 -2.8291e+00 -1.2069e+00 +5.7522e-01 +2.5269e+00 +1.0204e+00
2809 +1.657633165e+01 +1.657633165e+01 +1.191863317e+02 +1.191863317e+02 -2.7111e+00 -1.0349e+00 +6.1862e-01 +2.8379e+00 +9.7189e-01
7171 +1.502198384e+01 +1.502198384e+01 +1.176319838e+02 +1.176319838e+02 -1.4370e+00 -5.9867e-01 +1.7990e+00 +1.4174e+00 +1.0554e+00
7801 +1.404407852e+01 +1.404407852e+01 +1.166540785e+02 +1.166540785e+02 -9.3115e-01 -2.0430e+00 +1.5358e+00 +2.4041e+00 +1.8489e+00
8498 +1.314209188e+01 +1.314209188e+01 +1.157520919e+02 +1.157520919e+02 -1.4602e+00 -4.7481e-01 +1.5389e+00 +1.5664e+00 +2.1190e+00
8598 +8.134237244e+00 +8.134237244e+00 +1.107442372e+02 +1.107442372e+02 -1.4881e+00 -1.1696e+00 +1.4409e+00 +1.6945e+00 +2.2447e+00
11401 +8.078736230e+00 +8.078736230e+00 +1.106887362e+02 +1.106887362e+02 -1.2244e+00 -9.9856e-01 +1.1364e+00 +1.8218e+00 +1.1801e+00
11534 +7.932620371e+00 +7.932620371e+00 +1.105426204e+02 +1.105426204e+02 -1.2294e+00 -1.0012e+00 +1.1349e+00 +1.8116e+00 +1.1734e+00
11995 +7.736391761e+00 +7.736391761e+00 +1.103463918e+02 +1.103463918e+02 -1.2312e+00 -1.0117e+00 +1.1340e+00 +1.8214e+00 +1.1844e+00
12383 +7.584598682e+00 +7.584598682e+00 +1.101945987e+02 +1.101945987e+02 -1.2295e+00 -1.0034e+00 +1.1344e+00 +1.8174e+00 +1.1784e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.955373779e+01 +7.955373779e+01 +1.728537378e+02 +1.728537378e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +7.925610721e+01 +7.925610721e+01 +1.725561072e+02 +1.725561072e+02 -1.2839e+00 +1.9632e+00 -4.7783e-01 +1.3604e+00 +2.7602e-01
12 +6.485012875e+01 +6.485012875e+01 +1.581501288e+02 +1.581501288e+02 -1.8997e-01 +1.5294e+00 -2.5230e-01 +3.6112e-02 +9.1680e-01
39 +5.278487281e+01 +5.278487281e+01 +1.460848728e+02 +1.460848728e+02 +1.5012e+00 +1.2378e+00 -8.1519e-01 +1.7335e+00 +5.8950e-01
74 +3.149712347e+01 +3.149712347e+01 +1.247971235e+02 +1.247971235e+02 +5.2713e-01 +1.5952e+00 -1.2062e+00 +1.9961e+00 +3.0300e+00
422 +2.442578481e+01 +2.442578481e+01 +1.177257848e+02 +1.177257848e+02 -1.9789e+00 +3.1502e+00 -3.0227e+00 +2.2826e+00 +1.1496e+00
458 +2.285983142e+01 +2.285983142e+01 +1.161598314e+02 +1.161598314e+02 -1.9557e+00 +1.7793e+00 -2.3352e+00 +2.1930e+00 +1.5969e+00
587 +1.980242153e+01 +1.980242153e+01 +1.131024215e+02 +1.131024215e+02 -1.8477e+00 +3.5961e+00 -1.6191e+00 +2.7798e+00 +1.7610e+00
5087 +1.604990608e+01 +1.604990608e+01 +1.093499061e+02 +1.093499061e+02 -2.2512e+00 +2.6195e+00 -1.4079e+00 +1.6836e+00 +2.4522e+00
8504 +1.328736769e+01 +1.328736769e+01 +1.065873677e+02 +1.065873677e+02 -2.9157e-01 +1.4511e+00 -2.0928e+00 +1.3539e+00 +1.4342e+00
17435 +1.283219655e+01 +1.283219655e+01 +1.061321966e+02 +1.061321966e+02 -1.4106e+00 +2.8720e+00 -2.6426e+00 +1.8013e+00 +9.9309e-01
17704 +1.140223024e+01 +1.140223024e+01 +1.047022302e+02 +1.047022302e+02 -1.0446e+00 +2.0282e+00 -2.4547e+00 +1.6881e+00 +1.3747e+00
21759 +1.085257758e+01 +1.085257758e+01 +1.041525776e+02 +1.041525776e+02 -1.2328e+00 +1.2380e+00 -1.1451e+00 +1.5346e+00 +2.3611e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.630173598e+01 +9.630173598e+01 +1.099417360e+02 +1.099417360e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.408214124e+01 +8.408214124e+01 +9.772214124e+01 +9.772214124e+01 -6.5456e-01 -1.4430e+00 +1.2233e+00 +1.8779e-01 +7.3670e-01
4 +7.841729174e+01 +7.841729174e+01 +9.205729174e+01 +9.205729174e+01 -1.9223e-02 -1.0398e+00 -2.4738e-01 +9.0032e-02 +3.5591e-01
9 +4.890584035e+01 +4.890584035e+01 +6.254584035e+01 +6.254584035e+01 +1.1710e+00 -2.0329e+00 +5.4340e-01 +7.4091e-01 -1.9061e+00
34 +4.572730619e+01 +4.572730619e+01 +5.936730619e+01 +5.936730619e+01 -2.2137e+00 -1.6654e+00 +6.5607e-01 +1.0885e+00 +7.3019e-01
38 +4.248711610e+01 +4.248711610e+01 +5.612711610e+01 +5.612711610e+01 -6.1951e-01 -9.9036e-01 +1.0761e+00 +1.8098e+00 -5.1873e-01
122 +3.968063759e+01 +3.968063759e+01 +5.332063759e+01 +5.332063759e+01 -4.0759e-01 -2.8138e+00 -1.4970e+00 +2.6095e+00 -1.2145e+00
140 +2.110157671e+01 +2.110157671e+01 +3.474157671e+01 +3.474157671e+01 -4.1533e-01 -2.8651e+00 -1.9793e+00 +2.5008e+00 -1.1555e+00
1260 +1.706763252e+01 +1.706763252e+01 +3.070763252e+01 +3.070763252e+01 -7.1349e-01 -1.8451e+00 -6.0947e-01 +2.0534e+00 -2.3729e+00
