% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
99457 +3.357054550e-03 +3.357054550e-03 -5.234664295e+01 -5.234664295e+01
99828 +3.271662447e-03 +3.271662447e-03 -5.234672834e+01 -5.234672834e+01
99923 +3.139147641e-03 +3.139147641e-03 -5.234686085e+01 -5.234686085e+01
99940 +2.966302301e-03 +2.966302301e-03 -5.234703370e+01 -5.234703370e+01
297460 +2.927290334e-03 +2.927290334e-03 -5.234707271e+01 -5.234707271e+01
399351 +2.728977104e-03 +2.728977104e-03 -5.234727102e+01 -5.234727102e+01
399370 +2.481403429e-03 +2.481403429e-03 -5.234751860e+01 -5.234751860e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237377687e+01 +8.237377687e+01 -9.716622313e+01 -9.716622313e+01
30 +7.006226928e+01 +7.006226928e+01 -1.094777307e+02 -1.094777307e+02
36 +6.111969498e+01 +6.111969498e+01 -1.184203050e+02 -1.184203050e+02
42 +5.502926105e+01 +5.502926105e+01 -1.245107390e+02 -1.245107390e+02
61 +4.946583711e+01 +4.946583711e+01 -1.300741629e+02 -1.300741629e+02
64 +4.765398549e+01 +4.765398549e+01 -1.318860145e+02 -1.318860145e+02
138 +4.298975315e+01 +4.298975315e+01 -1.365502469e+02 -1.365502469e+02
682 +4.185606905e+01 +4.185606905e+01 -1.376839309e+02 -1.376839309e+02
699 +3.880264302e+01 +3.880264302e+01 -1.407373570e+02 -1.407373570e+02
812 +3.653386042e+01 +3.653386042e+01 -1.430061396e+02 -1.430061396e+02
834 +3.407259464e+01 +3.407259464e+01 -1.454674054e+02 -1.454674054e+02
1307 +3.348042213e+01 +3.348042213e+01 -1.460595779e+02 -1.460595779e+02
1320 +3.260197360e+01 +3.260197360e+01 -1.469380264e+02 -1.469380264e+02
1325 +2.940130481e+01 +2.940130481e+01 -1.501386952e+02 -1.501386952e+02
1794 +2.871828013e+01 +2.871828013e+01 -1.508217199e+02 -1.508217199e+02
1807 +2.735728818e+01 +2.735728818e+01 -1.521827118e+02 -1.521827118e+02
3606 +2.651543025e+01 +2.651543025e+01 -1.530245698e+02 -1.530245698e+02
3675 +2.619616427e+01 +2.619616427e+01 -1.533438357e+02 -1.533438357e+02
3732 +2.539622968e+01 +2.539622968e+01 -1.541437703e+02 -1.541437703e+02
3736 +2.413805594e+01 +2.413805594e+01 -1.554019441e+02 -1.554019441e+02
4427 +2.277642287e+01 +2.277642287e+01 -1.567635771e+02 -1.567635771e+02
4442 +2.226462647e+01 +2.226462647e+01 -1.572753735e+02 -1.572753735e+02
4448 +2.016329581e+01 +2.016329581e+01 -1.593767042e+02 -1.593767042e+02
4865 +1.781342948e+01 +1.781342948e+01 -1.617265705e+02 -1.617265705e+02
4876 +1.766351071e+01 +1.766351071e+01 -1.618764893e+02 -1.618764893e+02
5150 +1.523661766e+01 +1.523661766e+01 -1.643033823e+02 -1.643033823e+02
5160 +1.312806344e+01 +1.312806344e+01 -1.664119366e+02 -1.664119366e+02
5192 +1.164447366e+01 +1.164447366e+01 -1.678955263e+02 -1.678955263e+02
