% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11056 +1.224090530e-01 +1.224090530e-01 -5.750975909e+02 -5.750975909e+02 +6.3645e-01 +5.5489e-01 -7.2713e-02 +3.6427e-01 -2.0159e-01 -1.0623e+00 -6.3643e-01 +1.3869e+00 -3.5254e+00 +3.4270e+00 -1.0843e+00 -1.3135e+00 -1.8986e+00 -4.4286e-02 -1.8839e-02 -1.6407e+00 -3.6397e+00 +2.5932e+00 -3.8254e+00 +3.2538e+00
11272 +9.988747935e-02 +9.988747935e-02 -5.751201125e+02 -5.751201125e+02 +6.5695e-01 +5.7255e-01 +3.8204e-02 +4.5830e-01 -3.8389e-01 -1.0692e+00 -4.5164e-01 +1.5428e+00 -3.6488e+00 +3.4983e+00 -1.2040e+00 -1.1397e+00 -1.7919e+00 -5.7304e-02 +1.7056e-02 -1.7675e+00 -3.8069e+00 +2.6926e+00 -3.6236e+00 +3.3537e+00
12107 +8.407964554e-02 +8.407964554e-02 -5.751359204e+02 -5.751359204e+02 +7.2072e-01 +5.0439e-01 +2.5855e-01 +3.7526e-01 -3.3922e-01 -1.1828e+00 -4.5696e-01 +1.6718e+00 -3.5750e+00 +3.3040e+00 -8.4604e-01 -1.3074e+00 -1.7344e+00 -1.2130e-01 +4.6412e-02 -1.6107e+00 -3.7259e+00 +2.9711e+00 -3.9838e+00 +3.2868e+00
13728 +7.635284433e-02 +7.635284433e-02 -5.751436472e+02 -5.751436472e+02 +7.1289e-01 +6.5391e-01 +2.9362e-01 +3.4514e-01 -4.7817e-01 -9.6889e-01 -3.2125e-01 +1.5532e+00 -3.8319e+00 +3.3504e+00 -9.6200e-01 -1.2449e+00 -1.8679e+00 -6.0590e-02 -1.0307e-01 -1.6511e+00 -3.6179e+00 +2.9719e+00 -3.6510e+00 +3.3452e+00
13730 +7.399741317e-02 +7.399741317e-02 -5.751460026e+02 -5.751460026e+02 +6.4096e-01 +4.7058e-01 +3.4929e-01 +3.9116e-01 -4.1985e-01 -9.5939e-01 -3.1539e-01 +1.4868e+00 -3.6654e+00 +3.2916e+00 -8.4711e-01 -1.2172e+00 -1.9227e+00 -3.8778e-02 -2.2710e-02 -1.6371e+00 -3.6622e+00 +2.7926e+00 -3.6367e+00 +3.3389e+00
13886 +6.885696476e-02 +6.885696476e-02 -5.751511430e+02 -5.751511430e+02 +7.6462e-01 +6.6776e-01 +3.9731e-01 +4.0049e-01 -3.3293e-01 -1.0675e+00 -3.2204e-01 +1.4957e+00 -3.7757e+00 +3.4304e+00 -7.5562e-01 -1.2585e+00 -1.7224e+00 +1.2452e-01 +2.9991e-02 -1.5278e+00 -3.7411e+00 +2.8443e+00 -3.7389e+00 +3.1655e+00
13894 +5.569668113e-02 +5.569668113e-02 -5.751643033e+02 -5.751643033e+02 +7.7292e-01 +6.2915e-01 +4.0632e-01 +4.2415e-01 -3.6882e-01 -1.1457e+00 -2.7153e-01 +1.5639e+00 -3.7278e+00 +3.3976e+00 -8.5115e-01 -1.2664e+00 -1.8156e+00 +1.3878e-01 +4.1045e-02 -1.4718e+00 -3.6717e+00 +2.8770e+00 -3.7269e+00 +3.2782e+00
14171 +5.356030519e-02 +5.356030519e-02 -5.751664397e+02 -5.751664397e+02 +7.8363e-01 +5.4565e-01 +2.1586e-01 +3.8327e-01 -3.0473e-01 -1.1284e+00 -4.9075e-01 +1.6803e+00 -3.7263e+00 +3.2645e+00 -9.7946e-01 -1.2380e+00 -1.7262e+00 +5.1263e-02 -2.9453e-02 -1.6053e+00 -3.8179e+00 +2.9360e+00 -3.7250e+00 +3.4754e+00
14775 +4.850297088e-02 +4.850297088e-02 -5.751714970e+02 -5.751714970e+02 +7.4238e-01 +4.5409e-01 +5.5257e-02 +4.9359e-01 -2.1621e-01 -1.0035e+00 -4.6870e-01 +1.6104e+00 -3.6797e+00 +3.2432e+00 -8.4026e-01 -1.2560e+00 -1.7831e+00 -4.7227e-02 +6.6258e-02 -1.5817e+00 -3.8349e+00 +2.7947e+00 -3.6315e+00 +3.2747e+00
15384 +3.208133086e-02 +3.208133086e-02 -5.751879187e+02 -5.751879187e+02 +6.9596e-01 +5.4935e-01 +2.1147e-01 +5.2818e-01 -1.8366e-01 -1.1400e+00 -3.4498e-01 +1.5970e+00 -3.6919e+00 +3.3487e+00 -9.9261e-01 -1.2419e+00 -1.7807e+00 +1.5773e-01 -4.3391e-02 -1.5287e+00 -3.7518e+00 +2.9110e+00 -3.6430e+00 +3.3109e+00
15806 +2.364889218e-02 +2.364889218e-02 -5.751963511e+02 -5.751963511e+02 +7.9324e-01 +5.7228e-01 +1.9628e-01 +3.7083e-01 -3.2342e-01 -1.1649e+00 -4.4700e-01 +1.5561e+00 -3.7377e+00 +3.3588e+00 -8.5412e-01 -1.2337e+00 -1.8337e+00 +8.9077e-02 -5.5621e-02 -1.3978e+00 -3.7585e+00 +2.7716e+00 -3.7195e+00 +3.3548e+00
17230 +2.313636852e-02 +2.313636852e-02 -5.751968636e+02 -5.751968636e+02 +7.0435e-01 +5.4917e-01 +1.3948e-01 +4.8564e-01 -3.4630e-01 -1.1983e+00 -5.7740e-01 +1.4897e+00 -3.5703e+00 +3.4190e+00 -8.6359e-01 -1.3482e+00 -1.6906e+00 +3.6240e-02 -2.5855e-02 -1.6249e+00 -3.7189e+00 +2.7292e+00 -3.8082e+00 +3.3835e+00
17645 +1.906157634e-02 +1.906157634e-02 -5.752009384e+02 -5.752009384e+02 +7.4639e-01 +6.3831e-01 +1.3840e-01 +4.7441e-01 -2.7322e-01 -1.1505e+00 -5.7275e-01 +1.5116e+00 -3.6321e+00 +3.4190e+00 -8.4146e-01 -1.3000e+00 -1.8077e+00 +2.3338e-02 +5.2130e-02 -1.5381e+00 -3.7740e+00 +2.6777e+00 -3.7448e+00 +3.3635e+00
18569 +1.427412605e-02 +1.427412605e-02 -5.752057259e+02 -5.752057259e+02 +7.3950e-01 +5.7508e-01 +1.0121e-01 +4.2058e-01 -2.1471e-01 -1.2075e+00 -3.6974e-01 +1.5112e+00 -3.6290e+00 +3.4016e+00 -8.0336e-01 -1.2907e+00 -1.9905e+00 +1.0832e-01 -7.0285e-02 -1.4793e+00 -3.6324e+00 +2.7290e+00 -3.8062e+00 +3.3853e+00
18994 +1.380137197e-02 +1.380137197e-02 -5.752061986e+02 -5.752061986e+02 +7.7913e-01 +5.7156e-01 +1.6619e-01 +4.2885e-01 -2.7229e-01 -1.2025e+00 -4.3991e-01 +1.4771e+00 -3.6431e+00 +3.4373e+00 -8.3920e-01 -1.2580e+00 -1.9202e+00 +1.4502e-01 -1.0794e-01 -1.4209e+00 -3.6749e+00 +2.7269e+00 -3.7643e+00 +3.4281e+00
19455 +1.147556128e-02 +1.147556128e-02 -5.752085244e+02 -5.752085244e+02 +7.3971e-01 +4.8338e-01 +7.2593e-02 +4.4126e-01 -2.4355e-01 -1.1568e+00 -4.9269e-01 +1.4672e+00 -3.6788e+00 +3.3377e+00 -7.5868e-01 -1.3018e+00 -1.8929e+00 +1.9488e-02 -7.3696e-02 -1.5305e+00 -3.6930e+00 +2.6352e+00 -3.8025e+00 +3.4001e+00
19893 +1.045342616e-02 +1.045342616e-02 -5.752095466e+02 -5.752095466e+02 +7.4249e-01 +6.2869e-01 +2.0265e-01 +4.3858e-01 -2.4557e-01 -1.2043e+00 -4.6552e-01 +1.5435e+00 -3.6748e+00 +3.4549e+00 -8.2727e-01 -1.2757e+00 -1.8460e+00 +1.1906e-01 -1.0729e-01 -1.5107e+00 -3.7131e+00 +2.7557e+00 -3.8202e+00 +3.3781e+00
21735 +9.219969652e-03 +9.219969652e-03 -5.752107800e+02 -5.752107800e+02 +7.1828e-01 +5.5546e-01 +1.7997e-01 +5.1720e-01 -1.9596e-01 -1.1926e+00 -4.4469e-01 +1.5464e+00 -3.7005e+00 +3.3889e+00 -7.8415e-01 -1.2411e+00 -1.8291e+00 +1.0425e-01 -7.2835e-02 -1.4949e+00 -3.7432e+00 +2.7594e+00 -3.7333e+00 +3.3092e+00
22250 +9.027751042e-03 +9.027751042e-03 -5.752109722e+02 -5.752109722e+02 +7.4903e-01 +5.4064e-01 +1.5089e-01 +5.1492e-01 -2.6469e-01 -1.1619e+00 -4.3851e-01 +1.5245e+00 -3.7138e+00 +3.5085e+00 -7.7480e-01 -1.2681e+00 -1.7798e+00 +1.3067e-01 -8.2976e-02 -1.5222e+00 -3.7756e+00 +2.7688e+00 -3.7217e+00 +3.3565e+00
22263 +8.747212901e-03 +8.747212901e-03 -5.752112528e+02 -5.752112528e+02 +7.4351e-01 +5.4964e-01 +1.6495e-01 +5.2463e-01 -2.4681e-01 -1.1437e+00 -4.2770e-01 +1.5274e+00 -3.7150e+00 +3.4607e+00 -8.0112e-01 -1.2519e+00 -1.7984e+00 +1.6965e-01 -6.2151e-02 -1.5134e+00 -3.7944e+00 +2.7555e+00 -3.6905e+00 +3.3747e+00
22926 +8.608399578e-03 +8.608399578e-03 -5.752113916e+02 -5.752113916e+02 +7.3257e-01 +5.7835e-01 +2.2605e-01 +5.1902e-01 -2.5844e-01 -1.1542e+00 -4.7052e-01 +1.5066e+00 -3.6470e+00 +3.4149e+00 -8.5035e-01 -1.2256e+00 -1.8359e+00 +1.1495e-01 -6.6730e-02 -1.5420e+00 -3.7327e+00 +2.7121e+00 -3.7105e+00 +3.3680e+00
22959 +6.084934231e-03 +6.084934231e-03 -5.752139151e+02 -5.752139151e+02 +7.1522e-01 +5.7355e-01 +1.7528e-01 +5.2435e-01 -2.5417e-01 -1.1447e+00 -4.5866e-01 +1.5145e+00 -3.6537e+00 +3.4547e+00 -8.7553e-01 -1.2371e+00 -1.8405e+00 +1.1288e-01 -9.0454e-02 -1.5728e+00 -3.7273e+00 +2.7417e+00 -3.7083e+00 +3.4032e+00
25523 +5.888542105e-03 +5.888542105e-03 -5.752141115e+02 -5.752141115e+02 +7.4442e-01 +5.8626e-01 +1.7558e-01 +4.5148e-01 -2.9727e-01 -1.1019e+00 -4.3214e-01 +1.5414e+00 -3.7936e+00 +3.4455e+00 -7.4684e-01 -1.2577e+00 -1.8288e+00 +1.1964e-01 -1.2297e-01 -1.5176e+00 -3.7488e+00 +2.7452e+00 -3.7104e+00 +3.4195e+00
25672 +5.633234528e-03 +5.633234528e-03 -5.752143668e+02 -5.752143668e+02 +7.2626e-01 +6.3441e-01 +1.7497e-01 +4.7908e-01 -2.8945e-01 -1.1576e+00 -4.3469e-01 +1.5403e+00 -3.8012e+00 +3.4941e+00 -7.3745e-01 -1.2456e+00 -1.8446e+00 +1.3138e-01 -1.2115e-01 -1.5197e+00 -3.7510e+00 +2.7253e+00 -3.7200e+00 +3.4507e+00
25689 +5.307932370e-03 +5.307932370e-03 -5.752146921e+02 -5.752146921e+02 +7.2574e-01 +6.4475e-01 +1.8654e-01 +4.7690e-01 -2.8185e-01 -1.1622e+00 -4.2489e-01 +1.5379e+00 -3.8005e+00 +3.5080e+00 -7.3200e-01 -1.2345e+00 -1.8539e+00 +1.2320e-01 -1.0896e-01 -1.5243e+00 -3.7470e+00 +2.7095e+00 -3.7273e+00 +3.4461e+00
26101 +4.475160631e-03 +4.475160631e-03 -5.752155248e+02 -5.752155248e+02 +7.3455e-01 +5.9264e-01 +1.5629e-01 +4.6837e-01 -2.7704e-01 -1.1166e+00 -4.3437e-01 +1.5262e+00 -3.8070e+00 +3.4644e+00 -7.6946e-01 -1.2357e+00 -1.8339e+00 +9.6691e-02 -1.0643e-01 -1.5344e+00 -3.7534e+00 +2.7437e+00 -3.7308e+00 +3.4560e+00
26298 +4.072883141e-03 +4.072883141e-03 -5.752159271e+02 -5.752159271e+02 +7.1775e-01 +6.0816e-01 +1.6392e-01 +4.6237e-01 -2.7886e-01 -1.1266e+00 -4.4711e-01 +1.5314e+00 -3.8111e+00 +3.4363e+00 -7.7484e-01 -1.2395e+00 -1.8352e+00 +1.3258e-01 -1.5009e-01 -1.5350e+00 -3.7380e+00 +2.7439e+00 -3.6805e+00 +3.4352e+00
26840 +3.817712358e-03 +3.817712358e-03 -5.752161823e+02 -5.752161823e+02 +7.1883e-01 +6.0051e-01 +1.2888e-01 +4.7824e-01 -2.4344e-01 -1.1355e+00 -4.7798e-01 +1.5219e+00 -3.7926e+00 +3.4471e+00 -7.8154e-01 -1.2356e+00 -1.8554e+00 +9.9560e-02 -1.3623e-01 -1.5362e+00 -3.7379e+00 +2.7138e+00 -3.6897e+00 +3.4497e+00
27530 +3.591958974e-03 +3.591958974e-03 -5.752164080e+02 -5.752164080e+02 +7.3917e-01 +6.1899e-01 +1.4215e-01 +4.7312e-01 -2.8930e-01 -1.1259e+00 -4.6599e-01 +1.5478e+00 -3.7895e+00 +3.4591e+00 -8.0435e-01 -1.2242e+00 -1.8196e+00 +1.3113e-01 -1.1674e-01 -1.5181e+00 -3.7383e+00 +2.7606e+00 -3.7183e+00 +3.4784e+00
27764 +3.512977687e-03 +3.512977687e-03 -5.752164870e+02 -5.752164870e+02 +7.4212e-01 +5.8570e-01 +1.1249e-01 +4.8601e-01 -2.8167e-01 -1.1155e+00 -4.6772e-01 +1.5327e+00 -3.7870e+00 +3.4546e+00 -7.8639e-01 -1.2219e+00 -1.8479e+00 +1.3289e-01 -1.3338e-01 -1.5032e+00 -3.7283e+00 +2.7452e+00 -3.6998e+00 +3.4980e+00
27888 +2.560554699e-03 +2.560554699e-03 -5.752174394e+02 -5.752174394e+02 +7.5222e-01 +5.9060e-01 +1.3339e-01 +5.0356e-01 -3.1012e-01 -1.0942e+00 -4.6171e-01 +1.5123e+00 -3.7686e+00 +3.4637e+00 -7.9370e-01 -1.2118e+00 -1.8279e+00 +1.1422e-01 -7.6543e-02 -1.5263e+00 -3.7422e+00 +2.7208e+00 -3.7330e+00 +3.4872e+00
31764 +1.727985989e-03 +1.727985989e-03 -5.752182720e+02 -5.752182720e+02 +7.6185e-01 +5.5398e-01 +1.1761e-01 +4.9169e-01 -2.9972e-01 -1.0965e+00 -4.3943e-01 +1.5164e+00 -3.7771e+00 +3.4496e+00 -7.7019e-01 -1.2258e+00 -1.8254e+00 +8.9020e-02 -5.2805e-02 -1.4958e+00 -3.7597e+00 +2.7136e+00 -3.7189e+00 +3.4442e+00
36137 +1.589801554e-03 +1.589801554e-03 -5.752184102e+02 -5.752184102e+02 +7.4190e-01 +5.8103e-01 +1.5741e-01 +5.1983e-01 -3.0327e-01 -1.1286e+00 -4.4635e-01 +1.5074e+00 -3.7770e+00 +3.4831e+00 -7.5774e-01 -1.2114e+00 -1.8110e+00 +1.0677e-01 -8.0744e-02 -1.5172e+00 -3.7551e+00 +2.6984e+00 -3.7260e+00 +3.4314e+00
36157 +1.523810004e-03 +1.523810004e-03 -5.752184762e+02 -5.752184762e+02 +7.4341e-01 +5.8229e-01 +1.5947e-01 +5.1869e-01 -2.9645e-01 -1.1297e+00 -4.4922e-01 +1.5072e+00 -3.7738e+00 +3.4829e+00 -7.5511e-01 -1.2111e+00 -1.8141e+00 +1.0252e-01 -7.8898e-02 -1.5156e+00 -3.7510e+00 +2.7009e+00 -3.7262e+00 +3.4269e+00
36347 +1.225757980e-03 +1.225757980e-03 -5.752187742e+02 -5.752187742e+02 +7.4180e-01 +5.7629e-01 +1.5468e-01 +5.1490e-01 -2.8612e-01 -1.1373e+00 -4.4065e-01 +1.5058e+00 -3.7731e+00 +3.4840e+00 -7.5416e-01 -1.2185e+00 -1.8248e+00 +1.0437e-01 -8.4329e-02 -1.5189e+00 -3.7519e+00 +2.6965e+00 -3.7254e+00 +3.4346e+00
36371 +1.109505576e-03 +1.109505576e-03 -5.752188905e+02 -5.752188905e+02 +7.4234e-01 +5.7119e-01 +1.5865e-01 +5.1144e-01 -2.8220e-01 -1.1419e+00 -4.3611e-01 +1.5056e+00 -3.7692e+00 +3.4815e+00 -7.5431e-01 -1.2233e+00 -1.8332e+00 +1.0949e-01 -8.7133e-02 -1.5153e+00 -3.7501e+00 +2.7032e+00 -3.7263e+00 +3.4405e+00
39123 +1.080894170e-03 +1.080894170e-03 -5.752189191e+02 -5.752189191e+02 +7.3953e-01 +5.6620e-01 +1.5093e-01 +5.1102e-01 -2.8426e-01 -1.1598e+00 -4.4526e-01 +1.4999e+00 -3.7553e+00 +3.4845e+00 -7.6934e-01 -1.2251e+00 -1.8272e+00 +1.1143e-01 -9.5787e-02 -1.5223e+00 -3.7553e+00 +2.6890e+00 -3.7279e+00 +3.4412e+00
40434 +1.050375471e-03 +1.050375471e-03 -5.752189496e+02 -5.752189496e+02 +7.5421e-01 +5.6833e-01 +1.3795e-01 +5.0788e-01 -2.9506e-01 -1.1168e+00 -4.6140e-01 +1.4987e+00 -3.7577e+00 +3.4897e+00 -7.6632e-01 -1.2215e+00 -1.8256e+00 +1.1678e-01 -9.4059e-02 -1.5218e+00 -3.7542e+00 +2.6995e+00 -3.7351e+00 +3.4573e+00
40438 +1.009799793e-03 +1.009799793e-03 -5.752189902e+02 -5.752189902e+02 +7.5315e-01 +5.6934e-01 +1.3595e-01 +5.0877e-01 -2.9355e-01 -1.1208e+00 -4.6362e-01 +1.4974e+00 -3.7605e+00 +3.4876e+00 -7.6719e-01 -1.2226e+00 -1.8238e+00 +1.1747e-01 -9.6460e-02 -1.5225e+00 -3.7555e+00 +2.6966e+00 -3.7376e+00 +3.4568e+00
40735 +8.512345626e-04 +8.512345626e-04 -5.752191488e+02 -5.752191488e+02 +7.5327e-01 +5.6740e-01 +1.4737e-01 +5.0666e-01 -2.9253e-01 -1.1227e+00 -4.6152e-01 +1.4980e+00 -3.7616e+00 +3.4811e+00 -7.5679e-01 -1.2243e+00 -1.8283e+00 +1.2184e-01 -9.9832e-02 -1.5215e+00 -3.7535e+00 +2.6992e+00 -3.7356e+00 +3.4648e+00
42135 +8.384050557e-04 +8.384050557e-04 -5.752191616e+02 -5.752191616e+02 +7.5315e-01 +5.6028e-01 +1.2547e-01 +4.9668e-01 -2.8915e-01 -1.1296e+00 -4.5462e-01 +1.5055e+00 -3.7631e+00 +3.4817e+00 -7.8055e-01 -1.2191e+00 -1.8218e+00 +1.0756e-01 -9.7037e-02 -1.5253e+00 -3.7580e+00 +2.7073e+00 -3.7362e+00 +3.4585e+00
42697 +7.971342729e-04 +7.971342729e-04 -5.752192029e+02 -5.752192029e+02 +7.5231e-01 +5.5911e-01 +1.3634e-01 +5.0669e-01 -2.8974e-01 -1.1377e+00 -4.6160e-01 +1.5009e+00 -3.7580e+00 +3.4834e+00 -7.5590e-01 -1.2273e+00 -1.8201e+00 +1.1284e-01 -9.1225e-02 -1.5189e+00 -3.7558e+00 +2.6999e+00 -3.7411e+00 +3.4632e+00
42751 +6.768808893e-04 +6.768808893e-04 -5.752193231e+02 -5.752193231e+02 +7.5427e-01 +5.5907e-01 +1.3358e-01 +5.0699e-01 -2.8730e-01 -1.1361e+00 -4.6226e-01 +1.5021e+00 -3.7525e+00 +3.4843e+00 -7.5832e-01 -1.2282e+00 -1.8203e+00 +1.1284e-01 -8.8532e-02 -1.5207e+00 -3.7571e+00 +2.6978e+00 -3.7462e+00 +3.4589e+00
44727 +6.623078989e-04 +6.623078989e-04 -5.752193377e+02 -5.752193377e+02 +7.5191e-01 +5.5871e-01 +1.4182e-01 +4.9647e-01 -2.8575e-01 -1.1480e+00 -4.5905e-01 +1.5023e+00 -3.7579e+00 +3.4721e+00 -7.7005e-01 -1.2239e+00 -1.8235e+00 +1.0338e-01 -9.3822e-02 -1.5193e+00 -3.7552e+00 +2.6998e+00 -3.7451e+00 +3.4606e+00
44732 +6.555454661e-04 +6.555454661e-04 -5.752193445e+02 -5.752193445e+02 +7.5194e-01 +5.5843e-01 +1.3925e-01 +4.9448e-01 -2.8623e-01 -1.1468e+00 -4.5870e-01 +1.5038e+00 -3.7585e+00 +3.4713e+00 -7.6813e-01 -1.2242e+00 -1.8237e+00 +1.0269e-01 -9.2339e-02 -1.5189e+00 -3.7574e+00 +2.6989e+00 -3.7461e+00 +3.4589e+00
45031 +6.320626103e-04 +6.320626103e-04 -5.752193679e+02 -5.752193679e+02 +7.4976e-01 +5.6146e-01 +1.4472e-01 +4.9567e-01 -2.9143e-01 -1.1510e+00 -4.5889e-01 +1.5039e+00 -3.7603e+00 +3.4705e+00 -7.6625e-01 -1.2236e+00 -1.8232e+00 +1.0155e-01 -9.2408e-02 -1.5192e+00 -3.7560e+00 +2.6957e+00 -3.7442e+00 +3.4603e+00
45134 +6.086513669e-04 +6.086513669e-04 -5.752193913e+02 -5.752193913e+02 +7.4851e-01 +5.5937e-01 +1.3083e-01 +4.9339e-01 -2.8696e-01 -1.1507e+00 -4.6658e-01 +1.5044e+00 -3.7580e+00 +3.4688e+00 -7.7726e-01 -1.2222e+00 -1.8254e+00 +9.8584e-02 -9.9274e-02 -1.5224e+00 -3.7518e+00 +2.6970e+00 -3.7456e+00 +3.4684e+00
45292 +5.572523687e-04 +5.572523687e-04 -5.752194427e+02 -5.752194427e+02 +7.4764e-01 +5.5805e-01 +1.3243e-01 +4.9892e-01 -2.7988e-01 -1.1568e+00 -4.6515e-01 +1.5052e+00 -3.7540e+00 +3.4731e+00 -7.7278e-01 -1.2242e+00 -1.8241e+00 +1.0159e-01 -9.8633e-02 -1.5213e+00 -3.7524e+00 +2.6983e+00 -3.7451e+00 +3.4613e+00
47323 +5.324688204e-04 +5.324688204e-04 -5.752194675e+02 -5.752194675e+02 +7.5010e-01 +5.6308e-01 +1.3577e-01 +4.8475e-01 -2.8217e-01 -1.1379e+00 -4.6329e-01 +1.5076e+00 -3.7613e+00 +3.4624e+00 -7.7498e-01 -1.2291e+00 -1.8304e+00 +1.0819e-01 -1.0619e-01 -1.5202e+00 -3.7547e+00 +2.7044e+00 -3.7448e+00 +3.4572e+00
47412 +4.863145292e-04 +4.863145292e-04 -5.752195137e+02 -5.752195137e+02 +7.5017e-01 +5.6169e-01 +1.2989e-01 +4.8236e-01 -2.8346e-01 -1.1352e+00 -4.6231e-01 +1.5087e+00 -3.7583e+00 +3.4605e+00 -7.7737e-01 -1.2285e+00 -1.8316e+00 +1.0673e-01 -1.0647e-01 -1.5217e+00 -3.7520e+00 +2.7065e+00 -3.7481e+00 +3.4555e+00
50977 +4.732714860e-04 +4.732714860e-04 -5.752195267e+02 -5.752195267e+02 +7.4518e-01 +5.7269e-01 +1.3800e-01 +4.8361e-01 -2.8423e-01 -1.1425e+00 -4.5669e-01 +1.5086e+00 -3.7598e+00 +3.4604e+00 -7.6944e-01 -1.2315e+00 -1.8401e+00 +1.0638e-01 -1.0286e-01 -1.5168e+00 -3.7431e+00 +2.7009e+00 -3.7454e+00 +3.4525e+00
50981 +4.614521108e-04 +4.614521108e-04 -5.752195385e+02 -5.752195385e+02 +7.4533e-01 +5.7295e-01 +1.3904e-01 +4.8292e-01 -2.8581e-01 -1.1436e+00 -4.5814e-01 +1.5083e+00 -3.7587e+00 +3.4604e+00 -7.7251e-01 -1.2313e+00 -1.8394e+00 +1.0601e-01 -1.0260e-01 -1.5169e+00 -3.7438e+00 +2.7008e+00 -3.7416e+00 +3.4514e+00
51060 +4.567332110e-04 +4.567332110e-04 -5.752195433e+02 -5.752195433e+02 +7.4470e-01 +5.7361e-01 +1.4230e-01 +4.8257e-01 -2.8615e-01 -1.1426e+00 -4.5482e-01 +1.5081e+00 -3.7599e+00 +3.4604e+00 -7.7152e-01 -1.2340e+00 -1.8395e+00 +1.0630e-01 -1.0256e-01 -1.5175e+00 -3.7430e+00 +2.7029e+00 -3.7407e+00 +3.4484e+00
51106 +4.419601812e-04 +4.419601812e-04 -5.752195580e+02 -5.752195580e+02 +7.4355e-01 +5.7147e-01 +1.4102e-01 +4.8208e-01 -2.8502e-01 -1.1432e+00 -4.5365e-01 +1.5078e+00 -3.7605e+00 +3.4605e+00 -7.6804e-01 -1.2359e+00 -1.8393e+00 +1.0562e-01 -1.0178e-01 -1.5190e+00 -3.7442e+00 +2.7039e+00 -3.7376e+00 +3.4490e+00
51475 +4.299827375e-04 +4.299827375e-04 -5.752195700e+02 -5.752195700e+02 +7.4600e-01 +5.7110e-01 +1.4551e-01 +4.8594e-01 -2.8749e-01 -1.1318e+00 -4.4857e-01 +1.5084e+00 -3.7600e+00 +3.4624e+00 -7.5870e-01 -1.2350e+00 -1.8422e+00 +1.0962e-01 -1.0028e-01 -1.5192e+00 -3.7416e+00 +2.7054e+00 -3.7420e+00 +3.4476e+00
51656 +3.948411920e-04 +3.948411920e-04 -5.752196052e+02 -5.752196052e+02 +7.4583e-01 +5.7012e-01 +1.4055e-01 +4.8586e-01 -2.8473e-01 -1.1345e+00 -4.4710e-01 +1.5091e+00 -3.7589e+00 +3.4617e+00 -7.6487e-01 -1.2355e+00 -1.8445e+00 +1.1099e-01 -9.9292e-02 -1.5138e+00 -3.7423e+00 +2.7058e+00 -3.7365e+00 +3.4463e+00
51807 +3.794552375e-04 +3.794552375e-04 -5.752196205e+02 -5.752196205e+02 +7.4627e-01 +5.6910e-01 +1.4088e-01 +4.8459e-01 -2.8557e-01 -1.1355e+00 -4.4359e-01 +1.5105e+00 -3.7595e+00 +3.4622e+00 -7.6154e-01 -1.2351e+00 -1.8449e+00 +1.1159e-01 -9.9545e-02 -1.5138e+00 -3.7436e+00 +2.7044e+00 -3.7371e+00 +3.4443e+00
51838 +3.562014467e-04 +3.562014467e-04 -5.752196438e+02 -5.752196438e+02 +7.4683e-01 +5.6933e-01 +1.4408e-01 +4.8503e-01 -2.8358e-01 -1.1386e+00 -4.4462e-01 +1.5100e+00 -3.7597e+00 +3.4628e+00 -7.5872e-01 -1.2347e+00 -1.8440e+00 +1.1152e-01 -9.9449e-02 -1.5127e+00 -3.7436e+00 +2.7047e+00 -3.7378e+00 +3.4434e+00
52471 +3.374040655e-04 +3.374040655e-04 -5.752196626e+02 -5.752196626e+02 +7.4684e-01 +5.6688e-01 +1.4199e-01 +4.8508e-01 -2.8033e-01 -1.1444e+00 -4.4536e-01 +1.5097e+00 -3.7564e+00 +3.4641e+00 -7.6277e-01 -1.2340e+00 -1.8469e+00 +1.1039e-01 -1.0219e-01 -1.5140e+00 -3.7420e+00 +2.7030e+00 -3.7452e+00 +3.4506e+00
52523 +3.074692512e-04 +3.074692512e-04 -5.752196925e+02 -5.752196925e+02 +7.4734e-01 +5.6888e-01 +1.4329e-01 +4.8558e-01 -2.8291e-01 -1.1411e+00 -4.4632e-01 +1.5099e+00 -3.7548e+00 +3.4624e+00 -7.6382e-01 -1.2353e+00 -1.8472e+00 +1.1316e-01 -9.8509e-02 -1.5125e+00 -3.7436e+00 +2.7036e+00 -3.7423e+00 +3.4512e+00
54963 +3.017422204e-04 +3.017422204e-04 -5.752196983e+02 -5.752196983e+02 +7.4507e-01 +5.6418e-01 +1.4676e-01 +4.8544e-01 -2.8082e-01 -1.1553e+00 -4.4290e-01 +1.5076e+00 -3.7492e+00 +3.4635e+00 -7.6264e-01 -1.2378e+00 -1.8481e+00 +1.1145e-01 -9.9903e-02 -1.5111e+00 -3.7405e+00 +2.7010e+00 -3.7375e+00 +3.4487e+00
55792 +2.924055786e-04 +2.924055786e-04 -5.752197076e+02 -5.752197076e+02 +7.4530e-01 +5.6226e-01 +1.4545e-01 +4.8615e-01 -2.8150e-01 -1.1527e+00 -4.4150e-01 +1.5072e+00 -3.7495e+00 +3.4634e+00 -7.6175e-01 -1.2376e+00 -1.8486e+00 +1.1127e-01 -9.9723e-02 -1.5111e+00 -3.7400e+00 +2.7017e+00 -3.7390e+00 +3.4481e+00
