% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205674855e+02 +1.205674855e+02 +1.919174855e+02 +1.919174855e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.154703696e+02 +1.154703696e+02 +1.868203696e+02 +1.868203696e+02 +1.0734e+00 +3.1140e+00 +2.3644e-01 -1.8077e-01 +3.1270e+00
3 +1.103688887e+02 +1.103688887e+02 +1.817188887e+02 +1.817188887e+02 +5.7096e-01 -6.3758e+00 +5.8159e-02 -8.2194e-01 -4.5700e+00
5 +6.979171570e+01 +6.979171570e+01 +1.411417157e+02 +1.411417157e+02 -9.8193e-01 +7.1817e+00 +5.5694e-01 +2.0821e-01 +2.2557e+00
8 +3.004236831e+01 +3.004236831e+01 +1.013923683e+02 +1.013923683e+02 +5.7674e-01 -5.8355e+00 +6.0765e-01 -1.0132e+00 -3.0132e+00
11 +2.261281221e+01 +2.261281221e+01 +9.396281221e+01 +9.396281221e+01 +1.0497e+00 -1.6444e+00 -5.4073e-01 -1.3080e+00 -1.7756e+00
49 +1.497367651e+01 +1.497367651e+01 +8.632367651e+01 +8.632367651e+01 -1.7753e+00 -2.0479e+00 -1.5285e+00 +4.9795e-01 -5.3988e+00
112 +1.033356027e+01 +1.033356027e+01 +8.168356027e+01 +8.168356027e+01 -2.3680e+00 -2.6642e+00 -4.3669e+00 +5.0374e-01 -3.3945e+00
1396 +7.719160644e+00 +7.719160644e+00 +7.906916064e+01 +7.906916064e+01 -2.0080e+00 -1.2181e+00 +6.3999e+00 -1.5135e+00 -5.1152e+00
1841 +4.641103774e+00 +4.641103774e+00 +7.599110377e+01 +7.599110377e+01 -2.1803e+00 +1.8511e-01 +3.5104e+00 -3.8308e+00 -5.4126e+00
1978 +3.402223182e+00 +3.402223182e+00 +7.475222318e+01 +7.475222318e+01 -2.2092e+00 -1.4283e-02 +3.7925e+00 -3.8045e+00 -5.6245e+00
1984 +2.302128516e+00 +2.302128516e+00 +7.365212852e+01 +7.365212852e+01 -2.3700e+00 -1.0928e-01 +3.9837e+00 -3.5504e+00 -5.4611e+00
2006 +1.841897387e+00 +1.841897387e+00 +7.319189739e+01 +7.319189739e+01 -2.5911e+00 +3.8470e-02 +3.7665e+00 -3.9108e+00 -5.1320e+00
2284 +1.509989260e+00 +1.509989260e+00 +7.285998926e+01 +7.285998926e+01 -2.2943e+00 +3.6526e-02 +3.7751e+00 -4.1266e+00 -5.4252e+00
2580 +9.000979399e-01 +9.000979399e-01 +7.225009794e+01 +7.225009794e+01 -2.4891e+00 -4.4194e-02 +3.8464e+00 -4.0768e+00 -5.2497e+00
2629 +8.377811071e-01 +8.377811071e-01 +7.218778111e+01 +7.218778111e+01 -2.7310e+00 -1.0761e-02 +3.8689e+00 -4.0113e+00 -5.0953e+00
3135 +7.020213857e-01 +7.020213857e-01 +7.205202139e+01 +7.205202139e+01 -2.4820e+00 -4.2102e-02 +3.7798e+00 -3.9655e+00 -5.3066e+00
3191 +5.899428399e-01 +5.899428399e-01 +7.193994284e+01 +7.193994284e+01 -2.4539e+00 -1.6626e-02 +3.7952e+00 -4.1448e+00 -5.3504e+00
3225 +5.634698070e-01 +5.634698070e-01 +7.191346981e+01 +7.191346981e+01 -2.5636e+00 -6.3175e-02 +3.8552e+00 -4.1650e+00 -5.1734e+00
3231 +5.237957322e-01 +5.237957322e-01 +7.187379573e+01 +7.187379573e+01 -2.4930e+00 -8.6900e-02 +3.8351e+00 -4.0541e+00 -5.2680e+00
3278 +4.670954712e-01 +4.670954712e-01 +7.181709547e+01 +7.181709547e+01 -2.5696e+00 -6.0708e-03 +3.8709e+00 -4.2762e+00 -5.2805e+00
3349 +3.693704182e-01 +3.693704182e-01 +7.171937042e+01 +7.171937042e+01 -2.5323e+00 -3.6915e-02 +3.8724e+00 -4.0809e+00 -5.2774e+00
3577 +2.134735258e-01 +2.134735258e-01 +7.156347353e+01 +7.156347353e+01 -2.6999e+00 -5.1892e-02 +3.9040e+00 -4.0825e+00 -5.1516e+00
3580 +2.026932205e-01 +2.026932205e-01 +7.155269322e+01 +7.155269322e+01 -2.6783e+00 -2.3121e-02 +3.8404e+00 -4.0765e+00 -5.1444e+00
3624 +1.455867600e-01 +1.455867600e-01 +7.149558676e+01 +7.149558676e+01 -2.6273e+00 -6.1512e-02 +3.9102e+00 -4.1607e+00 -5.2106e+00
3725 +1.414885429e-01 +1.414885429e-01 +7.149148854e+01 +7.149148854e+01 -2.6430e+00 -3.8139e-02 +3.9067e+00 -4.2527e+00 -5.2094e+00
3876 +1.094649413e-01 +1.094649413e-01 +7.145946494e+01 +7.145946494e+01 -2.6445e+00 -5.3541e-02 +3.9092e+00 -4.1383e+00 -5.2127e+00
4188 +1.035295345e-01 +1.035295345e-01 +7.145352953e+01 +7.145352953e+01 -2.6676e+00 -3.3610e-02 +3.9141e+00 -4.2258e+00 -5.1721e+00
4304 +1.011038726e-01 +1.011038726e-01 +7.145110387e+01 +7.145110387e+01 -2.6715e+00 -5.6477e-02 +3.9330e+00 -4.1991e+00 -5.1981e+00
4473 +9.226870066e-02 +9.226870066e-02 +7.144226870e+01 +7.144226870e+01 -2.6495e+00 -4.6673e-02 +3.9111e+00 -4.1812e+00 -5.1999e+00
5353 +9.094471624e-02 +9.094471624e-02 +7.144094472e+01 +7.144094472e+01 -2.6456e+00 -4.4498e-02 +3.9029e+00 -4.1690e+00 -5.2072e+00
5378 +8.820448384e-02 +8.820448384e-02 +7.143820448e+01 +7.143820448e+01 -2.6519e+00 -4.5974e-02 +3.9034e+00 -4.1606e+00 -5.2003e+00
5672 +8.662578573e-02 +8.662578573e-02 +7.143662579e+01 +7.143662579e+01 -2.6549e+00 -4.9012e-02 +3.9051e+00 -4.1489e+00 -5.1991e+00
5732 +8.497864491e-02 +8.497864491e-02 +7.143497864e+01 +7.143497864e+01 -2.6522e+00 -4.7166e-02 +3.9000e+00 -4.1546e+00 -5.2004e+00
6222 +8.240637293e-02 +8.240637293e-02 +7.143240637e+01 +7.143240637e+01 -2.6542e+00 -4.7642e-02 +3.9023e+00 -4.1561e+00 -5.1991e+00
9323 +8.114610752e-02 +8.114610752e-02 +7.143114611e+01 +7.143114611e+01 -2.6558e+00 -4.6661e-02 +3.9053e+00 -4.1662e+00 -5.1974e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380502722e+02 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.190394552e+01 +6.190394552e+01 -2.933160545e+02 -2.933160545e+02 -2.4908e+00 -1.2177e+00 -7.2470e-01 -2.9007e+00 -3.1860e+00
3 +2.974669512e+01 +2.974669512e+01 -3.254733049e+02 -3.254733049e+02 +1.5509e+00 +3.0047e+00 +1.2462e+00 +2.6272e+00 +2.3312e+00
25 +2.876735698e+01 +2.876735698e+01 -3.264526430e+02 -3.264526430e+02 +3.0795e+00 +6.6193e+00 +1.1733e+00 +3.1379e+00 +4.0104e+00
31 +2.466207447e+01 +2.466207447e+01 -3.305579255e+02 -3.305579255e+02 +7.6617e-01 +3.1948e+00 +2.5414e+00 +1.9573e+00 +2.4560e+00
160 +2.118265432e+01 +2.118265432e+01 -3.340373457e+02 -3.340373457e+02 -1.0564e+00 -1.8075e+00 +1.4504e+00 +1.8165e+00 -1.3567e+00
177 +1.443399546e+01 +1.443399546e+01 -3.407860045e+02 -3.407860045e+02 -1.7033e+00 -3.3971e+00 +1.5534e+00 +2.3724e+00 -1.6520e+00
196 +1.389617601e+01 +1.389617601e+01 -3.413238240e+02 -3.413238240e+02 -8.2700e-01 -3.3721e+00 +1.5529e+00 +1.0754e+00 -3.0059e+00
247 +8.067865558e+00 +8.067865558e+00 -3.471521344e+02 -3.471521344e+02 -5.4460e-01 -4.1086e+00 +3.3206e+00 -2.2967e+00 -2.6195e+00
1271 +5.358474677e+00 +5.358474677e+00 -3.498615253e+02 -3.498615253e+02 -4.5399e+00 +5.4517e+00 +3.6192e+00 -6.0003e-01 -3.3694e+00
3736 +4.774836425e+00 +4.774836425e+00 -3.504451636e+02 -3.504451636e+02 -4.1020e+00 +5.7939e+00 +3.9634e+00 -6.2151e-01 -5.7913e+00
4206 +4.428482511e+00 +4.428482511e+00 -3.507915175e+02 -3.507915175e+02 -3.9314e+00 +5.6608e+00 +3.8332e+00 -6.6214e-01 -5.6965e+00
4397 +4.107978003e+00 +4.107978003e+00 -3.511120220e+02 -3.511120220e+02 -4.0668e+00 +5.7325e+00 +3.9346e+00 -5.8200e-01 -5.7983e+00
4406 +4.072090817e+00 +4.072090817e+00 -3.511479092e+02 -3.511479092e+02 -4.0810e+00 +5.7220e+00 +3.9582e+00 -5.6829e-01 -5.7999e+00
4437 +3.897305252e+00 +3.897305252e+00 -3.513226947e+02 -3.513226947e+02 -4.0994e+00 +5.7553e+00 +3.9429e+00 -5.2302e-01 -5.8391e+00
4554 +3.519061470e+00 +3.519061470e+00 -3.517009385e+02 -3.517009385e+02 -4.0866e+00 +5.7511e+00 +3.9474e+00 -5.5203e-01 -5.8177e+00
6255 +3.429520643e+00 +3.429520643e+00 -3.517904794e+02 -3.517904794e+02 -4.0842e+00 +5.7441e+00 +3.9495e+00 -5.4321e-01 -5.8157e+00
6809 +3.376887681e+00 +3.376887681e+00 -3.518431123e+02 -3.518431123e+02 -4.0865e+00 +5.7504e+00 +3.9567e+00 -5.5149e-01 -5.8126e+00
6938 +3.253092588e+00 +3.253092588e+00 -3.519669074e+02 -3.519669074e+02 -4.0826e+00 +5.7475e+00 +3.9488e+00 -5.5422e-01 -5.8130e+00
7576 +3.225559776e+00 +3.225559776e+00 -3.519944402e+02 -3.519944402e+02 -4.0859e+00 +5.7534e+00 +3.9477e+00 -5.5959e-01 -5.8104e+00
8768 +3.155573471e+00 +3.155573471e+00 -3.520644265e+02 -3.520644265e+02 -4.0828e+00 +5.7474e+00 +3.9495e+00 -5.5668e-01 -5.8106e+00
