% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.728091034e+02 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
228 +1.422233110e+02 +1.422233110e+02 +2.217033110e+02 +2.217033110e+02
287 +1.362020447e+02 +1.362020447e+02 +2.156820447e+02 +2.156820447e+02
377 +1.243720166e+02 +1.243720166e+02 +2.038520166e+02 +2.038520166e+02
387 +1.129256448e+02 +1.129256448e+02 +1.924056448e+02 +1.924056448e+02
498 +9.928383526e+01 +9.928383526e+01 +1.787638353e+02 +1.787638353e+02
1185 +9.101336350e+01 +9.101336350e+01 +1.704933635e+02 +1.704933635e+02
1226 +8.812162620e+01 +8.812162620e+01 +1.676016262e+02 +1.676016262e+02
2499 +8.404656839e+01 +8.404656839e+01 +1.635265684e+02 +1.635265684e+02
3299 +8.142818778e+01 +8.142818778e+01 +1.609081878e+02 +1.609081878e+02
3474 +7.271922139e+01 +7.271922139e+01 +1.521992214e+02 +1.521992214e+02
3506 +7.025521979e+01 +7.025521979e+01 +1.497352198e+02 +1.497352198e+02
3516 +6.884755447e+01 +6.884755447e+01 +1.483275545e+02 +1.483275545e+02
3867 +6.743441879e+01 +6.743441879e+01 +1.469144188e+02 +1.469144188e+02
4376 +6.261112101e+01 +6.261112101e+01 +1.420911210e+02 +1.420911210e+02
4421 +5.955786207e+01 +5.955786207e+01 +1.390378621e+02 +1.390378621e+02
4443 +5.250278706e+01 +5.250278706e+01 +1.319827871e+02 +1.319827871e+02
4963 +5.210075581e+01 +5.210075581e+01 +1.315807558e+02 +1.315807558e+02
4972 +4.828344393e+01 +4.828344393e+01 +1.277634439e+02 +1.277634439e+02
5762 +4.762772278e+01 +4.762772278e+01 +1.271077228e+02 +1.271077228e+02
5816 +4.525981392e+01 +4.525981392e+01 +1.247398139e+02 +1.247398139e+02
5908 +4.356422750e+01 +4.356422750e+01 +1.230442275e+02 +1.230442275e+02
6148 +3.901877228e+01 +3.901877228e+01 +1.184987723e+02 +1.184987723e+02
6178 +3.560654658e+01 +3.560654658e+01 +1.150865466e+02 +1.150865466e+02
6858 +3.341087716e+01 +3.341087716e+01 +1.128908772e+02 +1.128908772e+02
7091 +2.608398149e+01 +2.608398149e+01 +1.055639815e+02 +1.055639815e+02
8324 +2.554901452e+01 +2.554901452e+01 +1.050290145e+02 +1.050290145e+02
8334 +2.108876746e+01 +2.108876746e+01 +1.005687675e+02 +1.005687675e+02
8413 +2.007888770e+01 +2.007888770e+01 +9.955888770e+01 +9.955888770e+01
8458 +1.994679475e+01 +1.994679475e+01 +9.942679475e+01 +9.942679475e+01
9489 +1.927696110e+01 +1.927696110e+01 +9.875696110e+01 +9.875696110e+01
9584 +1.845202421e+01 +1.845202421e+01 +9.793202421e+01 +9.793202421e+01
9596 +1.802812193e+01 +1.802812193e+01 +9.750812193e+01 +9.750812193e+01
9829 +1.739311596e+01 +1.739311596e+01 +9.687311596e+01 +9.687311596e+01
9849 +1.414841371e+01 +1.414841371e+01 +9.362841371e+01 +9.362841371e+01
11277 +1.244015108e+01 +1.244015108e+01 +9.192015108e+01 +9.192015108e+01
13723 +1.105706125e+01 +1.105706125e+01 +9.053706125e+01 +9.053706125e+01
13742 +1.069280976e+01 +1.069280976e+01 +9.017280976e+01 +9.017280976e+01
13763 +1.014597287e+01 +1.014597287e+01 +8.962597287e+01 +8.962597287e+01
13918 +8.953419696e+00 +8.953419696e+00 +8.843341970e+01 +8.843341970e+01
15226 +8.769537802e+00 +8.769537802e+00 +8.824953780e+01 +8.824953780e+01
15246 +8.596359774e+00 +8.596359774e+00 +8.807635977e+01 +8.807635977e+01
15252 +7.720780618e+00 +7.720780618e+00 +8.720078062e+01 +8.720078062e+01
16203 +7.505449437e+00 +7.505449437e+00 +8.698544944e+01 +8.698544944e+01
16254 +6.854947238e+00 +6.854947238e+00 +8.633494724e+01 +8.633494724e+01
16287 +6.439899102e+00 +6.439899102e+00 +8.591989910e+01 +8.591989910e+01
16295 +5.766709269e+00 +5.766709269e+00 +8.524670927e+01 +8.524670927e+01
17421 +5.714382545e+00 +5.714382545e+00 +8.519438255e+01 +8.519438255e+01
17430 +4.971039940e+00 +4.971039940e+00 +8.445103994e+01 +8.445103994e+01
17446 +4.680504710e+00 +4.680504710e+00 +8.416050471e+01 +8.416050471e+01
17454 +4.531578224e+00 +4.531578224e+00 +8.401157822e+01 +8.401157822e+01
17890 +4.000975619e+00 +4.000975619e+00 +8.348097562e+01 +8.348097562e+01
17892 +3.905556000e+00 +3.905556000e+00 +8.338555600e+01 +8.338555600e+01
17908 +3.199031335e+00 +3.199031335e+00 +8.267903133e+01 +8.267903133e+01
17917 +2.604188791e+00 +2.604188791e+00 +8.208418879e+01 +8.208418879e+01
21040 +2.037483129e+00 +2.037483129e+00 +8.151748313e+01 +8.151748313e+01
23268 +1.991904980e+00 +1.991904980e+00 +8.147190498e+01 +8.147190498e+01
23277 +1.739402065e+00 +1.739402065e+00 +8.121940206e+01 +8.121940206e+01
24461 +1.648174937e+00 +1.648174937e+00 +8.112817494e+01 +8.112817494e+01
24799 +1.562163641e+00 +1.562163641e+00 +8.104216364e+01 +8.104216364e+01
25208 +1.491040287e+00 +1.491040287e+00 +8.097104029e+01 +8.097104029e+01
25469 +1.410781371e+00 +1.410781371e+00 +8.089078137e+01 +8.089078137e+01
25508 +1.328763422e+00 +1.328763422e+00 +8.080876342e+01 +8.080876342e+01
