% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205600107e+01 +8.205600107e+01 -9.179439989e+02 -9.179439989e+02
1775 +7.990493996e+01 +7.990493996e+01 -9.200950600e+02 -9.200950600e+02
1980 +7.896659283e+01 +7.896659283e+01 -9.210334072e+02 -9.210334072e+02
3068 +7.565599412e+01 +7.565599412e+01 -9.243440059e+02 -9.243440059e+02
3081 +7.373913735e+01 +7.373913735e+01 -9.262608626e+02 -9.262608626e+02
3102 +7.231162433e+01 +7.231162433e+01 -9.276883757e+02 -9.276883757e+02
3495 +7.009273450e+01 +7.009273450e+01 -9.299072655e+02 -9.299072655e+02
4121 +6.914634155e+01 +6.914634155e+01 -9.308536585e+02 -9.308536585e+02
4138 +6.548961682e+01 +6.548961682e+01 -9.345103832e+02 -9.345103832e+02
4143 +6.103088058e+01 +6.103088058e+01 -9.389691194e+02 -9.389691194e+02
4381 +5.532307182e+01 +5.532307182e+01 -9.446769282e+02 -9.446769282e+02
6502 +5.129608258e+01 +5.129608258e+01 -9.487039174e+02 -9.487039174e+02
6873 +4.526333799e+01 +4.526333799e+01 -9.547366620e+02 -9.547366620e+02
6895 +4.329953586e+01 +4.329953586e+01 -9.567004641e+02 -9.567004641e+02
7402 +4.239943422e+01 +4.239943422e+01 -9.576005658e+02 -9.576005658e+02
7504 +4.053495036e+01 +4.053495036e+01 -9.594650496e+02 -9.594650496e+02
8101 +3.793604621e+01 +3.793604621e+01 -9.620639538e+02 -9.620639538e+02
8248 +3.548591323e+01 +3.548591323e+01 -9.645140868e+02 -9.645140868e+02
8256 +3.304982107e+01 +3.304982107e+01 -9.669501789e+02 -9.669501789e+02
8486 +3.027308461e+01 +3.027308461e+01 -9.697269154e+02 -9.697269154e+02
8500 +2.784195831e+01 +2.784195831e+01 -9.721580417e+02 -9.721580417e+02
12105 +2.653444554e+01 +2.653444554e+01 -9.734655545e+02 -9.734655545e+02
12946 +2.614278035e+01 +2.614278035e+01 -9.738572196e+02 -9.738572196e+02
13070 +2.538022020e+01 +2.538022020e+01 -9.746197798e+02 -9.746197798e+02
14715 +2.500454351e+01 +2.500454351e+01 -9.749954565e+02 -9.749954565e+02
14776 +2.442230997e+01 +2.442230997e+01 -9.755776900e+02 -9.755776900e+02
15032 +2.338737251e+01 +2.338737251e+01 -9.766126275e+02 -9.766126275e+02
15065 +2.239947745e+01 +2.239947745e+01 -9.776005225e+02 -9.776005225e+02
15081 +2.224461954e+01 +2.224461954e+01 -9.777553805e+02 -9.777553805e+02
19291 +2.139143651e+01 +2.139143651e+01 -9.786085635e+02 -9.786085635e+02
19295 +2.129585913e+01 +2.129585913e+01 -9.787041409e+02 -9.787041409e+02
20071 +2.073723298e+01 +2.073723298e+01 -9.792627670e+02 -9.792627670e+02
20453 +2.021872267e+01 +2.021872267e+01 -9.797812773e+02 -9.797812773e+02
23269 +1.990317878e+01 +1.990317878e+01 -9.800968212e+02 -9.800968212e+02
24592 +1.949281622e+01 +1.949281622e+01 -9.805071838e+02 -9.805071838e+02
26017 +1.902342518e+01 +1.902342518e+01 -9.809765748e+02 -9.809765748e+02
30348 +1.859265724e+01 +1.859265724e+01 -9.814073428e+02 -9.814073428e+02
107569 +1.818499245e+01 +1.818499245e+01 -9.818150075e+02 -9.818150075e+02
107638 +1.393406557e+01 +1.393406557e+01 -9.860659344e+02 -9.860659344e+02
107656 +1.231205017e+01 +1.231205017e+01 -9.876879498e+02 -9.876879498e+02
109632 +1.200632065e+01 +1.200632065e+01 -9.879936793e+02 -9.879936793e+02
110025 +1.088779847e+01 +1.088779847e+01 -9.891122015e+02 -9.891122015e+02
110037 +1.009274850e+01 +1.009274850e+01 -9.899072515e+02 -9.899072515e+02
110041 +9.566901699e+00 +9.566901699e+00 -9.904330983e+02 -9.904330983e+02
110414 +9.507751799e+00 +9.507751799e+00 -9.904922482e+02 -9.904922482e+02
110631 +9.211433709e+00 +9.211433709e+00 -9.907885663e+02 -9.907885663e+02
110971 +9.119804931e+00 +9.119804931e+00 -9.908801951e+02 -9.908801951e+02
111011 +8.633410493e+00 +8.633410493e+00 -9.913665895e+02 -9.913665895e+02
111018 +8.504152678e+00 +8.504152678e+00 -9.914958473e+02 -9.914958473e+02
111537 +8.136306632e+00 +8.136306632e+00 -9.918636934e+02 -9.918636934e+02
111774 +7.869123075e+00 +7.869123075e+00 -9.921308769e+02 -9.921308769e+02
111781 +7.508004793e+00 +7.508004793e+00 -9.924919952e+02 -9.924919952e+02
111788 +7.226850259e+00 +7.226850259e+00 -9.927731497e+02 -9.927731497e+02
112942 +6.626376842e+00 +6.626376842e+00 -9.933736232e+02 -9.933736232e+02
112946 +6.124265933e+00 +6.124265933e+00 -9.938757341e+02 -9.938757341e+02
114848 +5.932945229e+00 +5.932945229e+00 -9.940670548e+02 -9.940670548e+02
114868 +5.737613164e+00 +5.737613164e+00 -9.942623868e+02 -9.942623868e+02
114878 +5.495369400e+00 +5.495369400e+00 -9.945046306e+02 -9.945046306e+02
114940 +5.361156665e+00 +5.361156665e+00 -9.946388433e+02 -9.946388433e+02
