% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.658160386e+01 +1.658160386e+01 +2.345160386e+01 +2.345160386e+01 -7.3990e-01 -4.4726e-01 -1.3413e-01 -4.0930e-02 +4.8840e-01 -3.9894e-01 +1.7278e+00 -3.2312e-01 +1.5453e+00 +7.0763e-01
7 +1.189339342e+01 +1.189339342e+01 +1.876339342e+01 +1.876339342e+01 -5.9568e-01 +5.2009e-02 -1.0071e+00 +7.5117e-01 -1.9758e-01 -7.9081e-01 -2.3911e+00 +5.3936e-01 -1.3236e+00 +8.2175e-01
15 +1.013168868e+01 +1.013168868e+01 +1.700168868e+01 +1.700168868e+01 -7.9938e-01 +8.2605e-01 -3.7729e-02 +4.0228e-01 +5.3822e-01 -6.5280e-01 -2.1569e+00 +1.9119e+00 -9.1274e-01 +6.2328e-01
19 +9.161280194e+00 +9.161280194e+00 +1.603128019e+01 +1.603128019e+01 -2.3491e-01 -7.1216e-01 -1.7402e+00 +7.9824e-01 -1.4977e+00 +9.5555e-02 -2.9951e+00 -3.8022e-01 -1.0723e+00 +1.3887e+00
31 +7.537355570e+00 +7.537355570e+00 +1.440735557e+01 +1.440735557e+01 -8.4059e-01 +2.8974e-01 -2.4651e+00 +4.7786e-01 -2.0857e-01 +1.6709e+00 -2.2798e+00 -7.4413e-02 -1.5478e+00 +1.1430e+00
42 +3.552111742e+00 +3.552111742e+00 +1.042211174e+01 +1.042211174e+01 -7.8219e-01 -1.8640e-01 -4.0372e+00 +2.3793e-01 +1.7150e+00 +2.9560e+00 -1.5689e+00 -1.6490e+00 +5.9294e-01 +5.3532e-01
100 +2.357027103e+00 +2.357027103e+00 +9.227027103e+00 +9.227027103e+00 -2.6108e+00 -9.8094e-01 -4.1214e-01 +2.6209e-01 -5.8779e-02 +9.5431e-01 -2.9980e+00 +1.3602e+00 -2.1773e+00 -2.5086e+00
319 +2.337547384e+00 +2.337547384e+00 +9.207547384e+00 +9.207547384e+00 -3.9108e+00 -7.4615e-01 -1.2127e+00 -1.6644e+00 +5.2091e-02 +7.8317e-01 -3.1256e+00 +1.9221e+00 -2.5956e+00 -2.1952e+00
3908 +2.185632134e+00 +2.185632134e+00 +9.055632134e+00 +9.055632134e+00 -3.4854e-02 -1.9062e+00 +5.5410e+00 -5.7580e+00 -4.4213e+00 +1.3888e+00 -4.0864e+00 +2.8985e+00 +4.9386e-01 +5.8460e+00
3939 +2.121210538e+00 +2.121210538e+00 +8.991210538e+00 +8.991210538e+00 -3.7590e-02 -1.9056e+00 +5.5425e+00 -5.7593e+00 -4.4243e+00 +1.3887e+00 -4.0855e+00 +2.8988e+00 +4.9672e-01 +5.8459e+00
3947 +2.047601019e+00 +2.047601019e+00 +8.917601019e+00 +8.917601019e+00 -3.7461e-02 -1.9055e+00 +5.5431e+00 -5.7613e+00 -4.4247e+00 +1.3904e+00 -4.0849e+00 +2.8984e+00 +4.9617e-01 +5.8462e+00
3958 +1.997632464e+00 +1.997632464e+00 +8.867632464e+00 +8.867632464e+00 -3.6470e-02 -1.9057e+00 +5.5422e+00 -5.7606e+00 -4.4247e+00 +1.3914e+00 -4.0836e+00 +2.8988e+00 +4.9526e-01 +5.8465e+00
