% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.716939245e+00 +6.716939245e+00 +1.358693924e+01 +1.358693924e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +5.953997028e+00 +5.953997028e+00 +1.282399703e+01 +1.282399703e+01 +1.2341e+00 +1.5627e+00 -2.7238e+00 +1.2607e+00 +3.0067e+00
16 +3.043507812e+00 +3.043507812e+00 +9.913507812e+00 +9.913507812e+00 +2.2062e+00 +2.0521e+00 -2.9226e+00 +9.7370e-01 +3.4640e+00
541 +3.004846537e+00 +3.004846537e+00 +9.874846537e+00 +9.874846537e+00 +5.6149e+00 +5.7297e+00 -4.3942e+00 +5.1418e+00 -4.1094e+00
1463 +2.577391673e+00 +2.577391673e+00 +9.447391673e+00 +9.447391673e+00 +1.9455e+00 +4.4824e+00 -5.1883e+00 +5.8438e+00 -5.0139e+00
1524 +2.074469413e+00 +2.074469413e+00 +8.944469413e+00 +8.944469413e+00 +1.9333e+00 +4.4966e+00 -5.1870e+00 +5.8324e+00 -4.9716e+00
1545 +1.499198502e+00 +1.499198502e+00 +8.369198502e+00 +8.369198502e+00 +1.9442e+00 +4.4867e+00 -5.1940e+00 +5.8283e+00 -4.9754e+00
1559 +1.171713954e+00 +1.171713954e+00 +8.041713954e+00 +8.041713954e+00 +1.9356e+00 +4.4835e+00 -5.1985e+00 +5.8311e+00 -4.9646e+00
1628 +9.890006406e-01 +9.890006406e-01 +7.859000641e+00 +7.859000641e+00 +1.9339e+00 +4.4757e+00 -5.2042e+00 +5.8345e+00 -4.9705e+00
1676 +9.389369220e-01 +9.389369220e-01 +7.808936922e+00 +7.808936922e+00 +1.9361e+00 +4.4760e+00 -5.2020e+00 +5.8343e+00 -4.9694e+00
1700 +8.946045882e-01 +8.946045882e-01 +7.764604588e+00 +7.764604588e+00 +1.9346e+00 +4.4753e+00 -5.2028e+00 +5.8354e+00 -4.9709e+00
1830 +8.797568440e-01 +8.797568440e-01 +7.749756844e+00 +7.749756844e+00 +1.9330e+00 +4.4765e+00 -5.2015e+00 +5.8381e+00 -4.9738e+00
1876 +8.657495975e-01 +8.657495975e-01 +7.735749598e+00 +7.735749598e+00 +1.9318e+00 +4.4764e+00 -5.2012e+00 +5.8387e+00 -4.9736e+00
1910 +8.426031010e-01 +8.426031010e-01 +7.712603101e+00 +7.712603101e+00 +1.9326e+00 +4.4765e+00 -5.2016e+00 +5.8381e+00 -4.9737e+00
