% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352046650e+01 +1.352046650e+01 +5.430046650e+01 +5.430046650e+01 +0.0000e+00 +0.0000e+00
3 +7.651400191e+00 +7.651400191e+00 +4.843140019e+01 +4.843140019e+01 +1.0073e-01 +1.0602e+00
11 +7.553188570e+00 +7.553188570e+00 +4.833318857e+01 +4.833318857e+01 +7.8062e-01 +6.0247e-01
13 +4.829015562e+00 +4.829015562e+00 +4.560901556e+01 +4.560901556e+01 -7.9509e-01 -3.0131e-01
14 +3.030808151e+00 +3.030808151e+00 +4.381080815e+01 +4.381080815e+01 +2.0657e+00 +2.3857e-01
16 +2.498001509e+00 +2.498001509e+00 +4.327800151e+01 +4.327800151e+01 +1.8362e+00 +1.5596e-01
28 +1.254812344e+00 +1.254812344e+00 +4.203481234e+01 +4.203481234e+01 +3.1131e+00 +1.2627e+00
85 +9.175620180e-01 +9.175620180e-01 +4.169756202e+01 +4.169756202e+01 +1.0279e+00 +3.0537e+00
123 +7.822404631e-01 +7.822404631e-01 +4.156224046e+01 +4.156224046e+01 +9.4734e-01 +3.0135e+00
341 +7.351886259e-01 +7.351886259e-01 +4.151518863e+01 +4.151518863e+01 +7.6487e-01 +2.9538e+00
506 +7.048941400e-01 +7.048941400e-01 +4.148489414e+01 +4.148489414e+01 +8.4478e-01 +2.9652e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007714199e+01 +1.007714199e+01 +8.477141989e+00 +8.477141989e+00 +0.0000e+00 +0.0000e+00
2 +8.725991201e+00 +8.725991201e+00 +7.125991201e+00 +7.125991201e+00 +1.7189e+00 -3.6012e+00
3 +1.946782781e+00 +1.946782781e+00 +3.467827806e-01 +3.467827806e-01 -3.9898e+00 +3.8244e+00
46 +1.729574354e+00 +1.729574354e+00 +1.295743540e-01 +1.295743540e-01 -3.6523e+00 +5.3915e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.459683778e+01 +1.459683778e+01 -3.562431622e+02 -3.562431622e+02 +0.0000e+00 +0.0000e+00
6 +3.370420033e+00 +3.370420033e+00 -3.674695800e+02 -3.674695800e+02 +1.0616e+00 +1.0851e+00
13 +2.476572854e+00 +2.476572854e+00 -3.683634271e+02 -3.683634271e+02 +9.5160e-01 +1.1634e+00
16 +6.003085469e-01 +6.003085469e-01 -3.702396915e+02 -3.702396915e+02 +2.8898e+00 -4.5582e-01
32 +1.128664161e-01 +1.128664161e-01 -3.707271336e+02 -3.707271336e+02 +3.4964e+00 -8.0941e-01
34 +8.818301697e-02 +8.818301697e-02 -3.707518170e+02 -3.707518170e+02 +3.3026e+00 -7.3069e-01
50 +3.585307880e-03 +3.585307880e-03 -3.708364147e+02 -3.708364147e+02 +3.1433e+00 -7.5122e-01
120 +1.333909665e-06 +1.333909665e-06 -3.708399987e+02 -3.708399987e+02 +3.0821e+00 -7.8956e-01
364 +7.248804081e-07 +7.248804081e-07 -3.708399993e+02 -3.708399993e+02 +3.1034e+00 -7.9634e-01
646 +2.883382422e-09 +2.883382422e-09 -3.708400000e+02 -3.708400000e+02 +3.1044e+00 -8.0477e-01
1482 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1151e+00 -8.0897e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163143595e+00 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
4 +3.498004453e+00 +3.498004453e+00 -2.906199555e+01 -2.906199555e+01 +2.2268e+00 +6.0748e-01
15 +1.984116056e+00 +1.984116056e+00 -3.057588394e+01 -3.057588394e+01 +1.3481e+00 +1.6619e+00
53 +1.432396066e+00 +1.432396066e+00 -3.112760393e+01 -3.112760393e+01 +1.1537e+00 +1.5597e+00
247 +1.272663904e+00 +1.272663904e+00 -3.128733610e+01 -3.128733610e+01 +1.2765e+00 +1.4556e+00
489 +1.246427301e+00 +1.246427301e+00 -3.131357270e+01 -3.131357270e+01 +1.3647e+00 +1.3849e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.553941812e+00 +9.553941812e+00 +5.249539418e+02 +5.249539418e+02 +0.0000e+00 +0.0000e+00
2 +8.384668089e+00 +8.384668089e+00 +5.237846681e+02 +5.237846681e+02 +1.2600e+00 -2.3481e+00
7 +2.169515164e+00 +2.169515164e+00 +5.175695152e+02 +5.175695152e+02 -4.8508e-01 +2.1452e-01
13 +1.917093939e+00 +1.917093939e+00 +5.173170939e+02 +5.173170939e+02 -1.8113e+00 -2.5493e-01
31 +1.525555754e-01 +1.525555754e-01 +5.155525556e+02 +5.155525556e+02 -4.3031e+00 -9.0641e-01
68 +3.749116318e-03 +3.749116318e-03 +5.154037491e+02 +5.154037491e+02 -3.1994e+00 -6.9050e-01
84 +3.627888477e-03 +3.627888477e-03 +5.154036279e+02 +5.154036279e+02 -3.3399e+00 -7.5056e-01
160 +1.002186329e-03 +1.002186329e-03 +5.154010022e+02 +5.154010022e+02 -3.5066e+00 -7.9093e-01
