% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.395020211e+04 +3.395020211e+04
45 +2.810859592e+04 +2.810859592e+04 +2.756209592e+04 +2.756209592e+04
47 +2.305610501e+04 +2.305610501e+04 +2.250960501e+04 +2.250960501e+04
55 +1.657088732e+04 +1.657088732e+04 +1.602438732e+04 +1.602438732e+04
67 +1.192261651e+04 +1.192261651e+04 +1.137611651e+04 +1.137611651e+04
69 +1.149541679e+04 +1.149541679e+04 +1.094891679e+04 +1.094891679e+04
4144 +1.032427174e+04 +1.032427174e+04 +9.777771738e+03 +9.777771738e+03
4164 +8.378387625e+03 +8.378387625e+03 +7.831887625e+03 +7.831887625e+03
4253 +6.386022350e+03 +6.386022350e+03 +5.839522350e+03 +5.839522350e+03
6355 +6.251327307e+03 +6.251327307e+03 +5.704827307e+03 +5.704827307e+03
6369 +5.515417151e+03 +5.515417151e+03 +4.968917151e+03 +4.968917151e+03
6376 +5.357941561e+03 +5.357941561e+03 +4.811441561e+03 +4.811441561e+03
6387 +3.654174307e+03 +3.654174307e+03 +3.107674307e+03 +3.107674307e+03
7084 +3.167371856e+03 +3.167371856e+03 +2.620871856e+03 +2.620871856e+03
7534 +1.781788937e+03 +1.781788937e+03 +1.235288937e+03 +1.235288937e+03
8237 +1.019421814e+03 +1.019421814e+03 +4.729218135e+02 +4.729218135e+02
9320 +8.329880673e+02 +8.329880673e+02 +2.864880673e+02 +2.864880673e+02
9642 +7.314984425e+02 +7.314984425e+02 +1.849984425e+02 +1.849984425e+02
9658 +1.905306020e+02 +1.905306020e+02 -3.559693980e+02 -3.559693980e+02
9696 +1.142819970e+02 +1.142819970e+02 -4.322180030e+02 -4.322180030e+02
10118 +1.058651316e+02 +1.058651316e+02 -4.406348684e+02 -4.406348684e+02
13292 +9.487607514e+01 +9.487607514e+01 -4.516239249e+02 -4.516239249e+02
13338 +4.029815999e+01 +4.029815999e+01 -5.062018400e+02 -5.062018400e+02
13483 +2.671676897e+01 +2.671676897e+01 -5.197832310e+02 -5.197832310e+02
13539 +2.447581497e+01 +2.447581497e+01 -5.220241850e+02 -5.220241850e+02
13983 +1.811384616e+01 +1.811384616e+01 -5.283861538e+02 -5.283861538e+02
15047 +1.605394419e+01 +1.605394419e+01 -5.304460558e+02 -5.304460558e+02
15053 +4.812798183e+00 +4.812798183e+00 -5.416872018e+02 -5.416872018e+02
15056 +4.582306350e+00 +4.582306350e+00 -5.419176936e+02 -5.419176936e+02
18322 +4.174402822e+00 +4.174402822e+00 -5.423255972e+02 -5.423255972e+02
18327 +4.137005803e+00 +4.137005803e+00 -5.423629942e+02 -5.423629942e+02
18332 +3.884352029e+00 +3.884352029e+00 -5.426156480e+02 -5.426156480e+02
19887 +3.734424546e+00 +3.734424546e+00 -5.427655755e+02 -5.427655755e+02
21174 +3.447028717e+00 +3.447028717e+00 -5.430529713e+02 -5.430529713e+02
27464 +2.935814660e+00 +2.935814660e+00 -5.435641853e+02 -5.435641853e+02
38129 +2.749444994e+00 +2.749444994e+00 -5.437505550e+02 -5.437505550e+02
45946 +2.361900753e+00 +2.361900753e+00 -5.441380992e+02 -5.441380992e+02
53867 +2.328136680e+00 +2.328136680e+00 -5.441718633e+02 -5.441718633e+02
55062 +2.185160495e+00 +2.185160495e+00 -5.443148395e+02 -5.443148395e+02
56069 +2.137669934e+00 +2.137669934e+00 -5.443623301e+02 -5.443623301e+02
57212 +2.009110260e+00 +2.009110260e+00 -5.444908897e+02 -5.444908897e+02
58573 +1.955166743e+00 +1.955166743e+00 -5.445448333e+02 -5.445448333e+02
58578 +1.881377884e+00 +1.881377884e+00 -5.446186221e+02 -5.446186221e+02
58875 +1.802578151e+00 +1.802578151e+00 -5.446974218e+02 -5.446974218e+02
58906 +1.747775009e+00 +1.747775009e+00 -5.447522250e+02 -5.447522250e+02
58918 +1.683645303e+00 +1.683645303e+00 -5.448163547e+02 -5.448163547e+02
59968 +1.590264784e+00 +1.590264784e+00 -5.449097352e+02 -5.449097352e+02
62370 +1.560423637e+00 +1.560423637e+00 -5.449395764e+02 -5.449395764e+02
62377 +1.542298387e+00 +1.542298387e+00 -5.449577016e+02 -5.449577016e+02
62398 +1.492719256e+00 +1.492719256e+00 -5.450072807e+02 -5.450072807e+02
64398 +1.443519080e+00 +1.443519080e+00 -5.450564809e+02 -5.450564809e+02
65897 +1.394903683e+00 +1.394903683e+00 -5.451050963e+02 -5.451050963e+02
66063 +1.377471794e+00 +1.377471794e+00 -5.451225282e+02 -5.451225282e+02
67131 +1.331031753e+00 +1.331031753e+00 -5.451689682e+02 -5.451689682e+02
67135 +1.302340109e+00 +1.302340109e+00 -5.451976599e+02 -5.451976599e+02
67554 +1.276380336e+00 +1.276380336e+00 -5.452236197e+02 -5.452236197e+02
67674 +1.258341845e+00 +1.258341845e+00 -5.452416582e+02 -5.452416582e+02
72680 +1.229375952e+00 +1.229375952e+00 -5.452706240e+02 -5.452706240e+02
74621 +1.187253752e+00 +1.187253752e+00 -5.453127462e+02 -5.453127462e+02
75566 +1.170833887e+00 +1.170833887e+00 -5.453291661e+02 -5.453291661e+02
79593 +1.142551231e+00 +1.142551231e+00 -5.453574488e+02 -5.453574488e+02
88318 +1.121880806e+00 +1.121880806e+00 -5.453781192e+02 -5.453781192e+02
195799 +1.096167844e+00 +1.096167844e+00 -5.454038322e+02 -5.454038322e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.549670211e+04 +3.549670211e+04
915 +2.416110196e+04 +2.416110196e+04 +2.516110196e+04 +2.516110196e+04
1417 +2.325984767e+04 +2.325984767e+04 +2.425984767e+04 +2.425984767e+04
1441 +2.125436249e+04 +2.125436249e+04 +2.225436249e+04 +2.225436249e+04
1447 +2.064772344e+04 +2.064772344e+04 +2.164772344e+04 +2.164772344e+04
1655 +1.937955003e+04 +1.937955003e+04 +2.037955003e+04 +2.037955003e+04
3423 +1.728455893e+04 +1.728455893e+04 +1.828455893e+04 +1.828455893e+04
4127 +1.440786524e+04 +1.440786524e+04 +1.540786524e+04 +1.540786524e+04
4133 +1.167267459e+04 +1.167267459e+04 +1.267267459e+04 +1.267267459e+04
4978 +1.132459193e+04 +1.132459193e+04 +1.232459193e+04 +1.232459193e+04
4990 +1.118145498e+04 +1.118145498e+04 +1.218145498e+04 +1.218145498e+04
5100 +9.173870677e+03 +9.173870677e+03 +1.017387068e+04 +1.017387068e+04
5689 +8.355873697e+03 +8.355873697e+03 +9.355873697e+03 +9.355873697e+03
5798 +5.916569618e+03 +5.916569618e+03 +6.916569618e+03 +6.916569618e+03
7518 +5.846257613e+03 +5.846257613e+03 +6.846257613e+03 +6.846257613e+03
7524 +4.698801940e+03 +4.698801940e+03 +5.698801940e+03 +5.698801940e+03
7549 +2.654239118e+03 +2.654239118e+03 +3.654239118e+03 +3.654239118e+03
8108 +2.160683767e+03 +2.160683767e+03 +3.160683767e+03 +3.160683767e+03
8149 +2.026329478e+03 +2.026329478e+03 +3.026329478e+03 +3.026329478e+03
9444 +1.176495422e+03 +1.176495422e+03 +2.176495422e+03 +2.176495422e+03
9463 +7.168544082e+02 +7.168544082e+02 +1.716854408e+03 +1.716854408e+03
9484 +4.692768019e+02 +4.692768019e+02 +1.469276802e+03 +1.469276802e+03
9527 +4.620093733e+02 +4.620093733e+02 +1.462009373e+03 +1.462009373e+03
11060 +3.769254369e+02 +3.769254369e+02 +1.376925437e+03 +1.376925437e+03
11065 +3.392095393e+02 +3.392095393e+02 +1.339209539e+03 +1.339209539e+03
11978 +1.128927672e+02 +1.128927672e+02 +1.112892767e+03 +1.112892767e+03
14282 +5.397893172e+01 +5.397893172e+01 +1.053978932e+03 +1.053978932e+03
15171 +4.351256183e+01 +4.351256183e+01 +1.043512562e+03 +1.043512562e+03
16633 +3.465116160e+01 +3.465116160e+01 +1.034651162e+03 +1.034651162e+03
16702 +1.268982660e+01 +1.268982660e+01 +1.012689827e+03 +1.012689827e+03
16782 +7.203984448e+00 +7.203984448e+00 +1.007203984e+03 +1.007203984e+03
17223 +7.036649886e+00 +7.036649886e+00 +1.007036650e+03 +1.007036650e+03
17343 +5.157362676e+00 +5.157362676e+00 +1.005157363e+03 +1.005157363e+03
17351 +3.838408620e+00 +3.838408620e+00 +1.003838409e+03 +1.003838409e+03
17394 +3.684875677e+00 +3.684875677e+00 +1.003684876e+03 +1.003684876e+03
21886 +3.545858731e+00 +3.545858731e+00 +1.003545859e+03 +1.003545859e+03
23759 +3.354115539e+00 +3.354115539e+00 +1.003354116e+03 +1.003354116e+03
26986 +3.270265684e+00 +3.270265684e+00 +1.003270266e+03 +1.003270266e+03
27361 +3.183964648e+00 +3.183964648e+00 +1.003183965e+03 +1.003183965e+03
38864 +3.150553764e+00 +3.150553764e+00 +1.003150554e+03 +1.003150554e+03
40076 +3.016462997e+00 +3.016462997e+00 +1.003016463e+03 +1.003016463e+03
42966 +2.795861147e+00 +2.795861147e+00 +1.002795861e+03 +1.002795861e+03
47346 +2.711300067e+00 +2.711300067e+00 +1.002711300e+03 +1.002711300e+03
47555 +2.651450227e+00 +2.651450227e+00 +1.002651450e+03 +1.002651450e+03
49670 +2.361901038e+00 +2.361901038e+00 +1.002361901e+03 +1.002361901e+03
53432 +2.304702587e+00 +2.304702587e+00 +1.002304703e+03 +1.002304703e+03
53460 +2.284171694e+00 +2.284171694e+00 +1.002284172e+03 +1.002284172e+03
56024 +2.157161260e+00 +2.157161260e+00 +1.002157161e+03 +1.002157161e+03
56355 +2.132251057e+00 +2.132251057e+00 +1.002132251e+03 +1.002132251e+03
57859 +2.075098483e+00 +2.075098483e+00 +1.002075098e+03 +1.002075098e+03
59045 +2.004489893e+00 +2.004489893e+00 +1.002004490e+03 +1.002004490e+03
59355 +1.981150800e+00 +1.981150800e+00 +1.001981151e+03 +1.001981151e+03
59664 +1.921381126e+00 +1.921381126e+00 +1.001921381e+03 +1.001921381e+03
59731 +1.863777443e+00 +1.863777443e+00 +1.001863777e+03 +1.001863777e+03
59734 +1.819162796e+00 +1.819162796e+00 +1.001819163e+03 +1.001819163e+03
60866 +1.761884882e+00 +1.761884882e+00 +1.001761885e+03 +1.001761885e+03
62421 +1.699156803e+00 +1.699156803e+00 +1.001699157e+03 +1.001699157e+03
63195 +1.679075674e+00 +1.679075674e+00 +1.001679076e+03 +1.001679076e+03
63207 +1.643255393e+00 +1.643255393e+00 +1.001643255e+03 +1.001643255e+03
64584 +1.611110177e+00 +1.611110177e+00 +1.001611110e+03 +1.001611110e+03
65021 +1.583939623e+00 +1.583939623e+00 +1.001583940e+03 +1.001583940e+03
65705 +1.535940268e+00 +1.535940268e+00 +1.001535940e+03 +1.001535940e+03
65713 +1.478785003e+00 +1.478785003e+00 +1.001478785e+03 +1.001478785e+03
68916 +1.432375900e+00 +1.432375900e+00 +1.001432376e+03 +1.001432376e+03
68932 +1.410422249e+00 +1.410422249e+00 +1.001410422e+03 +1.001410422e+03
70714 +1.375119900e+00 +1.375119900e+00 +1.001375120e+03 +1.001375120e+03
76459 +1.348644921e+00 +1.348644921e+00 +1.001348645e+03 +1.001348645e+03
78517 +1.317144536e+00 +1.317144536e+00 +1.001317145e+03 +1.001317145e+03
169098 +1.286302836e+00 +1.286302836e+00 +1.001286303e+03 +1.001286303e+03
169151 +1.255517144e+00 +1.255517144e+00 +1.001255517e+03 +1.001255517e+03
171043 +1.218693991e+00 +1.218693991e+00 +1.001218694e+03 +1.001218694e+03
171366 +1.201627773e+00 +1.201627773e+00 +1.001201628e+03 +1.001201628e+03
171801 +1.167336952e+00 +1.167336952e+00 +1.001167337e+03 +1.001167337e+03
173849 +1.137355930e+00 +1.137355930e+00 +1.001137356e+03 +1.001137356e+03
175667 +1.121448821e+00 +1.121448821e+00 +1.001121449e+03 +1.001121449e+03
176658 +1.093057445e+00 +1.093057445e+00 +1.001093057e+03 +1.001093057e+03
180195 +1.070659390e+00 +1.070659390e+00 +1.001070659e+03 +1.001070659e+03
198492 +1.047057081e+00 +1.047057081e+00 +1.001047057e+03 +1.001047057e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.470508211e+04 +3.470508211e+04
33 +2.760126512e+04 +2.760126512e+04 +2.780964512e+04 +2.780964512e+04
1631 +2.418659364e+04 +2.418659364e+04 +2.439497364e+04 +2.439497364e+04
2049 +2.199460929e+04 +2.199460929e+04 +2.220298929e+04 +2.220298929e+04
2704 +2.118326722e+04 +2.118326722e+04 +2.139164722e+04 +2.139164722e+04
2719 +2.046158105e+04 +2.046158105e+04 +2.066996105e+04 +2.066996105e+04
2722 +1.797930407e+04 +1.797930407e+04 +1.818768407e+04 +1.818768407e+04
3128 +1.694080533e+04 +1.694080533e+04 +1.714918533e+04 +1.714918533e+04
3614 +1.370537240e+04 +1.370537240e+04 +1.391375240e+04 +1.391375240e+04
4380 +1.313240783e+04 +1.313240783e+04 +1.334078783e+04 +1.334078783e+04
4385 +1.122218703e+04 +1.122218703e+04 +1.143056703e+04 +1.143056703e+04
5219 +6.227553681e+03 +6.227553681e+03 +6.435933681e+03 +6.435933681e+03
6399 +5.556388910e+03 +5.556388910e+03 +5.764768910e+03 +5.764768910e+03
6409 +3.992461473e+03 +3.992461473e+03 +4.200841473e+03 +4.200841473e+03
6431 +3.974433450e+03 +3.974433450e+03 +4.182813450e+03 +4.182813450e+03
6920 +2.015759486e+03 +2.015759486e+03 +2.224139486e+03 +2.224139486e+03
8039 +1.676331842e+03 +1.676331842e+03 +1.884711842e+03 +1.884711842e+03
8164 +1.616017716e+03 +1.616017716e+03 +1.824397716e+03 +1.824397716e+03
9296 +1.426896843e+03 +1.426896843e+03 +1.635276843e+03 +1.635276843e+03
9305 +6.136483918e+02 +6.136483918e+02 +8.220283918e+02 +8.220283918e+02
9315 +4.458327252e+02 +4.458327252e+02 +6.542127252e+02 +6.542127252e+02
10559 +3.903902872e+02 +3.903902872e+02 +5.987702872e+02 +5.987702872e+02
10569 +3.014586663e+02 +3.014586663e+02 +5.098386663e+02 +5.098386663e+02
10633 +2.878988121e+02 +2.878988121e+02 +4.962788121e+02 +4.962788121e+02
10910 +1.605014229e+02 +1.605014229e+02 +3.688814229e+02 +3.688814229e+02
12768 +1.037574945e+02 +1.037574945e+02 +3.121374945e+02 +3.121374945e+02
12818 +5.599568376e+01 +5.599568376e+01 +2.643756838e+02 +2.643756838e+02
13785 +3.505018783e+01 +3.505018783e+01 +2.434301878e+02 +2.434301878e+02
14445 +2.632016867e+01 +2.632016867e+01 +2.347001687e+02 +2.347001687e+02
14512 +1.202963878e+01 +1.202963878e+01 +2.204096388e+02 +2.204096388e+02
14671 +4.276717621e+00 +4.276717621e+00 +2.126567176e+02 +2.126567176e+02
14681 +3.970284275e+00 +3.970284275e+00 +2.123502843e+02 +2.123502843e+02
15328 +3.858951608e+00 +3.858951608e+00 +2.122389516e+02 +2.122389516e+02
15821 +3.523817678e+00 +3.523817678e+00 +2.119038177e+02 +2.119038177e+02
21658 +3.435416362e+00 +3.435416362e+00 +2.118154164e+02 +2.118154164e+02
22207 +3.272122524e+00 +3.272122524e+00 +2.116521225e+02 +2.116521225e+02
24684 +3.231035361e+00 +3.231035361e+00 +2.116110354e+02 +2.116110354e+02
32340 +3.027069168e+00 +3.027069168e+00 +2.114070692e+02 +2.114070692e+02
32345 +2.911560971e+00 +2.911560971e+00 +2.112915610e+02 +2.112915610e+02
35127 +2.847315402e+00 +2.847315402e+00 +2.112273154e+02 +2.112273154e+02
39331 +2.810727397e+00 +2.810727397e+00 +2.111907274e+02 +2.111907274e+02
39374 +2.742773935e+00 +2.742773935e+00 +2.111227739e+02 +2.111227739e+02
42382 +2.676456754e+00 +2.676456754e+00 +2.110564568e+02 +2.110564568e+02
42523 +2.622860154e+00 +2.622860154e+00 +2.110028602e+02 +2.110028602e+02
44387 +2.545339654e+00 +2.545339654e+00 +2.109253397e+02 +2.109253397e+02
44432 +2.283095893e+00 +2.283095893e+00 +2.106630959e+02 +2.106630959e+02
51023 +2.193080487e+00 +2.193080487e+00 +2.105730805e+02 +2.105730805e+02
51830 +2.102554316e+00 +2.102554316e+00 +2.104825543e+02 +2.104825543e+02
53264 +2.080307736e+00 +2.080307736e+00 +2.104603077e+02 +2.104603077e+02
