% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
157066 +3.787610722e+02 +3.787610722e+02 +5.735610722e+02 +5.735610722e+02
158818 +3.699654621e+02 +3.699654621e+02 +5.647654621e+02 +5.647654621e+02
163867 +3.601602771e+02 +3.601602771e+02 +5.549602771e+02 +5.549602771e+02
167125 +3.476136526e+02 +3.476136526e+02 +5.424136526e+02 +5.424136526e+02
196849 +3.453825313e+02 +3.453825313e+02 +5.401825313e+02 +5.401825313e+02
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.316373895e+02 +6.316373895e+02 +4.980473895e+02 +4.980473895e+02
6 +6.012506021e+02 +6.012506021e+02 +4.676606021e+02 +4.676606021e+02
7359 +5.643165138e+02 +5.643165138e+02 +4.307265138e+02 +4.307265138e+02
9297 +5.575000539e+02 +5.575000539e+02 +4.239100539e+02 +4.239100539e+02
9317 +5.477235323e+02 +5.477235323e+02 +4.141335323e+02 +4.141335323e+02
9346 +5.007107614e+02 +5.007107614e+02 +3.671207614e+02 +3.671207614e+02
9387 +4.505069699e+02 +4.505069699e+02 +3.169169699e+02 +3.169169699e+02
25214 +4.429004002e+02 +4.429004002e+02 +3.093104002e+02 +3.093104002e+02
34844 +4.258789344e+02 +4.258789344e+02 +2.922889344e+02 +2.922889344e+02
44889 +4.119004269e+02 +4.119004269e+02 +2.783104269e+02 +2.783104269e+02
62459 +4.030460385e+02 +4.030460385e+02 +2.694560385e+02 +2.694560385e+02
76340 +3.932988299e+02 +3.932988299e+02 +2.597088299e+02 +2.597088299e+02
93023 +3.825310510e+02 +3.825310510e+02 +2.489410510e+02 +2.489410510e+02
98058 +3.603436327e+02 +3.603436327e+02 +2.267536327e+02 +2.267536327e+02
% function evaluation | noise-free fitness - Fopt (1.955000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.117139355e+02 +6.117139355e+02 +6.312639355e+02 +6.312639355e+02
9827 +5.541893909e+02 +5.541893909e+02 +5.737393909e+02 +5.737393909e+02
11066 +5.445857958e+02 +5.445857958e+02 +5.641357958e+02 +5.641357958e+02
15425 +5.166030960e+02 +5.166030960e+02 +5.361530960e+02 +5.361530960e+02
22010 +5.107783447e+02 +5.107783447e+02 +5.303283447e+02 +5.303283447e+02
22975 +4.882098246e+02 +4.882098246e+02 +5.077598246e+02 +5.077598246e+02
26940 +4.770241697e+02 +4.770241697e+02 +4.965741697e+02 +4.965741697e+02
26958 +4.535691498e+02 +4.535691498e+02 +4.731191498e+02 +4.731191498e+02
38706 +4.072772558e+02 +4.072772558e+02 +4.268272558e+02 +4.268272558e+02
95162 +3.922384217e+02 +3.922384217e+02 +4.117884217e+02 +4.117884217e+02
195042 +3.702694806e+02 +3.702694806e+02 +3.898194806e+02 +3.898194806e+02
% function evaluation | noise-free fitness - Fopt (-1.307000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.454352385e+02 +5.454352385e+02 +5.323652385e+02 +5.323652385e+02
9911 +5.224020104e+02 +5.224020104e+02 +5.093320104e+02 +5.093320104e+02
28465 +4.905223681e+02 +4.905223681e+02 +4.774523681e+02 +4.774523681e+02
29963 +4.587872035e+02 +4.587872035e+02 +4.457172035e+02 +4.457172035e+02
32187 +4.394452277e+02 +4.394452277e+02 +4.263752277e+02 +4.263752277e+02
39710 +4.271699030e+02 +4.271699030e+02 +4.140999030e+02 +4.140999030e+02
39715 +4.174072644e+02 +4.174072644e+02 +4.043372644e+02 +4.043372644e+02
46705 +4.153556696e+02 +4.153556696e+02 +4.022856696e+02 +4.022856696e+02
60953 +4.047759196e+02 +4.047759196e+02 +3.917059196e+02 +3.917059196e+02
61100 +3.832320562e+02 +3.832320562e+02 +3.701620562e+02 +3.701620562e+02
62572 +3.741358750e+02 +3.741358750e+02 +3.610658750e+02 +3.610658750e+02
336531 +3.698135377e+02 +3.698135377e+02 +3.567435377e+02 +3.567435377e+02
346642 +2.925819697e+02 +2.925819697e+02 +2.795119697e+02 +2.795119697e+02
% function evaluation | noise-free fitness - Fopt (7.965000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.677605858e+02 +6.677605858e+02 +7.474105858e+02 +7.474105858e+02
5951 +5.974324771e+02 +5.974324771e+02 +6.770824771e+02 +6.770824771e+02
8282 +5.871767738e+02 +5.871767738e+02 +6.668267738e+02 +6.668267738e+02
8295 +5.624497978e+02 +5.624497978e+02 +6.420997978e+02 +6.420997978e+02
12002 +5.604397113e+02 +5.604397113e+02 +6.400897113e+02 +6.400897113e+02
12542 +5.448649721e+02 +5.448649721e+02 +6.245149721e+02 +6.245149721e+02
12768 +5.110352950e+02 +5.110352950e+02 +5.906852950e+02 +5.906852950e+02
12812 +4.892260126e+02 +4.892260126e+02 +5.688760126e+02 +5.688760126e+02
12822 +4.394540000e+02 +4.394540000e+02 +5.191040000e+02 +5.191040000e+02
69706 +4.347152158e+02 +4.347152158e+02 +5.143652158e+02 +5.143652158e+02
93221 +4.236014413e+02 +4.236014413e+02 +5.032514413e+02 +5.032514413e+02
96443 +4.141069542e+02 +4.141069542e+02 +4.937569542e+02 +4.937569542e+02
144723 +4.012725391e+02 +4.012725391e+02 +4.809225391e+02 +4.809225391e+02
144743 +3.832537236e+02 +3.832537236e+02 +4.629037236e+02 +4.629037236e+02
176565 +3.648134034e+02 +3.648134034e+02 +4.444634034e+02 +4.444634034e+02
% function evaluation | noise-free fitness - Fopt (1.160000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.539062462e+02 +6.539062462e+02 +6.550662462e+02 +6.550662462e+02
6405 +6.369635095e+02 +6.369635095e+02 +6.381235095e+02 +6.381235095e+02
6552 +5.965734927e+02 +5.965734927e+02 +5.977334927e+02 +5.977334927e+02
6723 +5.707417644e+02 +5.707417644e+02 +5.719017644e+02 +5.719017644e+02
7210 +5.525397823e+02 +5.525397823e+02 +5.536997823e+02 +5.536997823e+02
10143 +5.493843929e+02 +5.493843929e+02 +5.505443929e+02 +5.505443929e+02
10268 +4.875428663e+02 +4.875428663e+02 +4.887028663e+02 +4.887028663e+02
18326 +4.633032573e+02 +4.633032573e+02 +4.644632573e+02 +4.644632573e+02
24605 +4.539209982e+02 +4.539209982e+02 +4.550809982e+02 +4.550809982e+02
35058 +4.380428871e+02 +4.380428871e+02 +4.392028871e+02 +4.392028871e+02
38135 +4.263866607e+02 +4.263866607e+02 +4.275466607e+02 +4.275466607e+02
38191 +3.897011786e+02 +3.897011786e+02 +3.908611786e+02 +3.908611786e+02
45389 +3.835394256e+02 +3.835394256e+02 +3.846994256e+02 +3.846994256e+02
46166 +3.713964684e+02 +3.713964684e+02 +3.725564684e+02 +3.725564684e+02
98499 +3.562840646e+02 +3.562840646e+02 +3.574440646e+02 +3.574440646e+02
% function evaluation | noise-free fitness - Fopt (2.407100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.675577657e+02 +6.675577657e+02 +9.082677657e+02 +9.082677657e+02
2 +6.586819037e+02 +6.586819037e+02 +8.993919037e+02 +8.993919037e+02
8760 +6.297742424e+02 +6.297742424e+02 +8.704842424e+02 +8.704842424e+02
8909 +6.140700042e+02 +6.140700042e+02 +8.547800042e+02 +8.547800042e+02
8920 +5.758824490e+02 +5.758824490e+02 +8.165924490e+02 +8.165924490e+02
9164 +5.684431018e+02 +5.684431018e+02 +8.091531018e+02 +8.091531018e+02
11253 +5.610305825e+02 +5.610305825e+02 +8.017405825e+02 +8.017405825e+02
11270 +5.429032885e+02 +5.429032885e+02 +7.836132885e+02 +7.836132885e+02
13656 +4.729587435e+02 +4.729587435e+02 +7.136687435e+02 +7.136687435e+02
13665 +4.624701141e+02 +4.624701141e+02 +7.031801141e+02 +7.031801141e+02
34773 +4.474930387e+02 +4.474930387e+02 +6.882030387e+02 +6.882030387e+02
35029 +4.372320960e+02 +4.372320960e+02 +6.779420960e+02 +6.779420960e+02
35211 +4.115769929e+02 +4.115769929e+02 +6.522869929e+02 +6.522869929e+02
56897 +3.969912523e+02 +3.969912523e+02 +6.377012523e+02 +6.377012523e+02
63069 +3.799903533e+02 +3.799903533e+02 +6.207003533e+02 +6.207003533e+02
81842 +3.455578797e+02 +3.455578797e+02 +5.862678797e+02 +5.862678797e+02
% function evaluation | noise-free fitness - Fopt (-2.707900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.226642117e+02 +7.226642117e+02 +4.518742117e+02 +4.518742117e+02
4312 +6.714239421e+02 +6.714239421e+02 +4.006339421e+02 +4.006339421e+02
4356 +6.473877863e+02 +6.473877863e+02 +3.765977863e+02 +3.765977863e+02
5824 +6.420588937e+02 +6.420588937e+02 +3.712688937e+02 +3.712688937e+02
7353 +5.981496771e+02 +5.981496771e+02 +3.273596771e+02 +3.273596771e+02
8296 +5.876753072e+02 +5.876753072e+02 +3.168853072e+02 +3.168853072e+02
8447 +5.730653340e+02 +5.730653340e+02 +3.022753340e+02 +3.022753340e+02
9641 +5.616557504e+02 +5.616557504e+02 +2.908657504e+02 +2.908657504e+02
9708 +5.392341781e+02 +5.392341781e+02 +2.684441781e+02 +2.684441781e+02
11201 +5.121499859e+02 +5.121499859e+02 +2.413599859e+02 +2.413599859e+02
11253 +4.994634600e+02 +4.994634600e+02 +2.286734600e+02 +2.286734600e+02
18771 +4.632268133e+02 +4.632268133e+02 +1.924368133e+02 +1.924368133e+02
24248 +4.553295126e+02 +4.553295126e+02 +1.845395126e+02 +1.845395126e+02
24250 +4.362567695e+02 +4.362567695e+02 +1.654667695e+02 +1.654667695e+02
28333 +3.837780058e+02 +3.837780058e+02 +1.129880058e+02 +1.129880058e+02
88360 +3.767272053e+02 +3.767272053e+02 +1.059372053e+02 +1.059372053e+02
170673 +3.511314049e+02 +3.511314049e+02 +8.034140495e+01 +8.034140495e+01
170960 +3.035767837e+02 +3.035767837e+02 +3.278678366e+01 +3.278678366e+01
% function evaluation | noise-free fitness - Fopt (2.612000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.375769791e+02 +6.375769791e+02 +6.636969791e+02 +6.636969791e+02
6859 +5.885517190e+02 +5.885517190e+02 +6.146717190e+02 +6.146717190e+02
6870 +5.702888635e+02 +5.702888635e+02 +5.964088635e+02 +5.964088635e+02
10487 +5.515609132e+02 +5.515609132e+02 +5.776809132e+02 +5.776809132e+02
10518 +5.063188612e+02 +5.063188612e+02 +5.324388612e+02 +5.324388612e+02
16492 +4.986181380e+02 +4.986181380e+02 +5.247381380e+02 +5.247381380e+02
26762 +4.734996724e+02 +4.734996724e+02 +4.996196724e+02 +4.996196724e+02
26888 +4.646894479e+02 +4.646894479e+02 +4.908094479e+02 +4.908094479e+02
42308 +4.558785318e+02 +4.558785318e+02 +4.819985318e+02 +4.819985318e+02
50005 +4.402726584e+02 +4.402726584e+02 +4.663926584e+02 +4.663926584e+02
50010 +4.288444890e+02 +4.288444890e+02 +4.549644890e+02 +4.549644890e+02
84577 +4.170320834e+02 +4.170320834e+02 +4.431520834e+02 +4.431520834e+02
84658 +4.116556760e+02 +4.116556760e+02 +4.377756760e+02 +4.377756760e+02
99636 +3.990880119e+02 +3.990880119e+02 +4.252080119e+02 +4.252080119e+02
187151 +3.965653838e+02 +3.965653838e+02 +4.226853838e+02 +4.226853838e+02
286032 +3.727265957e+02 +3.727265957e+02 +3.988465957e+02 +3.988465957e+02
% function evaluation | noise-free fitness - Fopt (-6.252000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.194571573e+02 +6.194571573e+02 +5.569371573e+02 +5.569371573e+02
8751 +6.104045560e+02 +6.104045560e+02 +5.478845560e+02 +5.478845560e+02
9844 +5.543653147e+02 +5.543653147e+02 +4.918453147e+02 +4.918453147e+02
10492 +5.290611370e+02 +5.290611370e+02 +4.665411370e+02 +4.665411370e+02
12178 +5.181342148e+02 +5.181342148e+02 +4.556142148e+02 +4.556142148e+02
21464 +4.841388122e+02 +4.841388122e+02 +4.216188122e+02 +4.216188122e+02
26787 +4.341651971e+02 +4.341651971e+02 +3.716451971e+02 +3.716451971e+02
96676 +4.249136753e+02 +4.249136753e+02 +3.623936753e+02 +3.623936753e+02
99624 +4.007803233e+02 +4.007803233e+02 +3.382603233e+02 +3.382603233e+02
150956 +3.905799600e+02 +3.905799600e+02 +3.280599600e+02 +3.280599600e+02
195778 +3.886911514e+02 +3.886911514e+02 +3.261711514e+02 +3.261711514e+02
