% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.071729850e+02 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +2.783721286e+02 +2.783721286e+02 +1.278372129e+03 +1.278372129e+03 +8.0578e-01 +2.5873e+00 -1.1041e+00 +3.7219e-01 +5.6049e-01 -2.8364e-01 -1.2954e-01 +2.0679e+00 -4.2790e-01 +6.5980e-01
11 +2.342911828e+02 +2.342911828e+02 +1.234291183e+03 +1.234291183e+03 -6.4402e-01 -1.2757e+00 +1.1047e+00 +1.6753e-01 +5.9521e-01 -3.0831e+00 +1.1990e+00 +1.6673e+00 -1.2979e+00 +8.0197e-01
25 +1.530736120e+02 +1.530736120e+02 +1.153073612e+03 +1.153073612e+03 +4.5383e-01 +2.2187e+00 +6.8283e-01 +2.2125e+00 +4.5535e-01 -3.4696e+00 +1.9537e+00 +2.4050e+00 -3.1856e+00 -2.0595e-01
76 +1.483749865e+02 +1.483749865e+02 +1.148374986e+03 +1.148374986e+03 -8.1144e-01 +2.6811e-01 +2.3484e+00 +2.9542e+00 +2.3405e+00 -1.8178e+00 -2.0852e+00 +1.0754e+00 -1.3771e+00 +1.3829e+00
99 +1.418313579e+02 +1.418313579e+02 +1.141831358e+03 +1.141831358e+03 -1.8978e+00 -3.5409e-01 +2.8641e+00 +3.8331e+00 +1.7706e+00 -1.8041e+00 -1.4371e+00 +3.9960e-01 -1.1836e+00 +5.9748e-01
112 +8.734642731e+01 +8.734642731e+01 +1.087346427e+03 +1.087346427e+03 -9.3990e-01 +8.3005e-01 +2.8402e+00 +3.4004e+00 +3.2314e+00 -1.1717e+00 -1.6687e+00 +5.2164e-01 -1.7047e+00 +8.6163e-01
172 +7.226284111e+01 +7.226284111e+01 +1.072262841e+03 +1.072262841e+03 -2.3375e+00 +1.5618e+00 +3.0347e+00 +3.4721e+00 +2.4147e+00 -2.3614e+00 -8.0234e-01 +6.9450e-01 -1.2137e+00 -6.6561e-01
178 +6.919602086e+01 +6.919602086e+01 +1.069196021e+03 +1.069196021e+03 -1.4459e+00 +2.0081e+00 +2.8481e+00 +2.1000e+00 +2.8915e+00 -2.1524e+00 -1.7324e+00 +3.9681e-01 -1.6330e+00 -2.6900e-01
508 +6.272544519e+01 +6.272544519e+01 +1.062725445e+03 +1.062725445e+03 -3.4402e+00 +3.4153e+00 +4.6260e+00 +4.1763e+00 +3.8949e+00 -2.2717e+00 -2.3109e+00 -2.5683e-01 -2.7911e+00 -2.8698e+00
1055 +5.483382062e+01 +5.483382062e+01 +1.054833821e+03 +1.054833821e+03 -2.1767e+00 +2.3946e+00 +4.2844e+00 +1.8801e+00 +3.1417e+00 -1.4392e+00 -2.8831e+00 -8.3361e-01 -2.8093e+00 -2.4036e+00
1126 +5.104217392e+01 +5.104217392e+01 +1.051042174e+03 +1.051042174e+03 -2.0814e+00 +2.3810e+00 +4.2025e+00 +1.9065e+00 +3.0577e+00 -1.5361e+00 -2.8131e+00 -7.0506e-01 -2.8496e+00 -2.2665e+00
1137 +4.312688902e+01 +4.312688902e+01 +1.043126889e+03 +1.043126889e+03 -2.0245e+00 +2.4234e+00 +4.2185e+00 +1.8538e+00 +3.0729e+00 -1.5043e+00 -2.8231e+00 -7.2056e-01 -2.8115e+00 -2.3012e+00
1182 +4.077856877e+01 +4.077856877e+01 +1.040778569e+03 +1.040778569e+03 -2.0304e+00 +2.3796e+00 +4.1311e+00 +1.8558e+00 +3.0601e+00 -1.5438e+00 -2.7725e+00 -7.3102e-01 -2.8157e+00 -2.2875e+00
1203 +4.007235976e+01 +4.007235976e+01 +1.040072360e+03 +1.040072360e+03 -2.0517e+00 +2.3889e+00 +4.1716e+00 +1.8681e+00 +3.0554e+00 -1.5150e+00 -2.7962e+00 -7.4334e-01 -2.8042e+00 -2.3312e+00
1216 +3.917358555e+01 +3.917358555e+01 +1.039173586e+03 +1.039173586e+03 -2.0429e+00 +2.4044e+00 +4.1865e+00 +1.8740e+00 +3.0720e+00 -1.5001e+00 -2.7676e+00 -7.5053e-01 -2.8211e+00 -2.3483e+00
1218 +3.857344361e+01 +3.857344361e+01 +1.038573444e+03 +1.038573444e+03 -2.0417e+00 +2.4037e+00 +4.1481e+00 +1.8686e+00 +3.0601e+00 -1.5122e+00 -2.7833e+00 -7.6007e-01 -2.7942e+00 -2.3224e+00
1228 +3.775310694e+01 +3.775310694e+01 +1.037753107e+03 +1.037753107e+03 -2.0412e+00 +2.3951e+00 +4.1641e+00 +1.8639e+00 +3.0468e+00 -1.5070e+00 -2.7832e+00 -7.4496e-01 -2.7944e+00 -2.2928e+00
1254 +3.668572045e+01 +3.668572045e+01 +1.036685720e+03 +1.036685720e+03 -2.0197e+00 +2.4304e+00 +4.1607e+00 +1.8671e+00 +3.0650e+00 -1.5194e+00 -2.7804e+00 -7.5701e-01 -2.8213e+00 -2.3092e+00
1264 +3.612731785e+01 +3.612731785e+01 +1.036127318e+03 +1.036127318e+03 -2.0153e+00 +2.4134e+00 +4.1511e+00 +1.8856e+00 +3.0595e+00 -1.5197e+00 -2.7929e+00 -7.6682e-01 -2.8343e+00 -2.3164e+00
1313 +3.485025025e+01 +3.485025025e+01 +1.034850250e+03 +1.034850250e+03 -1.9629e+00 +2.4226e+00 +4.1459e+00 +1.8747e+00 +3.0602e+00 -1.5012e+00 -2.7849e+00 -7.4277e-01 -2.8205e+00 -2.3227e+00
1345 +3.456097546e+01 +3.456097546e+01 +1.034560975e+03 +1.034560975e+03 -1.9796e+00 +2.4107e+00 +4.1371e+00 +1.8894e+00 +3.0602e+00 -1.5034e+00 -2.7817e+00 -7.4182e-01 -2.8121e+00 -2.3210e+00
1562 +3.388342517e+01 +3.388342517e+01 +1.033883425e+03 +1.033883425e+03 -1.9570e+00 +2.4029e+00 +4.1216e+00 +1.8955e+00 +3.0445e+00 -1.5078e+00 -2.7666e+00 -7.3152e-01 -2.8238e+00 -2.3082e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.532304115e+02 +3.532304115e+02 +4.232604115e+02 +4.232604115e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.444946713e+02 +3.444946713e+02 +4.145246713e+02 +4.145246713e+02 +9.7723e-01 +1.7621e-01 +6.5710e-01 +9.2148e-01 -6.5559e-01 -1.2784e+00 -8.5693e-01 -1.3705e-01 -5.1547e-01 -5.6364e-01
11 +3.296112776e+02 +3.296112776e+02 +3.996412776e+02 +3.996412776e+02 +1.2741e+00 -8.2422e-01 -6.6890e-01 +2.2788e-01 +2.2293e-01 -2.8254e-01 +4.9571e-01 +5.5151e-01 +8.2928e-01 +1.3625e+00
