% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012980258e+01 +7.012980258e+01 -3.919601974e+02 -3.919601974e+02 +0.0000e+00 +0.0000e+00
2 +5.609030551e+01 +5.609030551e+01 -4.059996945e+02 -4.059996945e+02 +6.1733e-01 +3.7451e-01
4 +3.061652539e+01 +3.061652539e+01 -4.314734746e+02 -4.314734746e+02 +7.0227e-01 +2.8138e+00
13 +2.175927806e+01 +2.175927806e+01 -4.403307219e+02 -4.403307219e+02 +2.0931e+00 +2.9707e+00
17 +2.042114623e+01 +2.042114623e+01 -4.416688538e+02 -4.416688538e+02 +4.5787e-01 +3.4493e+00
30 +1.045427185e+01 +1.045427185e+01 -4.516357282e+02 -4.516357282e+02 +1.2607e+00 +2.9159e+00
60 +8.359558945e+00 +8.359558945e+00 -4.537304411e+02 -4.537304411e+02 +1.4549e+00 +1.9604e+00
92 +1.932310915e+00 +1.932310915e+00 -4.601576891e+02 -4.601576891e+02 +1.3656e+00 +2.3201e+00
439 +1.573138195e+00 +1.573138195e+00 -4.605168618e+02 -4.605168618e+02 +1.3643e+00 +2.3146e+00
842 +9.881505744e-01 +9.881505744e-01 -4.611018494e+02 -4.611018494e+02 +2.2977e+00 +2.3178e+00
924 +3.244545974e-01 +3.244545974e-01 -4.617655454e+02 -4.617655454e+02 +2.3070e+00 +2.2939e+00
1045 +2.024367594e-01 +2.024367594e-01 -4.618875632e+02 -4.618875632e+02 +2.3346e+00 +2.3099e+00
1132 +6.883798257e-02 +6.883798257e-02 -4.620211620e+02 -4.620211620e+02 +2.3342e+00 +2.2947e+00
1172 +4.392049285e-02 +4.392049285e-02 -4.620460795e+02 -4.620460795e+02 +2.3306e+00 +2.2966e+00
1284 +1.032680561e-02 +1.032680561e-02 -4.620796732e+02 -4.620796732e+02 +2.3336e+00 +2.2991e+00
1473 +8.171732695e-03 +8.171732695e-03 -4.620818283e+02 -4.620818283e+02 +2.3344e+00 +2.3005e+00
1505 +1.783544758e-03 +1.783544758e-03 -4.620882165e+02 -4.620882165e+02 +2.3388e+00 +2.3007e+00
