% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.535000000e+02 +2.535000000e+02 +3.773300000e+02 +3.773300000e+02
25142 +2.499803469e+02 +2.499803469e+02 +3.738103469e+02 +3.738103469e+02
25412 +2.143472995e+02 +2.143472995e+02 +3.381772995e+02 +3.381772995e+02
26285 +1.855953218e+02 +1.855953218e+02 +3.094253218e+02 +3.094253218e+02
26301 +1.739223876e+02 +1.739223876e+02 +2.977523876e+02 +2.977523876e+02
26304 +1.716871512e+02 +1.716871512e+02 +2.955171512e+02 +2.955171512e+02
26311 +1.688568700e+02 +1.688568700e+02 +2.926868700e+02 +2.926868700e+02
27216 +1.634237049e+02 +1.634237049e+02 +2.872537049e+02 +2.872537049e+02
28479 +1.610620646e+02 +1.610620646e+02 +2.848920646e+02 +2.848920646e+02
28512 +1.504503860e+02 +1.504503860e+02 +2.742803860e+02 +2.742803860e+02
28573 +1.383845149e+02 +1.383845149e+02 +2.622145149e+02 +2.622145149e+02
28581 +1.311635768e+02 +1.311635768e+02 +2.549935768e+02 +2.549935768e+02
28668 +1.110142890e+02 +1.110142890e+02 +2.348442890e+02 +2.348442890e+02
30767 +1.059092329e+02 +1.059092329e+02 +2.297392329e+02 +2.297392329e+02
30792 +9.803522869e+01 +9.803522869e+01 +2.218652287e+02 +2.218652287e+02
30807 +9.386375469e+01 +9.386375469e+01 +2.176937547e+02 +2.176937547e+02
30992 +9.202365019e+01 +9.202365019e+01 +2.158536502e+02 +2.158536502e+02
31174 +8.848588925e+01 +8.848588925e+01 +2.123158892e+02 +2.123158892e+02
32141 +8.433303109e+01 +8.433303109e+01 +2.081630311e+02 +2.081630311e+02
32748 +8.058109402e+01 +8.058109402e+01 +2.044110940e+02 +2.044110940e+02
33153 +7.292342592e+01 +7.292342592e+01 +1.967534259e+02 +1.967534259e+02
33277 +6.984051223e+01 +6.984051223e+01 +1.936705122e+02 +1.936705122e+02
33284 +6.555600580e+01 +6.555600580e+01 +1.893860058e+02 +1.893860058e+02
34602 +5.859152368e+01 +5.859152368e+01 +1.824215237e+02 +1.824215237e+02
36944 +5.684149380e+01 +5.684149380e+01 +1.806714938e+02 +1.806714938e+02
37405 +5.566242798e+01 +5.566242798e+01 +1.794924280e+02 +1.794924280e+02
38576 +5.330453278e+01 +5.330453278e+01 +1.771345328e+02 +1.771345328e+02
38593 +4.999864464e+01 +4.999864464e+01 +1.738286446e+02 +1.738286446e+02
39337 +4.876293689e+01 +4.876293689e+01 +1.725929369e+02 +1.725929369e+02
40588 +4.697613678e+01 +4.697613678e+01 +1.708061368e+02 +1.708061368e+02
41585 +4.433986511e+01 +4.433986511e+01 +1.681698651e+02 +1.681698651e+02
42418 +4.353408889e+01 +4.353408889e+01 +1.673640889e+02 +1.673640889e+02
43785 +4.259915686e+01 +4.259915686e+01 +1.664291569e+02 +1.664291569e+02
43799 +4.134968627e+01 +4.134968627e+01 +1.651796863e+02 +1.651796863e+02
44989 +4.058985278e+01 +4.058985278e+01 +1.644198528e+02 +1.644198528e+02
47223 +3.943083530e+01 +3.943083530e+01 +1.632608353e+02 +1.632608353e+02
48212 +3.876964011e+01 +3.876964011e+01 +1.625996401e+02 +1.625996401e+02
