% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487914355e+00 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
2 +1.070123410e+00 +1.070123410e+00 -5.127987659e+01 -5.127987659e+01 -9.8222e-01 -2.1904e-01
16 +4.016157091e-01 +4.016157091e-01 -5.194838429e+01 -5.194838429e+01 -5.8290e-01 -7.8732e-01
19 +3.810315119e-01 +3.810315119e-01 -5.196896849e+01 -5.196896849e+01 -4.9465e-01 -1.1805e+00
24 +3.107190033e-01 +3.107190033e-01 -5.203928100e+01 -5.203928100e+01 -1.1868e+00 -6.5901e-01
39 +2.916033184e-01 +2.916033184e-01 -5.205839668e+01 -5.205839668e+01 -6.3506e-01 -1.8614e+00
45 +2.842544443e-01 +2.842544443e-01 -5.206574556e+01 -5.206574556e+01 -1.2299e+00 -1.0023e+00
77 +2.725810449e-01 +2.725810449e-01 -5.207741896e+01 -5.207741896e+01 -6.0579e-01 -1.8268e+00
96 +2.276500693e-01 +2.276500693e-01 -5.212234993e+01 -5.212234993e+01 -1.1254e+00 -1.1799e+00
101 +1.669146096e-01 +1.669146096e-01 -5.218308539e+01 -5.218308539e+01 -7.4878e-01 -1.0613e+00
103 +3.134607102e-02 +3.134607102e-02 -5.231865393e+01 -5.231865393e+01 -7.8194e-01 -1.5422e+00
231 +2.472313125e-02 +2.472313125e-02 -5.232527687e+01 -5.232527687e+01 -8.2774e-01 -1.4851e+00
263 +1.583534193e-02 +1.583534193e-02 -5.233416466e+01 -5.233416466e+01 -8.7517e-01 -1.1725e+00
295 +1.516352703e-02 +1.516352703e-02 -5.233483647e+01 -5.233483647e+01 -8.8905e-01 -1.2398e+00
312 +1.402710002e-02 +1.402710002e-02 -5.233597290e+01 -5.233597290e+01 -9.0457e-01 -1.1781e+00
358 +8.771784031e-03 +8.771784031e-03 -5.234122822e+01 -5.234122822e+01 -8.8360e-01 -1.1684e+00
360 +3.363112056e-03 +3.363112056e-03 -5.234663689e+01 -5.234663689e+01 -8.3275e-01 -1.3894e+00
526 +1.853040866e-03 +1.853040866e-03 -5.234814696e+01 -5.234814696e+01 -8.5347e-01 -1.3062e+00
617 +1.069232954e-03 +1.069232954e-03 -5.234893077e+01 -5.234893077e+01 -8.7559e-01 -1.2356e+00
640 +5.057483742e-04 +5.057483742e-04 -5.234949425e+01 -5.234949425e+01 -8.8923e-01 -1.1828e+00
821 +3.342224148e-04 +3.342224148e-04 -5.234966578e+01 -5.234966578e+01 -8.8981e-01 -1.1795e+00
868 +2.959530010e-04 +2.959530010e-04 -5.234970405e+01 -5.234970405e+01 -8.5461e-01 -1.3091e+00
1004 +1.500343148e-04 +1.500343148e-04 -5.234984997e+01 -5.234984997e+01 -8.5847e-01 -1.2950e+00
1146 +1.170792105e-04 +1.170792105e-04 -5.234988292e+01 -5.234988292e+01 -8.6996e-01 -1.2519e+00
1194 +6.170703107e-05 +6.170703107e-05 -5.234993829e+01 -5.234993829e+01 -8.6376e-01 -1.2755e+00
1775 +5.408657952e-05 +5.408657952e-05 -5.234994591e+01 -5.234994591e+01 -8.6681e-01 -1.2642e+00
1876 +7.658329729e-06 +7.658329729e-06 -5.234999234e+01 -5.234999234e+01 -8.7296e-01 -1.2413e+00
1879 +5.540298510e-06 +5.540298510e-06 -5.234999446e+01 -5.234999446e+01 -8.7097e-01 -1.2486e+00
2351 +4.064928831e-06 +4.064928831e-06 -5.234999594e+01 -5.234999594e+01 -8.6832e-01 -1.2584e+00
4882 +3.036358201e-06 +3.036358201e-06 -5.234999696e+01 -5.234999696e+01 -8.6823e-01 -1.2587e+00
4892 +2.608464051e-06 +2.608464051e-06 -5.234999739e+01 -5.234999739e+01 -8.6885e-01 -1.2564e+00
4899 +2.415308174e-06 +2.415308174e-06 -5.234999758e+01 -5.234999758e+01 -8.6893e-01 -1.2561e+00
4907 +1.887238284e-06 +1.887238284e-06 -5.234999811e+01 -5.234999811e+01 -8.6878e-01 -1.2567e+00
4915 +1.679383821e-06 +1.679383821e-06 -5.234999832e+01 -5.234999832e+01 -8.6911e-01 -1.2555e+00
4918 +1.179313720e-06 +1.179313720e-06 -5.234999882e+01 -5.234999882e+01 -8.6981e-01 -1.2529e+00
4925 +1.049323174e-06 +1.049323174e-06 -5.234999895e+01 -5.234999895e+01 -8.6995e-01 -1.2524e+00
4929 +1.035755581e-06 +1.035755581e-06 -5.234999896e+01 -5.234999896e+01 -8.6946e-01 -1.2542e+00
4952 +9.615526722e-07 +9.615526722e-07 -5.234999904e+01 -5.234999904e+01 -8.6951e-01 -1.2540e+00
4971 +7.429718494e-07 +7.429718494e-07 -5.234999926e+01 -5.234999926e+01 -8.6967e-01 -1.2534e+00
