% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.474320092e+04 +2.474320092e+04 +2.477910092e+04 +2.477910092e+04 -3.6399e+00 +2.9066e+00 +6.7882e-01 -1.5534e+00 -2.1986e+00
12 +6.713458630e+03 +6.713458630e+03 +6.749358630e+03 +6.749358630e+03 -4.4044e+00 +3.7673e+00 +4.5030e-01 -1.5271e+00 -3.2182e+00
22 +6.009049535e+02 +6.009049535e+02 +6.368049535e+02 +6.368049535e+02 -4.6891e+00 +4.3460e+00 -1.3245e-01 -2.4791e+00 -3.9986e+00
28 +2.070339640e+02 +2.070339640e+02 +2.429339640e+02 +2.429339640e+02 -4.9852e+00 +3.8190e+00 -9.3266e-01 -2.9152e+00 -5.1760e+00
51 +1.446309475e+02 +1.446309475e+02 +1.805309475e+02 +1.805309475e+02 -3.7454e+00 +2.2257e+00 -7.0985e-01 -1.1750e+00 -5.0572e+00
54 +1.175551758e+02 +1.175551758e+02 +1.534551758e+02 +1.534551758e+02 -2.7502e+00 +2.1448e+00 -1.5790e+00 +3.8278e-01 -2.9185e+00
56 +1.140104292e+02 +1.140104292e+02 +1.499104292e+02 +1.499104292e+02 -1.9690e+00 +1.4871e+00 -4.0549e-01 +2.7179e-01 -5.2913e+00
69 +6.559935998e+01 +6.559935998e+01 +1.014993600e+02 +1.014993600e+02 -1.0742e+00 +3.6058e+00 +2.5443e+00 -2.7162e-01 -3.9457e+00
76 +6.168438721e+01 +6.168438721e+01 +9.758438721e+01 +9.758438721e+01 -1.7527e+00 +3.1523e+00 +2.1816e+00 +7.8266e-01 -3.7819e+00
83 +4.969512007e+01 +4.969512007e+01 +8.559512007e+01 +8.559512007e+01 -1.4676e+00 +2.8525e+00 +2.6237e+00 +1.6664e+00 -3.1566e+00
91 +4.117383040e+01 +4.117383040e+01 +7.707383040e+01 +7.707383040e+01 -3.2651e-01 +4.0682e+00 +1.0906e+00 +2.6683e+00 -2.7883e+00
111 +3.357313035e+01 +3.357313035e+01 +6.947313035e+01 +6.947313035e+01 +6.2778e-01 +2.5607e+00 +1.6897e+00 +3.6337e+00 -3.8829e+00
113 +2.629657106e+01 +2.629657106e+01 +6.219657106e+01 +6.219657106e+01 +8.1405e-01 +2.0963e+00 +9.2620e-01 +2.6643e+00 -3.1334e+00
119 +2.289705935e+01 +2.289705935e+01 +5.879705935e+01 +5.879705935e+01 +1.4054e+00 +1.6097e+00 +2.4353e+00 +3.3825e+00 -4.0036e+00
126 +2.202274059e+01 +2.202274059e+01 +5.792274059e+01 +5.792274059e+01 +1.2686e+00 +2.4345e+00 +1.9901e+00 +3.4327e+00 -3.4776e+00
133 +2.014923896e+01 +2.014923896e+01 +5.604923896e+01 +5.604923896e+01 +8.0478e-01 +2.3908e+00 +2.6010e+00 +2.0217e+00 -2.9032e+00
138 +1.787638079e+01 +1.787638079e+01 +5.377638079e+01 +5.377638079e+01 +1.4867e+00 +2.7301e+00 +1.5495e+00 +3.9032e+00 -2.8976e+00
143 +1.272006643e+01 +1.272006643e+01 +4.862006643e+01 +4.862006643e+01 +2.3507e+00 +1.7479e+00 +1.7472e+00 +4.5456e+00 -2.9357e+00
148 +1.250128605e+01 +1.250128605e+01 +4.840128605e+01 +4.840128605e+01 +1.5883e+00 +3.0169e+00 +1.9525e+00 +3.3428e+00 -2.4871e+00
156 +1.030876448e+01 +1.030876448e+01 +4.620876448e+01 +4.620876448e+01 +2.0904e+00 +2.0771e+00 +2.5244e+00 +4.2366e+00 -2.8871e+00
165 +1.018260391e+01 +1.018260391e+01 +4.608260391e+01 +4.608260391e+01 +1.3042e+00 +1.8284e+00 +2.7095e+00 +2.6720e+00 -2.5209e+00
166 +6.739322574e+00 +6.739322574e+00 +4.263932257e+01 +4.263932257e+01 +2.7302e+00 +1.9608e+00 +2.5936e+00 +4.1629e+00 -2.8059e+00
170 +6.565850510e+00 +6.565850510e+00 +4.246585051e+01 +4.246585051e+01 +2.7137e+00 +1.8551e+00 +2.0209e+00 +4.2967e+00 -2.5162e+00
192 +5.482071865e+00 +5.482071865e+00 +4.138207186e+01 +4.138207186e+01 +1.8769e+00 +9.5862e-01 +2.1705e+00 +3.2711e+00 -1.8547e+00
238 +3.320619633e+00 +3.320619633e+00 +3.922061963e+01 +3.922061963e+01 +2.3722e+00 +7.8537e-01 +2.3178e+00 +3.4150e+00 -2.1227e+00
264 +2.534872599e+00 +2.534872599e+00 +3.843487260e+01 +3.843487260e+01 +2.4352e+00 +1.2562e+00 +2.8249e+00 +3.4373e+00 -2.2680e+00
274 +2.054060988e+00 +2.054060988e+00 +3.795406099e+01 +3.795406099e+01 +2.3629e+00 +9.8328e-01 +2.6979e+00 +3.4432e+00 -2.0878e+00
281 +1.331900471e+00 +1.331900471e+00 +3.723190047e+01 +3.723190047e+01 +2.5872e+00 +1.4304e+00 +2.6007e+00 +3.6770e+00 -1.9136e+00
284 +1.310971768e+00 +1.310971768e+00 +3.721097177e+01 +3.721097177e+01 +2.5170e+00 +1.4554e+00 +2.5790e+00 +3.5169e+00 -1.8872e+00
299 +7.920784193e-01 +7.920784193e-01 +3.669207842e+01 +3.669207842e+01 +2.4957e+00 +1.6131e+00 +2.4736e+00 +3.4196e+00 -1.6081e+00
311 +6.078668496e-01 +6.078668496e-01 +3.650786685e+01 +3.650786685e+01 +2.5034e+00 +1.2606e+00 +2.6401e+00 +3.4486e+00 -1.6531e+00
326 +4.102693663e-01 +4.102693663e-01 +3.631026937e+01 +3.631026937e+01 +2.6819e+00 +1.4279e+00 +2.4354e+00 +3.5025e+00 -1.6011e+00
341 +4.046640003e-01 +4.046640003e-01 +3.630466400e+01 +3.630466400e+01 +2.5837e+00 +1.3573e+00 +2.4613e+00 +3.4627e+00 -1.5721e+00
351 +2.364530016e-01 +2.364530016e-01 +3.613645300e+01 +3.613645300e+01 +2.6481e+00 +1.2841e+00 +2.5136e+00 +3.4179e+00 -1.5628e+00
359 +1.221754089e-01 +1.221754089e-01 +3.602217541e+01 +3.602217541e+01 +2.6727e+00 +1.2445e+00 +2.5639e+00 +3.3485e+00 -1.4710e+00
