% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143844717e+02 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.262217318e+01 +6.262217318e+01 +9.852217318e+01 +9.852217318e+01 -7.4340e-01 +1.1433e+00 -1.8547e+00
21 +5.964493863e+01 +5.964493863e+01 +9.554493863e+01 +9.554493863e+01 -5.3759e-01 -6.5640e-02 -1.3589e+00
30 +5.524146378e+01 +5.524146378e+01 +9.114146378e+01 +9.114146378e+01 -5.4698e-01 +1.7943e+00 -1.6913e+00
36 +5.307556888e+01 +5.307556888e+01 +8.897556888e+01 +8.897556888e+01 -3.9408e-01 +1.6911e+00 -1.5824e+00
47 +5.038133775e+01 +5.038133775e+01 +8.628133775e+01 +8.628133775e+01 -2.7066e-01 +1.5432e+00 -1.4460e+00
48 +4.872030384e+01 +4.872030384e+01 +8.462030384e+01 +8.462030384e+01 -7.9106e-01 +1.0006e+00 -1.2560e+00
66 +4.462030525e+01 +4.462030525e+01 +8.052030525e+01 +8.052030525e+01 -1.5205e-01 +1.1048e+00 -1.0826e+00
74 +3.807121457e+01 +3.807121457e+01 +7.397121457e+01 +7.397121457e+01 +3.4875e-01 +1.1495e+00 -6.9106e-01
75 +2.831009676e+01 +2.831009676e+01 +6.421009676e+01 +6.421009676e+01 +8.1138e-01 +9.8346e-01 -2.7500e-01
84 +2.601525806e+01 +2.601525806e+01 +6.191525806e+01 +6.191525806e+01 +3.1646e-01 +8.5200e-01 -1.5712e-01
85 +2.339746102e+01 +2.339746102e+01 +5.929746102e+01 +5.929746102e+01 +7.5482e-01 +9.3394e-01 +1.0031e-01
94 +1.315649152e+01 +1.315649152e+01 +4.905649152e+01 +4.905649152e+01 +1.6483e+00 +1.2188e+00 +6.6587e-01
96 +1.251605860e+01 +1.251605860e+01 +4.841605860e+01 +4.841605860e+01 +1.7603e+00 +8.4525e-01 +8.8523e-01
102 +6.980659356e+00 +6.980659356e+00 +4.288065936e+01 +4.288065936e+01 +2.5945e+00 +1.7295e+00 +1.4329e+00
155 +6.560752148e+00 +6.560752148e+00 +4.246075215e+01 +4.246075215e+01 +1.9143e+00 +1.4084e+00 +1.2949e+00
162 +5.923762276e+00 +5.923762276e+00 +4.182376228e+01 +4.182376228e+01 +1.8837e+00 +1.2070e+00 +1.4001e+00
173 +4.638188385e+00 +4.638188385e+00 +4.053818839e+01 +4.053818839e+01 +2.0928e+00 +1.4126e+00 +1.5094e+00
186 +4.097881366e+00 +4.097881366e+00 +3.999788137e+01 +3.999788137e+01 +2.3085e+00 +1.3099e+00 +1.6288e+00
191 +3.966186007e+00 +3.966186007e+00 +3.986618601e+01 +3.986618601e+01 +2.0806e+00 +1.3029e+00 +1.5993e+00
216 +2.389234249e+00 +2.389234249e+00 +3.828923425e+01 +3.828923425e+01 +2.2431e+00 +9.7706e-01 +1.9241e+00
227 +1.979342077e+00 +1.979342077e+00 +3.787934208e+01 +3.787934208e+01 +2.3414e+00 +9.9378e-01 +1.9805e+00
231 +1.917071454e+00 +1.917071454e+00 +3.781707145e+01 +3.781707145e+01 +2.1186e+00 +1.0129e+00 +2.0018e+00
246 +1.493642345e+00 +1.493642345e+00 +3.739364235e+01 +3.739364235e+01 +2.2188e+00 +9.9985e-01 +2.0529e+00
283 +1.383051179e+00 +1.383051179e+00 +3.728305118e+01 +3.728305118e+01 +2.2582e+00 +9.8590e-01 +2.0969e+00
291 +1.380142900e+00 +1.380142900e+00 +3.728014290e+01 +3.728014290e+01 +2.3199e+00 +1.0326e+00 +2.0720e+00
296 +1.212148277e+00 +1.212148277e+00 +3.711214828e+01 +3.711214828e+01 +2.3175e+00 +1.1231e+00 +2.1304e+00
302 +9.334898691e-01 +9.334898691e-01 +3.683348987e+01 +3.683348987e+01 +2.5244e+00 +1.1901e+00 +2.2440e+00
318 +3.976130752e-01 +3.976130752e-01 +3.629761308e+01 +3.629761308e+01 +2.5941e+00 +1.1753e+00 +2.3099e+00
320 +1.506940765e-01 +1.506940765e-01 +3.605069408e+01 +3.605069408e+01 +2.9154e+00 +1.0843e+00 +2.5441e+00
390 +2.301153565e-02 +2.301153565e-02 +3.592301154e+01 +3.592301154e+01 +2.7307e+00 +1.1081e+00 +2.5341e+00
497 +2.009438214e-02 +2.009438214e-02 +3.592009438e+01 +3.592009438e+01 +2.8198e+00 +1.0449e+00 +2.5822e+00
506 +1.293467760e-02 +1.293467760e-02 +3.591293468e+01 +3.591293468e+01 +2.8238e+00 +1.0545e+00 +2.5942e+00
542 +9.029635111e-03 +9.029635111e-03 +3.590902964e+01 +3.590902964e+01 +2.8155e+00 +1.0582e+00 +2.5967e+00
577 +8.586053735e-03 +8.586053735e-03 +3.590858605e+01 +3.590858605e+01 +2.8185e+00 +1.0694e+00 +2.5941e+00
592 +8.273921960e-03 +8.273921960e-03 +3.590827392e+01 +3.590827392e+01 +2.8028e+00 +1.0713e+00 +2.5845e+00
595 +8.080363127e-03 +8.080363127e-03 +3.590808036e+01 +3.590808036e+01 +2.8095e+00 +1.0652e+00 +2.5935e+00
600 +6.828621016e-03 +6.828621016e-03 +3.590682862e+01 +3.590682862e+01 +2.8002e+00 +1.0718e+00 +2.5864e+00
603 +4.914446517e-03 +4.914446517e-03 +3.590491445e+01 +3.590491445e+01 +2.8096e+00 +1.0745e+00 +2.5952e+00
618 +4.643920955e-03 +4.643920955e-03 +3.590464392e+01 +3.590464392e+01 +2.8057e+00 +1.0810e+00 +2.5906e+00
635 +3.942255184e-03 +3.942255184e-03 +3.590394226e+01 +3.590394226e+01 +2.8009e+00 +1.0836e+00 +2.5895e+00
652 +3.847897362e-03 +3.847897362e-03 +3.590384790e+01 +3.590384790e+01 +2.8015e+00 +1.0897e+00 +2.5870e+00
659 +2.633763289e-03 +2.633763289e-03 +3.590263376e+01 +3.590263376e+01 +2.7984e+00 +1.0889e+00 +2.5885e+00
668 +2.415584167e-03 +2.415584167e-03 +3.590241558e+01 +3.590241558e+01 +2.7996e+00 +1.0909e+00 +2.5909e+00
670 +2.211213409e-03 +2.211213409e-03 +3.590221121e+01 +3.590221121e+01 +2.7984e+00 +1.0907e+00 +2.5920e+00
