% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.236494560e+02 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +3.987489631e+01 +3.987489631e+01 +1.039874896e+03 +1.039874896e+03 -2.4400e+00 +6.9512e-01 +5.0126e+00
12 +2.680875689e+01 +2.680875689e+01 +1.026808757e+03 +1.026808757e+03 -2.5947e+00 +8.1620e-01 +3.0861e+00
23 +2.163734960e+01 +2.163734960e+01 +1.021637350e+03 +1.021637350e+03 -2.4522e+00 +1.7082e+00 +3.7590e+00
54 +1.734741707e+01 +1.734741707e+01 +1.017347417e+03 +1.017347417e+03 -2.7538e+00 +2.1322e+00 +5.1687e+00
61 +1.207554364e+01 +1.207554364e+01 +1.012075544e+03 +1.012075544e+03 -2.2728e+00 +2.5703e+00 +4.1614e+00
74 +9.224733288e+00 +9.224733288e+00 +1.009224733e+03 +1.009224733e+03 -2.4987e+00 +2.6609e+00 +3.9015e+00
211 +3.471419755e+00 +3.471419755e+00 +1.003471420e+03 +1.003471420e+03 -2.5948e+00 +2.1442e+00 +4.0639e+00
419 +2.789123058e+00 +2.789123058e+00 +1.002789123e+03 +1.002789123e+03 -3.0265e+00 +2.9993e+00 +3.6095e+00
994 +2.533371199e+00 +2.533371199e+00 +1.002533371e+03 +1.002533371e+03 -3.1202e+00 +3.0601e+00 +3.5931e+00
1159 +2.184913873e+00 +2.184913873e+00 +1.002184914e+03 +1.002184914e+03 -3.7614e+00 +3.3552e+00 +3.2574e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.296769467e+02 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +9.826485608e+01 +9.826485608e+01 +1.682948561e+02 +1.682948561e+02 +2.1125e+00 -1.4269e+00 -6.0848e-01
6 +9.079580280e+01 +9.079580280e+01 +1.608258028e+02 +1.608258028e+02 +6.0511e-01 -5.1611e-01 -2.0762e-01
17 +7.678580622e+01 +7.678580622e+01 +1.468158062e+02 +1.468158062e+02 +9.2177e-01 -5.5258e-01 -5.7470e-01
19 +5.626164631e+01 +5.626164631e+01 +1.262916463e+02 +1.262916463e+02 +1.6256e+00 +4.2640e-01 -1.4399e+00
24 +5.423693510e+01 +5.423693510e+01 +1.242669351e+02 +1.242669351e+02 +1.2127e+00 +6.4456e-01 -3.5156e+00
30 +4.548605660e+01 +4.548605660e+01 +1.155160566e+02 +1.155160566e+02 +1.8640e+00 +5.9864e-01 -2.1776e+00
48 +4.448599202e+01 +4.448599202e+01 +1.145159920e+02 +1.145159920e+02 +6.6416e-01 -9.9227e-01 -1.4123e+00
68 +4.270671501e+01 +4.270671501e+01 +1.127367150e+02 +1.127367150e+02 +4.9521e-01 +3.6030e-01 -2.4954e+00
81 +3.748099999e+01 +3.748099999e+01 +1.075110000e+02 +1.075110000e+02 +1.6004e+00 -4.4499e-01 -1.8951e+00
104 +3.617237134e+01 +3.617237134e+01 +1.062023713e+02 +1.062023713e+02 +8.0028e-01 -1.1925e+00 -2.0808e+00
130 +3.226980411e+01 +3.226980411e+01 +1.022998041e+02 +1.022998041e+02 -2.4353e-02 -1.0534e+00 -2.8740e+00
131 +2.832458442e+01 +2.832458442e+01 +9.835458442e+01 +9.835458442e+01 +2.3931e-01 -1.4793e+00 -3.5922e+00
132 +2.716228579e+01 +2.716228579e+01 +9.719228579e+01 +9.719228579e+01 +1.6274e-01 -1.2597e+00 -2.7251e+00
150 +2.345399567e+01 +2.345399567e+01 +9.348399567e+01 +9.348399567e+01 -2.0079e-01 -9.5031e-01 -3.3458e+00
152 +2.225442407e+01 +2.225442407e+01 +9.228442407e+01 +9.228442407e+01 -3.0733e-01 -1.2622e+00 -3.6828e+00
181 +1.836500768e+01 +1.836500768e+01 +8.839500768e+01 +8.839500768e+01 -1.0892e+00 -4.0206e+00 -3.7064e+00
182 +1.493824481e+01 +1.493824481e+01 +8.496824481e+01 +8.496824481e+01 -1.1288e+00 -3.9462e+00 -3.8805e+00
193 +4.927906914e+00 +4.927906914e+00 +7.495790691e+01 +7.495790691e+01 -7.9038e-01 -2.4663e+00 -3.8839e+00
1412 +3.614317498e+00 +3.614317498e+00 +7.364431750e+01 +7.364431750e+01 -1.5916e+00 -3.6369e+00 -4.4171e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.095914222e+02 +2.095914222e+02 +1.613714222e+02 +1.613714222e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.268676427e+02 +1.268676427e+02 +7.864764274e+01 +7.864764274e+01 +2.2923e+00 +1.2980e-02 -4.6193e+00
4 +7.283019564e+01 +7.283019564e+01 +2.461019564e+01 +2.461019564e+01 +3.7304e-01 +6.7406e-01 -4.6920e+00
7 +4.113910088e+01 +4.113910088e+01 -7.080899116e+00 -7.080899116e+00 -1.5553e+00 +2.6943e-01 -1.3996e+00
13 +3.152427934e+01 +3.152427934e+01 -1.669572066e+01 -1.669572066e+01 -1.6961e+00 +1.9201e-01 -2.8289e+00
15 +2.856443433e+01 +2.856443433e+01 -1.965556567e+01 -1.965556567e+01 -8.5637e-01 -5.8021e-01 -2.6543e+00
66 +1.472547507e+01 +1.472547507e+01 -3.349452493e+01 -3.349452493e+01 -2.9405e+00 -1.6900e-01 -1.6549e+00
131 +8.289640711e+00 +8.289640711e+00 -3.993035929e+01 -3.993035929e+01 -2.5405e+00 +1.4869e-01 -1.5650e+00
184 +7.858932629e+00 +7.858932629e+00 -4.036106737e+01 -4.036106737e+01 -1.2380e+00 -1.3717e+00 -2.2856e+00
278 +6.048508656e+00 +6.048508656e+00 -4.217149134e+01 -4.217149134e+01 -1.9458e+00 -1.0329e+00 -2.1197e+00
823 +5.576564341e+00 +5.576564341e+00 -4.264343566e+01 -4.264343566e+01 -8.7469e-01 -1.1164e+00 -2.6851e+00
1669 +4.841173841e+00 +4.841173841e+00 -4.337882616e+01 -4.337882616e+01 -1.8169e+00 -1.0374e+00 -2.7578e+00
2164 +3.857296125e+00 +3.857296125e+00 -4.436270388e+01 -4.436270388e+01 -1.2808e+00 -1.4868e+00 -2.7139e+00
2437 +2.162362522e+00 +2.162362522e+00 -4.605763748e+01 -4.605763748e+01 -1.8307e+00 -9.2972e-01 -2.7130e+00
2444 +1.531847588e+00 +1.531847588e+00 -4.668815241e+01 -4.668815241e+01 -1.8299e+00 -9.5261e-01 -2.7398e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449735612e+02 +3.449735612e+02 +3.704435612e+02 +3.704435612e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.286662718e+02 +3.286662718e+02 +3.541362718e+02 +3.541362718e+02 -2.2503e-01 +3.2814e-01 -4.9433e-01
3 +9.727976884e+01 +9.727976884e+01 +1.227497688e+02 +1.227497688e+02 -8.1335e-01 -1.4581e+00 -8.8834e-02
12 +8.092929570e+01 +8.092929570e+01 +1.063992957e+02 +1.063992957e+02 -1.4378e+00 -2.6599e+00 +5.0429e-01
20 +3.704798684e+01 +3.704798684e+01 +6.251798684e+01 +6.251798684e+01 -3.1265e+00 -2.0318e+00 +5.3652e-01
24 +3.258988263e+01 +3.258988263e+01 +5.805988263e+01 +5.805988263e+01 -4.2802e+00 -1.5735e+00 -1.2996e-03
27 +3.166829296e+01 +3.166829296e+01 +5.713829296e+01 +5.713829296e+01 -3.6269e+00 -2.3327e+00 -1.5361e-01
33 +3.049773642e+01 +3.049773642e+01 +5.596773642e+01 +5.596773642e+01 -3.6201e+00 -3.9287e-01 -7.5119e-01
54 +2.690084191e+01 +2.690084191e+01 +5.237084191e+01 +5.237084191e+01 -4.4676e+00 -7.7846e-01 -7.1386e-01
92 +8.178635992e+00 +8.178635992e+00 +3.364863599e+01 +3.364863599e+01 -3.6724e+00 -1.4311e+00 -8.2589e-01
425 +5.042478688e+00 +5.042478688e+00 +3.051247869e+01 +3.051247869e+01 -4.3797e+00 -1.2885e+00 -3.7643e-01
488 +4.677102450e+00 +4.677102450e+00 +3.014710245e+01 +3.014710245e+01 -4.0218e+00 -1.6406e+00 -6.2675e-01
1244 +3.360996805e+00 +3.360996805e+00 +2.883099680e+01 +2.883099680e+01 -3.9005e+00 -1.8975e+00 -2.1294e+00
1419 +2.369549468e+00 +2.369549468e+00 +2.783954947e+01 +2.783954947e+01 -4.1243e+00 -1.7220e+00 -1.6201e+00
1495 +2.343702628e+00 +2.343702628e+00 +2.781370263e+01 +2.781370263e+01 -4.2438e+00 -2.0974e+00 -1.0389e+00
2166 +2.105362309e+00 +2.105362309e+00 +2.757536231e+01 +2.757536231e+01 -4.1828e+00 -2.0447e+00 -9.4013e-02
2435 +2.004726946e+00 +2.004726946e+00 +2.747472695e+01 +2.747472695e+01 -4.1752e+00 -2.0441e+00 -1.0029e-01
2868 +1.991104789e+00 +1.991104789e+00 +2.746110479e+01 +2.746110479e+01 -4.1773e+00 -2.0443e+00 -1.0580e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702658538e+01 +4.702658538e+01 -5.378341462e+01 -5.378341462e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.966476524e+01 +3.966476524e+01 -6.114523476e+01 -6.114523476e+01 -8.9675e-02 +6.1890e-01 +1.6709e+00
5 +2.511402626e+01 +2.511402626e+01 -7.569597374e+01 -7.569597374e+01 -1.0700e+00 +1.4599e+00 -3.2871e-01
96 +1.964398434e+01 +1.964398434e+01 -8.116601566e+01 -8.116601566e+01 +2.3206e+00 +1.0132e+00 +1.8697e+00
104 +1.767362770e+01 +1.767362770e+01 -8.313637230e+01 -8.313637230e+01 +1.7403e+00 +5.5724e-01 +8.8334e-01
125 +1.734406555e+01 +1.734406555e+01 -8.346593445e+01 -8.346593445e+01 +3.0292e+00 -1.8086e-01 +2.0305e+00
150 +1.376993563e+01 +1.376993563e+01 -8.704006437e+01 -8.704006437e+01 +1.8412e+00 +1.6298e-01 +1.8475e+00
198 +1.217942983e+01 +1.217942983e+01 -8.863057017e+01 -8.863057017e+01 +6.8814e-01 -1.0333e-01 -8.5185e-02
199 +9.804743808e+00 +9.804743808e+00 -9.100525619e+01 -9.100525619e+01 +1.0731e+00 -6.4189e-01 +1.1769e+00
234 +7.258327975e+00 +7.258327975e+00 -9.355167202e+01 -9.355167202e+01 +1.4309e+00 -4.3644e-01 +1.2109e+00
371 +4.488893354e+00 +4.488893354e+00 -9.632110665e+01 -9.632110665e+01 +7.3248e-01 +2.3836e-01 +9.8021e-01
703 +2.567724354e+00 +2.567724354e+00 -9.824227565e+01 -9.824227565e+01 +9.5249e-01 +4.8553e-01 +1.2701e+00
1287 +2.343547446e+00 +2.343547446e+00 -9.846645255e+01 -9.846645255e+01 +1.4606e+00 -4.1020e-01 +1.1334e+00
1630 +2.043408545e+00 +2.043408545e+00 -9.876659145e+01 -9.876659145e+01 +1.5137e+00 -4.6316e-01 +1.1422e+00
1969 +2.012946430e+00 +2.012946430e+00 -9.879705357e+01 -9.879705357e+01 +1.4921e+00 -4.5449e-01 +1.1388e+00
2318 +1.994836300e+00 +1.994836300e+00 -9.881516370e+01 -9.881516370e+01 +1.4895e+00 -4.4686e-01 +1.1377e+00
% function evaluation | noise-free fitness - Fopt (-3.496000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.988648878e+01 +4.988648878e+01 +1.492648878e+01 +1.492648878e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +4.696542377e+01 +4.696542377e+01 +1.200542377e+01 +1.200542377e+01 +6.8243e-01 -1.6502e+00 -1.8484e+00
17 +3.376542293e+01 +3.376542293e+01 -1.194577067e+00 -1.194577067e+00 +1.9790e+00 -7.0710e-01 -5.7886e-01
32 +2.920146500e+01 +2.920146500e+01 -5.758535000e+00 -5.758535000e+00 +8.2741e-01 -1.5799e+00 -1.3028e+00
38 +2.870403538e+01 +2.870403538e+01 -6.255964625e+00 -6.255964625e+00 +2.0483e+00 -2.5327e+00 -2.9011e+00
45 +1.528905791e+01 +1.528905791e+01 -1.967094209e+01 -1.967094209e+01 +1.9250e+00 -2.9499e+00 -1.8651e+00
269 +7.873263898e+00 +7.873263898e+00 -2.708673610e+01 -2.708673610e+01 +8.0597e-01 -2.6989e+00 -2.8727e+00
450 +4.504368451e+00 +4.504368451e+00 -3.045563155e+01 -3.045563155e+01 +4.5783e-01 -3.6428e+00 -2.4704e+00
1064 +2.880872269e+00 +2.880872269e+00 -3.207912773e+01 -3.207912773e+01 +4.5104e-01 -2.5469e+00 -2.3266e+00
% function evaluation | noise-free fitness - Fopt (-2.727900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.362824213e+01 +7.362824213e+01 -1.991617579e+02 -1.991617579e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.494442703e+01 +5.494442703e+01 -2.178455730e+02 -2.178455730e+02 -6.5647e-01 +5.7413e-02 +1.0644e+00
6 +3.130337139e+01 +3.130337139e+01 -2.414866286e+02 -2.414866286e+02 -8.2560e-01 +5.3727e-01 +4.1041e-01
12 +2.640250129e+01 +2.640250129e+01 -2.463874987e+02 -2.463874987e+02 -2.3876e+00 +1.8245e+00 +1.6336e+00
30 +2.271601949e+01 +2.271601949e+01 -2.500739805e+02 -2.500739805e+02 -4.5476e+00 +2.8272e+00 +1.3158e+00
95 +2.051154162e+01 +2.051154162e+01 -2.522784584e+02 -2.522784584e+02 -3.3571e+00 -4.0585e-01 +1.7511e+00
104 +1.398029960e+01 +1.398029960e+01 -2.588097004e+02 -2.588097004e+02 -2.2750e+00 -2.2781e-01 +1.7736e+00
106 +1.059407814e+01 +1.059407814e+01 -2.621959219e+02 -2.621959219e+02 -2.7253e+00 +4.1330e-01 +1.2804e+00
392 +8.070719851e+00 +8.070719851e+00 -2.647192801e+02 -2.647192801e+02 -3.9184e+00 +1.3198e+00 +1.2315e+00
421 +7.810456040e+00 +7.810456040e+00 -2.649795440e+02 -2.649795440e+02 -3.2956e+00 +1.3068e+00 +2.0447e+00
608 +5.523859516e+00 +5.523859516e+00 -2.672661405e+02 -2.672661405e+02 -3.8391e+00 -1.4456e-02 +2.2251e+00
797 +2.536027781e+00 +2.536027781e+00 -2.702539722e+02 -2.702539722e+02 -4.0242e+00 +1.4680e+00 +1.2957e+00
