% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
41748 +2.043591090e-01 +2.043591090e-01 -1.023456409e+02 -1.023456409e+02 +6.7629e-01 -1.9913e-01 -1.9157e-01
41876 +1.434580412e-01 +1.434580412e-01 -1.024065420e+02 -1.024065420e+02 +8.6225e-01 -1.6228e-01 -2.2791e-01
41906 +1.021408403e-01 +1.021408403e-01 -1.024478592e+02 -1.024478592e+02 +8.5940e-01 -1.6016e-01 -2.3563e-01
42568 +9.763187634e-02 +9.763187634e-02 -1.024523681e+02 -1.024523681e+02 +8.5728e-01 -1.5806e-01 -2.3972e-01
42778 +9.538220182e-02 +9.538220182e-02 -1.024546178e+02 -1.024546178e+02 +8.5887e-01 -1.6134e-01 -2.4418e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
84254 +2.442974752e-01 +2.442974752e-01 +7.193429748e+01 +7.193429748e+01 -5.0784e-01 +4.6373e-01 -1.1970e+00
84998 +1.880464582e-01 +1.880464582e-01 +7.187804646e+01 +7.187804646e+01 +4.9597e-01 -3.2587e-02 -3.8573e-01
283457 +1.642028536e-01 +1.642028536e-01 +7.185420285e+01 +7.185420285e+01 -1.0243e+00 -3.5160e-01 -1.9916e+00
283502 +7.650300307e-02 +7.650300307e-02 +7.176650300e+01 +7.176650300e+01 -1.0090e+00 -3.5531e-01 -2.0155e+00
283604 +5.128515177e-02 +5.128515177e-02 +7.174128515e+01 +7.174128515e+01 -1.0402e+00 -3.2331e-01 -1.9361e+00
283784 +4.772491584e-02 +4.772491584e-02 +7.173772492e+01 +7.173772492e+01 -1.0476e+00 -3.1725e-01 -1.9196e+00
283821 +4.659644829e-02 +4.659644829e-02 +7.173659645e+01 +7.173659645e+01 -1.0470e+00 -3.1522e-01 -1.9179e+00
408506 +4.570859695e-02 +4.570859695e-02 +7.173570860e+01 +7.173570860e+01 -1.0526e+00 -3.0944e-01 -1.9038e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
47464 +1.853957207e-01 +1.853957207e-01 -5.829460428e+01 -5.829460428e+01 -1.4818e+00 -3.4903e+00 -2.3244e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
261 +2.338153861e-01 +2.338153861e-01 -6.128461846e+02 -6.128461846e+02 +4.3114e+00 -2.2674e-01 -2.9470e-01
350 +2.041773419e-01 +2.041773419e-01 -6.128758227e+02 -6.128758227e+02 +4.3205e+00 -2.3234e-01 -3.0363e-01
357 +1.474195754e-01 +1.474195754e-01 -6.129325804e+02 -6.129325804e+02 +4.3187e+00 -2.6169e-01 -2.5957e-01
367 +1.411673165e-01 +1.411673165e-01 -6.129388327e+02 -6.129388327e+02 +4.3099e+00 -2.8127e-01 -2.3149e-01
725 +1.302859437e-01 +1.302859437e-01 -6.129497141e+02 -6.129497141e+02 +4.3801e+00 -2.7305e-01 -2.7867e-01
151811 +6.338410361e-02 +6.338410361e-02 -6.130166159e+02 -6.130166159e+02 +7.2079e+00 -3.3136e+00 -5.1045e+00
151813 +3.210498214e-02 +3.210498214e-02 -6.130478950e+02 -6.130478950e+02 +7.2083e+00 -3.3135e+00 -5.1042e+00
